episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
424,14781,0.9855885250006112,0.14039928214242536,3.0,0.36666666666666664
425,14804,0.9855661000006122,0.01666928630675102,3.0,0.3333333333333333
426,14827,0.9855436750006131,0.10906436430195754,3.0,0.3333333333333333
427,14850,0.9855212500006141,0.1547987126341468,3.0,0.3333333333333333
428,14873,0.985498825000615,0.04768984467955306,3.0,0.3333333333333333
429,14896,0.985476400000616,0.10923751939481008,3.0,0.3333333333333333
430,14947,0.9854266750006181,0.23338330744809355,3.0,0.36666666666666664
431,14970,0.985404250000619,0.07784608893780387,3.0,0.3333333333333333
432,15021,0.9853545250006212,0.32941873829804535,3.0,0.36666666666666664
433,15074,0.9853028500006233,0.1588384575516102,3.0,0.4
434,15097,0.9852804250006243,0.09399430831217614,3.0,0.4
435,15118,0.9852599500006252,0.18612049842704437,3.0,0.36666666666666664
436,15141,0.9852375250006261,0.0640526838869846,3.0,0.36666666666666664
437,15164,0.9852151000006271,0.06343413280046661,3.0,0.36666666666666664
438,15187,0.985192675000628,0.14046374807912798,3.0,0.36666666666666664
439,15210,0.985170250000629,0.07895858500160102,3.0,0.36666666666666664
440,15233,0.9851478250006299,0.06333531654672697,3.0,0.36666666666666664
441,15256,0.9851254000006309,0.09434653353764588,3.0,0.36666666666666664
442,15277,0.9851049250006317,0.12531085805676412,3.0,0.36666666666666664
443,15300,0.9850825000006327,0.06315034483122872,3.0,0.36666666666666664
444,15369,0.9850152250006355,0.3744974073724734,3.0,0.4
445,15392,0.9849928000006365,0.12589755401859293,3.0,0.4
446,15415,0.9849703750006374,0.09422008941692184,3.0,0.36666666666666664
447,15436,0.9849499000006383,0.07890975266855094,3.0,0.3
448,15459,0.9849274750006393,0.07902533233936992,3.0,0.23333333333333334
449,15482,0.9849050500006402,0.07873848324334176,3.0,0.23333333333333334
450,15505,0.9848826250006412,0.1565393379737543,3.0,0.16666666666666666
451,15528,0.9848602000006421,0.09423458184301126,3.0,0.16666666666666666
452,15551,0.9848377750006431,0.06323440220148768,3.0,0.13333333333333333
453,15574,0.984815350000644,0.03238398538542242,3.0,0.13333333333333333
454,15597,0.984792925000645,0.15650147007499982,3.0,0.13333333333333333
455,15620,0.9847705000006459,0.03226889811321598,3.0,0.13333333333333333
456,15718,0.98467495000065,0.31540360790540944,3.0,0.2
457,15840,0.984556000000655,0.4253937991124985,3.0,0.26666666666666666
458,15863,0.984533575000656,0.12404427511501126,3.0,0.26666666666666666
459,15935,0.984463375000659,0.37423190254412475,3.0,0.3
460,15956,0.9844429000006598,0.09410425517489784,3.0,0.26666666666666666
461,15979,0.9844204750006608,0.06365541391460283,3.0,0.26666666666666666
462,16002,0.9843980500006617,0.0942434112457704,3.0,0.23333333333333334
463,16025,0.9843756250006627,0.06293872534342881,3.0,0.2
464,16046,0.9843551500006635,0.06320597164176434,3.0,0.2
465,16144,0.9842596000006676,0.5014985628240538,3.0,0.26666666666666666
466,16167,0.9842371750006685,0.1405410478455451,3.0,0.26666666666666666
467,16188,0.9842167000006694,0.13984036630427,3.0,0.26666666666666666
468,16211,0.9841942750006704,0.07838670004275627,3.0,0.26666666666666666
469,16280,0.9841270000006732,0.3743490098058828,3.0,0.3
470,16330,0.9840782500006753,0.2045490211676224,3.0,0.3333333333333333
471,16381,0.9840285250006774,0.15710194838538882,3.0,0.36666666666666664
472,16404,0.9840061000006783,0.07867039376287721,3.0,0.36666666666666664
473,16427,0.9839836750006793,0.12452294261311181,3.0,0.36666666666666664
474,16450,0.9839612500006802,0.06283152597461594,3.0,0.3333333333333333
475,16473,0.9839388250006812,0.09399135771266742,3.0,0.3333333333333333
476,16496,0.9839164000006821,0.15676817341309857,3.0,0.3333333333333333
477,16519,0.9838939750006831,0.13998823363363044,3.0,0.3333333333333333
478,16540,0.983873500000684,0.10984013444249285,3.0,0.3333333333333333
479,16563,0.9838510750006849,0.06297852928764769,3.0,0.3333333333333333
480,16584,0.9838306000006858,0.07865944539480552,3.0,0.3333333333333333
481,16607,0.9838081750006867,0.09378879873838741,3.0,0.3333333333333333
482,16630,0.9837857500006877,0.04760830053783138,3.0,0.3333333333333333
483,16653,0.9837633250006886,0.09369750321093306,3.0,0.3333333333333333
484,16676,0.9837409000006896,0.047955968946553185,3.0,0.3333333333333333
485,16743,0.9836755750006924,0.23555914067969752,3.0,0.36666666666666664
486,16766,0.9836531500006933,0.07859100466112068,3.0,0.3
487,16789,0.9836307250006943,0.06276008843815362,3.0,0.23333333333333334
488,16812,0.9836083000006952,0.06337755010190449,3.0,0.23333333333333334
489,16835,0.9835858750006962,0.09431597322782181,3.0,0.2
490,16858,0.9835634500006971,0.07833008472880465,3.0,0.2
491,16881,0.9835410250006981,0.12497253360561444,3.0,0.2
492,16904,0.983518600000699,0.12432157233160979,3.0,0.2
493,16927,0.9834961750007,0.03250909331109142,3.0,0.2
494,16950,0.9834737500007009,0.07931178628859925,3.0,0.2
495,16973,0.9834513250007019,0.06365823598480347,3.0,0.13333333333333333
496,16996,0.9834289000007028,0.10932520724327333,3.0,0.13333333333333333
497,17067,0.9833596750007058,0.2361597110675575,3.0,0.16666666666666666
498,17088,0.9833392000007066,0.1248343028155432,3.0,0.16666666666666666
499,17139,0.9832894750007087,0.20451473813591292,3.0,0.16666666666666666
500,17191,0.9832387750007109,0.2362973443687224,3.0,0.16666666666666666
501,17214,0.9832163500007118,0.07855668535194127,3.0,0.13333333333333333
502,17237,0.9831939250007128,0.0638274646175887,3.0,0.13333333333333333
503,17333,0.9831003250007168,0.3304137902982234,3.0,0.2
504,17356,0.9830779000007177,0.09442819809726188,3.0,0.2
505,17377,0.9830574250007186,0.06309209209848632,3.0,0.2
506,17400,0.9830350000007195,0.15645349141868792,3.0,0.2
507,17423,0.9830125750007205,0.06388525293732528,3.0,0.2
508,17475,0.9829618750007226,0.12659465541673853,3.0,0.23333333333333334
509,17498,0.9829394500007236,0.1092320854186255,3.0,0.23333333333333334
510,17521,0.9829170250007245,0.07851927498450095,3.0,0.23333333333333334
511,17544,0.9828946000007255,0.0631691507683172,3.0,0.23333333333333334
512,17567,0.9828721750007264,0.04750407873689255,3.0,0.23333333333333334
513,17588,0.9828517000007273,0.07814845566326767,3.0,0.23333333333333334
514,17611,0.9828292750007283,0.06283808370699262,3.0,0.23333333333333334
515,17634,0.9828068500007292,0.07912307724836865,3.0,0.2
516,17732,0.9827113000007333,0.3613247307939673,3.0,0.26666666666666666
517,17883,0.9825640750007395,0.7355537651801569,3.0,0.36666666666666664
518,17904,0.9825436000007404,0.12540445601734973,3.0,0.36666666666666664
519,18070,0.9823817500007472,0.6287503111943806,3.0,0.4666666666666667
520,18091,0.9823612750007481,0.06317744267289527,3.0,0.4666666666666667
521,18191,0.9822637750007522,0.5165711150893912,3.0,0.5333333333333333
522,18214,0.9822413500007532,0.12458361624521785,3.0,0.5333333333333333
523,18267,0.9821896750007554,0.2796999888450955,3.0,0.5666666666666667
524,18321,0.9821370250007576,0.2512264903525647,3.0,0.6
525,18342,0.9821165500007585,0.07813273190913606,3.0,0.6
526,18365,0.9820941250007594,0.04789640458784561,3.0,0.6
527,18388,0.9820717000007604,0.09384410297752765,3.0,0.5666666666666667
528,18411,0.9820492750007613,0.1096268055607652,3.0,0.5666666666666667
529,18434,0.9820268500007623,0.07865785906142264,3.0,0.5333333333333333
530,18457,0.9820044250007632,0.09419521734344016,3.0,0.5
531,18480,0.9819820000007642,0.06329883496971433,3.0,0.5
532,18503,0.9819595750007651,0.12544641044610216,3.0,0.5
533,18526,0.9819371500007661,0.11028415096029676,3.0,0.43333333333333335
534,18547,0.981916675000767,0.09445297162528732,3.0,0.43333333333333335
535,18570,0.9818942500007679,0.09410498238139553,3.0,0.43333333333333335
536,18639,0.9818269750007708,0.28333076081617037,3.0,0.4666666666666667
537,18662,0.9818045500007717,0.17100391497297096,3.0,0.4666666666666667
538,18685,0.9817821250007727,0.1555605228186323,3.0,0.43333333333333335
539,18708,0.9817597000007736,0.10997743466577958,3.0,0.43333333333333335
540,18731,0.9817372750007746,0.04851002955547301,3.0,0.43333333333333335
541,18801,0.9816690250007775,0.2057488915597787,3.0,0.4666666666666667
542,18822,0.9816485500007783,0.06330386000809085,3.0,0.4666666666666667
543,18845,0.9816261250007793,0.048298771391273476,3.0,0.4666666666666667
544,18868,0.9816037000007802,0.09439332039528381,3.0,0.4666666666666667
545,18891,0.9815812750007812,0.07874522858946875,3.0,0.4666666666666667
546,18914,0.9815588500007821,0.11006708713466651,3.0,0.4
547,18965,0.9815091250007842,0.17217761850542956,3.0,0.3333333333333333
548,18986,0.9814886500007851,0.06305582717754987,3.0,0.3333333333333333
549,19009,0.9814662250007861,0.06328281706009875,3.0,0.23333333333333334
550,19030,0.9814457500007869,0.10909369228829746,3.0,0.23333333333333334
551,19099,0.9813784750007898,0.2984680302874949,3.0,0.2
552,19218,0.9812624500007947,0.500971433381892,3.0,0.26666666666666666
553,19241,0.9812400250007957,0.09424729711008695,3.0,0.23333333333333334
554,19264,0.9812176000007966,0.20183749811076268,3.0,0.2
555,19287,0.9811951750007976,0.07898176586968475,3.0,0.2
556,19310,0.9811727500007985,0.04785090547738946,3.0,0.2
557,19331,0.9811522750007994,0.07816786352668714,3.0,0.2
558,19429,0.9810567250008034,0.3463073261291356,3.0,0.26666666666666666
559,19450,0.9810362500008043,0.04759435568666959,3.0,0.26666666666666666
560,19521,0.9809670250008072,0.2371470133866751,3.0,0.3
561,19544,0.9809446000008082,0.09429090298363008,3.0,0.3
562,19565,0.980924125000809,0.1397235989352339,3.0,0.3
563,19634,0.9808568500008119,0.2660861040749296,3.0,0.3333333333333333
564,19657,0.9808344250008129,0.10979585123459401,3.0,0.3333333333333333
565,19729,0.9807642250008158,0.37806402158389574,3.0,0.36666666666666664
566,19752,0.9807418000008168,0.06360770929677528,3.0,0.3333333333333333
567,19819,0.9806764750008196,0.2514415461118915,3.0,0.36666666666666664
568,19842,0.9806540500008205,0.1251236053503817,3.0,0.36666666666666664
569,19865,0.9806316250008215,0.06339178925554734,3.0,0.36666666666666664
570,19888,0.9806092000008224,0.10928680262850321,3.0,0.36666666666666664
571,19911,0.9805867750008234,0.07897572330057301,3.0,0.3333333333333333
572,19932,0.9805663000008242,0.06313527098609484,3.0,0.3333333333333333
573,19955,0.9805438750008252,0.1400748837240826,3.0,0.3333333333333333
574,19978,0.9805214500008261,0.07890754943764478,3.0,0.3333333333333333
575,20029,0.9804717250008282,0.23603644484978759,3.0,0.36666666666666664
576,20098,0.9804044500008311,0.299025572939172,3.0,0.4
577,20121,0.980382025000832,0.049020893065971904,3.0,0.36666666666666664
578,20172,0.9803323000008342,0.2679655721440213,3.0,0.4
579,20195,0.9803098750008351,0.06325293360532669,3.0,0.4
580,20218,0.9802874500008361,0.11003669136516692,3.0,0.4
581,20241,0.980265025000837,0.12485531202219136,3.0,0.36666666666666664
582,20264,0.980242600000838,0.1258943542452471,3.0,0.3
583,20285,0.9802221250008388,0.15559408038461697,3.0,0.3
584,20308,0.9801997000008398,0.04893106652161805,3.0,0.3
585,20329,0.9801792250008406,0.06367123393101792,3.0,0.3
586,20398,0.9801119500008435,0.33074550856144924,3.0,0.3333333333333333
587,20419,0.9800914750008444,0.03239606152055785,3.0,0.3333333333333333
588,20442,0.9800690500008453,0.09464478353402228,3.0,0.26666666666666666
589,20516,0.9799969000008484,0.4547500747930826,3.0,0.3
590,20539,0.9799744750008493,0.07919897145802679,3.0,0.26666666666666666
591,20562,0.9799520500008503,0.12580638078907214,3.0,0.26666666666666666
592,20585,0.9799296250008512,0.06391459605947603,3.0,0.26666666666666666
593,20606,0.9799091500008521,0.04875252355941484,3.0,0.23333333333333334
594,20629,0.979886725000853,0.15609106968076958,3.0,0.23333333333333334
595,20652,0.979864300000854,0.1097891696554143,3.0,0.2
596,20675,0.979841875000855,0.09414942154216988,3.0,0.2
597,20696,0.9798214000008558,0.01693447369370915,3.0,0.16666666666666666
598,20719,0.9797989750008568,0.12522577323579753,3.0,0.16666666666666666
599,20770,0.9797492500008589,0.25058685254043667,3.0,0.2
600,20791,0.9797287750008598,0.07839416919887299,3.0,0.2
601,20814,0.9797063500008607,0.06460599911952158,3.0,0.2
602,20837,0.9796839250008617,0.048874129787691345,3.0,0.2
603,20860,0.9796615000008626,0.14131938895661733,3.0,0.2
604,20883,0.9796390750008636,0.09470121665617626,3.0,0.2
605,20904,0.9796186000008644,0.07908438300000853,3.0,0.16666666666666666
606,20927,0.9795961750008654,0.04872452520612569,3.0,0.13333333333333333
607,20950,0.9795737500008663,0.07889632724072726,3.0,0.13333333333333333
608,20973,0.9795513250008673,0.09432394991199544,3.0,0.1
609,20994,0.9795308500008681,0.14087892335555807,3.0,0.1
610,21017,0.9795084250008691,0.11019775461136305,3.0,0.1
611,21040,0.97948600000087,0.06387160449412477,3.0,0.1
612,21063,0.979463575000871,0.0942540597752668,3.0,0.1
613,21086,0.979441150000872,0.10978524192614714,3.0,0.1
614,21109,0.9794187250008729,0.07916739884967683,3.0,0.1
615,21130,0.9793982500008738,0.032895857539188,3.0,0.1
616,21181,0.9793485250008759,0.26637475575762437,3.0,0.1
617,21204,0.9793261000008768,0.10978171427632333,3.0,0.1
618,21225,0.9793056250008777,0.07917929494215059,3.0,0.1
619,21248,0.9792832000008787,0.06359329213228193,3.0,0.06666666666666667
620,21271,0.9792607750008796,0.07867231434283894,3.0,0.06666666666666667
621,21294,0.9792383500008806,0.07921325726238138,3.0,0.06666666666666667
622,21317,0.9792159250008815,0.04800249893196451,3.0,0.06666666666666667
623,21340,0.9791935000008825,0.06330056109436555,3.0,0.06666666666666667
624,21510,0.9790277500008895,0.6011378979087567,3.0,0.16666666666666666
625,21533,0.9790053250008904,0.07878419314783969,3.0,0.16666666666666666
626,21556,0.9789829000008914,0.15652239138762525,3.0,0.16666666666666666
627,21579,0.9789604750008923,0.11054951158985205,3.0,0.16666666666666666
628,21602,0.9789380500008933,0.1251586521466379,3.0,0.16666666666666666
629,21625,0.9789156250008942,0.15617294985349872,3.0,0.13333333333333333
630,21646,0.9788951500008951,0.0793092702042486,3.0,0.13333333333333333
631,21669,0.9788727250008961,0.14053392543610244,3.0,0.13333333333333333
632,21692,0.978850300000897,0.12496820186061086,3.0,0.13333333333333333
633,21715,0.978827875000898,0.07866341651242692,3.0,0.13333333333333333
634,21738,0.9788054500008989,0.12484777986537665,3.0,0.13333333333333333
635,21761,0.9787830250008999,0.09535928520199377,3.0,0.13333333333333333
636,21784,0.9787606000009008,0.04916095688804489,3.0,0.13333333333333333
637,21882,0.9786650500009049,0.3467641963161441,3.0,0.2
638,21953,0.9785958250009078,0.26881141104604467,3.0,0.23333333333333334
639,21976,0.9785734000009088,0.202854960827608,3.0,0.23333333333333334
640,21999,0.9785509750009097,0.10964028781381785,3.0,0.23333333333333334
641,22050,0.9785012500009118,0.2200897886286839,3.0,0.26666666666666666
642,22073,0.9784788250009128,0.12558151293524134,3.0,0.26666666666666666
643,22094,0.9784583500009136,0.06367827853864583,3.0,0.26666666666666666
644,22213,0.9783423250009186,0.5331266851974306,3.0,0.3333333333333333
645,22282,0.9782750500009214,0.3752561962537584,3.0,0.36666666666666664
646,22305,0.9782526250009224,0.15515942853016895,3.0,0.3333333333333333
647,22328,0.9782302000009233,0.07849140133112087,3.0,0.3333333333333333
648,22351,0.9782077750009243,0.14050365372531815,3.0,0.3333333333333333
649,22374,0.9781853500009252,0.10926278058104799,3.0,0.3333333333333333
650,22470,0.9780917500009292,0.448478581011841,3.0,0.4
651,22493,0.9780693250009301,0.13669702448714816,3.0,0.4
652,22516,0.9780469000009311,0.0764792085847148,3.0,0.4
653,22567,0.9779971750009332,0.197596533676915,3.0,0.43333333333333335
654,22590,0.9779747500009341,0.07888428274327453,3.0,0.3333333333333333
655,22613,0.9779523250009351,0.08921907891271985,3.0,0.3333333333333333
656,22636,0.977929900000936,0.07548078514264489,3.0,0.3333333333333333
657,22659,0.977907475000937,0.10774720144763705,3.0,0.3333333333333333
658,22682,0.977885050000938,0.07745428177986469,3.0,0.3333333333333333
659,22705,0.9778626250009389,0.1370792210691434,3.0,0.3333333333333333
660,22728,0.9778402000009399,0.14804296367947245,3.0,0.3333333333333333
661,22751,0.9778177750009408,0.07104224937575054,3.0,0.3333333333333333
662,22774,0.9777953500009418,0.04543537794415897,3.0,0.3333333333333333
663,22795,0.9777748750009426,0.12411636138494941,3.0,0.3333333333333333
664,22845,0.9777261250009447,0.16993907410687825,3.0,0.36666666666666664
665,22868,0.9777037000009456,0.08620618893473875,3.0,0.36666666666666664
666,22891,0.9776812750009466,0.06617951198859373,3.0,0.36666666666666664
667,22912,0.9776608000009475,0.08497729615919525,3.0,0.3
668,22935,0.9776383750009484,0.0637558564549181,3.0,0.26666666666666666
669,22958,0.9776159500009494,0.06824339127342682,3.0,0.26666666666666666
670,22981,0.9775935250009503,0.060163252646816545,3.0,0.26666666666666666
671,23004,0.9775711000009513,0.10774572515947511,3.0,0.23333333333333334
672,23027,0.9775486750009522,0.06761812992590421,3.0,0.23333333333333334
673,23125,0.9774531250009563,0.28209440252612694,3.0,0.3
674,23223,0.9773575750009603,0.48394647937129776,3.0,0.3
675,23295,0.9772873750009633,0.14895429511125258,3.0,0.3
676,23318,0.9772649500009642,0.06404913566802861,3.0,0.3
677,23341,0.9772425250009652,0.07013085632934235,3.0,0.3
678,23364,0.9772201000009662,0.041378323892786284,3.0,0.3
679,23433,0.977152825000969,0.2340984800721344,3.0,0.3333333333333333
680,23454,0.9771323500009699,0.09442137320002075,3.0,0.26666666666666666
681,23523,0.9770650750009727,0.20762515691603767,3.0,0.3
682,23546,0.9770426500009737,0.05300794557479094,3.0,0.3
683,23569,0.9770202250009746,0.06505642231786624,3.0,0.26666666666666666
684,23592,0.9769978000009756,0.01914897615188238,3.0,0.26666666666666666
685,23664,0.9769276000009786,0.20043729615827033,3.0,0.3
686,23687,0.9769051750009795,0.05726747752305528,3.0,0.3
687,23710,0.9768827500009805,0.10682413829636062,3.0,0.3
688,23733,0.9768603250009814,0.056773298307234654,3.0,0.3
689,23756,0.9768379000009824,0.052121499087661505,3.0,0.3
690,23779,0.9768154750009833,0.0740125508964411,3.0,0.3
691,23802,0.9767930500009843,0.04809499025577679,3.0,0.3
692,23898,0.9766994500009882,0.2340189526676113,3.0,0.36666666666666664
693,23919,0.9766789750009891,0.032683335650290246,3.0,0.36666666666666664
694,23942,0.97665655000099,0.04979025075408572,3.0,0.3333333333333333
695,23965,0.976634125000991,0.06215712380253535,3.0,0.3333333333333333
696,23988,0.976611700000992,0.06620380939057213,3.0,0.3333333333333333
697,24057,0.9765444250009948,0.17233586961265246,3.0,0.36666666666666664
698,24078,0.9765239500009957,0.025208051443769364,3.0,0.36666666666666664
699,24150,0.9764537500009987,0.19952396351982316,3.0,0.4
700,24219,0.9763864750010015,0.21879539731162367,3.0,0.43333333333333335
701,24242,0.9763640500010025,0.028948726587259443,3.0,0.43333333333333335
702,24263,0.9763435750010033,0.04782891551803914,3.0,0.43333333333333335
703,24286,0.9763211500010043,0.06858606673995382,3.0,0.36666666666666664
704,24309,0.9762987250010052,0.05641812035537441,3.0,0.3
705,24332,0.9762763000010062,0.09026200697371678,3.0,0.26666666666666666
706,24355,0.9762538750010071,0.028024276352880406,3.0,0.26666666666666666
707,24378,0.9762314500010081,0.05081206337126787,3.0,0.26666666666666666
708,24401,0.976209025001009,0.02038963978702668,3.0,0.26666666666666666
709,24424,0.97618660000101,0.10479216018575244,3.0,0.23333333333333334
710,24447,0.9761641750010109,0.03674420856987126,3.0,0.23333333333333334
711,24498,0.976114450001013,0.1297088746823647,3.0,0.23333333333333334
712,24521,0.976092025001014,0.07833853815827752,3.0,0.23333333333333334
713,24544,0.976069600001015,0.05212914093135623,3.0,0.23333333333333334
714,24567,0.9760471750010159,0.03629986249143258,3.0,0.23333333333333334
715,24590,0.9760247500010168,0.030277921850938583,3.0,0.2
716,24613,0.9760023250010178,0.05560496485668409,3.0,0.2
717,24636,0.9759799000010188,0.04935088077399996,3.0,0.2
718,24659,0.9759574750010197,0.04474381207364786,3.0,0.2
719,24682,0.9759350500010207,0.010572166850579379,3.0,0.2
720,24753,0.9758658250010236,0.1155624637872279,3.0,0.23333333333333334
721,24837,0.9757839250010271,0.23924501668079756,3.0,0.3
722,24860,0.975761500001028,0.018034192455161246,3.0,0.23333333333333334
723,24883,0.975739075001029,0.03695025339038693,3.0,0.23333333333333334
724,24904,0.9757186000010298,0.05252640600519953,3.0,0.23333333333333334
725,24925,0.9756981250010307,0.03258732962422073,3.0,0.23333333333333334
726,24948,0.9756757000010317,0.04522367803110683,3.0,0.23333333333333334
727,24971,0.9756532750010326,0.04881923803259269,3.0,0.2
728,25022,0.9756035500010347,0.12745496822572022,3.0,0.23333333333333334
729,25045,0.9755811250010357,0.08972922979592113,3.0,0.2
730,25068,0.9755587000010366,0.08600508989911759,3.0,0.16666666666666666
731,25091,0.9755362750010376,0.0637234952300787,3.0,0.16666666666666666
732,25142,0.9754865500010397,0.21450522735176492,3.0,0.2
733,25165,0.9754641250010406,0.05251165035406302,3.0,0.2
734,25186,0.9754436500010415,0.0604398724535713,3.0,0.2
735,25209,0.9754212250010424,0.08780666092934553,3.0,0.2
736,25232,0.9753988000010434,0.07921504374098731,3.0,0.2
737,25255,0.9753763750010443,0.04939201316301478,3.0,0.2
738,25278,0.9753539500010453,0.09291389403369976,3.0,0.2
739,25301,0.9753315250010463,0.05578149388747988,3.0,0.2
740,25322,0.9753110500010471,0.07580902952031465,3.0,0.2
741,25345,0.9752886250010481,0.05114330018113833,3.0,0.16666666666666666
742,25366,0.9752681500010489,0.06515908662549919,3.0,0.16666666666666666
743,25389,0.9752457250010499,0.060688916924846126,3.0,0.16666666666666666
744,25458,0.9751784500010527,0.15424465148498712,3.0,0.2
745,25481,0.9751560250010537,0.07017723527678754,3.0,0.2
746,25504,0.9751336000010546,0.016815525988931768,3.0,0.2
747,25527,0.9751111750010556,0.05471020655022585,3.0,0.2
748,25550,0.9750887500010565,0.042947636127792066,3.0,0.2
749,25573,0.9750663250010575,0.04170745233568596,3.0,0.2
750,25594,0.9750458500010584,0.05691069360182155,3.0,0.16666666666666666
751,25617,0.9750234250010593,0.037647201024810784,3.0,0.1
752,25638,0.9750029500010602,0.05337684664300468,3.0,0.1
753,25659,0.974982475001061,0.04309321278196876,3.0,0.1
754,25682,0.974960050001062,0.037985464769008104,3.0,0.1
755,25703,0.9749395750010629,0.06532997162503307,3.0,0.1
756,25801,0.9748440250010669,0.1836791828427522,3.0,0.16666666666666666
757,25872,0.9747748000010699,0.1339673454313015,3.0,0.2
758,25895,0.9747523750010708,0.04047560067192535,3.0,0.16666666666666666
759,25948,0.974700700001073,0.09453577773456345,3.0,0.2
760,25969,0.9746802250010739,0.035585121890107985,3.0,0.2
761,25992,0.9746578000010748,0.042227502726746025,3.0,0.2
762,26013,0.9746373250010757,0.031018280089483596,3.0,0.16666666666666666
763,26111,0.9745417750010797,0.19515557778322545,3.0,0.23333333333333334
764,26182,0.9744725500010827,0.11722919782187091,3.0,0.26666666666666666
765,26283,0.9743740750010869,0.11596758164887433,3.0,0.3333333333333333
766,26306,0.9743516500010878,0.02500538615095138,3.0,0.3333333333333333
767,26327,0.9743311750010887,0.04730024415948719,3.0,0.3333333333333333
768,26350,0.9743087500010896,0.039440984932298306,3.0,0.3333333333333333
769,26373,0.9742863250010906,0.033576164136320585,3.0,0.3333333333333333
770,26394,0.9742658500010914,0.013958784093119903,3.0,0.3333333333333333
771,26417,0.9742434250010924,0.044120296006440185,3.0,0.3333333333333333
772,26438,0.9742229500010933,0.017151834588730708,3.0,0.3333333333333333
773,26461,0.9742005250010942,0.056866008420911385,3.0,0.3333333333333333
774,26484,0.9741781000010952,0.045218656632641796,3.0,0.3
775,26505,0.974157625001096,0.020728342031361535,3.0,0.3
776,26603,0.9740620750011001,0.11104071160661988,3.0,0.36666666666666664
777,26626,0.974039650001101,0.05234597831440624,3.0,0.36666666666666664
778,26649,0.974017225001102,0.011462122749435366,3.0,0.36666666666666664
779,26720,0.9739480000011049,0.0969620006144396,3.0,0.4
780,26743,0.9739255750011059,0.04221335480360722,3.0,0.4
781,26766,0.9739031500011068,0.03293419960391475,3.0,0.4
782,26833,0.9738378250011096,0.09282981411524815,3.0,0.43333333333333335
783,26884,0.9737881000011117,0.03482325004370068,3.0,0.4666666666666667
784,26907,0.9737656750011127,0.023945039250975242,3.0,0.4666666666666667
785,26930,0.9737432500011136,0.0392094094222557,3.0,0.4666666666666667
786,26953,0.9737208250011146,0.04543023654696299,3.0,0.4
787,26976,0.9736984000011155,0.03489307450399792,3.0,0.36666666666666664
788,26999,0.9736759750011165,0.016261282242339803,3.0,0.36666666666666664
789,27095,0.9735823750011204,0.1302441279804043,3.0,0.4
790,27118,0.9735599500011214,0.02754428236585227,3.0,0.4
791,27187,0.9734926750011242,0.053545840331935324,3.0,0.43333333333333335
792,27259,0.9734224750011272,0.07021944780353806,3.0,0.4666666666666667
793,27280,0.9734020000011281,0.006487748762083356,3.0,0.4
794,27303,0.973379575001129,0.04781358603941044,3.0,0.36666666666666664
795,27324,0.9733591000011299,0.01417700714955572,3.0,0.3
796,27393,0.9732918250011328,0.06757092811676557,3.0,0.3333333333333333
797,27416,0.9732694000011337,0.037013328894317965,3.0,0.3333333333333333
798,27437,0.9732489250011346,0.03647104549600044,3.0,0.3333333333333333
799,27460,0.9732265000011355,0.025675581659015734,3.0,0.3333333333333333
800,27481,0.9732060250011364,0.017453751199354883,3.0,0.3333333333333333
801,27504,0.9731836000011373,0.025409897871213616,3.0,0.3333333333333333
802,27574,0.9731153500011402,0.07417826392156712,3.0,0.36666666666666664
803,27597,0.9730929250011412,0.01934782501302834,3.0,0.36666666666666664
804,27618,0.9730724500011421,0.02539662026174483,3.0,0.36666666666666664
805,27641,0.973050025001143,0.013878794409720285,3.0,0.36666666666666664
806,27664,0.973027600001144,0.02180757266796718,3.0,0.3
807,27687,0.9730051750011449,0.009683082461378945,3.0,0.3
808,27754,0.9729398500011477,0.10470355434517842,3.0,0.3333333333333333
809,27777,0.9729174250011486,0.009864953535725363,3.0,0.3
810,27847,0.9728491750011515,0.07324414008689928,3.0,0.3333333333333333
