episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
811,27870,0.9728267500011525,0.01131359042483382,3.0,0.3333333333333333
812,27891,0.9728062750011534,0.014941021478080074,3.0,0.3
813,27960,0.9727390000011562,0.06505153637408512,3.0,0.3
814,27983,0.9727165750011572,0.011924455495318398,3.0,0.3
815,28004,0.972696100001158,0.01171578035246057,3.0,0.3
816,28027,0.972673675001159,0.015758572158119932,3.0,0.3
817,28050,0.9726512500011599,0.009721839882331551,3.0,0.3
818,28073,0.9726288250011609,0.052060889514905284,3.0,0.3
819,28096,0.9726064000011618,0.008389761824219022,3.0,0.23333333333333334
820,28119,0.9725839750011628,0.019415709080931265,3.0,0.23333333333333334
821,28217,0.9724884250011668,0.0776997151933756,3.0,0.26666666666666666
822,28238,0.9724679500011677,0.025514641592963017,3.0,0.23333333333333334
823,28261,0.9724455250011687,0.04072545431336039,3.0,0.23333333333333334
824,28282,0.9724250500011695,0.009403365260368446,3.0,0.23333333333333334
825,28305,0.9724026250011705,0.005233890735780733,3.0,0.23333333333333334
826,28424,0.9722866000011754,0.09117780173983192,3.0,0.26666666666666666
827,28496,0.9722164000011784,0.04432397172331548,3.0,0.3
828,28519,0.9721939750011793,0.06848725028248737,3.0,0.3
829,28540,0.9721735000011802,0.009850676304267836,3.0,0.3
830,28611,0.9721042750011831,0.02318949745313148,3.0,0.3333333333333333
831,28713,0.9720048250011873,0.06143235949912196,3.0,0.4
832,28736,0.9719824000011883,0.024841188787831925,3.0,0.36666666666666664
833,28759,0.9719599750011892,0.02210423811993678,3.0,0.36666666666666664
834,28780,0.9719395000011901,0.0026780894986586645,3.0,0.36666666666666664
835,28881,0.9718410250011943,0.0751215056880028,3.0,0.43333333333333335
836,28904,0.9718186000011952,0.014591475204724702,3.0,0.43333333333333335
837,28927,0.9717961750011962,0.009075795610442583,3.0,0.43333333333333335
838,28948,0.9717757000011971,0.03297008581284899,3.0,0.4
839,28971,0.971753275001198,0.0061927688075229526,3.0,0.4
840,28994,0.971730850001199,0.006535658417305967,3.0,0.36666666666666664
841,29017,0.9717084250011999,0.010468175088135467,3.0,0.36666666666666664
842,29040,0.9716860000012009,0.02705063838402566,3.0,0.36666666666666664
843,29063,0.9716635750012018,0.00636216963721381,3.0,0.3333333333333333
844,29086,0.9716411500012028,0.015835022224564455,3.0,0.3333333333333333
845,29184,0.9715456000012068,0.051618614694234566,3.0,0.4
846,29207,0.9715231750012078,0.026000331323302817,3.0,0.4
847,29228,0.9715027000012086,0.006329250205453718,3.0,0.4
848,29251,0.9714802750012096,0.006500057796074543,3.0,0.4
849,29274,0.9714578500012105,0.004600026193656959,3.0,0.4
850,29297,0.9714354250012115,0.014007472610501281,3.0,0.4
851,29320,0.9714130000012124,0.0243040015866427,3.0,0.3333333333333333
852,29343,0.9713905750012134,0.018064596854856063,3.0,0.3333333333333333
853,29366,0.9713681500012143,0.018957115842567873,3.0,0.3333333333333333
854,29387,0.9713476750012152,0.026698810655943817,3.0,0.3333333333333333
855,29410,0.9713252500012162,0.010097474449139554,3.0,0.3333333333333333
856,29433,0.9713028250012171,0.04078091560222674,3.0,0.26666666666666666
857,29502,0.97123555000122,0.05807549520613975,3.0,0.26666666666666666
858,29571,0.9711682750012228,0.03817293273550604,3.0,0.3
859,29594,0.9711458500012238,0.02553413596797327,3.0,0.3
860,29665,0.9710766250012267,0.04907923394603131,3.0,0.3
861,29688,0.9710542000012277,0.004189907607724308,3.0,0.23333333333333334
862,29711,0.9710317750012286,0.008652984368382022,3.0,0.23333333333333334
863,29732,0.9710113000012295,0.016076793321190053,3.0,0.23333333333333334
864,29753,0.9709908250012304,0.00392004914010613,3.0,0.23333333333333334
865,29776,0.9709684000012313,0.019096265195912565,3.0,0.16666666666666666
866,29799,0.9709459750012323,0.020221212127580657,3.0,0.16666666666666666
867,29822,0.9709235500012332,0.019949484303651843,3.0,0.16666666666666666
868,29845,0.9709011250012342,0.002741258118476253,3.0,0.16666666666666666
869,29868,0.9708787000012351,0.005362075613447814,3.0,0.16666666666666666
870,29891,0.9708562750012361,0.02487095540345763,3.0,0.16666666666666666
871,29914,0.970833850001237,0.00479648986220127,3.0,0.16666666666666666
872,29937,0.970811425001238,0.010291264319675975,3.0,0.16666666666666666
873,29960,0.9707890000012389,0.022109572144472622,3.0,0.16666666666666666
874,29983,0.9707665750012399,0.010505096124688862,3.0,0.16666666666666666
875,30034,0.970716850001242,0.1522100235815742,3.0,0.13333333333333333
876,30057,0.9706944250012429,0.0526661690309993,3.0,0.13333333333333333
877,30080,0.9706720000012439,0.02572437532580807,3.0,0.13333333333333333
878,30103,0.9706495750012448,0.06361786230627331,3.0,0.13333333333333333
879,30124,0.9706291000012457,0.04942243855475681,3.0,0.13333333333333333
880,30222,0.9705335500012497,0.2020710252381832,3.0,0.2
881,30245,0.9705111250012507,0.044330765507766046,3.0,0.2
882,30343,0.9704155750012547,0.18141506534084328,3.0,0.26666666666666666
883,30512,0.9702508000012617,0.325784643073348,3.0,0.36666666666666664
884,30587,0.9701776750012648,0.15522991849138634,3.0,0.4
885,30661,0.9701055250012679,0.11065512401000888,3.0,0.43333333333333335
886,30684,0.9700831000012688,0.04768838038580725,3.0,0.43333333333333335
887,30705,0.9700626250012697,0.06161072273971513,3.0,0.4
888,30774,0.9699953500012726,0.1412462177886482,3.0,0.4
889,30797,0.9699729250012735,0.03799761446316552,3.0,0.4
890,30846,0.9699251500012755,0.10921845512348227,3.0,0.4
891,30869,0.9699027250012765,0.04238540523510892,3.0,0.4
892,30892,0.9698803000012775,0.029705594055485562,3.0,0.4
893,30915,0.9698578750012784,0.025678240477645886,3.0,0.4
894,30938,0.9698354500012794,0.023572217558466946,3.0,0.4
895,30961,0.9698130250012803,0.024749284330027876,3.0,0.4
896,31059,0.9697174750012844,0.19002699204429518,3.0,0.4666666666666667
897,31082,0.9696950500012853,0.0159427500966558,3.0,0.4666666666666667
898,31105,0.9696726250012863,0.02028290264570387,3.0,0.4666666666666667
899,31126,0.9696521500012871,0.035218114746385254,3.0,0.4666666666666667
900,31149,0.9696297250012881,0.03118483037178521,3.0,0.4666666666666667
901,31200,0.9695800000012902,0.04893602089396154,3.0,0.5
902,31223,0.9695575750012911,0.03314487730312976,3.0,0.5
903,31244,0.969537100001292,0.019649757752631558,3.0,0.5
904,31298,0.9694844500012942,0.07256913723176694,3.0,0.5333333333333333
905,31321,0.9694620250012952,0.013678062656254042,3.0,0.5
906,31344,0.9694396000012961,0.0179073209692433,3.0,0.5
907,31365,0.969419125001297,0.02011436399334343,3.0,0.5
908,31386,0.9693986500012979,0.03373059853038285,3.0,0.5
909,31454,0.9693323500013007,0.0733512293536478,3.0,0.5333333333333333
910,31556,0.9692329000013049,0.10329955479846831,3.0,0.5333333333333333
911,31579,0.9692104750013059,0.016665706345520448,3.0,0.5333333333333333
912,31602,0.9691880500013068,0.013149643196811667,3.0,0.4666666666666667
913,31625,0.9691656250013078,0.013283527461680933,3.0,0.36666666666666664
914,31648,0.9691432000013087,0.020305013727920596,3.0,0.3333333333333333
915,31671,0.9691207750013097,0.0067434556112857535,3.0,0.3
916,31694,0.9690983500013106,0.03429508015688043,3.0,0.3
917,31717,0.9690759250013116,0.017863526454675593,3.0,0.3
918,31882,0.9689150500013184,0.1311164978242232,3.0,0.36666666666666664
919,31905,0.9688926250013193,0.025594442216970492,3.0,0.36666666666666664
920,31928,0.9688702000013203,0.0201741949931602,3.0,0.3333333333333333
921,32026,0.9687746500013243,0.0872287943129777,3.0,0.4
922,32047,0.9687541750013252,0.028061183584213722,3.0,0.4
923,32118,0.9686849500013281,0.04314047976185975,3.0,0.43333333333333335
924,32141,0.9686625250013291,0.019355526857907535,3.0,0.43333333333333335
925,32162,0.96864205000133,0.009619838565413374,3.0,0.43333333333333335
926,32185,0.9686196250013309,0.019423606019699946,3.0,0.36666666666666664
927,32370,0.9684392500013386,0.14721921191448928,4.0,0.5
928,32393,0.9684168250013395,0.020390656445670174,4.0,0.5
929,32416,0.9683944000013405,0.024407217890257016,4.0,0.5
930,32437,0.9683739250013413,0.009199314735269581,4.0,0.5
931,32490,0.9683222500013435,0.036131078932157834,4.0,0.5
932,32513,0.9682998250013445,0.026394782144052442,4.0,0.5
933,32534,0.9682793500013454,0.014006672552568489,4.0,0.5
934,32557,0.9682569250013463,0.019591856960687437,4.0,0.4666666666666667
935,32578,0.9682364500013472,0.007622039680427406,4.0,0.4666666666666667
936,32629,0.9681867250013493,0.04867633559751994,4.0,0.5
937,32680,0.9681370000013514,0.03425762652204867,4.0,0.5333333333333333
938,32703,0.9681145750013523,0.0345178211973689,4.0,0.5333333333333333
939,32724,0.9680941000013532,0.009457762577767426,4.0,0.5
940,32747,0.9680716750013542,0.04067468437642674,4.0,0.43333333333333335
941,32770,0.9680492500013551,0.03956479068438057,4.0,0.43333333333333335
942,32821,0.9679995250013572,0.03296628724820039,4.0,0.4666666666666667
943,32921,0.9679020250013614,0.09228356431594875,4.0,0.5333333333333333
944,32992,0.9678328000013643,0.06464054210573522,4.0,0.5666666666666667
945,33015,0.9678103750013652,0.011617498541454552,4.0,0.5666666666666667
946,33084,0.9677431000013681,0.05044601842837437,4.0,0.6
947,33203,0.967627075001373,0.12591843680638704,4.0,0.6666666666666666
948,33326,0.9675071500013781,0.12246056301592034,4.0,0.6333333333333333
949,33398,0.9674369500013811,0.09764277815520472,4.0,0.6666666666666666
950,33472,0.9673648000013841,0.052420408523175865,4.0,0.7
951,33558,0.9672809500013877,0.09329871115915012,4.0,0.7
952,33627,0.9672136750013905,0.08246111597509298,4.0,0.7333333333333333
953,33650,0.9671912500013915,0.009679424461864983,4.0,0.7
954,33673,0.9671688250013925,0.014942114266887074,4.0,0.7
955,33696,0.9671464000013934,0.02507687866454944,4.0,0.7
956,33794,0.9670508500013975,0.10385506660713872,4.0,0.7666666666666667
957,33815,0.9670303750013983,0.028105544894060586,4.0,0.6333333333333333
958,33836,0.9670099000013992,0.03043746483308496,4.0,0.6333333333333333
959,33859,0.9669874750014001,0.020861134529695846,4.0,0.6333333333333333
960,33930,0.9669182500014031,0.06462744624332117,4.0,0.6666666666666666
961,33953,0.966895825001404,0.024013288006244693,4.0,0.6333333333333333
962,33976,0.966873400001405,0.01659278377337614,4.0,0.6333333333333333
963,33999,0.9668509750014059,0.04319784939980309,4.0,0.6333333333333333
964,34068,0.9667837000014088,0.08129959803954989,4.0,0.6666666666666666
965,34091,0.9667612750014097,0.03272615135210799,4.0,0.6666666666666666
966,34114,0.9667388500014107,0.030495618220811593,4.0,0.6333333333333333
967,34137,0.9667164250014116,0.015084837308677379,4.0,0.6
968,34206,0.9666491500014145,0.09457999890764768,4.0,0.6333333333333333
969,34278,0.9665789500014175,0.059878968708289904,4.0,0.6666666666666666
970,34349,0.9665097250014204,0.1031759843317559,4.0,0.7
971,34372,0.9664873000014214,0.009162650831058272,4.0,0.7
972,34395,0.9664648750014223,0.01616063871915685,4.0,0.6666666666666666
973,34418,0.9664424500014233,0.01809477835377038,4.0,0.6
974,34441,0.9664200250014242,0.0038049729828344425,4.0,0.5666666666666667
975,34464,0.9663976000014252,0.028407088556377857,4.0,0.5666666666666667
976,34487,0.9663751750014261,0.012979576158613781,4.0,0.5333333333333333
977,34508,0.966354700001427,0.007125060775251768,4.0,0.4666666666666667
978,34531,0.9663322750014279,0.019872871590450814,4.0,0.4
979,34554,0.9663098500014289,0.01715835008508293,4.0,0.36666666666666664
980,34577,0.9662874250014298,0.019905792738427408,4.0,0.3333333333333333
981,34600,0.9662650000014308,0.014693446650198894,4.0,0.26666666666666666
982,34623,0.9662425750014317,0.00785577685564931,4.0,0.23333333333333334
983,34644,0.9662221000014326,0.028638682786549907,4.0,0.23333333333333334
984,34695,0.9661723750014347,0.020267740816052537,4.0,0.26666666666666666
985,34718,0.9661499500014357,0.02169785824480641,4.0,0.26666666666666666
986,34741,0.9661275250014366,0.01997956160630565,4.0,0.2
987,34764,0.9661051000014376,0.011338133670506068,4.0,0.2
988,34833,0.9660378250014404,0.07010410796101496,4.0,0.23333333333333334
989,34854,0.9660173500014413,0.010458783634021529,4.0,0.23333333333333334
990,34877,0.9659949250014422,0.016105445844004862,4.0,0.2
991,34900,0.9659725000014432,0.02389368394506164,4.0,0.2
992,34923,0.9659500750014441,0.016700227548426483,4.0,0.2
993,34946,0.9659276500014451,0.020586736642144388,4.0,0.2
994,35042,0.9658340500014491,0.28883209772357077,4.0,0.23333333333333334
995,35065,0.96581162500145,0.052418141429370735,4.0,0.23333333333333334
996,35088,0.965789200001451,0.045032414149318356,4.0,0.23333333333333334
997,35109,0.9657687250014518,0.07028898266071337,4.0,0.23333333333333334
998,35132,0.9657463000014528,0.06345195199537557,4.0,0.2
999,35155,0.9657238750014537,0.0644941273421864,4.0,0.16666666666666666
1000,35176,0.9657034000014546,0.07220928210153943,4.0,0.13333333333333333
1001,35199,0.9656809750014556,0.06308685135445558,4.0,0.13333333333333333
1002,35222,0.9656585500014565,0.07485449977684766,4.0,0.13333333333333333
1003,35245,0.9656361250014575,0.06778313861286733,4.0,0.13333333333333333
1004,35268,0.9656137000014584,0.051334676925762324,4.0,0.13333333333333333
1005,35291,0.9655912750014594,0.03581744029361289,4.0,0.13333333333333333
1006,35314,0.9655688500014603,0.03043041811179137,4.0,0.13333333333333333
1007,35337,0.9655464250014613,0.036620207134546945,4.0,0.13333333333333333
1008,35360,0.9655240000014622,0.03766696589445928,4.0,0.13333333333333333
1009,35383,0.9655015750014632,0.046062863253609976,4.0,0.13333333333333333
1010,35406,0.9654791500014641,0.030807660055870656,4.0,0.13333333333333333
1011,35429,0.9654567250014651,0.05710756822372787,4.0,0.13333333333333333
1012,35478,0.9654089500014671,0.07163862159359269,4.0,0.16666666666666666
1013,35501,0.965386525001468,0.033098202671681065,4.0,0.16666666666666666
1014,35522,0.9653660500014689,0.015181346210738411,4.0,0.13333333333333333
1015,35543,0.9653455750014698,0.03647583510610275,4.0,0.13333333333333333
1016,35566,0.9653231500014707,0.020056071367434924,4.0,0.13333333333333333
1017,35587,0.9653026750014716,0.03148147339379648,4.0,0.13333333333333333
1018,35610,0.9652802500014726,0.04715096941436059,4.0,0.1
1019,35633,0.9652578250014735,0.035636742955830414,4.0,0.1
1020,35656,0.9652354000014745,0.04323129646218149,4.0,0.1
1021,35727,0.9651661750014774,0.11894069023401244,4.0,0.13333333333333333
1022,35750,0.9651437500014783,0.018974440143210813,4.0,0.13333333333333333
1023,35773,0.9651213250014793,0.015238911264532362,4.0,0.13333333333333333
1024,35794,0.9651008500014802,0.059979932542773895,4.0,0.06666666666666667
1025,35868,0.9650287000014832,0.10099471897774492,4.0,0.1
1026,35966,0.9649331500014873,0.10366641527798492,4.0,0.16666666666666666
1027,36037,0.9648639250014902,0.09898266277014045,4.0,0.2
1028,36058,0.9648434500014911,0.021413078749901615,4.0,0.2
1029,36180,0.9647245000014961,0.1686346545429842,4.0,0.26666666666666666
1030,36255,0.9646513750014992,0.06441387227823725,4.0,0.3
1031,36278,0.9646289500015002,0.03233276412902342,4.0,0.3
1032,36301,0.9646065250015011,0.01836133983306354,4.0,0.3
1033,36324,0.9645841000015021,0.016856589685630752,4.0,0.3
1034,36345,0.9645636250015029,0.03882122341019567,4.0,0.3
1035,36368,0.9645412000015039,0.04680692373949569,4.0,0.3
1036,36454,0.9644573500015075,0.10004542543902062,4.0,0.36666666666666664
1037,36477,0.9644349250015084,0.017552198505654815,4.0,0.36666666666666664
1038,36498,0.9644144500015093,0.022062149892008165,4.0,0.36666666666666664
1039,36521,0.9643920250015102,0.026050735945318593,4.0,0.36666666666666664
1040,36542,0.9643715500015111,0.015279062572517432,4.0,0.36666666666666664
1041,36614,0.9643013500015141,0.09137817610280763,4.0,0.4
1042,36712,0.9642058000015181,0.12503555040893843,4.0,0.43333333333333335
1043,36735,0.9641833750015191,0.025914277121046325,4.0,0.43333333333333335
1044,36758,0.96416095000152,0.008108035326586105,4.0,0.43333333333333335
1045,36781,0.964138525001521,0.02864639521067147,4.0,0.43333333333333335
1046,36804,0.9641161000015219,0.03411761655297596,4.0,0.43333333333333335
1047,36969,0.9639552250015287,0.18047395719804626,4.0,0.5666666666666667
1048,36992,0.9639328000015297,0.027163094537172583,4.0,0.5666666666666667
1049,37015,0.9639103750015307,0.02969250292335346,4.0,0.5666666666666667
1050,37038,0.9638879500015316,0.010739140881923959,4.0,0.5666666666666667
1051,37107,0.9638206750015345,0.06366766836799798,4.0,0.5666666666666667
1052,37276,0.9636559000015414,0.20464662161975866,4.0,0.6666666666666666
1053,37297,0.9636354250015423,0.009686148992841481,4.0,0.6666666666666666
1054,37348,0.9635857000015444,0.04539960178590263,4.0,0.7
1055,37369,0.9635652250015453,0.009641523094614968,4.0,0.6666666666666666
1056,37392,0.9635428000015462,0.017710233049001545,4.0,0.6
1057,37415,0.9635203750015472,0.013760695699602365,4.0,0.5666666666666667
1058,37592,0.9633478000015545,0.10782827728689881,5.0,0.7333333333333333
1059,37615,0.9633253750015555,0.02158354770654114,5.0,0.6666666666666666
1060,37638,0.9633029500015564,0.03123036197212059,5.0,0.6333333333333333
1061,37661,0.9632805250015574,0.011224184134334791,5.0,0.6333333333333333
1062,37684,0.9632581000015583,0.04060475151709397,5.0,0.6333333333333333
1063,37754,0.9631898500015612,0.038305696869429084,5.0,0.6666666666666666
1064,37805,0.9631401250015633,0.04637377247127006,5.0,0.7
1065,37828,0.9631177000015643,0.016696044145646738,5.0,0.7
1066,37851,0.9630952750015652,0.017103812151617603,5.0,0.6333333333333333
1067,37872,0.9630748000015661,0.06183494113065535,5.0,0.6333333333333333
1068,37942,0.963006550001569,0.06650986335080233,5.0,0.6666666666666666
1069,37965,0.9629841250015699,0.008792264336079825,5.0,0.6666666666666666
1070,37988,0.9629617000015709,0.01654904456336226,5.0,0.6666666666666666
1071,38011,0.9629392750015718,0.02839917890742072,5.0,0.6333333333333333
1072,38032,0.9629188000015727,0.011053841673856368,5.0,0.5666666666666667
1073,38053,0.9628983250015736,0.010338590036553796,5.0,0.5666666666666667
1074,38074,0.9628778500015744,0.05095217742564273,5.0,0.5666666666666667
1075,38146,0.9628076500015774,0.05609612362604821,5.0,0.6
1076,38169,0.9627852250015784,0.034244255137309665,5.0,0.6
1077,38190,0.9627647500015792,0.01735969612855115,5.0,0.4666666666666667
1078,38259,0.9626974750015821,0.03635207330080448,5.0,0.5
1079,38282,0.962675050001583,0.02412182382249739,5.0,0.5
1080,38305,0.962652625001584,0.012567062469315715,5.0,0.5
1081,38328,0.962630200001585,0.027552175961318426,5.0,0.4666666666666667
1082,38426,0.962534650001589,0.06039464671812311,5.0,0.43333333333333335
1083,38449,0.96251222500159,0.024942667499999516,5.0,0.43333333333333335
1084,38470,0.9624917500015908,0.023087564291927265,5.0,0.4
1085,38541,0.9624225250015938,0.03509976989153074,5.0,0.43333333333333335
1086,38564,0.9624001000015947,0.009690389269962907,5.0,0.43333333333333335
1087,38587,0.9623776750015957,0.006698280081764096,5.0,0.43333333333333335
1088,38610,0.9623552500015966,0.027226269769016653,5.0,0.26666666666666666
1089,38633,0.9623328250015976,0.008487597950079362,5.0,0.26666666666666666
1090,38656,0.9623104000015985,0.04876453784527257,5.0,0.26666666666666666
1091,38725,0.9622431250016014,0.06517053136121831,5.0,0.3
1092,38775,0.9621943750016034,0.021955545871605864,5.0,0.3333333333333333
1093,38847,0.9621241750016064,0.06149917825132434,5.0,0.3333333333333333
1094,38918,0.9620549500016093,0.05467501311431988,5.0,0.3333333333333333
1095,38990,0.9619847500016123,0.03932232933402702,5.0,0.36666666666666664
1096,39013,0.9619623250016133,0.03880172206481802,5.0,0.36666666666666664
1097,39036,0.9619399000016142,0.012251628955709748,5.0,0.36666666666666664
1098,39059,0.9619174750016152,0.012969026302016573,5.0,0.3333333333333333
1099,39082,0.9618950500016161,0.01996117586895707,5.0,0.3333333333333333
1100,39105,0.9618726250016171,0.007660049781406997,5.0,0.3333333333333333
1101,39128,0.961850200001618,0.007325395188672701,5.0,0.3333333333333333
1102,39151,0.961827775001619,0.024493718969097245,5.0,0.3333333333333333
1103,39200,0.961780000001621,0.05929488489709911,5.0,0.36666666666666664
1104,39223,0.961757575001622,0.006997404643698246,5.0,0.36666666666666664
1105,39244,0.9617371000016228,0.005559018929488957,5.0,0.3333333333333333
1106,39267,0.9617146750016238,0.007917862123576924,5.0,0.3333333333333333
1107,39288,0.9616942000016246,0.022158139594466775,5.0,0.3333333333333333
1108,39311,0.9616717750016256,0.03506029588606907,5.0,0.3
1109,39334,0.9616493500016265,0.0075686933741963,5.0,0.3
1110,39357,0.9616269250016275,0.006140707117083366,5.0,0.3
1111,39426,0.9615596500016304,0.04624506838445086,5.0,0.3333333333333333
1112,39498,0.9614894500016333,0.043892683814192424,5.0,0.3
1113,39574,0.9614153500016365,0.04750857396174979,5.0,0.3333333333333333
1114,39646,0.9613451500016394,0.03625221882248297,5.0,0.36666666666666664
1115,39669,0.9613227250016404,0.006080444813051145,5.0,0.3333333333333333
1116,39692,0.9613003000016414,0.013183564671635395,5.0,0.3333333333333333
1117,39715,0.9612778750016423,0.006852739967143862,5.0,0.3333333333333333
1118,39784,0.9612106000016452,0.05303466298391868,5.0,0.36666666666666664
1119,39807,0.9611881750016461,0.008669204657053342,5.0,0.36666666666666664
1120,39879,0.9611179750016491,0.04027999500067381,5.0,0.4
1121,39902,0.96109555000165,0.006117941378761316,5.0,0.36666666666666664
1122,39923,0.9610750750016509,0.014594021311495453,5.0,0.3333333333333333
1123,39946,0.9610526500016519,0.004004123735285248,5.0,0.3
1124,39969,0.9610302250016528,0.013353491814996232,5.0,0.26666666666666666
1125,39992,0.9610078000016538,0.00816251288051717,5.0,0.23333333333333334
1126,40063,0.9609385750016567,0.30443648195614514,5.0,0.26666666666666666
1127,40184,0.9608206000016617,0.33002710645087063,5.0,0.3333333333333333
1128,40235,0.9607708750016638,0.08516998649065499,5.0,0.36666666666666664
1129,40256,0.9607504000016647,0.04395656826818595,5.0,0.36666666666666664
1130,40328,0.9606802000016677,0.14241269486228703,5.0,0.4
1131,40351,0.9606577750016686,0.05552133806486381,5.0,0.4
1132,40374,0.9606353500016696,0.02326130813889904,5.0,0.4
1133,40397,0.9606129250016705,0.03234527006497956,5.0,0.36666666666666664
1134,40466,0.9605456500016734,0.11362083899439313,5.0,0.4
1135,40538,0.9604754500016763,0.09261720089853043,5.0,0.43333333333333335
1136,40609,0.9604062250016793,0.10199296156861237,5.0,0.4666666666666667
1137,40632,0.9603838000016802,0.024614037367427954,5.0,0.4666666666666667
1138,40653,0.9603633250016811,0.017780746340577025,5.0,0.4666666666666667
1139,40722,0.9602960500016839,0.1214876126141462,5.0,0.5
1140,40745,0.9602736250016849,0.02283689479008899,5.0,0.5
1141,40768,0.9602512000016858,0.03787078038658365,5.0,0.4666666666666667
1142,40791,0.9602287750016868,0.03284935282135848,5.0,0.43333333333333335
1143,40887,0.9601351750016908,0.14587660232791677,5.0,0.4666666666666667
1144,40910,0.9601127500016917,0.023299863838474266,5.0,0.43333333333333335
1145,40933,0.9600903250016927,0.020938075736921746,5.0,0.43333333333333335
1146,41031,0.9599947750016967,0.0891895142631256,5.0,0.5
1147,41054,0.9599723500016977,0.01902882711510756,5.0,0.5
1148,41125,0.9599031250017006,0.05943335179108544,5.0,0.5
1149,41197,0.9598329250017036,0.086452651048603,5.0,0.5333333333333333
1150,41271,0.9597607750017066,0.048215909650025424,5.0,0.5333333333333333
1151,41322,0.9597110500017088,0.03318530546675902,5.0,0.5666666666666667
1152,41375,0.959659375001711,0.12517425026453566,5.0,0.6
1153,41398,0.9596369500017119,0.016546245395147707,5.0,0.6
1154,41419,0.9596164750017128,0.045179276101407595,5.0,0.6
1155,41442,0.9595940500017137,0.03428748312580865,5.0,0.6
1156,41511,0.9595267750017166,0.07412764923537907,5.0,0.6
1157,41583,0.9594565750017195,0.13506974528354476,5.0,0.5666666666666667
1158,41606,0.9594341500017205,0.011859835120048956,5.0,0.5333333333333333
1159,41677,0.9593649250017234,0.0912942993309116,5.0,0.5666666666666667
1160,41700,0.9593425000017244,0.02481167328915035,5.0,0.5333333333333333
1161,41769,0.9592752250017272,0.06045317886309931,5.0,0.5666666666666667
1162,41792,0.9592528000017282,0.009597819789632922,5.0,0.5666666666666667
1163,41815,0.9592303750017291,0.021382564475061372,5.0,0.5666666666666667
1164,41838,0.9592079500017301,0.007750376491458155,5.0,0.5333333333333333
1165,41859,0.959187475001731,0.015103166588232853,5.0,0.5
1166,41882,0.9591650500017319,0.012383435452647973,5.0,0.4666666666666667
1167,41903,0.9591445750017328,0.014200696719854022,5.0,0.4666666666666667
1168,41926,0.9591221500017337,0.00949298467094195,5.0,0.4666666666666667
1169,41949,0.9590997250017347,0.014068856011363096,5.0,0.43333333333333335
1170,42078,0.95897395000174,0.09481377874180907,5.0,0.5333333333333333
1171,42101,0.958951525001741,0.023546038115455303,5.0,0.5333333333333333
1172,42124,0.9589291000017419,0.008727545024157735,5.0,0.5333333333333333
1173,42147,0.9589066750017429,0.018795850101014366,5.0,0.4666666666666667
1174,42170,0.9588842500017438,0.01153102025273256,5.0,0.4666666666666667
1175,42191,0.9588637750017447,0.006285972711339127,5.0,0.4666666666666667
1176,42260,0.9587965000017475,0.034153103828430176,5.0,0.43333333333333335
1177,42332,0.9587263000017505,0.04733025366840593,5.0,0.4666666666666667
1178,42353,0.9587058250017514,0.006751409067874192,5.0,0.43333333333333335
1179,42424,0.9586366000017543,0.042500762167037465,5.0,0.43333333333333335
1180,42447,0.9586141750017553,0.011636391225692932,5.0,0.4
1181,42470,0.9585917500017562,0.007224403092550347,5.0,0.36666666666666664
1182,42493,0.9585693250017572,0.00824481571544311,5.0,0.3333333333333333
1183,42514,0.958548850001758,0.021614515890178154,5.0,0.3333333333333333
1184,42537,0.958526425001759,0.007621196211403003,5.0,0.3333333333333333
1185,42560,0.95850400000176,0.019813067345239688,5.0,0.3333333333333333
1186,42583,0.9584815750017609,0.02514711767071276,5.0,0.3
1187,42604,0.9584611000017618,0.028086848677048692,5.0,0.26666666666666666
1188,42625,0.9584406250017626,0.0075492279647733085,5.0,0.26666666666666666
1189,42721,0.9583470250017666,0.03367183674345142,5.0,0.3
