episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
1190,42790,0.9582797500017695,0.09350693239684915,5.0,0.3333333333333333
1191,42813,0.9582573250017704,0.03555937743840332,5.0,0.3
1192,42836,0.9582349000017714,0.007758387644571485,5.0,0.3
1193,42859,0.9582124750017723,0.020374955962324748,5.0,0.3
1194,42882,0.9581900500017733,0.021279435541146086,5.0,0.3
1195,42905,0.9581676250017742,0.012409274175297469,5.0,0.3
1196,42928,0.9581452000017752,0.04697991460488993,5.0,0.3
1197,42951,0.9581227750017761,0.007721938207396306,5.0,0.3
1198,42972,0.958102300001777,0.008238504098699195,5.0,0.3
1199,42993,0.9580818250017779,0.00945336226868676,5.0,0.3
1200,43016,0.9580594000017788,0.020637962912587682,5.0,0.2
1201,43039,0.9580369750017798,0.008498429178871447,5.0,0.2
1202,43062,0.9580145500017807,0.009669281165770371,5.0,0.2
1203,43085,0.9579921250017817,0.02846657061309088,5.0,0.2
1204,43106,0.9579716500017825,0.006254990865272703,5.0,0.2
1205,43129,0.9579492250017835,0.013718001842789818,5.0,0.2
1206,43152,0.9579268000017844,0.010220476684480673,5.0,0.16666666666666666
1207,43175,0.9579043750017854,0.009111117346037645,5.0,0.13333333333333333
1208,43198,0.9578819500017863,0.021126348321558908,5.0,0.13333333333333333
1209,43219,0.9578614750017872,0.02157259465820971,5.0,0.1
1210,43240,0.9578410000017881,0.006646464282312081,5.0,0.1
1211,43263,0.957818575001789,0.008748226475290721,5.0,0.1
1212,43284,0.9577981000017899,0.006502973061287776,5.0,0.1
1213,43305,0.9577776250017908,0.007338037368754158,5.0,0.1
1214,43328,0.9577552000017917,0.034866478767071385,5.0,0.1
1215,43397,0.9576879250017946,0.03184769805375254,5.0,0.13333333333333333
1216,43466,0.9576206500017974,0.048357652594859246,5.0,0.16666666666666666
1217,43489,0.9575982250017984,0.004451536653505173,5.0,0.16666666666666666
1218,43512,0.9575758000017993,0.0059397076729510445,5.0,0.16666666666666666
1219,43584,0.9575056000018023,0.011949092313443543,5.0,0.13333333333333333
1220,43736,0.9573574000018086,0.13418377789275837,5.0,0.2
1221,43759,0.9573349750018095,0.005069470142188948,5.0,0.2
1222,43782,0.9573125500018105,0.004938110971124843,5.0,0.2
1223,43805,0.9572901250018114,0.004495640874665696,5.0,0.2
1224,43828,0.9572677000018124,0.008205720851037768,5.0,0.2
1225,43851,0.9572452750018133,0.006881271474412642,5.0,0.2
1226,43874,0.9572228500018143,0.038776190758653684,5.0,0.2
1227,43897,0.9572004250018152,0.008350060252269031,5.0,0.2
1228,43920,0.9571780000018162,0.006802395761042135,5.0,0.2
1229,43943,0.9571555750018171,0.005038440427597379,5.0,0.2
1230,43966,0.9571331500018181,0.007810463190253358,5.0,0.2
1231,43989,0.957110725001819,0.004755435533297714,5.0,0.2
1232,44010,0.9570902500018199,0.011248186379816616,5.0,0.2
1233,44031,0.9570697750018208,0.018124756610632176,5.0,0.2
1234,44082,0.9570200500018229,0.009585461933966144,5.0,0.23333333333333334
1235,44103,0.9569995750018238,0.006010475633956958,5.0,0.23333333333333334
1236,44126,0.9569771500018247,0.007815841017873026,5.0,0.23333333333333334
1237,44149,0.9569547250018257,0.005269137043796945,5.0,0.23333333333333334
1238,44170,0.9569342500018265,0.00339502396491298,5.0,0.23333333333333334
1239,44193,0.9569118250018275,0.007218192862637807,5.0,0.23333333333333334
1240,44216,0.9568894000018284,0.0033884754629980307,5.0,0.23333333333333334
1241,44239,0.9568669750018294,0.007613267869601259,5.0,0.23333333333333334
1242,44308,0.9567997000018322,0.013607416010927409,5.0,0.26666666666666666
1243,44380,0.9567295000018352,0.023897691071397276,5.0,0.3
1244,44403,0.9567070750018362,0.002220268155724625,5.0,0.3
1245,44426,0.9566846500018371,0.020814379615330836,5.0,0.26666666666666666
1246,44449,0.9566622250018381,0.005839581161126262,5.0,0.23333333333333334
1247,44472,0.956639800001839,0.018655659674550407,5.0,0.23333333333333334
1248,44495,0.95661737500184,0.0041073901775234845,5.0,0.23333333333333334
1249,44516,0.9565969000018408,0.004000327578978613,5.0,0.2
1250,44539,0.9565744750018418,0.026014011631559697,5.0,0.1
1251,44610,0.9565052500018447,0.033544699846970616,5.0,0.13333333333333333
1252,44681,0.9564360250018477,0.016501331308973022,5.0,0.16666666666666666
1253,44753,0.9563658250018506,0.016619268293652567,5.0,0.2
1254,44776,0.9563434000018516,0.006785647250580951,5.0,0.2
1255,44799,0.9563209750018525,0.02122269675237476,5.0,0.2
1256,44822,0.9562985500018535,0.020814361494558398,5.0,0.2
1257,44845,0.9562761250018544,0.005524661479284987,5.0,0.2
1258,44868,0.9562537000018554,0.006519808372104308,5.0,0.2
1259,44891,0.9562312750018563,0.005711829919164302,5.0,0.2
1260,44960,0.9561640000018592,0.015971592873029294,5.0,0.23333333333333334
1261,44983,0.9561415750018601,0.01846284974635637,5.0,0.23333333333333334
1262,45081,0.9560460250018642,0.2693138320446451,5.0,0.3
1263,45152,0.9559768000018671,0.10122994986886624,5.0,0.3333333333333333
1264,45253,0.9558783250018713,0.17653731026803143,5.0,0.36666666666666664
1265,45274,0.9558578500018722,0.023661842602450633,5.0,0.36666666666666664
1266,45297,0.9558354250018731,0.04314369514759164,5.0,0.36666666666666664
1267,45320,0.9558130000018741,0.019968053504271666,5.0,0.36666666666666664
1268,45343,0.955790575001875,0.04076607630486251,5.0,0.36666666666666664
1269,45511,0.955626775001882,0.15821640443391516,5.0,0.4666666666666667
1270,45534,0.9556043500018829,0.05052427657938097,5.0,0.4666666666666667
1271,45557,0.9555819250018839,0.0177324836513435,5.0,0.4666666666666667
1272,45578,0.9555614500018847,0.0339407019164355,5.0,0.43333333333333335
1273,45601,0.9555390250018857,0.0228066414638306,5.0,0.4
1274,45622,0.9555185500018866,0.021457810595165938,5.0,0.4
1275,45645,0.9554961250018875,0.023312127552344464,5.0,0.4
1276,45668,0.9554737000018885,0.04618944063258823,5.0,0.4
1277,45689,0.9554532250018893,0.017438947546907002,5.0,0.4
1278,45787,0.9553576750018934,0.07597491091291886,5.0,0.4666666666666667
1279,45810,0.9553352500018943,0.01293205681577092,5.0,0.4666666666666667
1280,45833,0.9553128250018953,0.016177688055904582,5.0,0.4666666666666667
1281,45884,0.9552631000018974,0.05017215143197973,5.0,0.4666666666666667
1282,45907,0.9552406750018984,0.01520035762223415,5.0,0.43333333333333335
1283,46007,0.9551431750019025,0.06700238687699311,5.0,0.4666666666666667
1284,46030,0.9551207500019034,0.016826086921355454,5.0,0.4666666666666667
1285,46051,0.9551002750019043,0.024586358449596446,5.0,0.4666666666666667
1286,46120,0.9550330000019072,0.04735040334890073,5.0,0.5
1287,46143,0.9550105750019081,0.03172957532660803,5.0,0.5
1288,46166,0.9549881500019091,0.013056359010079177,5.0,0.5
1289,46238,0.954917950001912,0.031304568707128055,5.0,0.5333333333333333
1290,46309,0.954848725001915,0.0491052481575025,5.0,0.5333333333333333
1291,46332,0.9548263000019159,0.009885664818284567,5.0,0.5333333333333333
1292,46355,0.9548038750019169,0.009246802241250407,5.0,0.4666666666666667
1293,46376,0.9547834000019177,0.011230815645831171,5.0,0.43333333333333335
1294,46399,0.9547609750019187,0.023134067661885638,5.0,0.36666666666666664
1295,46422,0.9547385500019197,0.008993158131488599,5.0,0.36666666666666664
1296,46445,0.9547161250019206,0.007305659206394921,5.0,0.36666666666666664
1297,46468,0.9546937000019216,0.005996499628963647,5.0,0.36666666666666664
1298,46491,0.9546712750019225,0.008121830942400265,5.0,0.36666666666666664
1299,46514,0.9546488500019235,0.009973368545615813,5.0,0.26666666666666666
1300,46535,0.9546283750019243,0.011384061219359864,5.0,0.26666666666666666
1301,46558,0.9546059500019253,0.026170857177930884,5.0,0.26666666666666666
1302,46581,0.9545835250019262,0.011117792033473961,5.0,0.26666666666666666
1303,46604,0.9545611000019272,0.009431405233044643,5.0,0.26666666666666666
1304,46627,0.9545386750019281,0.005242456936684903,5.0,0.26666666666666666
1305,46650,0.9545162500019291,0.009325122122390894,5.0,0.26666666666666666
1306,46673,0.95449382500193,0.02244763037742814,5.0,0.26666666666666666
1307,46769,0.954400225001934,0.06197644020721782,5.0,0.3333333333333333
1308,46792,0.954377800001935,0.007433630540617742,5.0,0.26666666666666666
1309,46815,0.9543553750019359,0.008360609152077814,5.0,0.26666666666666666
1310,46838,0.9543329500019369,0.011299092608169303,5.0,0.26666666666666666
1311,46861,0.9543105250019378,0.010481298308150144,5.0,0.23333333333333334
1312,46884,0.9542881000019388,0.015317926539864857,5.0,0.23333333333333334
1313,46905,0.9542676250019396,0.03552980759559432,5.0,0.16666666666666666
1314,46928,0.9542452000019406,0.008205618658394087,5.0,0.16666666666666666
1315,46951,0.9542227750019415,0.004346757828898262,5.0,0.16666666666666666
1316,46974,0.9542003500019425,0.016616532628177083,5.0,0.13333333333333333
1317,46995,0.9541798750019433,0.00550116075828555,5.0,0.13333333333333333
1318,47143,0.9540355750019495,0.10573200695216656,5.0,0.23333333333333334
1319,47166,0.9540131500019504,0.009293525938119274,5.0,0.2
1320,47219,0.9539614750019526,0.015005929100880167,5.0,0.2
1321,47242,0.9539390500019536,0.02390590388495184,5.0,0.2
1322,47311,0.9538717750019564,0.011362450140040892,5.0,0.23333333333333334
1323,47332,0.9538513000019573,0.005518572976143332,5.0,0.23333333333333334
1324,47355,0.9538288750019582,0.007575618588816724,5.0,0.23333333333333334
1325,47378,0.9538064500019592,0.007992112856300082,5.0,0.23333333333333334
1326,47401,0.9537840250019601,0.02062246896457509,5.0,0.23333333333333334
1327,47422,0.953763550001961,0.02807289372140076,5.0,0.23333333333333334
1328,47445,0.953741125001962,0.010847271807506331,5.0,0.23333333333333334
1329,47466,0.9537206500019628,0.012465928193705622,5.0,0.23333333333333334
1330,47535,0.9536533750019657,0.05059930005518254,5.0,0.26666666666666666
1331,47558,0.9536309500019666,0.008111584505968494,5.0,0.26666666666666666
1332,47581,0.9536085250019676,0.019204596592317102,5.0,0.26666666666666666
1333,47677,0.9535149250019715,0.045891927049524384,5.0,0.3333333333333333
1334,47700,0.9534925000019725,0.006768144703528378,5.0,0.3333333333333333
1335,47769,0.9534252250019754,0.0151814554228622,5.0,0.36666666666666664
1336,47792,0.9534028000019763,0.0043651684927681345,5.0,0.36666666666666664
1337,47813,0.9533823250019772,0.005463931411213707,5.0,0.3
1338,47834,0.953361850001978,0.017786884298402583,5.0,0.3
1339,47855,0.9533413750019789,0.008420478607149562,5.0,0.3
1340,47953,0.953245825001983,0.059436166842715465,5.0,0.36666666666666664
1341,47976,0.9532234000019839,0.0035573671993915923,5.0,0.36666666666666664
1342,47997,0.9532029250019848,0.007578083634143695,5.0,0.36666666666666664
1343,48020,0.9531805000019857,0.0075599886313284514,5.0,0.36666666666666664
1344,48043,0.9531580750019867,0.002966715910588391,5.0,0.36666666666666664
1345,48064,0.9531376000019876,0.016037208970374195,5.0,0.36666666666666664
1346,48117,0.9530859250019897,0.023360874667559983,5.0,0.4
1347,48140,0.9530635000019907,0.005589916079770774,5.0,0.4
1348,48161,0.9530430250019916,0.014083896854572231,5.0,0.3
1349,48184,0.9530206000019925,0.004604530244250782,5.0,0.3
1350,48237,0.9529689250019947,0.018523628954426385,5.0,0.3
1351,48335,0.9528733750019988,0.03868477849937335,5.0,0.36666666666666664
1352,48356,0.9528529000019996,0.002673128736205399,5.0,0.3333333333333333
1353,48427,0.9527836750020026,0.02822383134844131,5.0,0.36666666666666664
1354,48450,0.9527612500020035,0.0037619140202878043,5.0,0.36666666666666664
1355,48473,0.9527388250020045,0.004429634089319734,5.0,0.36666666666666664
1356,48496,0.9527164000020054,0.016859075731190387,5.0,0.36666666666666664
1357,48565,0.9526491250020083,0.02435855161093059,5.0,0.4
1358,48588,0.9526267000020092,0.0041934967375709675,5.0,0.4
1359,48657,0.9525594250020121,0.03363399989757454,5.0,0.43333333333333335
1360,48680,0.952537000002013,0.006864381473860703,5.0,0.4
1361,48703,0.952514575002014,0.0043125617266923655,5.0,0.4
1362,48726,0.9524921500020149,0.01846396391556482,5.0,0.4
1363,48749,0.9524697250020159,0.004866818842856446,5.0,0.3333333333333333
1364,48772,0.9524473000020168,0.01958244041998114,5.0,0.3333333333333333
1365,48795,0.9524248750020178,0.013076073708361946,5.0,0.3
1366,48818,0.9524024500020187,0.003990849247202277,5.0,0.3
1367,48841,0.9523800250020197,0.009368165046907961,5.0,0.3
1368,48908,0.9523147000020225,0.019873416904374608,5.0,0.3333333333333333
1369,48931,0.9522922750020234,0.005391731776398956,5.0,0.3333333333333333
1370,48954,0.9522698500020244,0.00494658342540788,5.0,0.26666666666666666
1371,48977,0.9522474250020253,0.005717647736673825,5.0,0.26666666666666666
1372,48998,0.9522269500020262,0.004949052923620911,5.0,0.26666666666666666
1373,49019,0.952206475002027,0.0030547849819413386,5.0,0.26666666666666666
1374,49091,0.95213627500203,0.03180562519810337,5.0,0.3
1375,49112,0.9521158000020309,0.005285402741719736,5.0,0.3
1376,49135,0.9520933750020318,0.003661581387859769,5.0,0.26666666666666666
1377,49158,0.9520709500020328,0.017909472589963116,5.0,0.26666666666666666
1378,49181,0.9520485250020337,0.023290060769795673,5.0,0.26666666666666666
1379,49204,0.9520261000020347,0.0038629123628197704,5.0,0.26666666666666666
1380,49227,0.9520036750020356,0.004694077850217582,5.0,0.23333333333333334
1381,49325,0.9519081250020397,0.026705779126132256,5.0,0.23333333333333334
1382,49348,0.9518857000020406,0.023020302709483076,5.0,0.23333333333333334
1383,49369,0.9518652250020415,0.009602817819541087,5.0,0.2
1384,49438,0.9517979500020444,0.015994140385373612,5.0,0.23333333333333334
1385,49461,0.9517755250020453,0.004729003419924993,5.0,0.23333333333333334
1386,49484,0.9517531000020463,0.00797098482871661,5.0,0.23333333333333334
1387,49673,0.9515688250020541,0.030675388523377478,5.0,0.3333333333333333
1388,49694,0.951548350002055,0.015518027712460025,5.0,0.3333333333333333
1389,49766,0.9514781500020579,0.03623380702811119,5.0,0.3333333333333333
1390,49787,0.9514576750020588,0.005988308525957109,5.0,0.3333333333333333
1391,49810,0.9514352500020598,0.013619306846521795,5.0,0.3333333333333333
1392,49833,0.9514128250020607,0.006359119306580396,5.0,0.3333333333333333
1393,49854,0.9513923500020616,0.010872996437683469,5.0,0.3333333333333333
1394,49950,0.9512987500020655,0.029425364886265015,5.0,0.4
1395,49973,0.9512763250020665,0.005046992577263154,5.0,0.4
1396,49996,0.9512539000020674,0.003981432037107879,5.0,0.4
1397,50019,0.9512314750020684,0.0790554974519182,5.0,0.4
1398,50040,0.9512110000020693,0.07673741340113338,5.0,0.36666666666666664
1399,50063,0.9511885750020702,0.04982647029100917,5.0,0.36666666666666664
1400,50086,0.9511661500020712,0.058414276281837374,5.0,0.36666666666666664
1401,50109,0.9511437250020721,0.06051978324830998,5.0,0.36666666666666664
1402,50132,0.9511213000020731,0.058177202081424184,5.0,0.36666666666666664
1403,50155,0.951098875002074,0.01907701994787203,5.0,0.36666666666666664
1404,50178,0.951076450002075,0.02260020622270531,5.0,0.3333333333333333
1405,50199,0.9510559750020758,0.011491811754240189,5.0,0.3333333333333333
1406,50268,0.9509887000020787,0.08342624564102152,5.0,0.36666666666666664
1407,50387,0.9508726750020836,0.1396569992903096,5.0,0.43333333333333335
1408,50459,0.9508024750020866,0.08306681739486521,5.0,0.4666666666666667
1409,50534,0.9507293500020897,0.08727997885944205,5.0,0.5
1410,50557,0.9507069250020906,0.019232263723097276,5.0,0.5
1411,50580,0.9506845000020916,0.015460624294064473,5.0,0.43333333333333335
1412,50603,0.9506620750020925,0.01326660228187393,5.0,0.43333333333333335
1413,50624,0.9506416000020934,0.01748089844113565,5.0,0.43333333333333335
1414,50745,0.9505236250020984,0.11334323373012012,5.0,0.4666666666666667
1415,50768,0.9505012000020994,0.007724940121988766,5.0,0.4666666666666667
1416,50791,0.9504787750021003,0.03203921651584096,5.0,0.4666666666666667
1417,50812,0.9504583000021012,0.02346150670746283,5.0,0.3333333333333333
1418,50835,0.9504358750021021,0.011800406311522238,5.0,0.3333333333333333
1419,50858,0.9504134500021031,0.024412123930233065,5.0,0.3
1420,50881,0.950391025002104,0.021328416136384476,5.0,0.3
1421,50904,0.950368600002105,0.016646184238197748,5.0,0.3
1422,50927,0.9503461750021059,0.01661702933779452,5.0,0.3
1423,50948,0.9503257000021068,0.02298452916511451,5.0,0.3
1424,50971,0.9503032750021078,0.01513133781918441,5.0,0.23333333333333334
1425,50994,0.9502808500021087,0.023154804497607984,5.0,0.23333333333333334
1426,51066,0.9502106500021117,0.08315257706635748,5.0,0.26666666666666666
1427,51117,0.9501609250021138,0.029996970944921486,5.0,0.3
1428,51140,0.9501385000021147,0.005561681478866376,5.0,0.3
1429,51161,0.9501180250021156,0.017916385746502783,5.0,0.3
1430,51184,0.9500956000021166,0.01209750502857787,5.0,0.3
1431,51207,0.9500731750021175,0.03810462445107987,5.0,0.3
1432,51228,0.9500527000021184,0.010571335173153784,5.0,0.3
1433,51251,0.9500302750021193,0.0217704344613594,5.0,0.3
1434,51274,0.9500078500021203,0.008210202788177412,5.0,0.3
1435,51297,0.9499854250021212,0.015066167590703117,5.0,0.3
1436,51320,0.9499630000021222,0.02196634199935943,5.0,0.26666666666666666
1437,51341,0.9499425250021231,0.012020110894809477,5.0,0.2
1438,51412,0.949873300002126,0.05222863591188798,5.0,0.2
1439,51435,0.949850875002127,0.02133930894706282,5.0,0.16666666666666666
1440,51458,0.9498284500021279,0.015050598543894012,5.0,0.16666666666666666
1441,51481,0.9498060250021289,0.008611657089204527,5.0,0.16666666666666666
1442,51577,0.9497124250021328,0.06728309902791807,5.0,0.23333333333333334
1443,51600,0.9496900000021338,0.023124440684114234,5.0,0.23333333333333334
1444,51621,0.9496695250021346,0.015839971320019686,5.0,0.16666666666666666
1445,51692,0.9496003000021376,0.02842678542219801,5.0,0.2
1446,51715,0.9495778750021385,0.017668603384663584,5.0,0.2
1447,51738,0.9495554500021395,0.010537637252127752,5.0,0.2
1448,51761,0.9495330250021404,0.021160545766178984,5.0,0.2
1449,51784,0.9495106000021414,0.007683393527258886,5.0,0.2
1450,51807,0.9494881750021423,0.018179428476287285,5.0,0.2
1451,51905,0.9493926250021464,0.05149337224702322,5.0,0.26666666666666666
1452,51976,0.9493234000021493,0.04042317016501329,5.0,0.3
1453,52027,0.9492736750021514,0.019237048141803825,5.0,0.3333333333333333
1454,52099,0.9492034750021544,0.046911740846553585,5.0,0.36666666666666664
1455,52173,0.9491313250021575,0.027942820790485712,5.0,0.4
1456,52196,0.9491089000021584,0.008517992708220845,5.0,0.36666666666666664
1457,52219,0.9490864750021594,0.012368691557639977,5.0,0.3333333333333333
1458,52242,0.9490640500021603,0.012479851680836873,5.0,0.3333333333333333
1459,52265,0.9490416250021613,0.03726300545895356,5.0,0.3333333333333333
1460,52288,0.9490192000021622,0.03264675219543278,5.0,0.3333333333333333
1461,52311,0.9489967750021632,0.006404669875337277,5.0,0.3333333333333333
1462,52334,0.9489743500021641,0.00851339738437673,5.0,0.3333333333333333
1463,52357,0.9489519250021651,0.004912761081868666,5.0,0.3333333333333333
1464,52380,0.948929500002166,0.008437548898655223,5.0,0.3333333333333333
1465,52403,0.948907075002167,0.008915572114347015,5.0,0.3333333333333333
1466,52426,0.9488846500021679,0.009916576098476071,5.0,0.3333333333333333
1467,52449,0.9488622250021689,0.004824807079785387,5.0,0.3333333333333333
1468,52472,0.9488398000021698,0.006160510107292794,5.0,0.3
1469,52495,0.9488173750021708,0.010663838071195642,5.0,0.3
1470,52516,0.9487969000021717,0.003957472552428953,5.0,0.3
1471,52539,0.9487744750021726,0.010665216912457254,5.0,0.3
1472,52562,0.9487520500021736,0.006029392958225799,5.0,0.23333333333333334
1473,52585,0.9487296250021745,0.007614231088155066,5.0,0.23333333333333334
1474,52606,0.9487091500021754,0.0065996561461361125,5.0,0.23333333333333334
1475,52629,0.9486867250021763,0.014979605966800591,5.0,0.2
1476,52731,0.9485872750021805,0.028909447197293048,5.0,0.26666666666666666
1477,52754,0.9485648500021815,0.004700580855569569,5.0,0.26666666666666666
1478,52777,0.9485424250021824,0.02226906581563526,5.0,0.26666666666666666
1479,52800,0.9485200000021834,0.002985594810525072,5.0,0.26666666666666666
1480,52821,0.9484995250021843,0.003883632874931209,5.0,0.26666666666666666
1481,52890,0.9484322500021871,0.01752738364484685,5.0,0.23333333333333334
1482,53010,0.9483152500021921,0.03758336750252056,5.0,0.26666666666666666
1483,53082,0.9482450500021951,0.018552952411482693,5.0,0.26666666666666666
1484,53105,0.948222625002196,0.01215768298607145,5.0,0.23333333333333334
1485,53230,0.9481007500022012,0.045582448148707044,5.0,0.26666666666666666
1486,53301,0.9480315250022041,0.01971385053184349,5.0,0.3
1487,53324,0.9480091000022051,0.00809343884975533,5.0,0.3
1488,53347,0.947986675002206,0.009680380377176334,5.0,0.3
1489,53370,0.947964250002207,0.011933665005926741,5.0,0.3
1490,53393,0.9479418250022079,0.004927737445541425,5.0,0.3
1491,53416,0.9479194000022089,0.008684349368195399,5.0,0.3
1492,53439,0.9478969750022098,0.006954290563953691,5.0,0.3
1493,53462,0.9478745500022108,0.015589954982715426,5.0,0.3
1494,53485,0.9478521250022117,0.004586998913509888,5.0,0.3
1495,53506,0.9478316500022126,0.006216873764060438,5.0,0.3
1496,53529,0.9478092250022135,0.004689883229730185,5.0,0.3
1497,53580,0.9477595000022156,0.02198885445613996,5.0,0.3333333333333333
1498,53603,0.9477370750022166,0.01828047530761978,5.0,0.3333333333333333
1499,53626,0.9477146500022176,0.0066108253740821965,5.0,0.3333333333333333
1500,53649,0.9476922250022185,0.02469549378292868,5.0,0.3333333333333333
1501,53672,0.9476698000022195,0.004526300264842575,5.0,0.3333333333333333
1502,53695,0.9476473750022204,0.005641357030981453,5.0,0.3333333333333333
1503,53718,0.9476249500022214,0.006424494138627779,5.0,0.3333333333333333
1504,53739,0.9476044750022222,0.0033538506395416334,5.0,0.3333333333333333
1505,53760,0.9475840000022231,0.005325858888681978,5.0,0.3333333333333333
1506,53783,0.947561575002224,0.04053469049540581,5.0,0.26666666666666666
1507,53806,0.947539150002225,0.0034346290049143136,5.0,0.26666666666666666
1508,53829,0.947516725002226,0.00555345061547996,5.0,0.26666666666666666
1509,53850,0.9474962500022268,0.01842666334778187,5.0,0.26666666666666666
1510,53873,0.9474738250022278,0.004553540391498245,5.0,0.26666666666666666
1511,53896,0.9474514000022287,0.003449454501605942,5.0,0.23333333333333334
1512,53919,0.9474289750022297,0.006583734506421024,5.0,0.16666666666666666
1513,53942,0.9474065500022306,0.0034597574776853435,5.0,0.13333333333333333
1514,53963,0.9473860750022315,0.005661442230120883,5.0,0.13333333333333333
1515,53986,0.9473636500022324,0.006069482044040342,5.0,0.06666666666666667
1516,54039,0.9473119750022346,0.024422418699032278,5.0,0.06666666666666667
1517,54062,0.9472895500022356,0.004059439612319693,5.0,0.06666666666666667
1518,54085,0.9472671250022365,0.006847849774203496,5.0,0.06666666666666667
1519,54108,0.9472447000022375,0.004425638202519622,5.0,0.06666666666666667
1520,54129,0.9472242250022384,0.019477505669783568,5.0,0.06666666666666667
1521,54152,0.9472018000022393,0.004750773568957811,5.0,0.06666666666666667
1522,54175,0.9471793750022403,0.0021353024731070036,5.0,0.06666666666666667
1523,54224,0.9471316000022423,0.03454599556971516,5.0,0.1
1524,54373,0.9469863250022484,0.03780988717880973,5.0,0.2
1525,54396,0.9469639000022494,0.010029624372691615,5.0,0.2
1526,54465,0.9468966250022522,0.024389809055719525,5.0,0.23333333333333334
1527,54488,0.9468742000022532,0.006498860257124761,5.0,0.2
1528,54511,0.9468517750022541,0.005077042875200277,5.0,0.2
1529,54583,0.9467815750022571,0.02640162695388426,5.0,0.23333333333333334
1530,54683,0.9466840750022613,0.07008584947652707,5.0,0.3
1531,54706,0.9466616500022622,0.024601535726105794,5.0,0.3
1532,54729,0.9466392250022632,0.007197966857347637,5.0,0.3
1533,54752,0.9466168000022641,0.020061027111296426,5.0,0.3
1534,54775,0.9465943750022651,0.027273872488876805,5.0,0.3
1535,54798,0.946571950002266,0.006339451032545185,5.0,0.3
1536,54821,0.946549525002267,0.024939960067058564,5.0,0.3
1537,54844,0.9465271000022679,0.007403702049487038,5.0,0.3
1538,54867,0.9465046750022689,0.008313980953971623,5.0,0.3
1539,54918,0.946454950002271,0.027146577696839813,5.0,0.3333333333333333
1540,54939,0.9464344750022718,0.00773930537616252,5.0,0.3333333333333333
1541,54962,0.9464120500022728,0.0051672055924427696,5.0,0.3333333333333333
1542,54985,0.9463896250022737,0.005651465962728253,5.0,0.3333333333333333
1543,55008,0.9463672000022747,0.023636860903934576,5.0,0.3333333333333333
1544,55031,0.9463447750022757,0.0637077122592018,5.0,0.3333333333333333
1545,55052,0.9463243000022765,0.060507853675517254,5.0,0.3333333333333333
1546,55075,0.9463018750022775,0.050843218006775714,5.0,0.3
1547,55098,0.9462794500022784,0.049530006683198735,5.0,0.3
1548,55121,0.9462570250022794,0.0789998743639444,5.0,0.3
1549,55144,0.9462346000022803,0.026501611064304598,5.0,0.3
1550,55193,0.9461868250022824,0.0431578236821224,5.0,0.3333333333333333
1551,55291,0.9460912750022864,0.1440015769258025,5.0,0.4
1552,55362,0.9460220500022893,0.10092169589188416,5.0,0.43333333333333335
1553,55498,0.945889450002295,0.16527283510367852,5.0,0.5
1554,55521,0.9458670250022959,0.016501933394465595,5.0,0.4
1555,55595,0.945794875002299,0.07433693096027127,5.0,0.43333333333333335
1556,55618,0.9457724500022999,0.00968495398046798,5.0,0.4
1557,55641,0.9457500250023009,0.016574410161410924,5.0,0.4
1558,55690,0.9457022500023029,0.052160610550345154,5.0,0.43333333333333335
1559,55741,0.945652525002305,0.06202235342061613,5.0,0.43333333333333335
1560,55764,0.945630100002306,0.02915963903069496,5.0,0.36666666666666664
1561,55787,0.9456076750023069,0.027355192163668107,5.0,0.36666666666666664
1562,55808,0.9455872000023078,0.017249669926968636,5.0,0.36666666666666664
1563,55831,0.9455647750023087,0.012688502134551527,5.0,0.36666666666666664
1564,55852,0.9455443000023096,0.04336491188587388,5.0,0.36666666666666664
1565,55875,0.9455218750023106,0.008508328639436513,5.0,0.36666666666666664
1566,55973,0.9454263250023146,0.0781547121659969,5.0,0.43333333333333335
1567,55996,0.9454039000023156,0.013659520947840065,5.0,0.43333333333333335
1568,56019,0.9453814750023165,0.014673058518383186,5.0,0.43333333333333335
1569,56042,0.9453590500023175,0.010739806079072878,5.0,0.4
