episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
1570,56095,0.9453073750023196,0.040533990584663115,5.0,0.43333333333333335
1571,56118,0.9452849500023206,0.015184238534857286,5.0,0.43333333333333335
1572,56239,0.9451669750023256,0.12505320139825926,5.0,0.5
1573,56310,0.9450977500023285,0.05052876410627505,5.0,0.5333333333333333
1574,56331,0.9450772750023294,0.0060672585841530235,5.0,0.5333333333333333
1575,56403,0.9450070750023324,0.08636748997378163,5.0,0.5666666666666667
1576,56426,0.9449846500023333,0.012119547067413805,5.0,0.5666666666666667
1577,56496,0.9449164000023362,0.036104148863159935,5.0,0.6
1578,56547,0.9448666750023383,0.032747261531767435,5.0,0.6333333333333333
1579,56597,0.9448179250023404,0.046959177485405235,5.0,0.6666666666666666
1580,56620,0.9447955000023414,0.025502810276520904,5.0,0.6333333333333333
1581,56643,0.9447730750023423,0.012334385202848352,5.0,0.5666666666666667
1582,56666,0.9447506500023433,0.017082745351217454,5.0,0.5333333333333333
1583,56689,0.9447282250023442,0.01160218312725192,5.0,0.43333333333333335
1584,56712,0.9447058000023452,0.023375276272417977,5.0,0.43333333333333335
1585,56735,0.9446833750023461,0.029918684253061656,5.0,0.4
1586,56758,0.9446609500023471,0.011025860658264719,5.0,0.4
1587,56779,0.9446404750023479,0.005190677711652825,5.0,0.4
1588,56848,0.9445732000023508,0.03713522526595625,5.0,0.4
1589,56871,0.9445507750023517,0.01294055091420887,5.0,0.36666666666666664
1590,56892,0.9445303000023526,0.01765717499074526,5.0,0.36666666666666664
1591,56943,0.9444805750023547,0.047541929056023946,5.0,0.4
1592,56966,0.9444581500023557,0.014191503607435152,5.0,0.4
1593,56989,0.9444357250023566,0.03834589799589594,5.0,0.4
1594,57012,0.9444133000023576,0.010110153445566539,5.0,0.4
1595,57035,0.9443908750023585,0.023880880769866053,5.0,0.4
1596,57058,0.9443684500023595,0.027521794094354846,5.0,0.3333333333333333
1597,57081,0.9443460250023604,0.007757599913020385,5.0,0.3333333333333333
1598,57104,0.9443236000023614,0.010459526842168998,5.0,0.3333333333333333
1599,57173,0.9442563250023642,0.025736649602549733,5.0,0.36666666666666664
1600,57196,0.9442339000023652,0.006911138254508842,5.0,0.3333333333333333
1601,57219,0.9442114750023661,0.0262353720208921,5.0,0.3333333333333333
1602,57240,0.944191000002367,0.01701111089278129,5.0,0.26666666666666666
1603,57263,0.944168575002368,0.015352009497291874,5.0,0.23333333333333334
1604,57286,0.9441461500023689,0.020459284831304103,5.0,0.23333333333333334
1605,57309,0.9441237250023699,0.026425511579873273,5.0,0.2
1606,57362,0.944072050002372,0.016049844554800075,5.0,0.23333333333333334
1607,57385,0.944049625002373,0.024214570908952737,5.0,0.2
1608,57408,0.944027200002374,0.006299360728007741,5.0,0.16666666666666666
1609,57431,0.9440047750023749,0.00710402719778358,5.0,0.13333333333333333
1610,57454,0.9439823500023758,0.014233235448045889,5.0,0.13333333333333333
1611,57477,0.9439599250023768,0.009753669897690997,5.0,0.13333333333333333
1612,57544,0.9438946000023796,0.025516102719848277,5.0,0.16666666666666666
1613,57567,0.9438721750023805,0.0415574912512966,5.0,0.16666666666666666
1614,57590,0.9438497500023815,0.011906451327376999,5.0,0.16666666666666666
1615,57611,0.9438292750023823,0.011390893021598458,5.0,0.16666666666666666
1616,57709,0.9437337250023864,0.04736936309018347,5.0,0.23333333333333334
1617,57777,0.9436674250023892,0.024367113328480627,5.0,0.26666666666666666
1618,57798,0.9436469500023901,0.00553618779667886,5.0,0.23333333333333334
1619,57821,0.943624525002391,0.011218220188311534,5.0,0.23333333333333334
1620,57842,0.9436040500023919,0.007706617769144941,5.0,0.23333333333333334
1621,57865,0.9435816250023928,0.007729245902737603,5.0,0.2
1622,57888,0.9435592000023938,0.017109680389694404,5.0,0.2
1623,57911,0.9435367750023947,0.02204166648516548,5.0,0.2
1624,58011,0.9434392750023989,0.05169521700918267,5.0,0.26666666666666666
1625,58032,0.9434188000023997,0.0058810030059248675,5.0,0.26666666666666666
1626,58055,0.9433963750024007,0.018455438606906682,5.0,0.26666666666666666
1627,58078,0.9433739500024017,0.015514708793489262,5.0,0.26666666666666666
1628,58101,0.9433515250024026,0.008654114708406269,5.0,0.26666666666666666
1629,58124,0.9433291000024036,0.010189259926846717,5.0,0.23333333333333334
1630,58193,0.9432618250024064,0.06353227858016908,5.0,0.26666666666666666
1631,58216,0.9432394000024074,0.006307460513198748,5.0,0.26666666666666666
1632,58237,0.9432189250024082,0.029684613466088194,5.0,0.26666666666666666
1633,58260,0.9431965000024092,0.010542973781412002,5.0,0.26666666666666666
1634,58283,0.9431740750024101,0.016293417778797448,5.0,0.26666666666666666
1635,58306,0.9431516500024111,0.012636303945328109,5.0,0.26666666666666666
1636,58329,0.943129225002412,0.02217627451318549,5.0,0.23333333333333334
1637,58352,0.943106800002413,0.02195837860381289,5.0,0.23333333333333334
1638,58375,0.9430843750024139,0.014095240090682637,5.0,0.23333333333333334
1639,58398,0.9430619500024149,0.006639672013989184,5.0,0.23333333333333334
1640,58419,0.9430414750024158,0.01828295274390257,5.0,0.23333333333333334
1641,58442,0.9430190500024167,0.034581325879116775,5.0,0.23333333333333334
1642,58465,0.9429966250024177,0.007175322069087997,5.0,0.2
1643,58488,0.9429742000024186,0.01846461425157031,5.0,0.2
1644,58511,0.9429517750024196,0.004728452644485515,5.0,0.2
1645,58532,0.9429313000024204,0.008042158122407272,5.0,0.2
1646,58555,0.9429088750024214,0.004187937669485109,5.0,0.13333333333333333
1647,58578,0.9428864500024223,0.02675816430564737,5.0,0.1
1648,58601,0.9428640250024233,0.014498112504952587,5.0,0.1
1649,58624,0.9428416000024242,0.010670798426872352,5.0,0.1
1650,58645,0.9428211250024251,0.007891150866271346,5.0,0.1
1651,58668,0.942798700002426,0.01668839638296049,5.0,0.1
1652,58691,0.942776275002427,0.013545918409363367,5.0,0.1
1653,58714,0.942753850002428,0.015093298366991803,5.0,0.1
1654,58737,0.9427314250024289,0.011131300827400992,5.0,0.03333333333333333
1655,58760,0.9427090000024299,0.005910455787670799,5.0,0.03333333333333333
1656,58783,0.9426865750024308,0.007712727951002307,5.0,0.03333333333333333
1657,58804,0.9426661000024317,0.0037259233049553586,5.0,0.03333333333333333
1658,58827,0.9426436750024326,0.004828718470889726,5.0,0.03333333333333333
1659,58850,0.9426212500024336,0.004670579299272504,5.0,0.03333333333333333
1660,58873,0.9425988250024345,0.003914208216883708,5.0,0.0
1661,58896,0.9425764000024355,0.021178490071179112,5.0,0.0
1662,58919,0.9425539750024364,0.00427929628858692,5.0,0.0
1663,58942,0.9425315500024374,0.0075172667420702055,5.0,0.0
1664,59009,0.9424662250024401,0.018114793037966592,5.0,0.03333333333333333
1665,59032,0.9424438000024411,0.004880882712313905,5.0,0.03333333333333333
1666,59055,0.942421375002442,0.004438021933310665,5.0,0.03333333333333333
1667,59078,0.942398950002443,0.006681506547465688,5.0,0.03333333333333333
1668,59101,0.942376525002444,0.0032969312069326406,5.0,0.03333333333333333
1669,59124,0.9423541000024449,0.0038048147453082493,5.0,0.03333333333333333
1670,59147,0.9423316750024459,0.005171132617761032,5.0,0.03333333333333333
1671,59264,0.9422176000024507,0.04497877852008969,5.0,0.1
1672,59287,0.9421951750024516,0.01981238213920733,5.0,0.1
1673,59308,0.9421747000024525,0.015557792457912,5.0,0.1
1674,59331,0.9421522750024535,0.0050055390056513716,5.0,0.1
1675,59354,0.9421298500024544,0.004375813165097497,5.0,0.1
1676,59377,0.9421074250024554,0.018848324732971378,5.0,0.1
1677,59400,0.9420850000024563,0.005729506863644929,5.0,0.1
1678,59423,0.9420625750024573,0.014333960054500494,5.0,0.1
1679,59446,0.9420401500024582,0.007919688418041915,5.0,0.1
1680,59469,0.9420177250024592,0.01431227861030493,5.0,0.1
1681,59492,0.9419953000024601,0.00380016298731789,5.0,0.1
1682,59515,0.9419728750024611,0.020281956594772055,5.0,0.1
1683,59536,0.9419524000024619,0.018218683209852315,5.0,0.1
1684,59557,0.9419319250024628,0.02812984844786115,5.0,0.1
1685,59580,0.9419095000024638,0.02762699355298537,5.0,0.1
1686,59603,0.9418870750024647,0.005762940912973136,5.0,0.1
1687,59626,0.9418646500024657,0.005719307067920454,5.0,0.1
1688,59693,0.9417993250024684,0.01298244971621898,5.0,0.13333333333333333
1689,59716,0.9417769000024694,0.01211756086377136,5.0,0.13333333333333333
1690,59787,0.9417076750024723,0.02159178212059487,5.0,0.16666666666666666
1691,59838,0.9416579500024744,0.007168427020587842,5.0,0.2
1692,59861,0.9416355250024754,0.007271137787029147,5.0,0.2
1693,59882,0.9416150500024763,0.0041207661433873,5.0,0.2
1694,59905,0.9415926250024772,0.004186328003925155,5.0,0.16666666666666666
1695,59926,0.9415721500024781,0.01987750770058483,5.0,0.16666666666666666
1696,59949,0.941549725002479,0.0038416553288698196,5.0,0.16666666666666666
1697,59972,0.94152730000248,0.0044288931421760935,5.0,0.16666666666666666
1698,59995,0.9415048750024809,0.002618575834276271,5.0,0.16666666666666666
1699,60018,0.9414824500024819,0.03708540695151896,5.0,0.16666666666666666
1700,60041,0.9414600250024828,0.09714506423915736,5.0,0.16666666666666666
1701,60064,0.9414376000024838,0.06624015694251284,5.0,0.1
1702,60087,0.9414151750024847,0.046605066730990075,5.0,0.1
1703,60110,0.9413927500024857,0.04231329864705913,5.0,0.1
1704,60133,0.9413703250024866,0.03900004652678035,5.0,0.1
1705,60229,0.9412767250024906,0.14600123889249517,5.0,0.16666666666666666
1706,60252,0.9412543000024916,0.04476720992533956,5.0,0.16666666666666666
1707,60275,0.9412318750024925,0.03305256542080315,5.0,0.16666666666666666
1708,60296,0.9412114000024934,0.031487823918723734,5.0,0.16666666666666666
1709,60317,0.9411909250024942,0.025719373596075457,5.0,0.16666666666666666
1710,60340,0.9411685000024952,0.020771085357409902,5.0,0.16666666666666666
1711,60363,0.9411460750024961,0.03215128790179733,5.0,0.16666666666666666
1712,60386,0.9411236500024971,0.011109590966952965,5.0,0.16666666666666666
1713,60409,0.941101225002498,0.017947240274224896,5.0,0.16666666666666666
1714,60506,0.941006650002502,0.10137746338659781,5.0,0.23333333333333334
1715,60529,0.940984225002503,0.014329924699268304,5.0,0.23333333333333334
1716,60580,0.9409345000025051,0.047788947020308115,5.0,0.26666666666666666
1717,60700,0.9408175000025101,0.07548937207684503,5.0,0.3333333333333333
1718,60723,0.940795075002511,0.01781735876284074,5.0,0.3
1719,60778,0.9407414500025133,0.062211063857830595,5.0,0.3333333333333333
1720,60801,0.9407190250025143,0.010144088038941845,5.0,0.3
1721,60824,0.9406966000025152,0.014055780266062357,5.0,0.26666666666666666
1722,60845,0.9406761250025161,0.023044683199259453,5.0,0.26666666666666666
1723,60868,0.940653700002517,0.01593798379326472,5.0,0.26666666666666666
1724,60889,0.9406332250025179,0.015448711681528948,5.0,0.26666666666666666
1725,60912,0.9406108000025188,0.031000658567791106,5.0,0.26666666666666666
1726,60983,0.9405415750025218,0.05887643152163946,5.0,0.3
1727,61006,0.9405191500025227,0.013722890791541431,5.0,0.3
1728,61029,0.9404967250025237,0.010726380369305843,5.0,0.3
1729,61052,0.9404743000025246,0.04079524015105562,5.0,0.3
1730,61121,0.9404070250025275,0.06708735160646029,5.0,0.3333333333333333
1731,61190,0.9403397500025303,0.03221675952227088,5.0,0.36666666666666664
1732,61213,0.9403173250025313,0.010717624410972348,5.0,0.36666666666666664
1733,61234,0.9402968500025322,0.007873367116189911,5.0,0.36666666666666664
1734,61306,0.9402266500025351,0.04585115818554186,5.0,0.4
1735,61329,0.9402042250025361,0.015937468015181366,5.0,0.3333333333333333
1736,61352,0.940181800002537,0.018604306009365246,5.0,0.3333333333333333
1737,61375,0.940159375002538,0.006918346931342967,5.0,0.3333333333333333
1738,61447,0.940089175002541,0.04366383565502474,5.0,0.36666666666666664
1739,61470,0.9400667500025419,0.01430485988385044,5.0,0.36666666666666664
1740,61522,0.9400160500025441,0.027492853449075483,5.0,0.4
1741,61545,0.939993625002545,0.008479108451865613,5.0,0.4
1742,61568,0.939971200002546,0.01203067854658002,5.0,0.4
1743,61591,0.9399487750025469,0.025718119868543,5.0,0.4
1744,61614,0.9399263500025479,0.012779524504367146,5.0,0.3333333333333333
1745,61637,0.9399039250025488,0.013177796150557697,5.0,0.3333333333333333
1746,61660,0.9398815000025498,0.008169637276296271,5.0,0.3
1747,61683,0.9398590750025507,0.010251672771119047,5.0,0.23333333333333334
1748,61706,0.9398366500025517,0.012957726314198226,5.0,0.23333333333333334
1749,61729,0.9398142250025526,0.014228972624550806,5.0,0.2
1750,61752,0.9397918000025536,0.01933425452807569,5.0,0.2
1751,61775,0.9397693750025545,0.011596908792853355,5.0,0.2
1752,61871,0.9396757750025585,0.039890447489597136,5.0,0.26666666666666666
1753,61894,0.9396533500025595,0.009745229901454877,5.0,0.26666666666666666
1754,61917,0.9396309250025604,0.01327827740169596,5.0,0.26666666666666666
1755,61938,0.9396104500025613,0.009003620063595008,5.0,0.26666666666666666
1756,62009,0.9395412250025642,0.03376929858859512,5.0,0.26666666666666666
1757,62080,0.9394720000025671,0.02916794509292231,5.0,0.3
1758,62103,0.9394495750025681,0.006868700333143352,5.0,0.3
1759,62124,0.939429100002569,0.0071236826333915815,5.0,0.3
1760,62147,0.9394066750025699,0.017846515314886346,5.0,0.26666666666666666
1761,62170,0.9393842500025709,0.010055126673250925,5.0,0.23333333333333334
1762,62193,0.9393618250025718,0.016322567855240777,5.0,0.23333333333333334
1763,62214,0.9393413500025727,0.005940254559391178,5.0,0.23333333333333334
1764,62237,0.9393189250025736,0.008050720920437016,5.0,0.2
1765,62260,0.9392965000025746,0.007524239943450084,5.0,0.2
1766,62358,0.9392009500025786,0.03918234548473265,5.0,0.26666666666666666
1767,62429,0.9391317250025816,0.03038096102864074,5.0,0.3
1768,62452,0.9391093000025825,0.005706676831323421,5.0,0.26666666666666666
1769,62475,0.9390868750025835,0.007719444856775226,5.0,0.26666666666666666
1770,62498,0.9390644500025844,0.0056669474179216195,5.0,0.23333333333333334
1771,62521,0.9390420250025854,0.0063742334095877595,5.0,0.23333333333333334
1772,62542,0.9390215500025862,0.007706245552981272,5.0,0.23333333333333334
1773,62563,0.9390010750025871,0.00518306556296011,5.0,0.23333333333333334
1774,62632,0.93893380000259,0.021957413580821594,5.0,0.26666666666666666
1775,62655,0.9389113750025909,0.010615912033244967,5.0,0.26666666666666666
1776,62678,0.9388889500025919,0.00620286600315012,5.0,0.26666666666666666
1777,62701,0.9388665250025928,0.008312387668411247,5.0,0.26666666666666666
1778,62724,0.9388441000025938,0.0058632955224311445,5.0,0.26666666666666666
1779,62747,0.9388216750025947,0.006717126256262418,5.0,0.26666666666666666
1780,62770,0.9387992500025957,0.008226890106016072,5.0,0.26666666666666666
1781,62793,0.9387768250025966,0.007538165555160958,5.0,0.26666666666666666
1782,62862,0.9387095500025995,0.016567690299780224,5.0,0.23333333333333334
1783,62883,0.9386890750026003,0.007400537291687215,5.0,0.23333333333333334
1784,62906,0.9386666500026013,0.0065785011793195736,5.0,0.23333333333333334
1785,62929,0.9386442250026023,0.01787578782386845,5.0,0.23333333333333334
1786,62952,0.9386218000026032,0.006670456987194484,5.0,0.2
1787,62975,0.9385993750026042,0.013112086686305702,5.0,0.16666666666666666
1788,62998,0.9385769500026051,0.014294398060883395,5.0,0.16666666666666666
1789,63019,0.938556475002606,0.00706185563467443,5.0,0.16666666666666666
1790,63042,0.9385340500026069,0.013852370026143035,5.0,0.16666666666666666
1791,63065,0.9385116250026079,0.005062959278802737,5.0,0.16666666666666666
1792,63088,0.9384892000026088,0.01707142974009912,5.0,0.16666666666666666
1793,63111,0.9384667750026098,0.006539317593706073,5.0,0.16666666666666666
1794,63132,0.9384463000026106,0.005521206745470408,5.0,0.16666666666666666
1795,63254,0.9383273500026157,0.028191588071422302,5.0,0.23333333333333334
1796,63277,0.9383049250026166,0.003536681400873931,5.0,0.16666666666666666
1797,63300,0.9382825000026176,0.005389359615946887,5.0,0.13333333333333333
1798,63323,0.9382600750026185,0.008271065482404083,5.0,0.13333333333333333
1799,63346,0.9382376500026195,0.004365980927104829,5.0,0.13333333333333333
1800,63369,0.9382152250026204,0.005199641305807745,5.0,0.13333333333333333
1801,63392,0.9381928000026214,0.017374092276440933,5.0,0.13333333333333333
1802,63415,0.9381703750026223,0.008661272273457143,5.0,0.13333333333333333
1803,63438,0.9381479500026233,0.005759311103247455,5.0,0.13333333333333333
1804,63461,0.9381255250026242,0.0043917948969465215,5.0,0.1
1805,63484,0.9381031000026252,0.00984268233696639,5.0,0.1
1806,63507,0.9380806750026262,0.006134121194918407,5.0,0.1
1807,63530,0.9380582500026271,0.02199196231777023,5.0,0.1
1808,63553,0.938035825002628,0.005920924613747047,5.0,0.1
1809,63576,0.938013400002629,0.007299108590814285,5.0,0.1
1810,63599,0.93799097500263,0.005715388571843505,5.0,0.1
1811,63622,0.9379685500026309,0.005157474242878379,5.0,0.1
1812,63673,0.937918825002633,0.0159049407884595,5.0,0.1
1813,63696,0.937896400002634,0.004483729368075728,5.0,0.1
1814,63719,0.9378739750026349,0.005528906334802741,5.0,0.1
1815,63742,0.9378515500026359,0.023111612292268546,5.0,0.1
1816,63765,0.9378291250026368,0.005154626371222548,5.0,0.1
1817,63788,0.9378067000026378,0.003954896146751707,5.0,0.1
1818,63809,0.9377862250026386,0.004871386581726256,5.0,0.1
1819,63832,0.9377638000026396,0.006227849260540097,5.0,0.1
1820,63855,0.9377413750026405,0.004907097723844345,5.0,0.1
1821,63878,0.9377189500026415,0.004327811704570195,5.0,0.1
1822,63899,0.9376984750026424,0.003252344726206502,5.0,0.1
1823,63922,0.9376760500026433,0.004084045021045313,5.0,0.1
1824,63989,0.9376107250026461,0.029670537665879237,5.0,0.13333333333333333
1825,64012,0.937588300002647,0.019516892250976525,5.0,0.06666666666666667
1826,64035,0.937565875002648,0.0048977332953654695,5.0,0.06666666666666667
1827,64084,0.93751810000265,0.012230196913151303,5.0,0.1
1828,64107,0.937495675002651,0.006667359701168607,5.0,0.1
1829,64130,0.9374732500026519,0.004567253308778163,5.0,0.1
1830,64151,0.9374527750026528,0.009961166671928368,5.0,0.1
1831,64220,0.9373855000026556,0.03459217696945416,5.0,0.13333333333333333
1832,64243,0.9373630750026566,0.005969907568214694,5.0,0.13333333333333333
1833,64264,0.9373426000026575,0.004640337228920544,5.0,0.13333333333333333
1834,64287,0.9373201750026584,0.004530937207164243,5.0,0.13333333333333333
1835,64359,0.9372499750026614,0.017471243325417163,5.0,0.16666666666666666
1836,64428,0.9371827000026642,0.01783473393879831,5.0,0.2
1837,64451,0.9371602750026652,0.018773488116494264,5.0,0.2
1838,64474,0.9371378500026661,0.01757313228881685,5.0,0.2
1839,64546,0.9370676500026691,0.013294568558194442,5.0,0.23333333333333334
1840,64617,0.936998425002672,0.023413570976117626,5.0,0.26666666666666666
1841,64640,0.936976000002673,0.012390854333716561,5.0,0.26666666666666666
1842,64663,0.936953575002674,0.005805074466479709,5.0,0.23333333333333334
1843,64730,0.9368882500026767,0.01628290927146736,5.0,0.26666666666666666
1844,64781,0.9368385250026788,0.016333396457412164,5.0,0.3
1845,64804,0.9368161000026798,0.012435981516318861,5.0,0.3
1846,64827,0.9367936750026807,0.012485174502216978,5.0,0.3
1847,64848,0.9367732000026816,0.005958254612778546,5.0,0.3
1848,64869,0.9367527250026825,0.004529006297161686,5.0,0.3
1849,64890,0.9367322500026833,0.0037171452950133244,5.0,0.3
1850,64913,0.9367098250026843,0.005592499014710484,5.0,0.3
1851,64936,0.9366874000026852,0.006597670617338736,5.0,0.3
1852,64957,0.9366669250026861,0.004456909049622482,5.0,0.3
1853,64980,0.9366445000026871,0.004769954277435318,5.0,0.3
1854,65049,0.9365772250026899,0.15695095935370773,5.0,0.3
1855,65070,0.9365567500026908,0.03670992917614058,5.0,0.3
1856,65139,0.9364894750026936,0.08138139883521944,5.0,0.3333333333333333
1857,65211,0.9364192750026966,0.09520716343831737,5.0,0.3333333333333333
1858,65232,0.9363988000026975,0.011221370215935167,5.0,0.3333333333333333
1859,65253,0.9363783250026984,0.016873787899385206,5.0,0.3333333333333333
1860,65276,0.9363559000026993,0.028651136046391912,5.0,0.3333333333333333
1861,65299,0.9363334750027003,0.051253598896437325,5.0,0.3
1862,65320,0.9363130000027011,0.018105141891282983,5.0,0.3
1863,65343,0.9362905750027021,0.01982422481160029,5.0,0.3
1864,65366,0.936268150002703,0.01965636467866716,5.0,0.3
1865,65389,0.936245725002704,0.02739535959699424,5.0,0.26666666666666666
1866,65412,0.9362233000027049,0.017872524687845726,5.0,0.23333333333333334
1867,65435,0.9362008750027059,0.012080377317033708,5.0,0.23333333333333334
1868,65458,0.9361784500027068,0.038249068580626044,5.0,0.23333333333333334
1869,65479,0.9361579750027077,0.015880523045780137,5.0,0.2
1870,65502,0.9361355500027086,0.03310805041837739,5.0,0.16666666666666666
1871,65584,0.936055600002712,0.058327950464445166,5.0,0.23333333333333334
1872,65605,0.9360351250027129,0.016048787292675115,5.0,0.23333333333333334
1873,65628,0.9360127000027139,0.023768996961734956,5.0,0.2
1874,65651,0.9359902750027148,0.0069278330556699075,5.0,0.16666666666666666
1875,65672,0.9359698000027157,0.010892152960877866,5.0,0.16666666666666666
1876,65695,0.9359473750027166,0.01754270674791769,5.0,0.16666666666666666
1877,65718,0.9359249500027176,0.022115565232525114,5.0,0.16666666666666666
1878,65741,0.9359025250027185,0.012475925945182098,5.0,0.16666666666666666
1879,65764,0.9358801000027195,0.010565966797003057,5.0,0.16666666666666666
1880,65785,0.9358596250027204,0.013470397199853323,5.0,0.16666666666666666
1881,65808,0.9358372000027213,0.010107536374562187,5.0,0.16666666666666666
1882,65859,0.9357874750027234,0.04526638698007446,5.0,0.2
1883,65882,0.9357650500027244,0.011927809253393207,5.0,0.2
1884,65905,0.9357426250027253,0.02572420820069965,5.0,0.16666666666666666
1885,65976,0.9356734000027283,0.04336683661676943,5.0,0.2
1886,65999,0.9356509750027292,0.010498440453375224,5.0,0.16666666666666666
1887,66022,0.9356285500027302,0.013101043579808902,5.0,0.13333333333333333
1888,66045,0.9356061250027311,0.0070408255014626775,5.0,0.13333333333333333
1889,66068,0.935583700002732,0.016098394022264984,5.0,0.13333333333333333
1890,66152,0.9355018000027355,0.05292874400220171,5.0,0.2
1891,66175,0.9354793750027365,0.014258723509556148,5.0,0.2
1892,66226,0.9354296500027386,0.029501051438273862,5.0,0.23333333333333334
1893,66249,0.9354072250027395,0.017394404028891586,5.0,0.23333333333333334
1894,66270,0.9353867500027404,0.007084662625857163,5.0,0.23333333333333334
1895,66293,0.9353643250027414,0.009283055747800972,5.0,0.23333333333333334
1896,66316,0.9353419000027423,0.012023030471027596,5.0,0.23333333333333334
1897,66339,0.9353194750027433,0.010574856220046058,5.0,0.23333333333333334
1898,66362,0.9352970500027442,0.023246048724104185,5.0,0.23333333333333334
1899,66413,0.9352473250027463,0.02464599227096187,5.0,0.26666666666666666
1900,66434,0.9352268500027472,0.010892859550949652,5.0,0.26666666666666666
1901,66457,0.9352044250027481,0.008211332631617552,5.0,0.2
1902,66480,0.9351820000027491,0.004779418053658446,5.0,0.2
1903,66552,0.9351118000027521,0.02496428810627549,5.0,0.23333333333333334
1904,66575,0.935089375002753,0.02446689385760692,5.0,0.23333333333333334
1905,66598,0.935066950002754,0.004593473950080806,5.0,0.23333333333333334
1906,66696,0.934971400002758,0.0540512290353945,5.0,0.3
1907,66767,0.934902175002761,0.02850806783681037,5.0,0.3333333333333333
1908,66788,0.9348817000027618,0.00905394790788705,5.0,0.3333333333333333
1909,66841,0.934830025002764,0.02204901530421921,5.0,0.36666666666666664
1910,66864,0.934807600002765,0.006625509784498718,5.0,0.36666666666666664
1911,66887,0.9347851750027659,0.006109359506808687,5.0,0.36666666666666664
1912,66910,0.9347627500027669,0.004761009869980626,5.0,0.3333333333333333
1913,66977,0.9346974250027696,0.03757622068951605,5.0,0.36666666666666664
1914,67000,0.9346750000027706,0.010160857593291439,5.0,0.36666666666666664
1915,67023,0.9346525750027715,0.007972868330398342,5.0,0.3333333333333333
1916,67046,0.9346301500027725,0.004403226754220668,5.0,0.3333333333333333
1917,67069,0.9346077250027734,0.00758780466276221,5.0,0.3333333333333333
1918,67092,0.9345853000027744,0.0061308571603149176,5.0,0.3333333333333333
1919,67115,0.9345628750027754,0.0070234035192697775,5.0,0.3333333333333333
1920,67136,0.9345424000027762,0.005760291074693669,5.0,0.26666666666666666
1921,67208,0.9344722000027792,0.0182948769597715,5.0,0.3
1922,67231,0.9344497750027801,0.006726839696057141,5.0,0.26666666666666666
1923,67254,0.9344273500027811,0.017650715642957948,5.0,0.26666666666666666
1924,67277,0.934404925002782,0.006547889832290821,5.0,0.26666666666666666
1925,67300,0.934382500002783,0.028380421976180514,5.0,0.26666666666666666
1926,67323,0.934360075002784,0.02094260013109306,5.0,0.26666666666666666
1927,67346,0.9343376500027849,0.005737779007176869,5.0,0.26666666666666666
1928,67369,0.9343152250027859,0.008108437476039398,5.0,0.26666666666666666
1929,67392,0.9342928000027868,0.006241723021958023,5.0,0.23333333333333334
1930,67415,0.9342703750027878,0.008322395806317218,5.0,0.23333333333333334
1931,67438,0.9342479500027887,0.005838226759806275,5.0,0.23333333333333334
1932,67461,0.9342255250027897,0.00589620407208713,5.0,0.23333333333333334
1933,67484,0.9342031000027906,0.008875802810507594,5.0,0.2
1934,67505,0.9341826250027915,0.0057013794939848594,5.0,0.2
1935,67528,0.9341602000027924,0.004468007557079545,5.0,0.2
1936,67551,0.9341377750027934,0.00774536922108382,5.0,0.13333333333333333
1937,67574,0.9341153500027943,0.005539563837373862,5.0,0.1
1938,67597,0.9340929250027953,0.007302577570953872,5.0,0.1
1939,67618,0.9340724500027962,0.006350482242851285,5.0,0.06666666666666667
1940,67668,0.9340237000027982,0.020914106578857172,5.0,0.1
1941,67691,0.9340012750027992,0.005677338966052048,5.0,0.1
1942,67789,0.9339057250028032,0.021686833497369662,5.0,0.16666666666666666
1943,67812,0.9338833000028042,0.009865901149169076,5.0,0.13333333333333333
1944,67835,0.9338608750028051,0.004758381259307498,5.0,0.13333333333333333
1945,67906,0.9337916500028081,0.01908056299726013,5.0,0.16666666666666666
1946,67929,0.933769225002809,0.012358091149508255,5.0,0.16666666666666666
