episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
1947,67952,0.93374680000281,0.008204073295928538,5.0,0.16666666666666666
1948,67975,0.9337243750028109,0.006208211982084322,5.0,0.16666666666666666
1949,67996,0.9337039000028118,0.004085862288775388,5.0,0.16666666666666666
1950,68019,0.9336814750028127,0.003798732373979874,5.0,0.16666666666666666
1951,68090,0.9336122500028157,0.01995940428241738,5.0,0.16666666666666666
1952,68210,0.9334952500028206,0.04600063527504972,5.0,0.23333333333333334
1953,68282,0.9334250500028236,0.028240040974196745,5.0,0.26666666666666666
1954,68305,0.9334026250028246,0.009731400525197387,5.0,0.26666666666666666
1955,68328,0.9333802000028255,0.006319221705780365,5.0,0.26666666666666666
1956,68426,0.9332846500028296,0.05472903957343078,5.0,0.3333333333333333
1957,68547,0.9331666750028346,0.07330994693256798,5.0,0.4
1958,68570,0.9331442500028355,0.011760959216189804,5.0,0.4
1959,68642,0.9330740500028385,0.03460561480096658,5.0,0.43333333333333335
1960,68692,0.9330253000028406,0.017105125753005268,5.0,0.4666666666666667
1961,68715,0.9330028750028415,0.004958763354807161,5.0,0.4666666666666667
1962,68738,0.9329804500028425,0.009146403823251603,5.0,0.4666666666666667
1963,68761,0.9329580250028434,0.02347676870704163,5.0,0.4666666666666667
1964,68784,0.9329356000028444,0.020979393495508702,5.0,0.4666666666666667
1965,68807,0.9329131750028453,0.026246857381920563,5.0,0.4666666666666667
1966,68830,0.9328907500028463,0.003903138258465333,5.0,0.4666666666666667
1967,68853,0.9328683250028472,0.0054415975500887726,5.0,0.4666666666666667
1968,68876,0.9328459000028482,0.00600112033134792,5.0,0.4666666666666667
1969,68899,0.9328234750028491,0.005201770120038418,5.0,0.4666666666666667
1970,68922,0.9328010500028501,0.004610484304066631,5.0,0.43333333333333335
1971,68945,0.932778625002851,0.004206410774713731,5.0,0.43333333333333335
1972,68968,0.932756200002852,0.005038977815274848,5.0,0.36666666666666664
1973,68991,0.9327337750028529,0.006032510875229491,5.0,0.36666666666666664
1974,69012,0.9327133000028538,0.005734430160373449,5.0,0.36666666666666664
1975,69035,0.9326908750028547,0.003430862829191028,5.0,0.3333333333333333
1976,69058,0.9326684500028557,0.00749962156987749,5.0,0.3333333333333333
1977,69079,0.9326479750028566,0.002722253899264615,5.0,0.3333333333333333
1978,69100,0.9326275000028574,0.005737757797760423,5.0,0.3333333333333333
1979,69121,0.9326070250028583,0.0029884609302825993,5.0,0.3333333333333333
1980,69144,0.9325846000028593,0.0028369194333208725,5.0,0.3333333333333333
1981,69195,0.9325348750028614,0.011527682439918863,5.0,0.3333333333333333
1982,69218,0.9325124500028623,0.003902266929799225,5.0,0.26666666666666666
1983,69336,0.9323974000028672,0.037712178547735675,5.0,0.3
1984,69359,0.9323749750028681,0.013980753574287519,5.0,0.3
1985,69382,0.9323525500028691,0.006559220651979558,5.0,0.3
1986,69405,0.93233012500287,0.00473090825471445,5.0,0.23333333333333334
1987,69428,0.932307700002871,0.005989584584312979,5.0,0.16666666666666666
1988,69451,0.932285275002872,0.004429563294252148,5.0,0.16666666666666666
1989,69472,0.9322648000028728,0.010156922098758514,5.0,0.13333333333333333
1990,69541,0.9321975250028757,0.022745400077837985,5.0,0.13333333333333333
1991,69564,0.9321751000028766,0.00595409796005697,5.0,0.13333333333333333
1992,69587,0.9321526750028776,0.004814885713130934,5.0,0.13333333333333333
1993,69610,0.9321302500028785,0.009588435961632058,5.0,0.13333333333333333
1994,69633,0.9321078250028795,0.008008175918803317,5.0,0.13333333333333333
1995,69682,0.9320600500028815,0.011213109642994823,5.0,0.16666666666666666
1996,69705,0.9320376250028825,0.008559655587305315,5.0,0.16666666666666666
1997,69726,0.9320171500028833,0.005776467289251741,5.0,0.16666666666666666
1998,69747,0.9319966750028842,0.010084381599881453,5.0,0.16666666666666666
1999,69770,0.9319742500028851,0.004221151059027761,5.0,0.16666666666666666
2000,69793,0.9319518250028861,0.004678026647525257,5.0,0.16666666666666666
2001,69816,0.931929400002887,0.007504235923988745,5.0,0.16666666666666666
2002,69839,0.931906975002888,0.023969731955730822,5.0,0.16666666666666666
2003,69860,0.9318865000028889,0.025291079400631133,5.0,0.16666666666666666
2004,69883,0.9318640750028898,0.006141603405922069,5.0,0.16666666666666666
2005,69906,0.9318416500028908,0.011230852986045647,5.0,0.16666666666666666
2006,70006,0.9317441500028949,0.04744388651852205,5.0,0.23333333333333334
2007,70056,0.931695400002897,0.1264799787895754,5.0,0.26666666666666666
2008,70129,0.9316242250029,0.17881123351980932,5.0,0.3
2009,70152,0.9316018000029009,0.027763396785303485,5.0,0.3
2010,70175,0.9315793750029019,0.02034264187386725,5.0,0.3
2011,70226,0.931529650002904,0.04263823047585902,5.0,0.3
2012,70247,0.9315091750029049,0.025311238219728693,5.0,0.3
2013,70270,0.9314867500029058,0.019497637025779113,5.0,0.23333333333333334
2014,70293,0.9314643250029068,0.02830574291147059,5.0,0.23333333333333334
2015,70316,0.9314419000029077,0.01886927228042623,5.0,0.23333333333333334
2016,70339,0.9314194750029087,0.026898275522398762,5.0,0.23333333333333334
2017,70362,0.9313970500029096,0.01776223180058878,5.0,0.23333333333333334
2018,70413,0.9313473250029117,0.06260014838335337,5.0,0.26666666666666666
2019,70436,0.9313249000029127,0.035045870710746385,5.0,0.26666666666666666
2020,70459,0.9313024750029136,0.0174673309084028,5.0,0.23333333333333334
2021,70531,0.9312322750029166,0.07080773250345374,5.0,0.26666666666666666
2022,70554,0.9312098500029176,0.014264119701692834,5.0,0.26666666666666666
2023,70577,0.9311874250029185,0.02361742197535932,5.0,0.26666666666666666
2024,70600,0.9311650000029195,0.015349477991549065,5.0,0.26666666666666666
2025,70623,0.9311425750029204,0.01986147249408532,5.0,0.23333333333333334
2026,70646,0.9311201500029214,0.013715469292947091,5.0,0.23333333333333334
2027,70667,0.9310996750029222,0.015937653864966705,5.0,0.23333333333333334
2028,70690,0.9310772500029232,0.018208866778877564,5.0,0.23333333333333334
2029,70711,0.931056775002924,0.020146696093434002,5.0,0.23333333333333334
2030,70734,0.931034350002925,0.023756653288728558,5.0,0.23333333333333334
2031,70757,0.931011925002926,0.019888509552401956,5.0,0.23333333333333334
2032,70778,0.9309914500029268,0.013299525824550074,5.0,0.23333333333333334
2033,70799,0.9309709750029277,0.008479320342303254,5.0,0.23333333333333334
2034,70820,0.9309505000029286,0.01280474143641186,5.0,0.23333333333333334
2035,70889,0.9308832250029314,0.04162652562808944,5.0,0.26666666666666666
2036,70987,0.9307876750029355,0.09166325854312163,5.0,0.26666666666666666
2037,71008,0.9307672000029363,0.010453466093167663,5.0,0.23333333333333334
2038,71079,0.9306979750029393,0.03835603226980311,5.0,0.23333333333333334
2039,71151,0.9306277750029422,0.03279524356548791,5.0,0.26666666666666666
2040,71172,0.9306073000029431,0.00843482564232545,5.0,0.26666666666666666
2041,71241,0.930540025002946,0.02825596205002512,5.0,0.26666666666666666
2042,71264,0.9305176000029469,0.008172127752914093,5.0,0.26666666666666666
2043,71336,0.9304474000029499,0.02068472540122457,5.0,0.3
2044,71407,0.9303781750029528,0.0520877231247141,5.0,0.3333333333333333
2045,71430,0.9303557500029538,0.02377673479350051,5.0,0.3333333333333333
2046,71453,0.9303333250029547,0.007401216593279969,5.0,0.3333333333333333
2047,71476,0.9303109000029557,0.005842687329277396,5.0,0.3333333333333333
2048,71499,0.9302884750029566,0.010464817940373905,5.0,0.3
2049,71522,0.9302660500029576,0.006441715995606501,5.0,0.3
2050,71622,0.9301685500029617,0.0334995223711303,5.0,0.36666666666666664
2051,71645,0.9301461250029627,0.00973391085426556,5.0,0.3333333333333333
2052,71716,0.9300769000029656,0.03042926462512696,5.0,0.36666666666666664
2053,71787,0.9300076750029685,0.021038366998254787,5.0,0.4
2054,71810,0.9299852500029695,0.008297350104840007,5.0,0.4
2055,71882,0.9299150500029725,0.033394313275493914,5.0,0.43333333333333335
2056,71905,0.9298926250029734,0.005914187044254504,5.0,0.43333333333333335
2057,71972,0.9298273000029762,0.023879376385593787,5.0,0.4666666666666667
2058,71995,0.9298048750029771,0.009366635498736287,5.0,0.4666666666666667
2059,72018,0.9297824500029781,0.020421346245711902,5.0,0.4666666666666667
2060,72041,0.929760025002979,0.009146335953118978,5.0,0.4666666666666667
2061,72064,0.92973760000298,0.006933299959200667,5.0,0.4666666666666667
2062,72085,0.9297171250029809,0.0035148074821336195,5.0,0.4666666666666667
2063,72108,0.9296947000029818,0.007920273797935806,5.0,0.4666666666666667
2064,72131,0.9296722750029828,0.005316448161465814,5.0,0.4666666666666667
2065,72154,0.9296498500029837,0.005954887121333741,5.0,0.43333333333333335
2066,72177,0.9296274250029847,0.00485355419368716,5.0,0.36666666666666664
2067,72200,0.9296050000029856,0.005061166346422397,5.0,0.36666666666666664
2068,72329,0.929479225002991,0.033557238759385655,5.0,0.43333333333333335
2069,72352,0.9294568000029919,0.006135404953965917,5.0,0.4
2070,72375,0.9294343750029929,0.020823768638365436,5.0,0.4
2071,72444,0.9293671000029957,0.016002633796233567,5.0,0.4
2072,72467,0.9293446750029967,0.006515360304547357,5.0,0.4
2073,72490,0.9293222500029976,0.004679545061662793,5.0,0.36666666666666664
2074,72562,0.9292520500030006,0.03320194786283537,5.0,0.36666666666666664
2075,72585,0.9292296250030015,0.00693490426056087,5.0,0.36666666666666664
2076,72608,0.9292072000030025,0.005697916705685202,5.0,0.36666666666666664
2077,72629,0.9291867250030034,0.005444248570711352,5.0,0.36666666666666664
2078,72682,0.9291350500030056,0.016756035285652615,5.0,0.4
2079,72735,0.9290833750030077,0.009889731290968484,5.0,0.43333333333333335
2080,72786,0.9290336500030099,0.03383378044964047,5.0,0.4
2081,72809,0.9290112250030108,0.01131528097903356,5.0,0.4
2082,72832,0.9289888000030118,0.008436966578301508,5.0,0.36666666666666664
2083,72855,0.9289663750030127,0.007096552610164508,5.0,0.3333333333333333
2084,72878,0.9289439500030137,0.012183919749077177,5.0,0.3333333333333333
2085,72901,0.9289215250030146,0.004200994200800778,5.0,0.3
2086,72924,0.9288991000030156,0.004695677955169231,5.0,0.3
2087,72947,0.9288766750030165,0.010015332278271671,5.0,0.26666666666666666
2088,72968,0.9288562000030174,0.004970090176357189,5.0,0.26666666666666666
2089,72991,0.9288337750030183,0.005933159998676274,5.0,0.26666666666666666
2090,73014,0.9288113500030193,0.0045960028292029165,5.0,0.26666666666666666
2091,73065,0.9287616250030214,0.01048204591643298,5.0,0.3
2092,73088,0.9287392000030223,0.003587742983654607,5.0,0.3
2093,73109,0.9287187250030232,0.0177112062156084,5.0,0.3
2094,73132,0.9286963000030242,0.019490292470436543,5.0,0.3
2095,73155,0.9286738750030251,0.0055238194690900855,5.0,0.3
2096,73178,0.9286514500030261,0.005945586151938187,5.0,0.3
2097,73199,0.9286309750030269,0.005120189489389304,5.0,0.3
2098,73222,0.9286085500030279,0.008077329315710813,5.0,0.2
2099,73245,0.9285861250030288,0.005046548869358958,5.0,0.2
2100,73268,0.9285637000030298,0.00515688559244154,5.0,0.2
2101,73366,0.9284681500030338,0.018224656123493332,5.0,0.23333333333333334
2102,73437,0.9283989250030368,0.02686066923706676,5.0,0.26666666666666666
2103,73509,0.9283287250030398,0.017629111447604373,5.0,0.3
2104,73532,0.9283063000030407,0.005453973131807288,5.0,0.26666666666666666
2105,73553,0.9282858250030416,0.004942574683809653,5.0,0.26666666666666666
2106,73576,0.9282634000030425,0.004339328592323,5.0,0.26666666666666666
2107,73599,0.9282409750030435,0.004015905309643131,5.0,0.26666666666666666
2108,73622,0.9282185500030444,0.004523541527305497,5.0,0.23333333333333334
2109,73643,0.9281980750030453,0.003338128200994106,5.0,0.2
2110,73666,0.9281756500030462,0.0031352617479569744,5.0,0.16666666666666666
2111,73735,0.9281083750030491,0.013317212522451882,5.0,0.2
2112,73756,0.92808790000305,0.003923840647985344,5.0,0.2
2113,73779,0.9280654750030509,0.0035275242044008337,5.0,0.2
2114,73802,0.9280430500030519,0.00303167987112829,5.0,0.2
2115,73825,0.9280206250030528,0.003316005893793772,5.0,0.2
2116,73876,0.9279709000030549,0.008515579113009153,5.0,0.23333333333333334
2117,73897,0.9279504250030558,0.0025674728349258658,5.0,0.23333333333333334
2118,73920,0.9279280000030568,0.002570943022874417,5.0,0.23333333333333334
2119,73943,0.9279055750030577,0.0025921914602804463,5.0,0.23333333333333334
2120,73966,0.9278831500030587,0.002756993686489295,5.0,0.23333333333333334
2121,73989,0.9278607250030596,0.0025597581625333987,5.0,0.2
2122,74087,0.9277651750030637,0.01788881034553924,5.0,0.26666666666666666
2123,74110,0.9277427500030646,0.0024536035780329257,5.0,0.26666666666666666
2124,74131,0.9277222750030655,0.0044009694138367195,5.0,0.26666666666666666
2125,74202,0.9276530500030684,0.013459310772304889,5.0,0.3
2126,74225,0.9276306250030694,0.0035651570524350973,5.0,0.3
2127,74248,0.9276082000030703,0.004214748558297288,5.0,0.3
2128,74271,0.9275857750030713,0.0029870823163946625,5.0,0.3
2129,74294,0.9275633500030722,0.0030283488249551738,5.0,0.3
2130,74317,0.9275409250030732,0.0017263358076888835,5.0,0.3
2131,74340,0.9275185000030741,0.0033165201530209742,5.0,0.23333333333333334
2132,74363,0.9274960750030751,0.00250337091529218,5.0,0.2
2133,74386,0.927473650003076,0.00323266971281555,5.0,0.16666666666666666
2134,74407,0.9274531750030769,0.0021863952169951517,5.0,0.16666666666666666
2135,74475,0.9273868750030797,0.009889587974612368,5.0,0.2
2136,74498,0.9273644500030807,0.004199343464279082,5.0,0.2
2137,74584,0.9272806000030842,0.02203823151648976,5.0,0.26666666666666666
2138,74605,0.9272601250030851,0.005719113381928764,5.0,0.26666666666666666
2139,74628,0.927237700003086,0.005586521985605941,5.0,0.26666666666666666
2140,74651,0.927215275003087,0.006077035639464157,5.0,0.26666666666666666
2141,74674,0.9271928500030879,0.00572359872967354,5.0,0.23333333333333334
2142,74743,0.9271255750030908,0.011823046505014645,5.0,0.26666666666666666
2143,74815,0.9270553750030938,0.011084324682087754,5.0,0.3
2144,74886,0.9269861500030967,0.020133080464802333,5.0,0.3333333333333333
2145,74909,0.9269637250030976,0.004406972730066627,5.0,0.3333333333333333
2146,74978,0.9268964500031005,0.012479566979891388,5.0,0.3333333333333333
2147,75001,0.9268740250031015,0.0063744107173988596,5.0,0.3333333333333333
2148,75052,0.9268243000031036,0.12045330356340855,5.0,0.36666666666666664
2149,75073,0.9268038250031044,0.02181078994181007,5.0,0.36666666666666664
2150,75096,0.9267814000031054,0.04441282262268942,5.0,0.36666666666666664
2151,75119,0.9267589750031063,0.027043291091104038,5.0,0.36666666666666664
2152,75190,0.9266897500031093,0.09243567644443829,5.0,0.3333333333333333
2153,75211,0.9266692750031101,0.01756896262668306,5.0,0.3333333333333333
2154,75234,0.9266468500031111,0.02064165430056164,5.0,0.3333333333333333
2155,75257,0.926624425003112,0.022163225468830206,5.0,0.3
2156,75280,0.926602000003113,0.016801684389065485,5.0,0.3
2157,75303,0.9265795750031139,0.020934948784997687,5.0,0.3
2158,75324,0.9265591000031148,0.021533805600483902,5.0,0.3
2159,75347,0.9265366750031158,0.03206408620462753,5.0,0.3
2160,75370,0.9265142500031167,0.01455415527743753,5.0,0.3
2161,75393,0.9264918250031177,0.03315530421969015,5.0,0.3
2162,75462,0.9264245500031205,0.056597134316689335,5.0,0.3333333333333333
2163,75651,0.9262402750031283,0.13462079451710451,5.0,0.4666666666666667
2164,75726,0.9261671500031314,0.06137164912070148,5.0,0.5
2165,75749,0.9261447250031324,0.011360155032889452,5.0,0.4666666666666667
2166,75847,0.9260491750031364,0.06534149483195506,5.0,0.5333333333333333
2167,75870,0.9260267500031374,0.020239709374436643,5.0,0.4666666666666667
2168,75893,0.9260043250031383,0.018418502317217644,5.0,0.4666666666666667
2169,75916,0.9259819000031393,0.014304843694844749,5.0,0.4666666666666667
2170,75939,0.9259594750031402,0.01879948093846906,5.0,0.4666666666666667
2171,75962,0.9259370500031412,0.014627049065893516,5.0,0.4666666666666667
2172,75983,0.9259165750031421,0.014969074785767589,5.0,0.43333333333333335
2173,76006,0.925894150003143,0.011564485626877286,5.0,0.4
2174,76029,0.925871725003144,0.010338934494939167,5.0,0.36666666666666664
2175,76052,0.9258493000031449,0.008485145444865339,5.0,0.36666666666666664
2176,76075,0.9258268750031459,0.00851070239150431,5.0,0.3333333333333333
2177,76098,0.9258044500031468,0.007699472094827797,5.0,0.3333333333333333
2178,76121,0.9257820250031478,0.010402897372841835,5.0,0.3
2179,76144,0.9257596000031487,0.008630321724922396,5.0,0.3
2180,76167,0.9257371750031497,0.018201358026999515,5.0,0.3
2181,76236,0.9256699000031525,0.0329278787066869,5.0,0.3333333333333333
2182,76257,0.9256494250031534,0.012105768495530356,5.0,0.3
2183,76280,0.9256270000031543,0.011901851146831177,5.0,0.3
2184,76303,0.9256045750031553,0.011824267196061555,5.0,0.3
2185,76375,0.9255343750031583,0.02549379237825633,5.0,0.3333333333333333
2186,76444,0.9254671000031611,0.02768705988273723,5.0,0.36666666666666664
2187,76467,0.9254446750031621,0.00634129984973697,5.0,0.36666666666666664
2188,76488,0.9254242000031629,0.00479257460028748,5.0,0.36666666666666664
2189,76608,0.9253072000031679,0.05150638264422014,5.0,0.43333333333333335
2190,76680,0.9252370000031709,0.04326119895995362,5.0,0.4666666666666667
2191,76778,0.9251414500031749,0.03622968194031273,5.0,0.5333333333333333
2192,76801,0.9251190250031759,0.006924874709511641,5.0,0.5
2193,76822,0.9250985500031768,0.006463418492785422,5.0,0.36666666666666664
2194,76845,0.9250761250031777,0.0037423109570227098,5.0,0.3333333333333333
2195,76868,0.9250537000031787,0.0037059042842884082,5.0,0.3333333333333333
2196,76891,0.9250312750031796,0.009896305127767846,5.0,0.26666666666666666
2197,76912,0.9250108000031805,0.004956221055181231,5.0,0.26666666666666666
2198,76933,0.9249903250031813,0.005323398523614742,5.0,0.26666666666666666
2199,76956,0.9249679000031823,0.0073973288090201095,5.0,0.26666666666666666
2200,76979,0.9249454750031832,0.009059676049218979,5.0,0.26666666666666666
2201,77030,0.9248957500031854,0.011158588116813917,5.0,0.3
2202,77053,0.9248733250031863,0.010886580512305954,5.0,0.3
2203,77076,0.9248509000031873,0.00952813027834054,5.0,0.3
2204,77099,0.9248284750031882,0.01672745731775649,5.0,0.3
2205,77122,0.9248060500031892,0.005459470918140141,5.0,0.3
2206,77145,0.9247836250031901,0.00868017427274026,5.0,0.3
2207,77196,0.9247339000031922,0.019573770401621005,5.0,0.3333333333333333
2208,77219,0.9247114750031932,0.007349121020524763,5.0,0.3333333333333333
2209,77240,0.924691000003194,0.011572580850042868,5.0,0.3333333333333333
2210,77261,0.9246705250031949,0.0063203966928995214,5.0,0.3333333333333333
2211,77284,0.9246481000031959,0.006545549847942311,5.0,0.3
2212,77307,0.9246256750031968,0.00429917505607591,5.0,0.3
2213,77328,0.9246052000031977,0.00416347213104018,5.0,0.3
2214,77349,0.9245847250031985,0.004536105112492805,5.0,0.3
2215,77372,0.9245623000031995,0.005039729436248308,5.0,0.26666666666666666
2216,77395,0.9245398750032005,0.005652698899211828,5.0,0.23333333333333334
2217,77416,0.9245194000032013,0.005861698773514945,5.0,0.23333333333333334
2218,77437,0.9244989250032022,0.007990424499439541,5.0,0.23333333333333334
2219,77460,0.9244765000032031,0.005653212774632266,5.0,0.16666666666666666
2220,77511,0.9244267750032052,0.013502715941285715,5.0,0.16666666666666666
2221,77534,0.9244043500032062,0.007568905668449588,5.0,0.1
2222,77557,0.9243819250032071,0.004429756976605859,5.0,0.1
2223,77578,0.924361450003208,0.004736833485367242,5.0,0.1
2224,77601,0.924339025003209,0.004316835453209933,5.0,0.1
2225,77717,0.9242259250032138,0.03043365575649659,5.0,0.16666666666666666
2226,77815,0.9241303750032178,0.03861948305711849,5.0,0.23333333333333334
2227,77838,0.9241079500032188,0.0044616078666877,5.0,0.23333333333333334
2228,77909,0.9240387250032217,0.016551777043787297,5.0,0.26666666666666666
2229,77930,0.9240182500032226,0.004212078762066085,5.0,0.26666666666666666
2230,77953,0.9239958250032235,0.018160823394282488,5.0,0.26666666666666666
2231,77976,0.9239734000032245,0.0068888722962583415,5.0,0.23333333333333334
2232,77999,0.9239509750032254,0.00905506432900438,5.0,0.23333333333333334
2233,78022,0.9239285500032264,0.004985948689864017,5.0,0.23333333333333334
2234,78071,0.9238807750032284,0.018925018994195852,5.0,0.26666666666666666
2235,78143,0.9238105750032314,0.023709504934231518,5.0,0.3
2236,78166,0.9237881500032323,0.006633267177676316,5.0,0.3
2237,78187,0.9237676750032332,0.007726699855993502,5.0,0.26666666666666666
2238,78310,0.9236477500032383,0.03146326093337848,5.0,0.3333333333333333
2239,78331,0.9236272750032392,0.0037417139319586568,5.0,0.3333333333333333
2240,78354,0.9236048500032401,0.004385699783597374,5.0,0.3333333333333333
2241,78423,0.923537575003243,0.014708218037412735,5.0,0.36666666666666664
2242,78446,0.9235151500032439,0.005104633710288908,5.0,0.36666666666666664
2243,78518,0.9234449500032469,0.016291633330183686,5.0,0.4
2244,78541,0.9234225250032478,0.007507868256652728,5.0,0.4
2245,78564,0.9234001000032488,0.004223186057060957,5.0,0.4
2246,78587,0.9233776750032497,0.005200672490900615,5.0,0.4
2247,78610,0.9233552500032507,0.00416513392701745,5.0,0.4
2248,78633,0.9233328250032516,0.004864752241701353,5.0,0.4
2249,78656,0.9233104000032526,0.004932405041472521,5.0,0.4
2250,78679,0.9232879750032535,0.0036324314423836768,5.0,0.36666666666666664
2251,78702,0.9232655500032545,0.00964924119762145,5.0,0.36666666666666664
2252,78725,0.9232431250032554,0.004993484064470977,5.0,0.36666666666666664
2253,78748,0.9232207000032564,0.01222850606427528,5.0,0.36666666666666664
2254,78769,0.9232002250032573,0.004090225182153517,5.0,0.36666666666666664
2255,78792,0.9231778000032582,0.005731242727051722,5.0,0.3
2256,78815,0.9231553750032592,0.011398036587706883,5.0,0.23333333333333334
2257,78838,0.9231329500032601,0.008076677921053488,5.0,0.23333333333333334
2258,78859,0.923112475003261,0.004933207525027683,5.0,0.2
2259,78880,0.9230920000032619,0.007981746894074604,5.0,0.2
2260,78903,0.9230695750032628,0.005173828711122042,5.0,0.2
2261,78926,0.9230471500032638,0.004042910019052215,5.0,0.2
2262,78998,0.9229769500032667,0.013760649198957253,5.0,0.23333333333333334
2263,79066,0.9229106500032696,0.016098633934234385,5.0,0.26666666666666666
2264,79087,0.9228901750032704,0.009519992581772385,5.0,0.23333333333333334
2265,79110,0.9228677500032714,0.003591630211303709,5.0,0.2
2266,79133,0.9228453250032723,0.013164836138457758,5.0,0.2
2267,79184,0.9227956000032744,0.009994265310524497,5.0,0.23333333333333334
2268,79253,0.9227283250032773,0.017126295246271184,5.0,0.2
2269,79276,0.9227059000032782,0.006961774703086121,5.0,0.2
2270,79297,0.9226854250032791,0.007160661858506501,5.0,0.2
2271,79320,0.92266300000328,0.006214553715835791,5.0,0.16666666666666666
2272,79343,0.922640575003281,0.003910241388439317,5.0,0.16666666666666666
2273,79366,0.922618150003282,0.004303912359318929,5.0,0.13333333333333333
2274,79433,0.9225528250032847,0.012337037318502553,5.0,0.16666666666666666
2275,79456,0.9225304000032857,0.0038238241322687827,5.0,0.16666666666666666
2276,79479,0.9225079750032866,0.0035003466764464974,5.0,0.16666666666666666
2277,79502,0.9224855500032876,0.004805835771549027,5.0,0.16666666666666666
2278,79525,0.9224631250032885,0.003721989953191951,5.0,0.16666666666666666
2279,79577,0.9224124250032907,0.009833624624661752,5.0,0.2
2280,79600,0.9223900000032916,0.003223415840693633,5.0,0.2
2281,79623,0.9223675750032926,0.005431155972473789,5.0,0.2
2282,79646,0.9223451500032935,0.0033865120094560552,5.0,0.2
2283,79766,0.9222281500032985,0.03394555101840524,5.0,0.26666666666666666
2284,79789,0.9222057250032994,0.009928602503350703,5.0,0.26666666666666666
2285,79812,0.9221833000033004,0.005258784502075287,5.0,0.26666666666666666
2286,79835,0.9221608750033014,0.00514037799439393,5.0,0.26666666666666666
2287,79856,0.9221404000033022,0.004298917216146947,5.0,0.26666666666666666
2288,79879,0.9221179750033032,0.0028986028337385505,5.0,0.26666666666666666
2289,79902,0.9220955500033041,0.00786366553438711,5.0,0.26666666666666666
2290,79925,0.9220731250033051,0.004185277048236458,5.0,0.26666666666666666
2291,79948,0.922050700003306,0.004773860033310484,5.0,0.26666666666666666
2292,79971,0.922028275003307,0.004470189938729163,5.0,0.23333333333333334
2293,79994,0.9220058500033079,0.0035883779419236816,5.0,0.2
2294,80017,0.9219834250033089,0.05544825780089013,5.0,0.2
2295,80040,0.9219610000033098,0.05360892496537417,5.0,0.2
2296,80063,0.9219385750033108,0.03350304416380823,5.0,0.2
2297,80112,0.9218908000033128,0.05806120202760212,5.0,0.2
2298,80183,0.9218215750033157,0.09696131880627945,5.0,0.2
2299,80206,0.9217991500033167,0.042293922568205744,5.0,0.2
2300,80227,0.9217786750033176,0.018774955635308288,5.0,0.2
2301,80250,0.9217562500033185,0.02315745897067245,5.0,0.2
2302,80273,0.9217338250033195,0.020836126874201,5.0,0.2
2303,80294,0.9217133500033203,0.023098619771189988,5.0,0.2
2304,80315,0.9216928750033212,0.01384228840470314,5.0,0.16666666666666666
2305,80338,0.9216704500033222,0.01320865863817744,5.0,0.16666666666666666
2306,80361,0.9216480250033231,0.01972067536553368,5.0,0.16666666666666666
2307,80382,0.921627550003324,0.017502960981801152,5.0,0.16666666666666666
2308,80403,0.9216070750033248,0.013338365715753753,5.0,0.16666666666666666
2309,80426,0.9215846500033258,0.025906312297593104,5.0,0.13333333333333333
2310,80522,0.9214910500033298,0.0918915455295064,5.0,0.2
2311,80545,0.9214686250033307,0.014727000991115347,5.0,0.2
2312,80708,0.9213097000033375,0.12208030344118015,5.0,0.3
2313,80731,0.9212872750033384,0.011178461027157027,5.0,0.23333333333333334
2314,80754,0.9212648500033394,0.03194408881245181,5.0,0.23333333333333334
2315,80777,0.9212424250033403,0.01454837221535854,5.0,0.23333333333333334
2316,80800,0.9212200000033413,0.011202061577932909,5.0,0.23333333333333334
2317,80823,0.9211975750033422,0.013000662802369334,5.0,0.23333333333333334
2318,80894,0.9211283500033451,0.03484631788160186,5.0,0.26666666666666666
2319,80944,0.9210796000033472,0.029944011661427794,5.0,0.3
2320,80967,0.9210571750033482,0.015177596171270125,5.0,0.3
