episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
2321,80990,0.9210347500033491,0.012916356827190612,5.0,0.3
2322,81013,0.9210123250033501,0.008172582005499862,5.0,0.3
2323,81036,0.920989900003351,0.017247632807993796,5.0,0.3
2324,81059,0.920967475003352,0.011980338291323278,5.0,0.3
2325,81082,0.9209450500033529,0.013076637085760012,5.0,0.3
2326,81105,0.9209226250033539,0.007908157524070702,5.0,0.3
2327,81126,0.9209021500033547,0.007150321514927782,5.0,0.26666666666666666
2328,81149,0.9208797250033557,0.008637749546323903,5.0,0.23333333333333334
2329,81172,0.9208573000033566,0.01084710633585928,5.0,0.23333333333333334
2330,81193,0.9208368250033575,0.0047601273690816015,5.0,0.23333333333333334
2331,81216,0.9208144000033585,0.012702292158792261,5.0,0.23333333333333334
2332,81239,0.9207919750033594,0.008694421823747689,5.0,0.23333333333333334
2333,81337,0.9206964250033635,0.04657378445699578,5.0,0.3
2334,81507,0.9205306750033705,0.05821516447758768,5.0,0.4
2335,81530,0.9205082500033714,0.018888233847974334,5.0,0.4
2336,81553,0.9204858250033724,0.009391060139023466,5.0,0.4
2337,81604,0.9204361000033745,0.03513450102036586,5.0,0.43333333333333335
2338,81627,0.9204136750033755,0.020729078765725717,5.0,0.43333333333333335
2339,81745,0.9202986250033803,0.05574635366428993,5.0,0.5
2340,81768,0.9202762000033813,0.020559980133839417,5.0,0.43333333333333335
2341,81791,0.9202537750033822,0.01239827369863633,5.0,0.43333333333333335
2342,81814,0.9202313500033832,0.010666538088116795,5.0,0.3333333333333333
2343,81835,0.920210875003384,0.010463813494425267,5.0,0.3333333333333333
2344,81858,0.920188450003385,0.009921922472130973,5.0,0.3333333333333333
2345,81881,0.920166025003386,0.01044446685409639,5.0,0.3333333333333333
2346,81904,0.9201436000033869,0.01113826396613149,5.0,0.3333333333333333
2347,82070,0.9199817500033938,0.10082129259171779,5.0,0.43333333333333335
2348,82093,0.9199593250033947,0.008037626728764735,5.0,0.4
2349,82116,0.9199369000033957,0.010979744489304721,5.0,0.36666666666666664
2350,82137,0.9199164250033965,0.01087402566918172,5.0,0.36666666666666664
2351,82160,0.9198940000033975,0.017701853765174747,5.0,0.36666666666666664
2352,82183,0.9198715750033984,0.01608801490147016,5.0,0.36666666666666664
2353,82204,0.9198511000033993,0.019343487212609034,5.0,0.36666666666666664
2354,82227,0.9198286750034003,0.01085824620531639,5.0,0.36666666666666664
2355,82248,0.9198082000034011,0.006842811086244183,5.0,0.36666666666666664
2356,82271,0.9197857750034021,0.007261970291438047,5.0,0.36666666666666664
2357,82294,0.919763350003403,0.008083442640781868,5.0,0.36666666666666664
2358,82428,0.9196327000034086,0.08274267662272905,5.0,0.4666666666666667
2359,82449,0.9196122250034094,0.017933175004145596,5.0,0.4666666666666667
2360,82470,0.9195917500034103,0.007773430894303601,5.0,0.4666666666666667
2361,82493,0.9195693250034113,0.014578151793102734,5.0,0.4666666666666667
2362,82516,0.9195469000034122,0.007509542439947836,5.0,0.4666666666666667
2363,82539,0.9195244750034132,0.021086959161038976,5.0,0.4
2364,82608,0.919457200003416,0.023572104011691408,5.0,0.3333333333333333
2365,82629,0.9194367250034169,0.007075310619256925,5.0,0.3333333333333333
2366,82652,0.9194143000034178,0.007582617523439694,5.0,0.3333333333333333
2367,82673,0.9193938250034187,0.009275040651118616,5.0,0.3
2368,82724,0.9193441000034208,0.016447000947664492,5.0,0.3333333333333333
2369,82745,0.9193236250034217,0.014994339471741114,5.0,0.26666666666666666
2370,82768,0.9193012000034226,0.011020000660209917,5.0,0.26666666666666666
2371,82791,0.9192787750034236,0.006225515353435185,5.0,0.26666666666666666
2372,82909,0.9191637250034285,0.06538605567402556,5.0,0.3333333333333333
2373,82932,0.9191413000034294,0.004894760342722293,5.0,0.3333333333333333
2374,82955,0.9191188750034304,0.010235929159534862,5.0,0.3333333333333333
2375,82978,0.9190964500034313,0.012367129835183732,5.0,0.3333333333333333
2376,83001,0.9190740250034323,0.019072086055530235,5.0,0.3333333333333333
2377,83022,0.9190535500034331,0.007492861470382195,5.0,0.23333333333333334
2378,83045,0.9190311250034341,0.005900042429857422,5.0,0.23333333333333334
2379,83066,0.919010650003435,0.036349569007143145,5.0,0.23333333333333334
2380,83089,0.9189882250034359,0.010451448571984656,5.0,0.23333333333333334
2381,83112,0.9189658000034369,0.01856255921666161,5.0,0.23333333333333334
2382,83133,0.9189453250034377,0.015539257230557268,5.0,0.23333333333333334
2383,83156,0.9189229000034387,0.016722412859962787,5.0,0.23333333333333334
2384,83179,0.9189004750034396,0.019072259958193172,5.0,0.23333333333333334
2385,83202,0.9188780500034406,0.017995212430832908,5.0,0.23333333333333334
2386,83225,0.9188556250034415,0.009667835824075155,5.0,0.23333333333333334
2387,83248,0.9188332000034425,0.006941019688383676,5.0,0.23333333333333334
2388,83346,0.9187376500034465,0.04332413082011044,5.0,0.2
2389,83417,0.9186684250034495,0.046758144701016136,5.0,0.23333333333333334
2390,83440,0.9186460000034504,0.011182801230461337,5.0,0.23333333333333334
2391,83463,0.9186235750034514,0.019262563684605993,5.0,0.23333333333333334
2392,83484,0.9186031000034522,0.005913025022891816,5.0,0.23333333333333334
2393,83505,0.9185826250034531,0.004068238187755924,5.0,0.23333333333333334
2394,83528,0.9185602000034541,0.005505070494109532,5.0,0.2
2395,83551,0.918537775003455,0.0057639225633465685,5.0,0.2
2396,83574,0.918515350003456,0.008385122248000698,5.0,0.2
2397,83597,0.9184929250034569,0.01136607673834078,5.0,0.2
2398,83620,0.9184705000034579,0.009691877596196719,5.0,0.16666666666666666
2399,83643,0.9184480750034588,0.015506395931879524,5.0,0.16666666666666666
2400,83666,0.9184256500034598,0.00820045680302428,5.0,0.16666666666666666
2401,83689,0.9184032250034607,0.005911130923777819,5.0,0.16666666666666666
2402,83712,0.9183808000034617,0.005487483023898676,5.0,0.1
2403,83735,0.9183583750034626,0.010846447308722418,5.0,0.1
2404,83758,0.9183359500034636,0.008321206412801985,5.0,0.1
2405,83779,0.9183154750034644,0.005122575530549511,5.0,0.1
2406,83830,0.9182657500034666,0.013769000564934686,5.0,0.13333333333333333
2407,83880,0.9182170000034686,0.02066190278492286,5.0,0.16666666666666666
2408,83903,0.9181945750034696,0.011898391341674142,5.0,0.16666666666666666
2409,83971,0.9181282750034724,0.03441851546813268,5.0,0.2
2410,83994,0.9181058500034733,0.04644859338441165,5.0,0.2
2411,84017,0.9180834250034743,0.00813243436277844,5.0,0.2
2412,84040,0.9180610000034752,0.009357044102216605,5.0,0.2
2413,84063,0.9180385750034762,0.011432440216594841,5.0,0.2
2414,84181,0.9179235250034811,0.045403011710732244,5.0,0.26666666666666666
2415,84204,0.917901100003482,0.006523994637973374,5.0,0.26666666666666666
2416,84227,0.917878675003483,0.006079542807128746,5.0,0.26666666666666666
2417,84250,0.9178562500034839,0.004989884735550731,5.0,0.26666666666666666
2418,84273,0.9178338250034849,0.007228226280858507,5.0,0.2
2419,84296,0.9178114000034858,0.006420405858079903,5.0,0.16666666666666666
2420,84319,0.9177889750034868,0.006483217672212049,5.0,0.16666666666666666
2421,84342,0.9177665500034877,0.006602184213988949,5.0,0.16666666666666666
2422,84393,0.9177168250034898,0.011510271146107698,5.0,0.2
2423,84416,0.9176944000034908,0.004829929963307222,5.0,0.2
2424,84437,0.9176739250034917,0.006668200188869378,5.0,0.2
2425,84505,0.9176076250034945,0.02443648191911052,5.0,0.23333333333333334
2426,84528,0.9175852000034954,0.006495387864561053,5.0,0.23333333333333334
2427,84551,0.9175627750034964,0.004678452431107871,5.0,0.23333333333333334
2428,84574,0.9175403500034973,0.004148524760239525,5.0,0.23333333333333334
2429,84597,0.9175179250034983,0.012716336503217462,5.0,0.23333333333333334
2430,84620,0.9174955000034992,0.007011745354247978,5.0,0.23333333333333334
2431,84692,0.9174253000035022,0.021872315046493895,5.0,0.26666666666666666
2432,84715,0.9174028750035031,0.004552226891973987,5.0,0.26666666666666666
2433,84766,0.9173531500035053,0.01962298183934763,5.0,0.3
2434,84787,0.9173326750035061,0.004686826403485611,5.0,0.3
2435,84810,0.9173102500035071,0.011703999967721757,5.0,0.3
2436,84861,0.9172605250035092,0.018265799091750523,5.0,0.3
2437,84884,0.9172381000035101,0.00650775478061405,5.0,0.26666666666666666
2438,84907,0.9172156750035111,0.004938075282552745,5.0,0.26666666666666666
2439,84928,0.917195200003512,0.005585812097706366,5.0,0.23333333333333334
2440,84951,0.9171727750035129,0.009736307511047926,5.0,0.23333333333333334
2441,84974,0.9171503500035139,0.008411667033215053,5.0,0.23333333333333334
2442,84997,0.9171279250035148,0.010294735737261362,5.0,0.23333333333333334
2443,85018,0.9171074500035157,0.06894131372973789,5.0,0.23333333333333334
2444,85069,0.9170577250035178,0.1410855265276041,5.0,0.2
2445,85090,0.9170372500035187,0.029226529994048178,5.0,0.2
2446,85162,0.9169670500035216,0.14917870664794464,5.0,0.23333333333333334
2447,85185,0.9169446250035226,0.04293534824682865,5.0,0.23333333333333334
2448,85208,0.9169222000035235,0.04601762980746571,5.0,0.23333333333333334
2449,85259,0.9168724750035256,0.049013944779289886,5.0,0.26666666666666666
2450,85280,0.9168520000035265,0.02502113746595569,5.0,0.26666666666666666
2451,85303,0.9168295750035275,0.03085343338898383,5.0,0.26666666666666666
2452,85326,0.9168071500035284,0.02117633237503469,5.0,0.23333333333333334
2453,85349,0.9167847250035294,0.018572757428046316,5.0,0.23333333333333334
2454,85416,0.9167194000035321,0.07284360862104222,5.0,0.26666666666666666
2455,85439,0.9166969750035331,0.02602643305726815,5.0,0.23333333333333334
2456,85462,0.916674550003534,0.01657224490190856,5.0,0.23333333333333334
2457,85578,0.9165614500035388,0.09165691730595427,5.0,0.3
2458,85601,0.9165390250035398,0.017615537261008285,5.0,0.3
2459,85622,0.9165185500035407,0.02227894711541012,5.0,0.3
2460,85645,0.9164961250035416,0.023242044175276533,5.0,0.3
2461,85668,0.9164737000035426,0.028937628332641907,5.0,0.26666666666666666
2462,85691,0.9164512750035435,0.025404843647265807,5.0,0.26666666666666666
2463,85714,0.9164288500035445,0.016373007441870868,5.0,0.23333333333333334
2464,85735,0.9164083750035453,0.01658896717708558,5.0,0.23333333333333334
2465,85758,0.9163859500035463,0.016140585743414704,5.0,0.23333333333333334
2466,85781,0.9163635250035472,0.01014665612456156,5.0,0.2
2467,85802,0.9163430500035481,0.008450305038422812,5.0,0.2
2468,85900,0.9162475000035522,0.06083324433711823,5.0,0.26666666666666666
2469,85971,0.9161782750035551,0.045800985280948225,5.0,0.3
2470,85994,0.916155850003556,0.012762964077410288,5.0,0.3
2471,86045,0.9161061250035581,0.02900355405290611,5.0,0.3333333333333333
2472,86098,0.9160544500035603,0.02551757328910753,5.0,0.36666666666666664
2473,86119,0.9160339750035612,0.010120897575689014,5.0,0.36666666666666664
2474,86142,0.9160115500035622,0.011265207314863801,5.0,0.3333333333333333
2475,86211,0.915944275003565,0.034812715734005906,5.0,0.36666666666666664
2476,86283,0.915874075003568,0.03093272449041251,5.0,0.36666666666666664
2477,86306,0.9158516500035689,0.009765289731149096,5.0,0.36666666666666664
2478,86329,0.9158292250035699,0.009946412355930079,5.0,0.36666666666666664
2479,86352,0.9158068000035708,0.016128858900628984,5.0,0.3333333333333333
2480,86375,0.9157843750035718,0.010826896759681404,5.0,0.3333333333333333
2481,86398,0.9157619500035727,0.01058033842855366,5.0,0.3333333333333333
2482,86419,0.9157414750035736,0.015080431221576873,5.0,0.3333333333333333
2483,86442,0.9157190500035746,0.008458283642539755,5.0,0.3333333333333333
2484,86465,0.9156966250035755,0.015947430169035215,5.0,0.3
2485,86488,0.9156742000035765,0.013101608565193601,5.0,0.3
2486,86511,0.9156517750035774,0.009926626909873448,5.0,0.3
2487,86532,0.9156313000035783,0.008700878930540057,5.0,0.23333333333333334
2488,86555,0.9156088750035792,0.007552546405349858,5.0,0.23333333333333334
2489,86578,0.9155864500035802,0.008544813950720709,5.0,0.23333333333333334
2490,86601,0.9155640250035811,0.010809821847942658,5.0,0.23333333333333334
2491,86624,0.9155416000035821,0.0064740942980279215,5.0,0.23333333333333334
2492,86647,0.915519175003583,0.012975400291907135,5.0,0.23333333333333334
2493,86714,0.9154538500035858,0.02803038730053231,5.0,0.26666666666666666
2494,86737,0.9154314250035868,0.006416092139261309,5.0,0.26666666666666666
2495,86760,0.9154090000035877,0.008107717614620924,5.0,0.26666666666666666
2496,86811,0.9153592750035898,0.014815775808528997,5.0,0.3
2497,86834,0.9153368500035908,0.00597778646988445,5.0,0.3
2498,86857,0.9153144250035917,0.007547750457888469,5.0,0.23333333333333334
2499,86878,0.9152939500035926,0.008708096582267899,5.0,0.2
2500,86901,0.9152715250035935,0.007006285231909715,5.0,0.2
2501,86924,0.9152491000035945,0.009725911280838773,5.0,0.16666666666666666
2502,86947,0.9152266750035954,0.011825760615465697,5.0,0.13333333333333333
2503,86970,0.9152042500035964,0.010335436032619327,5.0,0.13333333333333333
2504,86993,0.9151818250035973,0.005999680877721403,5.0,0.13333333333333333
2505,87014,0.9151613500035982,0.0058933917607646435,5.0,0.1
2506,87037,0.9151389250035992,0.0060139675115351565,5.0,0.06666666666666667
2507,87058,0.9151184500036,0.007292163485544734,5.0,0.06666666666666667
2508,87081,0.915096025003601,0.007941115349240135,5.0,0.06666666666666667
2509,87104,0.9150736000036019,0.006370276805682806,5.0,0.06666666666666667
2510,87221,0.9149595250036068,0.03155698749833391,5.0,0.13333333333333333
2511,87244,0.9149371000036077,0.0073183667336707,5.0,0.13333333333333333
2512,87265,0.9149166250036086,0.006454115762608126,5.0,0.13333333333333333
2513,87288,0.9148942000036095,0.006346023561491165,5.0,0.13333333333333333
2514,87311,0.9148717750036105,0.007022196805337444,5.0,0.13333333333333333
2515,87332,0.9148513000036114,0.008051294993492775,5.0,0.13333333333333333
2516,87355,0.9148288750036123,0.005630603216559393,5.0,0.13333333333333333
2517,87378,0.9148064500036133,0.005937063091550954,5.0,0.13333333333333333
2518,87401,0.9147840250036142,0.009378129310789518,5.0,0.13333333333333333
2519,87424,0.9147616000036152,0.0075353327265474945,5.0,0.13333333333333333
2520,87447,0.9147391750036161,0.005749555512011284,5.0,0.13333333333333333
2521,87470,0.9147167500036171,0.006130796369689051,5.0,0.13333333333333333
2522,87493,0.914694325003618,0.005434202139440458,5.0,0.13333333333333333
2523,87516,0.914671900003619,0.004950941714923829,5.0,0.1
2524,87539,0.9146494750036199,0.004758482162287692,5.0,0.1
2525,87562,0.9146270500036209,0.004160186181252357,5.0,0.1
2526,87585,0.9146046250036218,0.007573653812869452,5.0,0.06666666666666667
2527,87608,0.9145822000036228,0.004958734520187136,5.0,0.06666666666666667
2528,87631,0.9145597750036237,0.006261466463911347,5.0,0.06666666666666667
2529,87654,0.9145373500036247,0.00648353639189736,5.0,0.06666666666666667
2530,87677,0.9145149250036256,0.005307315070240293,5.0,0.06666666666666667
2531,87728,0.9144652000036277,0.011701720686687622,5.0,0.1
2532,87749,0.9144447250036286,0.005693038372555748,5.0,0.1
2533,87772,0.9144223000036296,0.004640694809495471,5.0,0.1
2534,87795,0.9143998750036305,0.004463593591935933,5.0,0.1
2535,87891,0.9143062750036345,0.02440835802917718,5.0,0.16666666666666666
2536,87914,0.9142838500036354,0.006966684362851083,5.0,0.16666666666666666
2537,87935,0.9142633750036363,0.004531288206635509,5.0,0.16666666666666666
2538,87958,0.9142409500036373,0.004219878515868913,5.0,0.16666666666666666
2539,87981,0.9142185250036382,0.004652329706004821,5.0,0.16666666666666666
2540,88004,0.9141961000036392,0.004135181279707467,5.0,0.1
2541,88027,0.9141736750036401,0.003813459501543548,5.0,0.1
2542,88050,0.9141512500036411,0.005221060186158866,5.0,0.1
2543,88122,0.914081050003644,0.013058315718808444,5.0,0.13333333333333333
2544,88145,0.914058625003645,0.00495993818185525,5.0,0.13333333333333333
2545,88168,0.9140362000036459,0.0039797653298592195,5.0,0.13333333333333333
2546,88266,0.91394065000365,0.016588665936069447,5.0,0.2
2547,88289,0.9139182250036509,0.003954807827540208,5.0,0.2
2548,88360,0.9138490000036539,0.011205273513041902,5.0,0.23333333333333334
2549,88383,0.9138265750036548,0.00535548845800804,5.0,0.23333333333333334
2550,88406,0.9138041500036558,0.004017498838948086,5.0,0.23333333333333334
2551,88429,0.9137817250036567,0.0043252036703052,5.0,0.23333333333333334
2552,88450,0.9137612500036576,0.003295083086413797,5.0,0.23333333333333334
2553,88473,0.9137388250036586,0.004461439806618728,5.0,0.23333333333333334
2554,88496,0.9137164000036595,0.004228713980410248,5.0,0.23333333333333334
2555,88519,0.9136939750036605,0.0032731985120335594,5.0,0.23333333333333334
2556,88542,0.9136715500036614,0.00569692688077339,5.0,0.23333333333333334
2557,88563,0.9136510750036623,0.004832856171560707,5.0,0.23333333333333334
2558,88584,0.9136306000036631,0.0027733814567909576,5.0,0.23333333333333334
2559,88607,0.9136081750036641,0.005440269553218968,5.0,0.23333333333333334
2560,88630,0.913585750003665,0.0032262752974929754,5.0,0.23333333333333334
2561,88653,0.913563325003666,0.004419909688294865,5.0,0.2
2562,88676,0.913540900003667,0.0036517572007142007,5.0,0.2
2563,88699,0.9135184750036679,0.0042950811111950316,5.0,0.2
2564,88720,0.9134980000036688,0.0027629505675577093,5.0,0.2
2565,88741,0.9134775250036696,0.002890446201490704,5.0,0.13333333333333333
2566,88764,0.9134551000036706,0.0038309316405502614,5.0,0.13333333333333333
2567,88864,0.9133576000036747,0.025733489226695383,5.0,0.2
2568,88982,0.9132425500036796,0.034075361843861174,5.0,0.26666666666666666
2569,89003,0.9132220750036805,0.004661447310354561,5.0,0.26666666666666666
2570,89026,0.9131996500036814,0.005629274604871171,5.0,0.26666666666666666
2571,89049,0.9131772250036824,0.005639379276544787,5.0,0.26666666666666666
2572,89072,0.9131548000036833,0.0037071539263706654,5.0,0.26666666666666666
2573,89095,0.9131323750036843,0.004995778483134927,5.0,0.23333333333333334
2574,89191,0.9130387750036882,0.026794379205966834,5.0,0.3
2575,89341,0.9128925250036944,0.03602973902889062,5.0,0.4
2576,89364,0.9128701000036954,0.004879435298789758,5.0,0.3333333333333333
2577,89483,0.9127540750037003,0.06753760531137232,5.0,0.4
2578,89506,0.9127316500037013,0.008046880382607924,5.0,0.36666666666666664
2579,89527,0.9127111750037021,0.004835488998651272,5.0,0.36666666666666664
2580,89548,0.912690700003703,0.003842596652248176,5.0,0.36666666666666664
2581,89571,0.912668275003704,0.006267725613724906,5.0,0.36666666666666664
2582,89592,0.9126478000037048,0.004280879431462381,5.0,0.36666666666666664
2583,89615,0.9126253750037058,0.0038400121993618086,5.0,0.36666666666666664
2584,89636,0.9126049000037066,0.004686816904722946,5.0,0.36666666666666664
2585,89659,0.9125824750037076,0.012292522464122158,5.0,0.36666666666666664
2586,89682,0.9125600500037085,0.009007017128169537,5.0,0.36666666666666664
2587,89705,0.9125376250037095,0.013292146657477133,5.0,0.36666666666666664
2588,89728,0.9125152000037104,0.006459817530412693,5.0,0.36666666666666664
2589,89800,0.9124450000037134,0.045894475682871416,5.0,0.4
2590,89868,0.9123787000037162,0.016118064006150234,5.0,0.43333333333333335
2591,89891,0.9123562750037172,0.005538172266824404,5.0,0.43333333333333335
2592,89962,0.9122870500037201,0.02153271178394789,5.0,0.4666666666666667
2593,89985,0.9122646250037211,0.010881499969400465,5.0,0.4666666666666667
2594,90006,0.9122441500037219,0.0228103490153444,5.0,0.4666666666666667
2595,90079,0.912172975003725,0.2081825448112795,5.0,0.5
2596,90102,0.9121505500037259,0.035785036510787904,5.0,0.5
2597,90125,0.9121281250037269,0.04205088294111192,5.0,0.43333333333333335
2598,90194,0.9120608500037297,0.12769723232486285,5.0,0.4
2599,90217,0.9120384250037307,0.053969079002854414,5.0,0.4
2600,90291,0.9119662750037337,0.10065703162399586,5.0,0.43333333333333335
2601,90342,0.9119165500037358,0.06631298505089944,5.0,0.4666666666666667
2602,90365,0.9118941250037368,0.024510963121429086,5.0,0.4666666666666667
2603,90386,0.9118736500037377,0.019364191219210625,5.0,0.4666666666666667
2604,90409,0.9118512250037386,0.023269313795026392,5.0,0.4
2605,90432,0.9118288000037396,0.024863405960786622,5.0,0.3
2606,90455,0.9118063750037405,0.022337455360684544,5.0,0.3
2607,90553,0.9117108250037446,0.10719809315196471,5.0,0.3
2608,90624,0.9116416000037475,0.06933362540439703,5.0,0.3333333333333333
2609,90647,0.9116191750037484,0.02108549207332544,5.0,0.3333333333333333
2610,90668,0.9115987000037493,0.02937403843679931,5.0,0.3333333333333333
2611,90691,0.9115762750037503,0.014341236092150211,5.0,0.3333333333333333
2612,90712,0.9115558000037511,0.020258681193809025,5.0,0.3333333333333333
2613,90735,0.9115333750037521,0.024863287835614756,5.0,0.3333333333333333
2614,90758,0.911510950003753,0.014021995855728164,5.0,0.3333333333333333
2615,90807,0.9114631750037551,0.03389918506582035,5.0,0.36666666666666664
2616,90876,0.9113959000037579,0.04390935757692205,5.0,0.4
2617,90899,0.9113734750037589,0.012856881476182025,5.0,0.4
2618,90922,0.9113510500037598,0.023623828594281804,5.0,0.4
2619,90945,0.9113286250037608,0.013813141878927127,5.0,0.36666666666666664
2620,90966,0.9113081500037616,0.01361385743075516,5.0,0.3333333333333333
2621,90989,0.9112857250037626,0.02137769317778293,5.0,0.3333333333333333
2622,91010,0.9112652500037635,0.011726259435818065,5.0,0.3
2623,91061,0.9112155250037656,0.04737054334691493,5.0,0.3333333333333333
2624,91084,0.9111931000037665,0.014340255867864471,5.0,0.3333333333333333
2625,91151,0.9111277750037693,0.05255201688123634,5.0,0.3333333333333333
2626,91174,0.9111053500037702,0.011825348192360252,5.0,0.3333333333333333
2627,91197,0.9110829250037712,0.023834348758100532,5.0,0.3333333333333333
2628,91349,0.9109347250037775,0.09036999516683863,5.0,0.4
2629,91372,0.9109123000037784,0.03059813794970978,5.0,0.4
2630,91395,0.9108898750037794,0.030567971800337546,5.0,0.36666666666666664
2631,91418,0.9108674500037803,0.022520450700540096,5.0,0.3333333333333333
2632,91441,0.9108450250037813,0.013702685355383437,5.0,0.3333333333333333
2633,91464,0.9108226000037822,0.015252967808919493,5.0,0.3333333333333333
2634,91487,0.9108001750037832,0.020358220383059233,5.0,0.3333333333333333
2635,91510,0.9107777500037841,0.015306952540413477,5.0,0.3333333333333333
2636,91533,0.9107553250037851,0.011224164569284767,5.0,0.3333333333333333
2637,91556,0.910732900003786,0.015147615762543865,5.0,0.26666666666666666
2638,91579,0.910710475003787,0.017499436857178807,5.0,0.23333333333333334
2639,91602,0.9106880500037879,0.011039692180929706,5.0,0.23333333333333334
2640,91653,0.91063832500379,0.045300058685825206,5.0,0.26666666666666666
2641,91676,0.910615900003791,0.013624486215121578,5.0,0.26666666666666666
2642,91699,0.910593475003792,0.011111293119029142,5.0,0.26666666666666666
2643,91722,0.9105710500037929,0.007788455346599221,5.0,0.26666666666666666
2644,91793,0.9105018250037958,0.037493546718906146,5.0,0.3
2645,91816,0.9104794000037968,0.023091639966878574,5.0,0.26666666666666666
2646,91839,0.9104569750037977,0.027445964515209198,5.0,0.23333333333333334
2647,91862,0.9104345500037987,0.012072930941940285,5.0,0.23333333333333334
2648,91885,0.9104121250037996,0.007198671068181284,5.0,0.23333333333333334
2649,91908,0.9103897000038006,0.02578380180784734,5.0,0.23333333333333334
2650,91929,0.9103692250038015,0.014188320819812361,5.0,0.23333333333333334
2651,91952,0.9103468000038024,0.014684120687888935,5.0,0.23333333333333334
2652,91975,0.9103243750038034,0.00998226655065082,5.0,0.23333333333333334
2653,91998,0.9103019500038043,0.011708759069733787,5.0,0.2
2654,92019,0.9102814750038052,0.020402533045853488,5.0,0.2
2655,92042,0.9102590500038061,0.008511316831572913,5.0,0.16666666666666666
2656,92065,0.9102366250038071,0.007157680476666428,5.0,0.16666666666666666
2657,92086,0.910216150003808,0.0051579976206994615,5.0,0.16666666666666666
2658,92109,0.9101937250038089,0.02844220782571938,5.0,0.06666666666666667
2659,92132,0.9101713000038099,0.021871557575650513,5.0,0.06666666666666667
2660,92155,0.9101488750038108,0.011995858141744975,5.0,0.06666666666666667
2661,92178,0.9101264500038118,0.008051452467043418,5.0,0.06666666666666667
2662,92247,0.9100591750038146,0.023845824911404634,5.0,0.1
2663,92319,0.9099889750038176,0.041219853272195905,5.0,0.13333333333333333
2664,92342,0.9099665500038185,0.007289878856681753,5.0,0.13333333333333333
2665,92363,0.9099460750038194,0.016484764106280636,5.0,0.13333333333333333
2666,92386,0.9099236500038204,0.011742071466869675,5.0,0.13333333333333333
2667,92409,0.9099012250038213,0.021818702240125276,5.0,0.13333333333333333
2668,92481,0.9098310250038243,0.021821617850946495,5.0,0.16666666666666666
2669,92502,0.9098105500038252,0.006430684959923383,5.0,0.16666666666666666
2670,92525,0.9097881250038261,0.03205080595216714,5.0,0.13333333333333333
2671,92548,0.9097657000038271,0.006048383678717073,5.0,0.13333333333333333
2672,92618,0.90969745000383,0.019764395990932826,5.0,0.16666666666666666
2673,92687,0.9096301750038328,0.028576835931744426,5.0,0.2
2674,92708,0.9096097000038337,0.008247762914834311,5.0,0.16666666666666666
2675,92780,0.9095395000038367,0.04607057643443113,5.0,0.2
2676,92803,0.9095170750038376,0.006624484209169168,5.0,0.2
2677,92826,0.9094946500038386,0.005387996985518839,5.0,0.2
2678,92849,0.9094722250038395,0.0052873020722472575,5.0,0.2
2679,92872,0.9094498000038405,0.006187012309965212,5.0,0.2
2680,92895,0.9094273750038414,0.0066145028176833875,5.0,0.2
2681,92918,0.9094049500038424,0.005874597820366034,5.0,0.2
2682,92941,0.9093825250038433,0.006929689327080268,5.0,0.2
2683,92992,0.9093328000038454,0.015387226929306053,5.0,0.23333333333333334
2684,93015,0.9093103750038464,0.004985170147847384,5.0,0.23333333333333334
2685,93085,0.9092421250038493,0.015390192995255347,5.0,0.26666666666666666
2686,93108,0.9092197000038502,0.007131585247407202,5.0,0.26666666666666666
2687,93131,0.9091972750038512,0.00729187203978654,5.0,0.26666666666666666
2688,93154,0.9091748500038521,0.004369258000224363,5.0,0.26666666666666666
2689,93177,0.9091524250038531,0.011038797994842753,5.0,0.26666666666666666
2690,93200,0.909130000003854,0.020969838384189643,5.0,0.26666666666666666
