episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
3063,104426,0.8981846500043182,0.004470040552405408,5.0,0.36666666666666664
3064,104447,0.8981641750043191,0.0031703841959824786,5.0,0.36666666666666664
3065,104470,0.8981417500043201,0.004862433059315663,5.0,0.36666666666666664
3066,104493,0.898119325004321,0.002687888059881516,5.0,0.3333333333333333
3067,104514,0.8980988500043219,0.0037267419356794562,5.0,0.3333333333333333
3068,104537,0.8980764250043228,0.005837151416926645,5.0,0.3
3069,104560,0.8980540000043238,0.0032378057803725824,5.0,0.3
3070,104583,0.8980315750043247,0.01014588068210287,5.0,0.3
3071,104606,0.8980091500043257,0.004882077202637447,5.0,0.23333333333333334
3072,104627,0.8979886750043266,0.006446229905122891,5.0,0.2
3073,104650,0.8979662500043275,0.003738672279723687,5.0,0.2
3074,104673,0.8979438250043285,0.004246248972776812,5.0,0.16666666666666666
3075,104696,0.8979214000043294,0.006244468801014591,5.0,0.16666666666666666
3076,104747,0.8978716750043315,0.013383210440224502,5.0,0.2
3077,104816,0.8978044000043344,0.013419580878689885,5.0,0.2
3078,104837,0.8977839250043352,0.003867117819027044,5.0,0.2
3079,104860,0.8977615000043362,0.004603075511113275,5.0,0.16666666666666666
3080,104883,0.8977390750043371,0.006034815887687728,5.0,0.16666666666666666
3081,104906,0.8977166500043381,0.009738632867083652,5.0,0.16666666666666666
3082,104929,0.897694225004339,0.004359122605819721,5.0,0.13333333333333333
3083,104952,0.89767180000434,0.0048354573864344275,5.0,0.13333333333333333
3084,104975,0.8976493750043409,0.003909631735950825,5.0,0.13333333333333333
3085,105026,0.897599650004343,0.041617114566179225,5.0,0.16666666666666666
3086,105095,0.8975323750043459,0.1288651710638078,5.0,0.2
3087,105146,0.897482650004348,0.08520868452615105,5.0,0.23333333333333334
3088,105218,0.897412450004351,0.09767186956014484,5.0,0.23333333333333334
3089,105239,0.8973919750043519,0.02057909354334697,5.0,0.23333333333333334
3090,105260,0.8973715000043527,0.024348705614102073,5.0,0.2
3091,105358,0.8972759500043568,0.08914805701351725,5.0,0.26666666666666666
3092,105429,0.8972067250043597,0.06678299523628084,5.0,0.3
3093,105501,0.8971365250043627,0.046789884836471174,5.0,0.3333333333333333
3094,105575,0.8970643750043658,0.047735517800902016,5.0,0.36666666666666664
3095,105596,0.8970439000043666,0.032080260978545994,5.0,0.36666666666666664
3096,105619,0.8970214750043676,0.02461047405085992,5.0,0.36666666666666664
3097,105642,0.8969990500043685,0.011335196169966366,5.0,0.36666666666666664
3098,105665,0.8969766250043695,0.01960388351290021,5.0,0.36666666666666664
3099,105686,0.8969561500043703,0.010478980533662252,5.0,0.36666666666666664
3100,105709,0.8969337250043713,0.007738246757071465,5.0,0.36666666666666664
3101,105732,0.8969113000043722,0.016760584418079816,5.0,0.36666666666666664
3102,105755,0.8968888750043732,0.01571634426363744,5.0,0.36666666666666664
3103,105778,0.8968664500043741,0.015805712129804306,5.0,0.36666666666666664
3104,105801,0.8968440250043751,0.014076334839046467,5.0,0.36666666666666664
3105,105824,0.896821600004376,0.027881651752977632,5.0,0.36666666666666664
3106,105847,0.896799175004377,0.011920258300960995,5.0,0.3333333333333333
3107,105870,0.896776750004378,0.011324407249048818,5.0,0.3
3108,105891,0.8967562750043788,0.009258857229724526,5.0,0.3
3109,105914,0.8967338500043798,0.0199643421365181,5.0,0.3
3110,105937,0.8967114250043807,0.011693864355038386,5.0,0.3
3111,105960,0.8966890000043817,0.021203023206908256,5.0,0.3
3112,105983,0.8966665750043826,0.009888017506455071,5.0,0.3
3113,106006,0.8966441500043836,0.009083905941224657,5.0,0.3
3114,106029,0.8966217250043845,0.008478396863210946,5.0,0.3
3115,106052,0.8965993000043855,0.011127770449093077,5.0,0.26666666666666666
3116,106075,0.8965768750043864,0.009533541888231412,5.0,0.23333333333333334
3117,106098,0.8965544500043874,0.008290807716548443,5.0,0.2
3118,106121,0.8965320250043883,0.008841931390634272,5.0,0.16666666666666666
3119,106144,0.8965096000043893,0.020893984197755344,5.0,0.16666666666666666
3120,106167,0.8964871750043902,0.013209624885348603,5.0,0.16666666666666666
3121,106190,0.8964647500043912,0.010662876811693422,5.0,0.1
3122,106211,0.896444275004392,0.010531904408708215,5.0,0.06666666666666667
3123,106234,0.896421850004393,0.006855379731860012,5.0,0.03333333333333333
3124,106255,0.8964013750043939,0.007824519881978631,5.0,0.0
3125,106276,0.8963809000043947,0.006839713307272177,5.0,0.0
3126,106299,0.8963584750043957,0.01738323977770051,5.0,0.0
3127,106370,0.8962892500043986,0.03371334068287979,5.0,0.03333333333333333
3128,106423,0.8962375750044008,0.0259954561079212,5.0,0.06666666666666667
3129,106446,0.8962151500044018,0.009579814424796496,5.0,0.06666666666666667
3130,106469,0.8961927250044027,0.008568304474465549,5.0,0.06666666666666667
3131,106567,0.8960971750044068,0.03995571468840353,5.0,0.13333333333333333
3132,106635,0.8960308750044096,0.04669919175648829,5.0,0.16666666666666666
3133,106658,0.8960084500044105,0.021064086380647495,5.0,0.16666666666666666
3134,106681,0.8959860250044115,0.008340272208442912,5.0,0.16666666666666666
3135,106734,0.8959343500044137,0.03558427864481928,5.0,0.2
3136,106785,0.8958846250044158,0.02779262192780152,5.0,0.23333333333333334
3137,106853,0.8958183250044186,0.04888125129946275,5.0,0.26666666666666666
3138,106876,0.8957959000044196,0.016625732539978344,5.0,0.26666666666666666
3139,106899,0.8957734750044205,0.012709752234513871,5.0,0.26666666666666666
3140,106922,0.8957510500044215,0.012854298707679845,5.0,0.26666666666666666
3141,106945,0.8957286250044224,0.014508886481053196,5.0,0.26666666666666666
3142,107012,0.8956633000044252,0.033831560918770265,5.0,0.3
3143,107035,0.8956408750044261,0.008314391467138194,5.0,0.3
3144,107084,0.8955931000044282,0.02681622804811923,5.0,0.3333333333333333
3145,107107,0.8955706750044291,0.00656892827100819,5.0,0.3333333333333333
3146,107130,0.8955482500044301,0.008330902179295663,5.0,0.3333333333333333
3147,107153,0.895525825004431,0.014975783058616798,5.0,0.3333333333333333
3148,107174,0.8955053500044319,0.010251713640172966,5.0,0.3333333333333333
3149,107195,0.8954848750044327,0.010525927689741366,5.0,0.3333333333333333
3150,107218,0.8954624500044337,0.007143090675526764,5.0,0.3333333333333333
3151,107241,0.8954400250044346,0.009479218737396877,5.0,0.3333333333333333
3152,107262,0.8954195500044355,0.008229616563767195,5.0,0.3333333333333333
3153,107332,0.8953513000044384,0.02665183612407418,5.0,0.36666666666666664
3154,107355,0.8953288750044394,0.007099530106643215,5.0,0.36666666666666664
3155,107407,0.8952781750044415,0.014902162263751961,5.0,0.4
3156,107505,0.8951826250044456,0.037114175560418516,5.0,0.4666666666666667
3157,107576,0.8951134000044485,0.029479282748070545,5.0,0.4666666666666667
3158,107648,0.8950432000044515,0.03810328412146191,5.0,0.4666666666666667
3159,107722,0.8949710500044545,0.04028917356117745,5.0,0.5
3160,107797,0.8948979250044576,0.028804494693758897,5.0,0.5333333333333333
3161,107820,0.8948755000044586,0.006173779627715703,5.0,0.4666666666666667
3162,107843,0.8948530750044595,0.011005280313838739,5.0,0.43333333333333335
3163,107864,0.8948326000044604,0.01349143881816417,5.0,0.43333333333333335
3164,107887,0.8948101750044614,0.006727653417328838,5.0,0.43333333333333335
3165,107910,0.8947877500044623,0.011501476568810176,5.0,0.4
3166,107962,0.8947370500044645,0.017123082507168874,5.0,0.4
3167,107985,0.8947146250044654,0.014911074271367397,5.0,0.36666666666666664
3168,108008,0.8946922000044664,0.01040926791029051,5.0,0.36666666666666664
3169,108076,0.8946259000044692,0.024810421586153097,5.0,0.4
3170,108148,0.8945557000044722,0.02554048736783443,5.0,0.43333333333333335
3171,108171,0.8945332750044731,0.008187898292817408,5.0,0.43333333333333335
3172,108192,0.894512800004474,0.0059888034156756476,5.0,0.4
3173,108215,0.8944903750044749,0.014155514109006617,5.0,0.4
3174,108238,0.8944679500044759,0.006311539851594716,5.0,0.36666666666666664
3175,108261,0.8944455250044768,0.005462958091811743,5.0,0.36666666666666664
3176,108284,0.8944231000044778,0.012450253256247379,5.0,0.36666666666666664
3177,108305,0.8944026250044786,0.007681974093429744,5.0,0.36666666666666664
3178,108403,0.8943070750044827,0.032200094472500496,5.0,0.43333333333333335
3179,108474,0.8942378500044856,0.019615613789937925,5.0,0.4666666666666667
3180,108546,0.8941676500044886,0.02465302054042695,5.0,0.5
3181,108569,0.8941452250044896,0.004732592111395206,5.0,0.5
3182,108590,0.8941247500044904,0.005667997116688639,5.0,0.5
3183,108613,0.8941023250044914,0.005336253969289828,5.0,0.4666666666666667
3184,108634,0.8940818500044923,0.004944968051859178,5.0,0.4666666666666667
3185,108657,0.8940594250044932,0.0068212599799153395,5.0,0.43333333333333335
3186,108729,0.8939892250044962,0.019928219455323415,5.0,0.4
3187,108752,0.8939668000044971,0.007879212138504954,5.0,0.36666666666666664
3188,108775,0.8939443750044981,0.007517282552726101,5.0,0.3333333333333333
3189,108844,0.8938771000045009,0.02136758812412154,5.0,0.3333333333333333
3190,108867,0.8938546750045019,0.008407635526964441,5.0,0.3
3191,108890,0.8938322500045028,0.007837941360776313,5.0,0.3
3192,108913,0.8938098250045038,0.00634456449188292,5.0,0.3
3193,108980,0.8937445000045066,0.020501641018199734,5.0,0.3333333333333333
3194,109051,0.8936752750045095,0.014278430324338842,5.0,0.36666666666666664
3195,109072,0.8936548000045104,0.006168893021822441,5.0,0.36666666666666664
3196,109095,0.8936323750045113,0.020775799588591326,5.0,0.3333333333333333
3197,109193,0.8935368250045154,0.018899197166319937,5.0,0.4
3198,109216,0.8935144000045163,0.005713125647162087,5.0,0.4
3199,109237,0.8934939250045172,0.004580094580887817,5.0,0.36666666666666664
3200,109288,0.8934442000045193,0.010947246526484378,5.0,0.36666666666666664
3201,109311,0.8934217750045202,0.011584298801608384,5.0,0.36666666666666664
3202,109332,0.8934013000045211,0.006088294358050916,5.0,0.36666666666666664
3203,109402,0.893333050004524,0.019484355907479767,5.0,0.4
3204,109425,0.893310625004525,0.009839218291745055,5.0,0.4
3205,109495,0.8932423750045279,0.021179599651077297,5.0,0.43333333333333335
3206,109546,0.89319265000453,0.018050055412459187,5.0,0.4666666666666667
3207,109569,0.8931702250045309,0.010728979366831481,5.0,0.4666666666666667
3208,109592,0.8931478000045319,0.007181588989624288,5.0,0.4
3209,109613,0.8931273250045327,0.00816190029217978,5.0,0.36666666666666664
3210,109636,0.8931049000045337,0.00665214134278358,5.0,0.3333333333333333
3211,109659,0.8930824750045346,0.006905462745635305,5.0,0.3333333333333333
3212,109682,0.8930600500045356,0.00654202132136561,5.0,0.3333333333333333
3213,109705,0.8930376250045365,0.007372321095317602,5.0,0.3333333333333333
3214,109728,0.8930152000045375,0.0058446628936508205,5.0,0.3333333333333333
3215,109751,0.8929927750045384,0.004249309906299459,5.0,0.3333333333333333
3216,109774,0.8929703500045394,0.010147127581149107,5.0,0.3
3217,109797,0.8929479250045403,0.006758240539056715,5.0,0.3
3218,109820,0.8929255000045413,0.007134936495276634,5.0,0.3
3219,109843,0.8929030750045422,0.018460672603396233,5.0,0.26666666666666666
3220,109864,0.8928826000045431,0.004916771613352466,5.0,0.26666666666666666
3221,109887,0.8928601750045441,0.005419573135441169,5.0,0.26666666666666666
3222,109910,0.892837750004545,0.004536197884590365,5.0,0.26666666666666666
3223,109979,0.8927704750045479,0.016132443332026014,5.0,0.26666666666666666
3224,110062,0.8926895500045513,0.15654330139659578,5.0,0.3
3225,110085,0.8926671250045523,0.04773135800496675,5.0,0.3
3226,110108,0.8926447000045532,0.031007219484308735,5.0,0.3
3227,110131,0.8926222750045542,0.03558633531793021,5.0,0.23333333333333334
3228,110154,0.8925998500045551,0.036487437319010496,5.0,0.23333333333333334
3229,110177,0.8925774250045561,0.030806315146037377,5.0,0.23333333333333334
3230,110200,0.892555000004557,0.03212796550360508,5.0,0.2
3231,110223,0.892532575004558,0.025614542260882445,5.0,0.2
3232,110244,0.8925121000045588,0.03878518659621477,5.0,0.2
3233,110267,0.8924896750045598,0.016711219373974018,5.0,0.16666666666666666
3234,110290,0.8924672500045607,0.01848676496592816,5.0,0.16666666666666666
3235,110313,0.8924448250045617,0.025575218445737846,5.0,0.13333333333333333
3236,110336,0.8924224000045626,0.013847623282345012,5.0,0.1
3237,110359,0.8923999750045636,0.03045387270685751,5.0,0.1
3238,110428,0.8923327000045664,0.0769801817878033,5.0,0.13333333333333333
3239,110451,0.8923102750045674,0.022199075581738725,5.0,0.13333333333333333
3240,110474,0.8922878500045683,0.014165328044327907,5.0,0.13333333333333333
3241,110497,0.8922654250045693,0.01909551706921775,5.0,0.13333333333333333
3242,110520,0.8922430000045702,0.009053622881765477,5.0,0.13333333333333333
3243,110590,0.8921747500045731,0.05464266434137244,5.0,0.16666666666666666
3244,110613,0.8921523250045741,0.027532994499779306,5.0,0.16666666666666666
3245,110636,0.892129900004575,0.017313982316409238,5.0,0.16666666666666666
3246,110659,0.892107475004576,0.014960211585275829,5.0,0.16666666666666666
3247,110682,0.8920850500045769,0.018051864273729734,5.0,0.16666666666666666
3248,110753,0.8920158250045799,0.04947430278843967,5.0,0.2
3249,110824,0.8919466000045828,0.039563056037877686,5.0,0.23333333333333334
3250,110845,0.8919261250045837,0.00925078849104466,5.0,0.23333333333333334
3251,110868,0.8919037000045846,0.012022001064906362,5.0,0.23333333333333334
3252,110891,0.8918812750045856,0.013111962005496025,5.0,0.23333333333333334
3253,110987,0.8917876750045896,0.05633248146477854,5.0,0.26666666666666666
3254,111010,0.8917652500045905,0.013321804319275543,5.0,0.2
3255,111061,0.8917155250045926,0.02702213062730152,5.0,0.23333333333333334
3256,111130,0.8916482500045955,0.04802392893907381,5.0,0.26666666666666666
3257,111202,0.8915780500045984,0.025568850556737743,5.0,0.3
3258,111225,0.8915556250045994,0.011316836149489973,5.0,0.3
3259,111248,0.8915332000046003,0.00912788775167428,5.0,0.3
3260,111271,0.8915107750046013,0.01175167992914794,5.0,0.3
3261,111294,0.8914883500046022,0.01024626584694488,5.0,0.3
3262,111317,0.8914659250046032,0.010972543568641413,5.0,0.3
3263,111340,0.8914435000046042,0.005229878308455227,5.0,0.3
3264,111363,0.8914210750046051,0.007575989846372977,5.0,0.3
3265,111384,0.891400600004606,0.006713350550853647,5.0,0.3
3266,111407,0.8913781750046069,0.015251466298650485,5.0,0.3
3267,111428,0.8913577000046078,0.010331556521123275,5.0,0.3
3268,111451,0.8913352750046087,0.010388255490397569,5.0,0.26666666666666666
3269,111472,0.8913148000046096,0.015768501645652577,5.0,0.26666666666666666
3270,111495,0.8912923750046106,0.010956796984828543,5.0,0.26666666666666666
3271,111518,0.8912699500046115,0.009987122553866357,5.0,0.26666666666666666
3272,111539,0.8912494750046124,0.0054368304190575145,5.0,0.26666666666666666
3273,111608,0.8911822000046152,0.023056446232658345,5.0,0.26666666666666666
3274,111629,0.8911617250046161,0.014087845927861053,5.0,0.26666666666666666
3275,111701,0.8910915250046191,0.031226059480104595,5.0,0.3
3276,111724,0.89106910000462,0.006539383131894283,5.0,0.3
3277,111796,0.890998900004623,0.02656624796509277,5.0,0.3333333333333333
3278,111847,0.8909491750046251,0.02591812225728063,5.0,0.3333333333333333
3279,111870,0.8909267500046261,0.0065659589163260534,5.0,0.3
3280,111893,0.890904325004627,0.011949151929002255,5.0,0.3
3281,111916,0.890881900004628,0.009351918874017429,5.0,0.3
3282,111937,0.8908614250046288,0.011647124294540845,5.0,0.3
3283,111988,0.890811700004631,0.02585645392537117,5.0,0.26666666666666666
3284,112011,0.8907892750046319,0.012248778504726943,5.0,0.26666666666666666
3285,112034,0.8907668500046328,0.007299885452084709,5.0,0.23333333333333334
3286,112087,0.890715175004635,0.0240833326606662,5.0,0.23333333333333334
3287,112110,0.890692750004636,0.008136205513437744,5.0,0.2
3288,112133,0.8906703250046369,0.006633941127802245,5.0,0.2
3289,112231,0.890574775004641,0.043032155623222934,5.0,0.26666666666666666
3290,112252,0.8905543000046419,0.012342614041699562,5.0,0.26666666666666666
3291,112275,0.8905318750046428,0.00857034677756019,5.0,0.26666666666666666
3292,112298,0.8905094500046438,0.009373631721246056,5.0,0.26666666666666666
3293,112321,0.8904870250046447,0.012678719227551483,5.0,0.26666666666666666
3294,112344,0.8904646000046457,0.013924725295510143,5.0,0.26666666666666666
3295,112365,0.8904441250046465,0.01025082836713409,5.0,0.26666666666666666
3296,112388,0.8904217000046475,0.012787346509867348,5.0,0.26666666666666666
3297,112411,0.8903992750046484,0.01016026565048378,5.0,0.26666666666666666
3298,112434,0.8903768500046494,0.007441755544277839,5.0,0.26666666666666666
3299,112457,0.8903544250046503,0.014623402414144948,5.0,0.26666666666666666
3300,112480,0.8903320000046513,0.009477073566813488,5.0,0.26666666666666666
3301,112503,0.8903095750046522,0.01087429251492722,5.0,0.26666666666666666
3302,112526,0.8902871500046532,0.019157727329002228,5.0,0.26666666666666666
3303,112549,0.8902647250046541,0.0070331453389371745,5.0,0.23333333333333334
3304,112572,0.8902423000046551,0.006427226522646379,5.0,0.23333333333333334
3305,112595,0.890219875004656,0.013031760267040227,5.0,0.2
3306,112693,0.8901243250046601,0.03968308510957286,5.0,0.26666666666666666
3307,112716,0.890101900004661,0.007635434798430651,5.0,0.23333333333333334
3308,112739,0.890079475004662,0.015603741718223318,5.0,0.2
3309,112762,0.890057050004663,0.0063073797209654,5.0,0.2
3310,112785,0.8900346250046639,0.006952728021133225,5.0,0.2
3311,112856,0.8899654000046668,0.03291560349316569,5.0,0.23333333333333334
3312,112928,0.8898952000046698,0.02622144896304235,5.0,0.26666666666666666
3313,112949,0.8898747250046707,0.005996091873385012,5.0,0.23333333333333334
3314,112972,0.8898523000046716,0.009976238492527045,5.0,0.23333333333333334
3315,112995,0.8898298750046726,0.009653034765506163,5.0,0.23333333333333334
3316,113018,0.8898074500046735,0.00880533228337299,5.0,0.2
3317,113039,0.8897869750046744,0.007642697513801977,5.0,0.2
3318,113062,0.8897645500046754,0.00938763577141799,5.0,0.2
3319,113083,0.8897440750046762,0.009711705344670918,5.0,0.13333333333333333
3320,113106,0.8897216500046772,0.006615617057832424,5.0,0.13333333333333333
3321,113227,0.8896036750046822,0.058657589135691524,5.0,0.2
3322,113250,0.8895812500046831,0.03491423327795928,5.0,0.2
3323,113273,0.8895588250046841,0.017393019908922724,5.0,0.2
3324,113296,0.889536400004685,0.011916220013517886,5.0,0.2
3325,113319,0.889513975004686,0.006160205164633226,5.0,0.2
3326,113342,0.8894915500046869,0.01731934777490096,5.0,0.2
3327,113363,0.8894710750046878,0.015616900789609645,5.0,0.2
3328,113432,0.8894038000046907,0.03544810499442974,5.0,0.23333333333333334
3329,113455,0.8893813750046916,0.00850900131626986,5.0,0.23333333333333334
3330,113478,0.8893589500046926,0.007471387230907567,5.0,0.23333333333333334
3331,113501,0.8893365250046935,0.012427806774212513,5.0,0.23333333333333334
3332,113524,0.8893141000046945,0.010219782394415233,5.0,0.23333333333333334
3333,113547,0.8892916750046954,0.011167374686920084,5.0,0.23333333333333334
3334,113618,0.8892224500046984,0.015346516083809547,5.0,0.26666666666666666
3335,113641,0.8892000250046993,0.004464786208700389,5.0,0.26666666666666666
3336,113664,0.8891776000047003,0.005395677457272541,5.0,0.2
3337,113685,0.8891571250047011,0.007397296234557871,5.0,0.2
3338,113706,0.889136650004702,0.008979245205409825,5.0,0.2
3339,113829,0.8890167250047071,0.05819826565129915,5.0,0.26666666666666666
3340,113852,0.888994300004708,0.007766001916024834,5.0,0.26666666666666666
3341,113921,0.8889270250047109,0.020463751803617924,5.0,0.26666666666666666
3342,113944,0.8889046000047118,0.009019823715789244,5.0,0.23333333333333334
3343,113967,0.8888821750047128,0.009266871275031008,5.0,0.23333333333333334
3344,114039,0.8888119750047158,0.027738242184568662,5.0,0.26666666666666666
3345,114164,0.8886901000047209,0.05306581631521112,5.0,0.3333333333333333
3346,114187,0.8886676750047219,0.00602785329829203,5.0,0.3333333333333333
3347,114210,0.8886452500047228,0.00623546791030094,5.0,0.3333333333333333
3348,114233,0.8886228250047238,0.007443862421496306,5.0,0.3333333333333333
3349,114256,0.8886004000047247,0.0043618352501653135,5.0,0.3333333333333333
3350,114279,0.8885779750047257,0.005906202910409775,5.0,0.3333333333333333
3351,114302,0.8885555500047266,0.006604118570976425,5.0,0.26666666666666666
3352,114351,0.8885077750047287,0.031697456681285985,5.0,0.3
3353,114374,0.8884853500047296,0.007161500914662611,5.0,0.3
3354,114397,0.8884629250047306,0.014967632130719721,5.0,0.3
3355,114446,0.8884151500047326,0.020565469370922074,5.0,0.3333333333333333
3356,114575,0.8882893750047379,0.037320061132049887,5.0,0.43333333333333335
3357,114598,0.8882669500047389,0.0191812752673286,5.0,0.43333333333333335
3358,114621,0.8882445250047398,0.013152672145224642,5.0,0.4
3359,114695,0.8881723750047429,0.028890982110169716,5.0,0.43333333333333335
3360,114718,0.8881499500047438,0.01050695960293524,5.0,0.43333333333333335
3361,114787,0.8880826750047467,0.03590034486114746,5.0,0.4666666666666667
3362,114810,0.8880602500047476,0.005419716762844473,5.0,0.4666666666666667
3363,114833,0.8880378250047486,0.006446790699556004,5.0,0.4666666666666667
3364,114902,0.8879705500047514,0.034546948001661804,5.0,0.4666666666666667
3365,114974,0.8879003500047544,0.03135296737309545,5.0,0.5
3366,115043,0.8878330750047573,0.1356702003904502,5.0,0.5333333333333333
3367,115112,0.8877658000047601,0.13833346242608968,5.0,0.5666666666666667
3368,115133,0.887745325004761,0.03131442247831728,5.0,0.5666666666666667
3369,115156,0.887722900004762,0.03997629949299153,5.0,0.5
3370,115207,0.8876731750047641,0.08574113229406066,5.0,0.5333333333333333
3371,115230,0.887650750004765,0.027006263291696087,5.0,0.5
3372,115253,0.887628325004766,0.02955102184205316,5.0,0.5
3373,115276,0.8876059000047669,0.032914971583522856,5.0,0.5
3374,115297,0.8875854250047678,0.0346679916838184,5.0,0.4666666666666667
3375,115320,0.8875630000047687,0.0388346034596907,5.0,0.4
3376,115418,0.8874674500047728,0.11327675242500845,5.0,0.4666666666666667
3377,115441,0.8874450250047737,0.020753619508468546,5.0,0.4666666666666667
3378,115462,0.8874245500047746,0.014937473126337864,5.0,0.4666666666666667
3379,115485,0.8874021250047756,0.014030687685590237,5.0,0.4666666666666667
3380,115508,0.8873797000047765,0.03371115900517907,5.0,0.4666666666666667
3381,115606,0.8872841500047806,0.1179241590143647,5.0,0.5333333333333333
3382,115627,0.8872636750047814,0.02351332597027067,5.0,0.5
3383,115698,0.8871944500047844,0.07390554746962152,5.0,0.5333333333333333
3384,115721,0.8871720250047853,0.02287860393698793,5.0,0.5333333333333333
3385,115744,0.8871496000047863,0.025022518486366607,5.0,0.5
3386,115767,0.8871271750047872,0.01893713562458288,5.0,0.4
3387,115790,0.8871047500047882,0.024450964760035276,5.0,0.4
3388,115813,0.8870823250047891,0.015733792461105622,5.0,0.4
3389,115836,0.8870599000047901,0.024776455698884092,5.0,0.36666666666666664
3390,115859,0.887037475004791,0.024535453034332022,5.0,0.36666666666666664
3391,115931,0.886967275004794,0.07362397039833013,5.0,0.36666666666666664
3392,115982,0.8869175500047961,0.04465040288050659,5.0,0.4
3393,116005,0.8868951250047971,0.013538559243897907,5.0,0.4
3394,116028,0.886872700004798,0.015662045669159852,5.0,0.36666666666666664
3395,116051,0.886850275004799,0.018709306095843203,5.0,0.3333333333333333
3396,116074,0.8868278500047999,0.014842437813058496,5.0,0.3
3397,116097,0.8868054250048009,0.018879595256294124,5.0,0.26666666666666666
3398,116120,0.8867830000048018,0.019546260766219348,5.0,0.26666666666666666
3399,116187,0.8867176750048046,0.041154317019390874,5.0,0.3
3400,116258,0.8866484500048075,0.04501535547024105,5.0,0.3
3401,116329,0.8865792250048105,0.05205862844013609,5.0,0.3333333333333333
3402,116400,0.8865100000048134,0.04564293598377844,5.0,0.36666666666666664
3403,116421,0.8864895250048143,0.013729844802583102,5.0,0.36666666666666664
3404,116444,0.8864671000048152,0.024380784947425127,5.0,0.36666666666666664
3405,116543,0.8863705750048193,0.05415216062829131,5.0,0.43333333333333335
3406,116664,0.8862526000048243,0.10758571853511967,5.0,0.43333333333333335
3407,116687,0.8862301750048253,0.01723669563943986,5.0,0.43333333333333335
3408,116710,0.8862077500048262,0.012028622601064853,5.0,0.43333333333333335
3409,116733,0.8861853250048272,0.015013844124041498,5.0,0.43333333333333335
3410,116756,0.8861629000048281,0.015067424188600853,5.0,0.43333333333333335
3411,116779,0.8861404750048291,0.017859454776044004,5.0,0.36666666666666664
3412,116800,0.8861200000048299,0.012418194397469051,5.0,0.36666666666666664
3413,116823,0.8860975750048309,0.020074670552276075,5.0,0.3333333333333333
3414,116846,0.8860751500048318,0.02134388597914949,5.0,0.3333333333333333
3415,116869,0.8860527250048328,0.017553962774400134,5.0,0.3333333333333333
3416,116892,0.8860303000048337,0.015560264757368714,5.0,0.3333333333333333
3417,116941,0.8859825250048358,0.023928573398734443,5.0,0.36666666666666664
3418,116964,0.8859601000048367,0.014624031027778983,5.0,0.36666666666666664
3419,116987,0.8859376750048377,0.014763111386855599,5.0,0.36666666666666664
3420,117008,0.8859172000048385,0.014704436543979682,5.0,0.36666666666666664
3421,117031,0.8858947750048395,0.008387174042582046,5.0,0.3333333333333333
3422,117054,0.8858723500048404,0.013360171898966655,5.0,0.3
3423,117077,0.8858499250048414,0.010911106524872594,5.0,0.3
3424,117128,0.8858002000048435,0.026197207771474496,5.0,0.3333333333333333
3425,117151,0.8857777750048444,0.014367627358296886,5.0,0.3333333333333333
3426,117174,0.8857553500048454,0.010340099615859799,5.0,0.3333333333333333
3427,117197,0.8857329250048463,0.009755537903402,5.0,0.3333333333333333
3428,117220,0.8857105000048473,0.009361132804770023,5.0,0.3333333333333333
3429,117243,0.8856880750048483,0.01021328270144295,5.0,0.3
3430,117266,0.8856656500048492,0.026524053464527242,5.0,0.26666666666666666
3431,117289,0.8856432250048502,0.007385177639662288,5.0,0.23333333333333334
