episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
3432,117312,0.8856208000048511,0.015823090965568554,5.0,0.2
3433,117335,0.8855983750048521,0.015917872595309746,5.0,0.2
3434,117358,0.885575950004853,0.015857271966524422,5.0,0.2
3435,117381,0.885553525004854,0.00909712122665951,5.0,0.13333333333333333
3436,117450,0.8854862500048568,0.03611549919878598,5.0,0.1
3437,117473,0.8854638250048578,0.007999546367500443,5.0,0.1
3438,117496,0.8854414000048587,0.006734199771017302,5.0,0.1
3439,117519,0.8854189750048597,0.017409792191756424,5.0,0.1
3440,117569,0.8853702250048617,0.02652031872275984,5.0,0.13333333333333333
3441,117621,0.8853195250048639,0.030456825850706082,5.0,0.16666666666666666
3442,117644,0.8852971000048648,0.00950131363060791,5.0,0.16666666666666666
3443,117716,0.8852269000048678,0.045435461011948064,5.0,0.2
3444,117784,0.8851606000048706,0.03736437256884528,5.0,0.23333333333333334
3445,117807,0.8851381750048716,0.008120145779685117,5.0,0.23333333333333334
3446,117830,0.8851157500048725,0.009751399767992552,5.0,0.23333333333333334
3447,117899,0.8850484750048754,0.02741405881533865,5.0,0.23333333333333334
3448,117922,0.8850260500048763,0.013342100908630528,5.0,0.23333333333333334
3449,117943,0.8850055750048772,0.009124127020186279,5.0,0.23333333333333334
3450,118015,0.8849353750048802,0.02947263448004378,5.0,0.26666666666666666
3451,118038,0.8849129500048811,0.02114845254982356,5.0,0.26666666666666666
3452,118059,0.884892475004882,0.01040635998651851,5.0,0.26666666666666666
3453,118080,0.8848720000048829,0.011310079949907959,5.0,0.26666666666666666
3454,118223,0.8847325750048888,0.06435756455175579,5.0,0.3333333333333333
3455,118246,0.8847101500048897,0.010732825685408898,5.0,0.3333333333333333
3456,118269,0.8846877250048907,0.00995388822775567,5.0,0.3333333333333333
3457,118292,0.8846653000048916,0.010583034149021842,5.0,0.3333333333333333
3458,118315,0.8846428750048926,0.0075378469555289485,5.0,0.3333333333333333
3459,118338,0.8846204500048935,0.011053169771912508,5.0,0.3333333333333333
3460,118359,0.8845999750048944,0.010118419726495631,5.0,0.3333333333333333
3461,118478,0.8844839500048993,0.055998675372393336,5.0,0.4
3462,118501,0.8844615250049003,0.009780399843293708,5.0,0.4
3463,118524,0.8844391000049012,0.009802276013942901,5.0,0.4
3464,118628,0.8843377000049055,0.07883538792520994,5.0,0.4666666666666667
3465,118704,0.8842636000049087,0.06428535833401838,5.0,0.5
3466,118755,0.8842138750049108,0.03595629559276858,5.0,0.5
3467,118776,0.8841934000049116,0.014058613131055608,5.0,0.5
3468,118799,0.8841709750049126,0.009666526180808432,5.0,0.5
3469,118822,0.8841485500049135,0.00680562446359545,5.0,0.5
3470,118845,0.8841261250049145,0.008534693239198532,5.0,0.4666666666666667
3471,118868,0.8841037000049154,0.018136323225917295,5.0,0.43333333333333335
3472,118920,0.8840530000049176,0.03672130233462667,5.0,0.4666666666666667
3473,118943,0.8840305750049186,0.013416255365882535,5.0,0.43333333333333335
3474,119043,0.8839330750049227,0.07066260313149542,5.0,0.4666666666666667
3475,119093,0.8838843250049248,0.0492230008385377,5.0,0.5
3476,119162,0.8838170500049276,0.04528185888193548,5.0,0.5333333333333333
3477,119185,0.8837946250049286,0.01401612583140377,5.0,0.5
3478,119208,0.8837722000049295,0.008136363117955625,5.0,0.5
3479,119280,0.8837020000049325,0.04204985015530838,5.0,0.5333333333333333
3480,119351,0.8836327750049354,0.03754025718080811,5.0,0.5333333333333333
3481,119420,0.8835655000049383,0.04211303376359865,5.0,0.5666666666666667
3482,119471,0.8835157750049404,0.027439747624157462,5.0,0.6
3483,119494,0.8834933500049413,0.01978168878122233,5.0,0.6
3484,119517,0.8834709250049423,0.009541569539578632,5.0,0.5
3485,119540,0.8834485000049432,0.023050855423207395,5.0,0.5
3486,119563,0.8834260750049442,0.011460755427833647,5.0,0.5
3487,119584,0.8834056000049451,0.01148794055916369,5.0,0.5
3488,119607,0.883383175004946,0.019045887980610132,5.0,0.5
3489,119630,0.883360750004947,0.012010705184366088,5.0,0.5
3490,119653,0.8833383250049479,0.013637031195685267,5.0,0.5
3491,119676,0.8833159000049489,0.0195227405638434,5.0,0.43333333333333335
3492,119699,0.8832934750049498,0.012357211831840687,5.0,0.43333333333333335
3493,119722,0.8832710500049508,0.014070044155232608,5.0,0.43333333333333335
3494,119743,0.8832505750049516,0.007869987995945849,5.0,0.36666666666666664
3495,119811,0.8831842750049544,0.05072949689201778,5.0,0.36666666666666664
3496,119834,0.8831618500049554,0.01298388684517704,5.0,0.3333333333333333
3497,119855,0.8831413750049563,0.007588998501887545,5.0,0.3333333333333333
3498,119878,0.8831189500049572,0.007017852025455795,5.0,0.3333333333333333
3499,119901,0.8830965250049582,0.007454963320924435,5.0,0.3333333333333333
3500,119922,0.883076050004959,0.005496644007507712,5.0,0.3333333333333333
3501,119945,0.88305362500496,0.01057417198899202,5.0,0.3333333333333333
3502,119968,0.8830312000049609,0.008297376822156366,5.0,0.3
3503,119991,0.8830087750049619,0.022621924785198644,5.0,0.3
3504,120014,0.8829863500049628,0.0367296073527541,5.0,0.23333333333333334
3505,120084,0.8829181000049657,0.1751142413704656,5.0,0.23333333333333334
3506,120107,0.8828956750049667,0.05117196514038369,5.0,0.2
3507,120128,0.8828752000049676,0.03974198634386994,5.0,0.2
3508,120151,0.8828527750049685,0.0373732190055307,5.0,0.2
3509,120202,0.8828030500049706,0.09005801484454423,5.0,0.2
3510,120225,0.8827806250049716,0.04102864657761529,5.0,0.16666666666666666
3511,120340,0.8826685000049763,0.1539206716697663,5.0,0.23333333333333334
3512,120363,0.8826460750049773,0.05291505082277581,5.0,0.2
3513,120386,0.8826236500049782,0.025446492232731543,5.0,0.2
3514,120438,0.8825729500049804,0.07542218193702865,5.0,0.23333333333333334
3515,120461,0.8825505250049813,0.028863365412689745,5.0,0.23333333333333334
3516,120484,0.8825281000049823,0.038304788336972706,5.0,0.23333333333333334
3517,120505,0.8825076250049831,0.022697776395943947,5.0,0.23333333333333334
3518,120603,0.8824120750049872,0.12558587240346242,5.0,0.3
3519,120624,0.8823916000049881,0.023514065804192796,5.0,0.3
3520,120677,0.8823399250049903,0.0505482586013386,5.0,0.3333333333333333
3521,120775,0.8822443750049943,0.11871769225399476,5.0,0.4
3522,120846,0.8821751500049972,0.070897093435633,5.0,0.43333333333333335
3523,120869,0.8821527250049982,0.01907901666709222,5.0,0.43333333333333335
3524,120892,0.8821303000049991,0.030689779203385115,5.0,0.43333333333333335
3525,120915,0.8821078750050001,0.019109758111881092,5.0,0.4
3526,120938,0.882085450005001,0.02018130719079636,5.0,0.4
3527,120961,0.882063025005002,0.014469403715338558,5.0,0.4
3528,120984,0.882040600005003,0.027399776503443718,5.0,0.4
3529,121007,0.8820181750050039,0.020549477660097182,5.0,0.4
3530,121030,0.8819957500050049,0.015629648114554584,5.0,0.4
3531,121053,0.8819733250050058,0.040526892204070464,5.0,0.4
3532,121123,0.8819050750050087,0.09786512031860184,5.0,0.43333333333333335
3533,121144,0.8818846000050096,0.014670825868961401,5.0,0.43333333333333335
3534,121195,0.8818348750050117,0.04066325556777883,5.0,0.4666666666666667
3535,121218,0.8818124500050126,0.01988882353180088,5.0,0.43333333333333335
3536,121241,0.8817900250050136,0.030446633376413956,5.0,0.43333333333333335
3537,121290,0.8817422500050156,0.04562282485130709,5.0,0.4666666666666667
3538,121313,0.8817198250050166,0.0270209799928125,5.0,0.4666666666666667
3539,121336,0.8816974000050175,0.012586970711709,5.0,0.43333333333333335
3540,121359,0.8816749750050185,0.022083365271100774,5.0,0.43333333333333335
3541,121382,0.8816525500050194,0.02506269485456869,5.0,0.3333333333333333
3542,121405,0.8816301250050204,0.021936393473879434,5.0,0.3333333333333333
3543,121428,0.8816077000050213,0.01861846586689353,5.0,0.3333333333333333
3544,121479,0.8815579750050234,0.04032452132378239,5.0,0.3333333333333333
3545,121502,0.8815355500050244,0.03178836991719436,5.0,0.3333333333333333
3546,121525,0.8815131250050253,0.02437153967912309,5.0,0.3333333333333333
3547,121548,0.8814907000050263,0.016016973153455183,5.0,0.3333333333333333
3548,121620,0.8814205000050293,0.051476680680934805,5.0,0.3
3549,121641,0.8814000250050301,0.02305400461773388,5.0,0.3
3550,121664,0.8813776000050311,0.028115707100369036,5.0,0.26666666666666666
3551,121687,0.881355175005032,0.023557604654342867,5.0,0.2
3552,121710,0.881332750005033,0.026057933384436183,5.0,0.16666666666666666
3553,121733,0.8813103250050339,0.02182503222138621,5.0,0.16666666666666666
3554,121754,0.8812898500050348,0.020425107883056626,5.0,0.16666666666666666
3555,121777,0.8812674250050357,0.02209137790487148,5.0,0.16666666666666666
3556,121800,0.8812450000050367,0.026649089966667816,5.0,0.16666666666666666
3557,121849,0.8811972250050387,0.03737347383867018,5.0,0.2
3558,121872,0.8811748000050397,0.017864951645606197,5.0,0.2
3559,121893,0.8811543250050405,0.014862340802210383,5.0,0.2
3560,121962,0.8810870500050434,0.05207256363064516,5.0,0.23333333333333334
3561,121985,0.8810646250050443,0.02316400130803231,5.0,0.23333333333333334
3562,122008,0.8810422000050453,0.02321631758240983,5.0,0.2
3563,122031,0.8810197750050462,0.0162164070061408,5.0,0.2
3564,122052,0.8809993000050471,0.015041181730339304,5.0,0.16666666666666666
3565,122122,0.88093105000505,0.04229425477387849,5.0,0.2
3566,122145,0.880908625005051,0.019185952536645345,5.0,0.2
3567,122168,0.8808862000050519,0.020329676422988996,5.0,0.16666666666666666
3568,122191,0.8808637750050529,0.01695581820968073,5.0,0.16666666666666666
3569,122214,0.8808413500050538,0.013173447689041495,5.0,0.16666666666666666
3570,122237,0.8808189250050548,0.023363529639027547,5.0,0.16666666666666666
3571,122260,0.8807965000050557,0.017006733440211974,5.0,0.16666666666666666
3572,122327,0.8807311750050585,0.038388520799344406,5.0,0.2
3573,122350,0.8807087500050594,0.012546336467494257,5.0,0.2
3574,122373,0.8806863250050604,0.012276486377231777,5.0,0.16666666666666666
3575,122396,0.8806639000050613,0.015571639989502728,5.0,0.16666666666666666
3576,122419,0.8806414750050623,0.016108541094581597,5.0,0.16666666666666666
3577,122442,0.8806190500050632,0.013749906567682046,5.0,0.16666666666666666
3578,122465,0.8805966250050642,0.011431292135966942,5.0,0.13333333333333333
3579,122488,0.8805742000050651,0.013718048052396625,5.0,0.13333333333333333
3580,122511,0.8805517750050661,0.010810254745592829,5.0,0.13333333333333333
3581,122580,0.880484500005069,0.03334552107844502,5.0,0.16666666666666666
3582,122601,0.8804640250050698,0.00929389447264839,5.0,0.16666666666666666
3583,122670,0.8803967500050727,0.03379916070844047,5.0,0.2
3584,122693,0.8803743250050736,0.01420421406510286,5.0,0.2
3585,122744,0.8803246000050757,0.032034339441452175,5.0,0.23333333333333334
3586,122795,0.8802748750050778,0.032906205735343974,5.0,0.26666666666666666
3587,122816,0.8802544000050787,0.007197139639174566,5.0,0.23333333333333334
3588,122839,0.8802319750050797,0.008818763126328122,5.0,0.23333333333333334
3589,122860,0.8802115000050805,0.007511354284361005,5.0,0.23333333333333334
3590,122912,0.8801608000050827,0.0315238486364251,5.0,0.23333333333333334
3591,122935,0.8801383750050836,0.01833139122754801,5.0,0.23333333333333334
3592,122958,0.8801159500050846,0.03261063310492318,5.0,0.23333333333333334
3593,122981,0.8800935250050855,0.016304496093653142,5.0,0.23333333333333334
3594,123004,0.8800711000050865,0.01144739196752198,5.0,0.23333333333333334
3595,123027,0.8800486750050874,0.015505677758483216,5.0,0.2
3596,123050,0.8800262500050884,0.011744870906113647,5.0,0.2
3597,123073,0.8800038250050893,0.010628663338138722,5.0,0.2
3598,123169,0.8799102250050933,0.07384465190989431,5.0,0.26666666666666666
3599,123190,0.8798897500050942,0.007714023377047852,5.0,0.26666666666666666
3600,123211,0.879869275005095,0.011137815672555007,5.0,0.26666666666666666
3601,123234,0.879846850005096,0.012198783275380265,5.0,0.26666666666666666
3602,123257,0.8798244250050969,0.008598673608503304,5.0,0.23333333333333334
3603,123355,0.879728875005101,0.043412410843302496,5.0,0.3
3604,123378,0.879706450005102,0.013382529446971603,5.0,0.3
3605,123449,0.8796372250051049,0.036897620288073085,5.0,0.3333333333333333
3606,123472,0.8796148000051058,0.01299945721984841,5.0,0.3333333333333333
3607,123495,0.8795923750051068,0.018984768103109673,5.0,0.3333333333333333
3608,123518,0.8795699500051077,0.0130548737506615,5.0,0.3333333333333333
3609,123541,0.8795475250051087,0.011495148566609714,5.0,0.3333333333333333
3610,123643,0.8794480750051129,0.05187957751331851,5.0,0.4
3611,123715,0.8793778750051159,0.03217173135635676,5.0,0.4
3612,123738,0.8793554500051168,0.012437936151400208,5.0,0.4
3613,123789,0.8793057250051189,0.037722986489825416,5.0,0.4
3614,123812,0.8792833000051199,0.017245408802409656,5.0,0.4
3615,123835,0.8792608750051208,0.010520969481149223,5.0,0.36666666666666664
3616,123858,0.8792384500051218,0.014584531134460121,5.0,0.3333333333333333
3617,123928,0.8791702000051247,0.03997640126908664,5.0,0.36666666666666664
3618,123951,0.8791477750051256,0.009255932600353844,5.0,0.36666666666666664
3619,123974,0.8791253500051266,0.008487183404213283,5.0,0.36666666666666664
3620,124143,0.8789605750051336,0.10605842924269382,5.0,0.43333333333333335
3621,124166,0.8789381500051345,0.010516283047763864,5.0,0.43333333333333335
3622,124217,0.8788884250051366,0.043663544063747395,5.0,0.4666666666666667
3623,124240,0.8788660000051376,0.02512731691240333,5.0,0.4666666666666667
3624,124263,0.8788435750051385,0.013828027113049757,5.0,0.4666666666666667
3625,124286,0.8788211500051395,0.012828215069021098,5.0,0.4666666666666667
3626,124309,0.8787987250051404,0.008451689325738698,5.0,0.4666666666666667
3627,124332,0.8787763000051414,0.026885954532190226,5.0,0.4666666666666667
3628,124383,0.8787265750051435,0.03278517986473162,5.0,0.43333333333333335
3629,124406,0.8787041500051445,0.017981466888159048,5.0,0.43333333333333335
3630,124427,0.8786836750051453,0.012863469382864423,5.0,0.43333333333333335
3631,124450,0.8786612500051463,0.02000079686695244,5.0,0.43333333333333335
3632,124473,0.8786388250051472,0.016763319523306563,5.0,0.43333333333333335
3633,124496,0.8786164000051482,0.02178983628982678,5.0,0.36666666666666664
3634,124519,0.8785939750051491,0.01533523912075907,5.0,0.36666666666666664
3635,124542,0.8785715500051501,0.014692934855702333,5.0,0.3333333333333333
3636,124565,0.878549125005151,0.010241464529826771,5.0,0.3333333333333333
3637,124683,0.8784340750051559,0.07543882011668757,5.0,0.4
3638,124706,0.8784116500051569,0.008978845820820425,5.0,0.4
3639,124729,0.8783892250051578,0.02565689282346284,5.0,0.4
3640,124750,0.8783687500051587,0.009249640337657183,5.0,0.3333333333333333
3641,124773,0.8783463250051596,0.023916163278045133,5.0,0.3
3642,124796,0.8783239000051606,0.020564827893394977,5.0,0.3
3643,124819,0.8783014750051615,0.013748223311267793,5.0,0.26666666666666666
3644,124842,0.8782790500051625,0.019182167307008058,5.0,0.26666666666666666
3645,124865,0.8782566250051634,0.015295839257305488,5.0,0.26666666666666666
3646,124934,0.8781893500051663,0.048695433273678645,5.0,0.3
3647,125006,0.8781191500051693,0.05713682960777078,5.0,0.3
3648,125077,0.8780499250051722,0.1644430094747804,5.0,0.3333333333333333
3649,125098,0.8780294500051731,0.03878140958840959,5.0,0.3333333333333333
3650,125170,0.877959250005176,0.1819765625114087,5.0,0.26666666666666666
3651,125193,0.877936825005177,0.025365339417476207,5.0,0.26666666666666666
3652,125216,0.877914400005178,0.02829872042639181,5.0,0.23333333333333334
3653,125267,0.8778646750051801,0.08981377395684831,5.0,0.26666666666666666
3654,125290,0.877842250005181,0.041145059920381755,5.0,0.26666666666666666
3655,125456,0.8776804000051879,0.2938558796449797,5.0,0.36666666666666664
3656,125540,0.8775985000051914,0.13512876453751232,5.0,0.43333333333333335
3657,125563,0.8775760750051923,0.030351384892128408,5.0,0.43333333333333335
3658,125586,0.8775536500051933,0.030568427697289735,5.0,0.4
3659,125637,0.8775039250051954,0.057389761437661946,5.0,0.43333333333333335
3660,125658,0.8774834500051962,0.027786866761744022,5.0,0.43333333333333335
3661,125681,0.8774610250051972,0.046149866830091923,5.0,0.43333333333333335
3662,125704,0.8774386000051981,0.03909998229937628,5.0,0.43333333333333335
3663,125889,0.8772582250052058,0.22269824281102046,5.0,0.5666666666666667
3664,125910,0.8772377500052067,0.02003586178761907,5.0,0.5666666666666667
3665,125933,0.8772153250052076,0.027998192992527038,5.0,0.5666666666666667
3666,125956,0.8771929000052086,0.034903600986581296,5.0,0.5666666666666667
3667,125979,0.8771704750052095,0.03877336537698284,5.0,0.5
3668,126002,0.8771480500052105,0.0298328276257962,5.0,0.5
3669,126025,0.8771256250052114,0.02681333597865887,5.0,0.5
3670,126048,0.8771032000052124,0.031149654096225277,5.0,0.5
3671,126071,0.8770807750052133,0.017088031017920002,5.0,0.5
3672,126094,0.8770583500052143,0.026332158769946545,5.0,0.5
3673,126117,0.8770359250052152,0.024623190285637975,5.0,0.5
3674,126140,0.8770135000052162,0.013674014015123248,5.0,0.5
3675,126258,0.876898450005221,0.1431933536368888,5.0,0.5666666666666667
3676,126281,0.876876025005222,0.02239939536957536,5.0,0.5333333333333333
3677,126304,0.8768536000052229,0.03811281593516469,5.0,0.5
3678,126355,0.876803875005225,0.06054888750077225,5.0,0.5
3679,126376,0.8767834000052259,0.024208403774537146,5.0,0.5
3680,126476,0.8766859000052301,0.1250978613825282,5.0,0.5333333333333333
3681,126499,0.876663475005231,0.02433633618056774,5.0,0.5333333333333333
3682,126522,0.876641050005232,0.017602733176317997,5.0,0.5333333333333333
3683,126545,0.8766186250052329,0.02209730447793845,5.0,0.5
3684,126566,0.8765981500052338,0.020983675043680705,5.0,0.5
3685,126638,0.8765279500052368,0.07446889173297677,5.0,0.43333333333333335
3686,126736,0.8764324000052408,0.11241772673383821,5.0,0.43333333333333335
3687,126805,0.8763651250052437,0.07909472842584364,5.0,0.4666666666666667
3688,126828,0.8763427000052446,0.03578066207410302,5.0,0.4666666666666667
3689,126849,0.8763222250052455,0.02845428913133219,5.0,0.43333333333333335
3690,126872,0.8762998000052464,0.01930989819811657,5.0,0.43333333333333335
3691,126942,0.8762315500052493,0.06264039273082744,5.0,0.4666666666666667
3692,126965,0.8762091250052503,0.03334350808290765,5.0,0.4666666666666667
3693,126988,0.8761867000052512,0.02027059582178481,5.0,0.3333333333333333
3694,127011,0.8761642750052522,0.019060865088249557,5.0,0.3333333333333333
3695,127034,0.8761418500052531,0.029294364547240548,5.0,0.3333333333333333
3696,127057,0.8761194250052541,0.01778294806717895,5.0,0.3333333333333333
3697,127108,0.8760697000052562,0.05544292338890955,5.0,0.36666666666666664
3698,127131,0.8760472750052571,0.018004005425609648,5.0,0.36666666666666664
3699,127183,0.8759965750052593,0.05241497911629267,5.0,0.4
3700,127234,0.8759468500052614,0.0493129332899116,5.0,0.43333333333333335
3701,127257,0.8759244250052624,0.02662703354144469,5.0,0.43333333333333335
3702,127280,0.8759020000052633,0.035347388446098194,5.0,0.43333333333333335
3703,127301,0.8758815250052642,0.03339612149284221,5.0,0.43333333333333335
3704,127352,0.8758318000052663,0.049582512394408695,5.0,0.4666666666666667
3705,127405,0.8757801250052685,0.0638768290518783,5.0,0.43333333333333335
3706,127456,0.8757304000052706,0.04500062088482082,5.0,0.4666666666666667
3707,127554,0.8756348500052746,0.09072815376566723,5.0,0.5333333333333333
3708,127577,0.8756124250052756,0.02360505171236582,5.0,0.5
3709,127598,0.8755919500052765,0.021785766119137406,5.0,0.5
3710,127621,0.8755695250052774,0.03340979971108027,5.0,0.43333333333333335
3711,127644,0.8755471000052784,0.02659073637914844,5.0,0.43333333333333335
3712,127665,0.8755266250052792,0.02353087079245597,5.0,0.43333333333333335
3713,127688,0.8755042000052802,0.021955698044621386,5.0,0.43333333333333335
3714,127711,0.8754817750052811,0.020669824298238382,5.0,0.43333333333333335
3715,127734,0.8754593500052821,0.020772471179952845,5.0,0.4
3716,127757,0.875436925005283,0.026673319545807317,5.0,0.3333333333333333
3717,127855,0.8753413750052871,0.08297106469399296,5.0,0.36666666666666664
3718,127926,0.87527215000529,0.05685199759318493,5.0,0.4
3719,127949,0.875249725005291,0.01533229011693038,5.0,0.4
3720,127972,0.8752273000052919,0.017977684605284594,5.0,0.4
3721,127995,0.8752048750052929,0.018164599256124347,5.0,0.36666666666666664
3722,128018,0.8751824500052938,0.030768747761612758,5.0,0.36666666666666664
3723,128041,0.8751600250052948,0.023987092514289543,5.0,0.36666666666666664
3724,128064,0.8751376000052957,0.012900044428533874,5.0,0.36666666666666664
3725,128085,0.8751171250052966,0.02658957829407882,5.0,0.36666666666666664
3726,128108,0.8750947000052975,0.012553748936625198,5.0,0.36666666666666664
3727,128131,0.8750722750052985,0.01677645462041255,5.0,0.3333333333333333
3728,128154,0.8750498500052994,0.01440651947632432,5.0,0.3333333333333333
3729,128177,0.8750274250053004,0.016336434695404023,5.0,0.3
3730,128200,0.8750050000053013,0.015087694366229698,5.0,0.26666666666666666
3731,128319,0.8748889750053063,0.0810740490705939,5.0,0.3333333333333333
3732,128342,0.8748665500053072,0.013383031720877625,5.0,0.3333333333333333
3733,128416,0.8747944000053103,0.07294332418678096,5.0,0.36666666666666664
3734,128439,0.8747719750053112,0.01648363031563349,5.0,0.3333333333333333
3735,128462,0.8747495500053122,0.01762354144011624,5.0,0.3
3736,128485,0.8747271250053131,0.030074099588091485,5.0,0.26666666666666666
3737,128506,0.874706650005314,0.014240690972656012,5.0,0.2
3738,128529,0.874684225005315,0.019902295927749947,5.0,0.2
3739,128552,0.8746618000053159,0.01941230490047019,5.0,0.2
3740,128575,0.8746393750053169,0.011541466999915428,5.0,0.2
3741,128598,0.8746169500053178,0.007812138530425727,5.0,0.2
3742,128621,0.8745945250053188,0.013253948534838855,5.0,0.2
3743,128689,0.8745282250053216,0.048466234060470015,5.0,0.23333333333333334
3744,128712,0.8745058000053225,0.01824316239799373,5.0,0.23333333333333334
3745,128735,0.8744833750053235,0.021860149077838287,5.0,0.23333333333333334
3746,128758,0.8744609500053244,0.012914357124827802,5.0,0.23333333333333334
3747,128781,0.8744385250053254,0.018683096015593037,5.0,0.16666666666666666
3748,128877,0.8743449250053293,0.06080587558244588,5.0,0.2
3749,128900,0.8743225000053303,0.010707561334129423,5.0,0.2
3750,128923,0.8743000750053312,0.014728841299074702,5.0,0.2
3751,128946,0.8742776500053322,0.023242623385158367,5.0,0.2
3752,128969,0.8742552250053331,0.01556444754533004,5.0,0.2
3753,128992,0.8742328000053341,0.01043747334915679,5.0,0.2
3754,129015,0.874210375005335,0.011542543914401904,5.0,0.2
3755,129036,0.8741899000053359,0.011284973079455085,5.0,0.2
3756,129059,0.8741674750053369,0.01737140656041447,5.0,0.2
3757,129080,0.8741470000053377,0.03419065059279092,5.0,0.2
3758,129101,0.8741265250053386,0.011398259332054295,5.0,0.2
3759,129124,0.8741041000053396,0.010860976166441105,5.0,0.2
3760,129147,0.8740816750053405,0.012316788677708246,5.0,0.2
3761,129170,0.8740592500053415,0.015795700208400376,5.0,0.13333333333333333
3762,129193,0.8740368250053424,0.012508174950198736,5.0,0.13333333333333333
3763,129216,0.8740144000053434,0.015726837045804132,5.0,0.1
3764,129237,0.8739939250053442,0.015478560191695578,5.0,0.1
3765,129260,0.8739715000053452,0.022408700475352816,5.0,0.1
3766,129283,0.8739490750053461,0.017371016438119113,5.0,0.1
3767,129306,0.8739266500053471,0.019085553183685988,5.0,0.1
3768,129357,0.8738769250053492,0.026629217863956,5.0,0.13333333333333333
3769,129378,0.8738564500053501,0.02298400657309685,5.0,0.13333333333333333
3770,129431,0.8738047750053523,0.04406153565651039,5.0,0.16666666666666666
3771,129454,0.8737823500053532,0.014097279898123816,5.0,0.16666666666666666
3772,129477,0.8737599250053542,0.01220724244194571,5.0,0.16666666666666666
3773,129500,0.8737375000053551,0.014582243777113035,5.0,0.13333333333333333
3774,129596,0.8736439000053591,0.05018135883437935,5.0,0.2
3775,129617,0.8736234250053599,0.008135426382068545,5.0,0.2
3776,129668,0.873573700005362,0.03182751605345402,5.0,0.23333333333333334
3777,129738,0.873505450005365,0.04001670656725764,5.0,0.26666666666666666
3778,129759,0.8734849750053658,0.012541016098111868,5.0,0.2
3779,129828,0.8734177000053687,0.03460674444795586,5.0,0.23333333333333334
3780,129851,0.8733952750053696,0.013922650439781137,5.0,0.23333333333333334
3781,129874,0.8733728500053706,0.015537283899902832,5.0,0.23333333333333334
3782,129897,0.8733504250053715,0.010505790400202386,5.0,0.23333333333333334
3783,129918,0.8733299500053724,0.012632066078367643,5.0,0.23333333333333334
3784,129941,0.8733075250053733,0.016154928438481875,5.0,0.23333333333333334
3785,129992,0.8732578000053755,0.023698970544501208,5.0,0.26666666666666666
3786,130015,0.8732353750053764,0.042204794473946095,5.0,0.26666666666666666
3787,130038,0.8732129500053774,0.0904365077149123,5.0,0.26666666666666666
3788,130061,0.8731905250053783,0.06840173041564412,5.0,0.26666666666666666
3789,130084,0.8731681000053793,0.06360844447044656,5.0,0.26666666666666666
3790,130107,0.8731456750053802,0.05964000168023631,5.0,0.26666666666666666
3791,130207,0.8730481750053843,0.2265977091738023,5.0,0.3333333333333333
3792,130230,0.8730257500053853,0.036145094127277844,5.0,0.3333333333333333
3793,130253,0.8730033250053862,0.027394788165111095,5.0,0.3333333333333333
3794,130276,0.8729809000053872,0.035783575498498976,5.0,0.3333333333333333
3795,130343,0.87291557500539,0.12913510386715643,5.0,0.36666666666666664
3796,130366,0.8728931500053909,0.0416252353170421,5.0,0.36666666666666664
3797,130418,0.8728424500053931,0.08714960710494779,5.0,0.4
3798,130441,0.872820025005394,0.028744311173795722,5.0,0.36666666666666664
3799,130464,0.872797600005395,0.04462082323152572,5.0,0.36666666666666664
3800,130487,0.8727751750053959,0.028880705795018002,5.0,0.3333333333333333
3801,130510,0.8727527500053969,0.027455673407530412,5.0,0.3333333333333333
3802,130533,0.8727303250053978,0.04316251431009732,5.0,0.3333333333333333
3803,130556,0.8727079000053988,0.028215483878739178,5.0,0.3333333333333333
