episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
3804,130579,0.8726854750053997,0.031497502874117345,5.0,0.26666666666666666
3805,130602,0.8726630500054007,0.05112514505162835,5.0,0.26666666666666666
3806,130625,0.8726406250054016,0.03600058759911917,5.0,0.23333333333333334
3807,130648,0.8726182000054026,0.026318327873013914,5.0,0.2
3808,130669,0.8725977250054034,0.03567325006588362,5.0,0.2
3809,130738,0.8725304500054063,0.0843440074386308,5.0,0.2
3810,130810,0.8724602500054093,0.0890493915649131,5.0,0.23333333333333334
3811,130833,0.8724378250054102,0.02939251365023665,5.0,0.23333333333333334
3812,130854,0.8724173500054111,0.03778802012675442,5.0,0.23333333333333334
3813,130951,0.8723227750054151,0.11109602436772548,5.0,0.3
3814,130974,0.8723003500054161,0.03764631343074143,5.0,0.3
3815,130995,0.8722798750054169,0.01727184685296379,5.0,0.26666666666666666
3816,131093,0.872184325005421,0.10086578983464278,5.0,0.3333333333333333
3817,131164,0.8721151000054239,0.08267341912142001,5.0,0.36666666666666664
3818,131185,0.8720946250054248,0.01378864275466185,5.0,0.36666666666666664
3819,131257,0.8720244250054278,0.0838020527298795,5.0,0.4
3820,131280,0.8720020000054287,0.028540158018586226,5.0,0.4
3821,131303,0.8719795750054297,0.02396670321468264,5.0,0.3333333333333333
3822,131326,0.8719571500054306,0.026790105475811288,5.0,0.3333333333333333
3823,131349,0.8719347250054316,0.0194353342812974,5.0,0.3333333333333333
3824,131372,0.8719123000054325,0.023047127848258242,5.0,0.3333333333333333
3825,131393,0.8718918250054334,0.014746657718205824,5.0,0.3
3826,131416,0.8718694000054343,0.023109684290830046,5.0,0.3
3827,131437,0.8718489250054352,0.016335059830453247,5.0,0.26666666666666666
3828,131460,0.8718265000054362,0.0236402471200563,5.0,0.26666666666666666
3829,131483,0.8718040750054371,0.019966154999565333,5.0,0.26666666666666666
3830,131504,0.871783600005438,0.02272120164707303,5.0,0.26666666666666666
3831,131527,0.8717611750054389,0.019159654126269743,5.0,0.26666666666666666
3832,131550,0.8717387500054399,0.017530391400214285,5.0,0.26666666666666666
3833,131573,0.8717163250054408,0.016766391359851696,5.0,0.26666666666666666
3834,131596,0.8716939000054418,0.021324010056559928,5.0,0.26666666666666666
3835,131647,0.8716441750054439,0.042000555054983124,5.0,0.3
3836,131670,0.8716217500054448,0.028841694642324,5.0,0.3
3837,131839,0.8714569750054518,0.14507518403115682,5.0,0.4
3838,131862,0.8714345500054528,0.015908667686744593,5.0,0.4
3839,131883,0.8714140750054536,0.033972752280533314,5.0,0.36666666666666664
3840,131951,0.8713477750054565,0.07493191237153951,5.0,0.36666666666666664
3841,131974,0.8713253500054574,0.014494135422864929,5.0,0.36666666666666664
3842,131997,0.8713029250054584,0.017912201627041213,5.0,0.36666666666666664
3843,132128,0.8711752000054638,0.1208455323940143,5.0,0.4
3844,132151,0.8711527750054647,0.02212783374125138,5.0,0.4
3845,132172,0.8711323000054656,0.01864822511561215,5.0,0.4
3846,132195,0.8711098750054665,0.03388554527191445,5.0,0.3333333333333333
3847,132218,0.8710874500054675,0.02465498572564684,5.0,0.3
3848,132241,0.8710650250054685,0.021734522248152643,5.0,0.3
3849,132292,0.8710153000054706,0.06135973570053466,5.0,0.3
3850,132313,0.8709948250054714,0.0138526485679904,5.0,0.3
3851,132336,0.8709724000054724,0.022272841350059025,5.0,0.3
3852,132359,0.8709499750054733,0.03275874597602524,5.0,0.3
3853,132382,0.8709275500054743,0.014967254479415715,5.0,0.3
3854,132405,0.8709051250054752,0.039376945424010046,5.0,0.3
3855,132428,0.8708827000054762,0.02083325118292123,5.0,0.3
3856,132479,0.8708329750054783,0.0745371998345945,5.0,0.3333333333333333
3857,132502,0.8708105500054792,0.027458200696855783,5.0,0.3333333333333333
3858,132554,0.8707598500054814,0.060953492706175894,5.0,0.36666666666666664
3859,132577,0.8707374250054823,0.03325741256412584,5.0,0.36666666666666664
3860,132600,0.8707150000054833,0.019538350170478225,5.0,0.36666666666666664
3861,132623,0.8706925750054842,0.02959108052891679,5.0,0.36666666666666664
3862,132646,0.8706701500054852,0.01967836555559188,5.0,0.36666666666666664
3863,132669,0.8706477250054862,0.016521352488780394,5.0,0.36666666666666664
3864,132692,0.8706253000054871,0.023134222225053236,5.0,0.36666666666666664
3865,132713,0.870604825005488,0.015399153737234883,5.0,0.3333333333333333
3866,132736,0.8705824000054889,0.02826374361757189,5.0,0.3333333333333333
3867,132759,0.8705599750054899,0.01904875907348469,5.0,0.23333333333333334
3868,132855,0.8704663750054938,0.07857173266529571,5.0,0.3
3869,132927,0.8703961750054968,0.047935530747054145,5.0,0.3333333333333333
3870,132950,0.8703737500054978,0.022782792773796245,5.0,0.3
3871,132973,0.8703513250054987,0.018708827905356884,5.0,0.3
3872,132994,0.8703308500054996,0.017613833799259737,5.0,0.3
3873,133017,0.8703084250055005,0.015663972662878223,5.0,0.2
3874,133040,0.8702860000055015,0.0202563918865053,5.0,0.2
3875,133061,0.8702655250055024,0.016522784862900153,5.0,0.2
3876,133084,0.8702431000055033,0.019458912051049992,5.0,0.2
3877,133107,0.8702206750055043,0.01551904263033066,5.0,0.2
3878,133130,0.8701982500055052,0.018301680756849237,5.0,0.2
3879,133199,0.8701309750055081,0.05330713959847344,5.0,0.2
3880,133222,0.870108550005509,0.01680307045171503,5.0,0.2
3881,133245,0.87008612500551,0.013596757533377968,5.0,0.2
3882,133266,0.8700656500055108,0.021361602324759588,5.0,0.2
3883,133335,0.8699983750055137,0.043929602950811386,5.0,0.23333333333333334
3884,133356,0.8699779000055146,0.02067367179552093,5.0,0.23333333333333334
3885,133527,0.8698111750055216,0.1480773898510961,5.0,0.3333333333333333
3886,133550,0.8697887500055226,0.024330840198672377,5.0,0.3
3887,133601,0.8697390250055247,0.06736671741236933,5.0,0.3333333333333333
3888,133622,0.8697185500055256,0.014035851985681802,5.0,0.3
3889,133645,0.8696961250055265,0.016214320858125575,5.0,0.3
3890,133668,0.8696737000055275,0.019195246961317025,5.0,0.3
3891,133691,0.8696512750055284,0.016960668042884208,5.0,0.3
3892,133712,0.8696308000055293,0.0169099908816861,5.0,0.3
3893,133784,0.8695606000055323,0.04958491396973841,5.0,0.3333333333333333
3894,133807,0.8695381750055332,0.01615001192840282,5.0,0.3333333333333333
3895,133828,0.8695177000055341,0.013074195943772793,5.0,0.3333333333333333
3896,133898,0.869449450005537,0.06963645832729526,5.0,0.36666666666666664
3897,133949,0.8693997250055391,0.036088174892938696,5.0,0.4
3898,134017,0.8693334250055419,0.06831698236783268,5.0,0.36666666666666664
3899,134040,0.8693110000055428,0.028105842065997422,5.0,0.3333333333333333
3900,134061,0.8692905250055437,0.023944286862388253,5.0,0.3333333333333333
3901,134084,0.8692681000055447,0.020225203305017203,5.0,0.3333333333333333
3902,134154,0.8691998500055476,0.047501231732894666,5.0,0.36666666666666664
3903,134177,0.8691774250055485,0.0137579865695443,5.0,0.36666666666666664
3904,134200,0.8691550000055495,0.015804861279320903,5.0,0.36666666666666664
3905,134223,0.8691325750055504,0.020184823137242347,5.0,0.36666666666666664
3906,134246,0.8691101500055514,0.021321515348972753,5.0,0.36666666666666664
3907,134269,0.8690877250055523,0.015092621353687719,5.0,0.36666666666666664
3908,134292,0.8690653000055533,0.025419874000363052,5.0,0.36666666666666664
3909,134315,0.8690428750055542,0.022494235570775345,5.0,0.3333333333333333
3910,134338,0.8690204500055552,0.01685369451297447,5.0,0.3333333333333333
3911,134361,0.8689980250055561,0.010683686006814241,5.0,0.3333333333333333
3912,134384,0.8689756000055571,0.010338595951907337,5.0,0.3333333333333333
3913,134407,0.868953175005558,0.016515129114850424,5.0,0.3
3914,134560,0.8688040000055643,0.14191392755310517,5.0,0.4
3915,134611,0.8687542750055665,0.038983870967058465,5.0,0.3333333333333333
3916,134634,0.8687318500055674,0.022834639385109767,5.0,0.3333333333333333
3917,134655,0.8687113750055683,0.0188604750437662,5.0,0.3
3918,134723,0.8686450750055711,0.05357680656015873,5.0,0.3333333333333333
3919,134744,0.868624600005572,0.016578262147959322,5.0,0.3333333333333333
3920,134817,0.868553425005575,0.06515707533981185,5.0,0.36666666666666664
3921,134840,0.8685310000055759,0.02018076453532558,5.0,0.36666666666666664
3922,134889,0.868483225005578,0.034242551191709936,5.0,0.4
3923,134912,0.8684608000055789,0.019906025743694045,5.0,0.36666666666666664
3924,134935,0.8684383750055799,0.018088217097101733,5.0,0.36666666666666664
3925,134958,0.8684159500055808,0.014645799019490369,5.0,0.36666666666666664
3926,134981,0.8683935250055818,0.01872218048083596,5.0,0.3333333333333333
3927,135004,0.8683711000055827,0.030392645901883952,5.0,0.3
3928,135027,0.8683486750055837,0.08513859927188605,5.0,0.26666666666666666
3929,135078,0.8682989500055858,0.147328682243824,5.0,0.3
3930,135101,0.8682765250055867,0.057946447224821895,5.0,0.3
3931,135199,0.8681809750055908,0.21336240411619656,5.0,0.36666666666666664
3932,135222,0.8681585500055917,0.05455421330407262,5.0,0.3333333333333333
3933,135245,0.8681361250055927,0.06587103812489659,5.0,0.3333333333333333
3934,135268,0.8681137000055936,0.03374947560951114,5.0,0.3333333333333333
3935,135291,0.8680912750055946,0.04588174284435809,5.0,0.3333333333333333
3936,135314,0.8680688500055955,0.03821828853688203,5.0,0.3333333333333333
3937,135383,0.8680015750055984,0.09388298113481142,5.0,0.36666666666666664
3938,135404,0.8679811000055992,0.02798294740205165,5.0,0.36666666666666664
3939,135427,0.8679586750056002,0.0393369608791545,5.0,0.36666666666666664
3940,135450,0.8679362500056012,0.03639620135072619,5.0,0.36666666666666664
3941,135473,0.8679138250056021,0.02981068435474299,5.0,0.36666666666666664
3942,135524,0.8678641000056042,0.09037572523811832,5.0,0.4
3943,135547,0.8678416750056052,0.05437228287337348,5.0,0.4
3944,135568,0.867821200005606,0.022992716927547008,5.0,0.3
3945,135591,0.867798775005607,0.03302840352989733,5.0,0.26666666666666666
3946,135614,0.8677763500056079,0.029620060726301745,5.0,0.26666666666666666
3947,135635,0.8677558750056088,0.029503478290280327,5.0,0.26666666666666666
3948,135658,0.8677334500056098,0.03397363095427863,5.0,0.23333333333333334
3949,135681,0.8677110250056107,0.027533894957741722,5.0,0.23333333333333334
3950,135730,0.8676632500056127,0.05706260300939903,5.0,0.23333333333333334
3951,135828,0.8675677000056168,0.124759071652079,5.0,0.3
3952,135849,0.8675472250056177,0.028153825769550167,5.0,0.26666666666666666
3953,136001,0.8673990250056239,0.1598363355587935,5.0,0.36666666666666664
3954,136022,0.8673785500056248,0.022905505931703374,5.0,0.36666666666666664
3955,136094,0.8673083500056278,0.06401676120003685,5.0,0.4
3956,136117,0.8672859250056287,0.019253696693340316,5.0,0.4
3957,136138,0.8672654500056296,0.02012633392587304,5.0,0.4
3958,136236,0.8671699000056337,0.115184634225443,5.0,0.4666666666666667
3959,136259,0.8671474750056346,0.02098280361678917,5.0,0.43333333333333335
3960,136282,0.8671250500056356,0.03080862553906627,5.0,0.43333333333333335
3961,136305,0.8671026250056365,0.02434211305808276,5.0,0.36666666666666664
3962,136328,0.8670802000056375,0.019855840306263417,5.0,0.36666666666666664
3963,136351,0.8670577750056384,0.024434340477455407,5.0,0.36666666666666664
3964,136374,0.8670353500056394,0.020171512034721673,5.0,0.36666666666666664
3965,136397,0.8670129250056403,0.016406777140218765,5.0,0.36666666666666664
3966,136420,0.8669905000056413,0.018682961876038462,5.0,0.36666666666666664
3967,136443,0.8669680750056422,0.019840621389448643,5.0,0.3333333333333333
3968,136466,0.8669456500056432,0.0234068650752306,5.0,0.3333333333333333
3969,136489,0.8669232250056441,0.025708126719109714,5.0,0.3333333333333333
3970,136512,0.8669008000056451,0.019189776823623106,5.0,0.3333333333333333
3971,136535,0.866878375005646,0.015847006769035943,5.0,0.3333333333333333
3972,136558,0.866855950005647,0.018581644297228195,5.0,0.3
3973,136581,0.8668335250056479,0.02654110979347024,5.0,0.3
3974,136604,0.8668111000056489,0.020472057978622615,5.0,0.3
3975,136750,0.8666687500056549,0.11608463806624059,5.0,0.4
3976,136773,0.8666463250056559,0.02930907197878696,5.0,0.4
3977,136796,0.8666239000056568,0.01767559690051712,5.0,0.4
3978,136817,0.8666034250056577,0.014945528077078052,5.0,0.4
3979,136840,0.8665810000056586,0.018209529051091522,5.0,0.4
3980,136863,0.8665585750056596,0.013375479757087305,5.0,0.36666666666666664
3981,136886,0.8665361500056605,0.0203914929588791,5.0,0.3
3982,136938,0.8664854500056627,0.04166635229194071,5.0,0.3333333333333333
3983,136961,0.8664630250056636,0.019770684841205366,5.0,0.23333333333333334
3984,136982,0.8664425500056645,0.014851411222480237,5.0,0.23333333333333334
3985,137033,0.8663928250056666,0.04228859653812833,5.0,0.23333333333333334
3986,137084,0.8663431000056687,0.045261267325258814,5.0,0.26666666666666666
3987,137107,0.8663206750056697,0.018106577306753024,5.0,0.26666666666666666
3988,137130,0.8662982500056706,0.015574502278468572,5.0,0.2
3989,137248,0.8661832000056755,0.088841884615249,5.0,0.26666666666666666
3990,137271,0.8661607750056765,0.02699913311516866,5.0,0.26666666666666666
3991,137294,0.8661383500056774,0.016951785888522863,5.0,0.26666666666666666
3992,137413,0.8660223250056823,0.09861278776952531,5.0,0.3333333333333333
3993,137436,0.8659999000056833,0.01529193390160799,5.0,0.3333333333333333
3994,137508,0.8659297000056863,0.04625002357352059,5.0,0.36666666666666664
3995,137529,0.8659092250056871,0.0174425387813244,5.0,0.36666666666666664
3996,137580,0.8658595000056892,0.0370695905003231,5.0,0.4
3997,137603,0.8658370750056902,0.0137242580531165,5.0,0.4
3998,137626,0.8658146500056911,0.0163588983414229,5.0,0.4
3999,137679,0.8657629750056933,0.04122793265560176,5.0,0.43333333333333335
4000,137702,0.8657405500056943,0.011738902539946139,5.0,0.43333333333333335
4001,137725,0.8657181250056952,0.0244063590944279,5.0,0.43333333333333335
4002,137746,0.8656976500056961,0.01786085171625018,5.0,0.43333333333333335
4003,137769,0.865675225005697,0.01887703937245533,5.0,0.43333333333333335
4004,137836,0.8656099000056998,0.07706980197690427,5.0,0.4666666666666667
4005,137859,0.8655874750057008,0.01379865882336162,5.0,0.36666666666666664
4006,137882,0.8655650500057017,0.01297678473929409,5.0,0.36666666666666664
4007,137905,0.8655426250057027,0.012636246581678279,5.0,0.36666666666666664
4008,137926,0.8655221500057035,0.012833197601139545,5.0,0.36666666666666664
4009,137949,0.8654997250057045,0.01491809768776875,5.0,0.36666666666666664
4010,138111,0.8653417750057112,0.12922548165079206,5.0,0.4666666666666667
4011,138134,0.8653193500057121,0.023631986594409682,5.0,0.4666666666666667
4012,138157,0.8652969250057131,0.015813251098734327,5.0,0.43333333333333335
4013,138180,0.865274500005714,0.01667033799458295,5.0,0.43333333333333335
4014,138203,0.865252075005715,0.025045519578270614,5.0,0.43333333333333335
4015,138226,0.865229650005716,0.02568113469169475,5.0,0.4
4016,138249,0.8652072250057169,0.01849620952270925,5.0,0.36666666666666664
4017,138272,0.8651848000057178,0.015045494248624891,5.0,0.36666666666666664
4018,138295,0.8651623750057188,0.026092836254974827,5.0,0.36666666666666664
4019,138318,0.8651399500057197,0.016290152198052965,5.0,0.3
4020,138341,0.8651175250057207,0.02205999674333725,5.0,0.3
4021,138364,0.8650951000057217,0.020940737915225327,5.0,0.3
4022,138387,0.8650726750057226,0.015977210394339636,5.0,0.23333333333333334
4023,138410,0.8650502500057236,0.01350748997356277,5.0,0.23333333333333334
4024,138461,0.8650005250057257,0.03279561043018475,5.0,0.23333333333333334
4025,138484,0.8649781000057266,0.016693131503416225,5.0,0.23333333333333334
4026,138507,0.8649556750057276,0.016541781194973737,5.0,0.2
4027,138530,0.8649332500057285,0.01829173344594892,5.0,0.2
4028,138553,0.8649108250057295,0.02921468738350086,5.0,0.2
4029,138576,0.8648884000057304,0.01769627461908385,5.0,0.16666666666666666
4030,138597,0.8648679250057313,0.017510122721432708,5.0,0.16666666666666666
4031,138620,0.8648455000057322,0.022327219921862707,5.0,0.16666666666666666
4032,138643,0.8648230750057332,0.01623503683367744,5.0,0.16666666666666666
4033,138666,0.8648006500057341,0.014527613995596766,5.0,0.16666666666666666
4034,138689,0.8647782250057351,0.009513347322354093,5.0,0.13333333333333333
4035,138710,0.864757750005736,0.01618609542492777,5.0,0.13333333333333333
4036,138780,0.8646895000057389,0.05390965453989338,5.0,0.16666666666666666
4037,138801,0.8646690250057397,0.010616269428282976,5.0,0.16666666666666666
4038,138824,0.8646466000057407,0.01571462128777057,5.0,0.16666666666666666
4039,138847,0.8646241750057416,0.014780178957153112,5.0,0.16666666666666666
4040,138870,0.8646017500057426,0.013626481115352362,5.0,0.06666666666666667
4041,138893,0.8645793250057435,0.0097196422284469,5.0,0.06666666666666667
4042,138916,0.8645569000057445,0.01350374826870393,5.0,0.06666666666666667
4043,138968,0.8645062000057466,0.03905803631641902,5.0,0.1
4044,138991,0.8644837750057476,0.01636015812982805,5.0,0.1
4045,139012,0.8644633000057484,0.014501744764856994,5.0,0.1
4046,139035,0.8644408750057494,0.017062355007510632,5.0,0.1
4047,139058,0.8644184500057503,0.015397469629533589,5.0,0.1
4048,139081,0.8643960250057513,0.01209880321403034,5.0,0.1
4049,139104,0.8643736000057523,0.013449074409436435,5.0,0.1
4050,139127,0.8643511750057532,0.017167247220641002,5.0,0.1
4051,139150,0.8643287500057542,0.013857873738743365,5.0,0.1
4052,139248,0.8642332000057582,0.0777813102613436,5.0,0.16666666666666666
4053,139319,0.8641639750057611,0.04012149003392551,5.0,0.2
4054,139342,0.8641415500057621,0.011844127817312256,5.0,0.16666666666666666
4055,139365,0.864119125005763,0.017824820723035373,5.0,0.16666666666666666
4056,139388,0.864096700005764,0.01743400123086758,5.0,0.16666666666666666
4057,139455,0.8640313750057668,0.04794111620867625,5.0,0.2
4058,139478,0.8640089500057677,0.012251328720594756,5.0,0.2
4059,139499,0.8639884750057686,0.012313229293795303,5.0,0.2
4060,139522,0.8639660500057695,0.01917655486613512,5.0,0.2
4061,139545,0.8639436250057705,0.01977663327124901,5.0,0.2
4062,139568,0.8639212000057714,0.01467752130702138,5.0,0.2
4063,139619,0.8638714750057735,0.03326471861510072,5.0,0.23333333333333334
4064,139672,0.8638198000057757,0.026347971783252433,5.0,0.26666666666666666
4065,139695,0.8637973750057767,0.01487179080140777,5.0,0.26666666666666666
4066,139718,0.8637749500057776,0.01737083554326091,5.0,0.23333333333333334
4067,139790,0.8637047500057806,0.053601967098074965,5.0,0.26666666666666666
4068,139813,0.8636823250057816,0.014471781803877093,5.0,0.26666666666666666
4069,139836,0.8636599000057825,0.015393177251098678,5.0,0.26666666666666666
4070,139859,0.8636374750057835,0.011593142000492662,5.0,0.26666666666666666
4071,139882,0.8636150500057844,0.014896718595991842,5.0,0.26666666666666666
4072,139905,0.8635926250057854,0.01509245453053154,5.0,0.26666666666666666
4073,139977,0.8635224250057884,0.0475008648209041,5.0,0.26666666666666666
4074,140000,0.8635000000057893,0.017496840038802475,5.0,0.26666666666666666
4075,140023,0.8634775750057903,0.05964328767731786,5.0,0.26666666666666666
4076,140046,0.8634551500057912,0.07229735254077241,5.0,0.26666666666666666
4077,140069,0.8634327250057922,0.06667535888846032,5.0,0.26666666666666666
4078,140092,0.8634103000057931,0.05619498068699613,5.0,0.26666666666666666
4079,140163,0.863341075005796,0.17527947467169724,5.0,0.3
4080,140186,0.863318650005797,0.04822213156148791,5.0,0.3
4081,140284,0.863223100005801,0.20972655137302354,5.0,0.36666666666666664
4082,140305,0.8632026250058019,0.030420277878874913,5.0,0.3
4083,140358,0.8631509500058041,0.09825246420223266,5.0,0.3
4084,140429,0.863081725005807,0.12989815563196316,5.0,0.3333333333333333
4085,140450,0.8630612500058079,0.03512503206729889,5.0,0.3333333333333333
4086,140473,0.8630388250058089,0.0336817650240846,5.0,0.3333333333333333
4087,140494,0.8630183500058097,0.02435568018699996,5.0,0.3
4088,140517,0.8629959250058107,0.04152220720425248,5.0,0.3
4089,140540,0.8629735000058116,0.028860676829935983,5.0,0.3
4090,140589,0.8629257250058137,0.06938612522208132,5.0,0.3333333333333333
4091,140612,0.8629033000058146,0.031829408049816266,5.0,0.3333333333333333
4092,140635,0.8628808750058156,0.04057680457481183,5.0,0.3333333333333333
4093,140705,0.8628126250058185,0.07790464500430971,5.0,0.3333333333333333
4094,140726,0.8627921500058193,0.030786579300183803,5.0,0.3
4095,140749,0.8627697250058203,0.04603975935606286,5.0,0.3
4096,140772,0.8627473000058212,0.0318161403411068,5.0,0.3
4097,140844,0.8626771000058242,0.10070143901975825,5.0,0.3
4098,140895,0.8626273750058263,0.056787312612868845,5.0,0.3333333333333333
4099,140918,0.8626049500058273,0.02810197972576134,5.0,0.3333333333333333
4100,140941,0.8625825250058282,0.035183024156140164,5.0,0.3333333333333333
4101,140994,0.8625308500058304,0.04711946166935377,5.0,0.36666666666666664
4102,141017,0.8625084250058314,0.06212707966915332,5.0,0.36666666666666664
4103,141040,0.8624860000058323,0.034287385788047686,5.0,0.3333333333333333
4104,141063,0.8624635750058333,0.021981987403705716,5.0,0.3333333333333333
4105,141086,0.8624411500058342,0.025518476351862773,5.0,0.3333333333333333
4106,141137,0.8623914250058363,0.07125399782671593,5.0,0.36666666666666664
4107,141160,0.8623690000058373,0.030059960845392197,5.0,0.36666666666666664
4108,141209,0.8623212250058393,0.04578673659125343,5.0,0.4
4109,141232,0.8622988000058402,0.022847724612802267,5.0,0.36666666666666664
4110,141255,0.8622763750058412,0.04850972836720757,5.0,0.36666666666666664
4111,141278,0.8622539500058422,0.026487641560379416,5.0,0.3
4112,141329,0.8622042250058443,0.05388202398899011,5.0,0.3333333333333333
4113,141352,0.8621818000058452,0.026550103473709896,5.0,0.3
4114,141375,0.8621593750058462,0.02151125142700039,5.0,0.26666666666666666
4115,141398,0.8621369500058471,0.017675810799119063,5.0,0.26666666666666666
4116,141421,0.8621145250058481,0.04781278033624403,5.0,0.26666666666666666
4117,141444,0.862092100005849,0.02399435979896225,5.0,0.26666666666666666
4118,141495,0.8620423750058511,0.05786391533911228,5.0,0.3
4119,141516,0.862021900005852,0.014434532466111705,5.0,0.3
4120,141539,0.8619994750058529,0.03074715193361044,5.0,0.26666666666666666
4121,141562,0.8619770500058539,0.02334161809994839,5.0,0.26666666666666666
4122,141583,0.8619565750058548,0.02540553832659498,5.0,0.26666666666666666
4123,141606,0.8619341500058557,0.02531414630357176,5.0,0.23333333333333334
4124,141629,0.8619117250058567,0.022415495419409126,5.0,0.23333333333333334
4125,141678,0.8618639500058587,0.0431431468896335,5.0,0.26666666666666666
4126,141701,0.8618415250058596,0.023356612102361396,5.0,0.26666666666666666
4127,141724,0.8618191000058606,0.030696893722051755,5.0,0.23333333333333334
4128,141745,0.8617986250058615,0.02024532199720852,5.0,0.2
4129,141766,0.8617781500058623,0.015783045790158212,5.0,0.2
4130,141789,0.8617557250058633,0.026099255512235686,5.0,0.2
4131,141812,0.8617333000058642,0.024239476464572363,5.0,0.16666666666666666
4132,141881,0.8616660250058671,0.07692566208424978,5.0,0.2
4133,141902,0.861645550005868,0.021882346947677433,5.0,0.2
4134,141953,0.8615958250058701,0.07336914530606009,5.0,0.23333333333333334
4135,141976,0.861573400005871,0.029187759559135884,5.0,0.23333333333333334
4136,141999,0.861550975005872,0.020650397185818292,5.0,0.2
4137,142020,0.8615305000058728,0.029563543357653543,5.0,0.2
4138,142043,0.8615080750058738,0.022366632503690198,5.0,0.16666666666666666
4139,142064,0.8614876000058747,0.01548547824495472,5.0,0.16666666666666666
4140,142085,0.8614671250058755,0.029790510569000617,5.0,0.16666666666666666
4141,142108,0.8614447000058765,0.017980677512241527,5.0,0.16666666666666666
4142,142159,0.8613949750058786,0.059211357453023084,5.0,0.16666666666666666
4143,142182,0.8613725500058795,0.02605303272139281,5.0,0.16666666666666666
4144,142205,0.8613501250058805,0.03925160877406597,5.0,0.16666666666666666
4145,142228,0.8613277000058814,0.021741131087765098,5.0,0.16666666666666666
4146,142251,0.8613052750058824,0.01882417064916808,5.0,0.16666666666666666
4147,142414,0.8611463500058891,0.1449892273376463,5.0,0.26666666666666666
4148,142435,0.86112587500589,0.02223869037698023,5.0,0.23333333333333334
4149,142486,0.8610761500058921,0.03946088420343585,5.0,0.26666666666666666
4150,142509,0.8610537250058931,0.014193695562426,5.0,0.26666666666666666
4151,142532,0.861031300005894,0.017049742004019208,5.0,0.26666666666666666
4152,142555,0.861008875005895,0.014269984618294984,5.0,0.26666666666666666
4153,142722,0.8608460500059019,0.14410658460110426,5.0,0.36666666666666664
4154,142773,0.860796325005904,0.061623645829968154,5.0,0.4
4155,142825,0.8607456250059061,0.040439955817419104,5.0,0.4
4156,142848,0.8607232000059071,0.021676880423910916,5.0,0.4
4157,142897,0.8606754250059091,0.0514834912319202,5.0,0.43333333333333335
4158,142920,0.86065300000591,0.02215735641948413,5.0,0.43333333333333335
4159,142971,0.8606032750059122,0.05002218103618361,5.0,0.4666666666666667
4160,142994,0.8605808500059131,0.021134145878022537,5.0,0.4666666666666667
4161,143017,0.8605584250059141,0.02235032635508105,5.0,0.4666666666666667
4162,143040,0.860536000005915,0.021704880753532052,5.0,0.43333333333333335
4163,143063,0.860513575005916,0.015537227678578347,5.0,0.43333333333333335
4164,143086,0.8604911500059169,0.015158399241045117,5.0,0.4
4165,143107,0.8604706750059178,0.01342527185624931,5.0,0.4
4166,143226,0.8603546500059227,0.10489332568249665,5.0,0.4666666666666667
4167,143249,0.8603322250059237,0.024640405230456963,5.0,0.4666666666666667
4168,143321,0.8602620250059266,0.06303536889026873,5.0,0.5
4169,143344,0.8602396000059276,0.01823777746176347,5.0,0.5
4170,143367,0.8602171750059285,0.01792382418352645,5.0,0.5
4171,143390,0.8601947500059295,0.017390469613019377,5.0,0.5
4172,143411,0.8601742750059304,0.01831098151160404,5.0,0.4666666666666667
4173,143434,0.8601518500059313,0.02639907374395989,5.0,0.4666666666666667
4174,143457,0.8601294250059323,0.014350348035804927,5.0,0.4666666666666667
4175,143480,0.8601070000059332,0.017487154807895422,5.0,0.4666666666666667
4176,143503,0.8600845750059342,0.012989860362722538,5.0,0.4666666666666667
