episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
4177,143524,0.860064100005935,0.014035339336260222,5.0,0.36666666666666664
4178,143593,0.8599968250059379,0.0594512239767937,5.0,0.4
4179,143789,0.859805725005946,0.15813663318112958,5.0,0.5333333333333333
4180,143840,0.8597560000059481,0.07774422611691989,5.0,0.5666666666666667
4181,143891,0.8597062750059502,0.059874038968700916,5.0,0.6
4182,143942,0.8596565500059523,0.040435701739625074,5.0,0.6333333333333333
4183,144044,0.8595571000059565,0.11583395056368317,5.0,0.6
4184,144140,0.8594635000059605,0.10626878085895441,5.0,0.6333333333333333
4185,144163,0.8594410750059615,0.03460746168275364,5.0,0.6
4186,144186,0.8594186500059624,0.029499630240025,5.0,0.6
4187,144209,0.8593962250059634,0.020350754668470472,5.0,0.5666666666666667
4188,144232,0.8593738000059643,0.03172054755850695,5.0,0.5666666666666667
4189,144314,0.8592938500059677,0.08952707698335871,5.0,0.6
4190,144382,0.8592275500059705,0.05507054923509713,5.0,0.6333333333333333
4191,144505,0.8591076250059756,0.14148822918650694,5.0,0.7
4192,144528,0.8590852000059765,0.02190084745234344,5.0,0.7
4193,144579,0.8590354750059787,0.050768716930178925,5.0,0.7333333333333333
4194,144602,0.8590130500059796,0.036017145350342616,5.0,0.7333333333333333
4195,144669,0.8589477250059824,0.07126219326164573,5.0,0.7666666666666667
4196,144692,0.8589253000059833,0.030483620037557557,5.0,0.7
4197,144713,0.8589048250059842,0.016350252233678475,5.0,0.7
4198,144736,0.8588824000059851,0.01433683441428002,5.0,0.6666666666666666
4199,144759,0.8588599750059861,0.019185894692782313,5.0,0.6666666666666666
4200,144782,0.858837550005987,0.030888490291545168,5.0,0.6666666666666666
4201,144805,0.858815125005988,0.02203721276600845,5.0,0.6666666666666666
4202,144828,0.858792700005989,0.02074159844778478,5.0,0.6666666666666666
4203,144851,0.8587702750059899,0.018184286600444466,5.0,0.6666666666666666
4204,144874,0.8587478500059909,0.01895173153025098,5.0,0.6666666666666666
4205,144897,0.8587254250059918,0.032512397156096995,5.0,0.6666666666666666
4206,144920,0.8587030000059928,0.024001550365937874,5.0,0.6666666666666666
4207,144943,0.8586805750059937,0.03449819001252763,5.0,0.6666666666666666
4208,144966,0.8586581500059947,0.03046733420342207,5.0,0.6333333333333333
4209,144989,0.8586357250059956,0.017228432683623396,5.0,0.4666666666666667
4210,145010,0.8586152500059965,0.05738578399177641,5.0,0.43333333333333335
4211,145033,0.8585928250059974,0.09718050307128578,5.0,0.4
4212,145102,0.8585255500060003,0.18265376548515633,5.0,0.4
4213,145174,0.8584553500060033,0.2169705450651236,5.0,0.36666666666666664
4214,145245,0.8583861250060062,0.17642836162121966,5.0,0.3333333333333333
4215,145317,0.8583159250060092,0.15157710085622966,5.0,0.36666666666666664
4216,145340,0.8582935000060101,0.05119715121691115,5.0,0.36666666666666664
4217,145363,0.8582710750060111,0.05500146216945723,5.0,0.36666666666666664
4218,145435,0.858200875006014,0.1370772712107282,5.0,0.4
4219,145458,0.858178450006015,0.04073929850710556,5.0,0.3333333333333333
4220,145481,0.858156025006016,0.05783296894514933,5.0,0.3
4221,145504,0.8581336000060169,0.0417787205951754,5.0,0.23333333333333334
4222,145527,0.8581111750060179,0.03320124209858477,5.0,0.23333333333333334
4223,145550,0.8580887500060188,0.030159339890815318,5.0,0.2
4224,145571,0.8580682750060197,0.037514629744691774,5.0,0.2
4225,145594,0.8580458500060206,0.041295834351330996,5.0,0.16666666666666666
4226,145617,0.8580234250060216,0.0411787245539017,5.0,0.16666666666666666
4227,145638,0.8580029500060224,0.0388746774115134,5.0,0.16666666666666666
4228,145661,0.8579805250060234,0.04786051326664165,5.0,0.16666666666666666
4229,145684,0.8579581000060243,0.03579696558881551,5.0,0.16666666666666666
4230,145707,0.8579356750060253,0.0365090916166082,5.0,0.16666666666666666
4231,145730,0.8579132500060263,0.03295483879628591,5.0,0.16666666666666666
4232,145751,0.8578927750060271,0.03803007263923064,5.0,0.16666666666666666
4233,145772,0.857872300006028,0.029764691047603264,5.0,0.16666666666666666
4234,145793,0.8578518250060289,0.02867900812998414,5.0,0.16666666666666666
4235,145816,0.8578294000060298,0.03918064362369478,5.0,0.16666666666666666
4236,145839,0.8578069750060308,0.028602875012438744,5.0,0.16666666666666666
4237,145862,0.8577845500060317,0.037835198745597154,5.0,0.16666666666666666
4238,145885,0.8577621250060327,0.045496944803744555,5.0,0.16666666666666666
4239,145934,0.8577143500060347,0.07534544632653706,5.0,0.2
4240,145957,0.8576919250060356,0.038026235764846206,5.0,0.2
4241,146055,0.8575963750060397,0.14695471050799824,5.0,0.26666666666666666
4242,146078,0.8575739500060406,0.04041024629259482,5.0,0.23333333333333334
4243,146101,0.8575515250060416,0.03335207898635417,5.0,0.2
4244,146150,0.8575037500060436,0.07437806620146148,5.0,0.2
4245,146221,0.8574345250060466,0.09429074704530649,5.0,0.2
4246,146244,0.8574121000060475,0.022806707944255322,5.0,0.2
4247,146267,0.8573896750060485,0.034544418420409784,5.0,0.2
4248,146290,0.8573672500060494,0.04194229023414664,5.0,0.16666666666666666
4249,146313,0.8573448250060504,0.024583134189015254,5.0,0.16666666666666666
4250,146336,0.8573224000060513,0.02208076065289788,5.0,0.16666666666666666
4251,146359,0.8572999750060523,0.025820974202360958,5.0,0.16666666666666666
4252,146426,0.857234650006055,0.10488035492016934,5.0,0.2
4253,146495,0.8571673750060579,0.09977559914113954,5.0,0.23333333333333334
4254,146566,0.8570981500060608,0.08699667095788755,5.0,0.26666666666666666
4255,146589,0.8570757250060618,0.02362410194473341,5.0,0.26666666666666666
4256,146612,0.8570533000060627,0.029672040545847267,5.0,0.26666666666666666
4257,146681,0.8569860250060656,0.10970999917481095,5.0,0.3
4258,146702,0.8569655500060664,0.03280473954509944,5.0,0.3
4259,146725,0.8569431250060674,0.023679460340645164,5.0,0.3
4260,146797,0.8568729250060704,0.08517925206979271,5.0,0.3333333333333333
4261,146848,0.8568232000060725,0.05675358884036541,5.0,0.36666666666666664
4262,146920,0.8567530000060755,0.09244011258124374,5.0,0.4
4263,146943,0.8567305750060764,0.02875291177770123,5.0,0.4
4264,146994,0.8566808500060785,0.05593087896704674,5.0,0.43333333333333335
4265,147017,0.8566584250060795,0.025793625478399917,5.0,0.43333333333333335
4266,147086,0.8565911500060823,0.06800385701353662,5.0,0.4666666666666667
4267,147158,0.8565209500060853,0.07557664599153213,5.0,0.5
4268,147179,0.8565004750060862,0.026415111118694767,5.0,0.5
4269,147305,0.8563776250060914,0.15606437021051534,5.0,0.5333333333333333
4270,147380,0.8563045000060945,0.10023741936311126,5.0,0.5666666666666667
4271,147403,0.8562820750060954,0.029107063310220838,5.0,0.5
4272,147454,0.8562323500060975,0.06261013346374966,5.0,0.5333333333333333
4273,147525,0.8561631250061005,0.08522221731254831,5.0,0.5666666666666667
4274,147548,0.8561407000061014,0.02129935848643072,5.0,0.5333333333333333
4275,147571,0.8561182750061024,0.02265999815426767,5.0,0.5
4276,147594,0.8560958500061033,0.019705482365679927,5.0,0.5
4277,147676,0.8560159000061067,0.09378567105159163,5.0,0.5666666666666667
4278,147699,0.8559934750061077,0.024423791997833177,5.0,0.5666666666666667
4279,147750,0.8559437500061098,0.0630163103051018,5.0,0.6
4280,147889,0.8558082250061155,0.20424545303103514,5.0,0.7
4281,147958,0.8557409500061184,0.1036493786086794,5.0,0.7333333333333333
4282,148028,0.8556727000061213,0.10521354209049605,5.0,0.7333333333333333
4283,148051,0.8556502750061222,0.04350109724327922,5.0,0.7
4284,148074,0.8556278500061232,0.027162768237758428,5.0,0.6666666666666666
4285,148097,0.8556054250061241,0.026766977534862235,5.0,0.6666666666666666
4286,148120,0.8555830000061251,0.028435420419555157,5.0,0.6666666666666666
4287,148143,0.855560575006126,0.029295500353327952,5.0,0.6333333333333333
4288,148164,0.8555401000061269,0.024910839332733303,5.0,0.6333333333333333
4289,148185,0.8555196250061278,0.023461462667910382,5.0,0.6333333333333333
4290,148208,0.8554972000061287,0.0321962961461395,5.0,0.6
4291,148259,0.8554474750061308,0.05931750783929601,5.0,0.6
4292,148282,0.8554250500061318,0.02243936774902977,5.0,0.5666666666666667
4293,148305,0.8554026250061327,0.03248230222379789,5.0,0.5666666666666667
4294,148326,0.8553821500061336,0.025857988715870306,5.0,0.5333333333333333
4295,148349,0.8553597250061346,0.021248895602184348,5.0,0.5333333333333333
4296,148468,0.8552437000061395,0.15826010861201212,5.0,0.5666666666666667
4297,148491,0.8552212750061404,0.02388325668289326,5.0,0.5333333333333333
4298,148512,0.8552008000061413,0.021181206568144262,5.0,0.5333333333333333
4299,148535,0.8551783750061422,0.020335184904979542,5.0,0.4666666666666667
4300,148558,0.8551559500061432,0.02093449901440181,5.0,0.43333333333333335
4301,148581,0.8551335250061441,0.027723767358111218,5.0,0.43333333333333335
4302,148604,0.8551111000061451,0.021805916127050295,5.0,0.4
4303,148705,0.8550126250061493,0.10189387330319732,5.0,0.43333333333333335
4304,148728,0.8549902000061502,0.020861004712060094,5.0,0.43333333333333335
4305,148751,0.8549677750061512,0.022136238956591114,5.0,0.43333333333333335
4306,148820,0.854900500006154,0.07015393924666569,5.0,0.4666666666666667
4307,148892,0.854830300006157,0.08509363030316308,5.0,0.43333333333333335
4308,148913,0.8548098250061579,0.01531627494841814,5.0,0.43333333333333335
4309,148936,0.8547874000061588,0.016568923863815144,5.0,0.4
4310,148959,0.8547649750061598,0.041567754989955574,5.0,0.3
4311,148982,0.8547425500061607,0.023404118517646566,5.0,0.26666666666666666
4312,149005,0.8547201250061617,0.023644915723707527,5.0,0.23333333333333334
4313,149056,0.8546704000061638,0.05773935295292176,5.0,0.26666666666666666
4314,149106,0.8546216500061659,0.0474778592470102,5.0,0.3
4315,149129,0.8545992250061668,0.01919760041346308,5.0,0.3
4316,149152,0.8545768000061678,0.026063836587127298,5.0,0.3
4317,149175,0.8545543750061687,0.02257902518613264,5.0,0.3
4318,149198,0.8545319500061697,0.02764422047766857,5.0,0.3
4319,149221,0.8545095250061706,0.0249969270080328,5.0,0.3
4320,149244,0.8544871000061716,0.018301397023606114,5.0,0.3
4321,149267,0.8544646750061725,0.020717163337394595,5.0,0.26666666666666666
4322,149334,0.8543993500061753,0.05273427121574059,5.0,0.3
4323,149357,0.8543769250061762,0.02143110241740942,5.0,0.3
4324,149380,0.8543545000061772,0.017608165653655306,5.0,0.3
4325,149403,0.8543320750061781,0.0199339511746075,5.0,0.3
4326,149472,0.854264800006181,0.05128618951130193,5.0,0.26666666666666666
4327,149574,0.8541653500061852,0.106728177604964,5.0,0.3333333333333333
4328,149645,0.8540961250061881,0.07273189276747871,5.0,0.36666666666666664
4329,149666,0.854075650006189,0.016624130512354895,5.0,0.36666666666666664
4330,149738,0.854005450006192,0.06555143091827631,5.0,0.4
4331,149761,0.8539830250061929,0.017092569964006543,5.0,0.4
4332,149784,0.8539606000061939,0.02138011550414376,5.0,0.4
4333,149807,0.8539381750061948,0.01840688454103656,5.0,0.3333333333333333
4334,149877,0.8538699250061977,0.05606340205122251,5.0,0.36666666666666664
4335,149949,0.8537997250062007,0.062891822468373,5.0,0.4
4336,150000,0.8537500000062028,0.049510690980241634,5.0,0.4
4337,150021,0.8537295250062037,0.08595299592707306,5.0,0.36666666666666664
4338,150044,0.8537071000062046,0.07466256723273546,5.0,0.36666666666666664
4339,150067,0.8536846750062056,0.0852384915924631,5.0,0.36666666666666664
4340,150090,0.8536622500062065,0.08522958238609135,5.0,0.36666666666666664
4341,150113,0.8536398250062075,0.0657159688998945,5.0,0.36666666666666664
4342,150134,0.8536193500062084,0.06486016328562982,5.0,0.36666666666666664
4343,150155,0.8535988750062092,0.07204672158695757,5.0,0.3333333333333333
4344,150176,0.8535784000062101,0.060529377369675785,5.0,0.3
4345,150199,0.853555975006211,0.06185104954056442,5.0,0.3
4346,150250,0.8535062500062132,0.11806185269961134,5.0,0.3333333333333333
4347,150319,0.853438975006216,0.1540995154355187,5.0,0.36666666666666664
4348,150391,0.853368775006219,0.16928899352205917,5.0,0.4
4349,150412,0.8533483000062199,0.04768969467841089,5.0,0.4
4350,150481,0.8532810250062227,0.12513013475108892,5.0,0.43333333333333335
4351,150504,0.8532586000062237,0.04110785439843312,5.0,0.43333333333333335
4352,150553,0.8532108250062257,0.08887417896767147,5.0,0.43333333333333335
4353,150651,0.8531152750062297,0.18041849444853142,5.0,0.5
4354,150674,0.8530928500062307,0.03521592007018626,5.0,0.5
4355,150697,0.8530704250062316,0.04515948856715113,5.0,0.5
4356,150720,0.8530480000062326,0.03857477038400248,5.0,0.4666666666666667
4357,150743,0.8530255750062335,0.037940547219477594,5.0,0.4
4358,150766,0.8530031500062345,0.039601389318704605,5.0,0.36666666666666664
4359,150789,0.8529807250062355,0.041595436952775344,5.0,0.36666666666666664
4360,150812,0.8529583000062364,0.03865949760074727,5.0,0.3333333333333333
4361,150835,0.8529358750062374,0.03526971727842465,5.0,0.3333333333333333
4362,150856,0.8529154000062382,0.032726884935982525,5.0,0.3333333333333333
4363,150879,0.8528929750062392,0.036397272313479334,5.0,0.3333333333333333
4364,150900,0.85287250000624,0.027709945861715823,5.0,0.3
4365,150951,0.8528227750062422,0.06519538204884157,5.0,0.3
4366,150974,0.8528003500062431,0.03643638425273821,5.0,0.26666666666666666
4367,150997,0.852777925006244,0.039836377545725554,5.0,0.26666666666666666
4368,151046,0.8527301500062461,0.06798196205636486,5.0,0.3
4369,151132,0.8526463000062496,0.12099165809922852,5.0,0.36666666666666664
4370,151155,0.8526238750062506,0.030864347689202987,5.0,0.36666666666666664
4371,151178,0.8526014500062515,0.03901814634446055,5.0,0.36666666666666664
4372,151245,0.8525361250062543,0.0953984769876115,5.0,0.4
4373,151317,0.8524659250062573,0.10213071561884135,5.0,0.43333333333333335
4374,151340,0.8524435000062582,0.03474668468697928,5.0,0.43333333333333335
4375,151361,0.8524230250062591,0.02079739500186406,5.0,0.43333333333333335
4376,151412,0.8523733000062612,0.07328473977395333,5.0,0.43333333333333335
4377,151433,0.8523528250062621,0.025603215617593378,5.0,0.4
4378,151456,0.852330400006263,0.028065977909136564,5.0,0.36666666666666664
4379,151479,0.852307975006264,0.023698913864791393,5.0,0.36666666666666664
4380,151502,0.8522855500062649,0.021109760913532227,5.0,0.3333333333333333
4381,151525,0.8522631250062659,0.02129765978315845,5.0,0.3333333333333333
4382,151548,0.8522407000062668,0.029119339160388336,5.0,0.3
4383,151569,0.8522202250062677,0.02335114631569013,5.0,0.23333333333333334
4384,151620,0.8521705000062698,0.05473421773058362,5.0,0.26666666666666666
4385,151643,0.8521480750062708,0.0284433392516803,5.0,0.26666666666666666
4386,151666,0.8521256500062717,0.02136615791823715,5.0,0.26666666666666666
4387,151689,0.8521032250062727,0.027635895123239607,5.0,0.26666666666666666
4388,151712,0.8520808000062736,0.026226537534967065,5.0,0.26666666666666666
4389,151779,0.8520154750062764,0.09888753457926214,5.0,0.3
4390,151830,0.8519657500062785,0.05485303976456635,5.0,0.3333333333333333
4391,151853,0.8519433250062795,0.02770097373286262,5.0,0.3333333333333333
4392,152043,0.8517580750062873,0.23338459379738197,5.0,0.5
4393,152066,0.8517356500062883,0.02991622159606777,5.0,0.5
4394,152140,0.8516635000062913,0.0865185423172079,5.0,0.5333333333333333
4395,152163,0.8516410750062923,0.04046583373565227,5.0,0.5
4396,152186,0.8516186500062932,0.028117619745898992,5.0,0.5
4397,152209,0.8515962250062942,0.024825912492815405,5.0,0.5
4398,152260,0.8515465000062963,0.06692851168918423,5.0,0.5
4399,152283,0.8515240750062972,0.027040323737310246,5.0,0.43333333333333335
4400,152306,0.8515016500062982,0.025350824056658894,5.0,0.43333333333333335
4401,152329,0.8514792250062991,0.03137373854406178,5.0,0.43333333333333335
4402,152474,0.8513378500063051,0.1475896390620619,5.0,0.5
4403,152497,0.8513154250063061,0.023238252790179104,5.0,0.4666666666666667
4404,152520,0.851293000006307,0.02237038579187356,5.0,0.4666666666666667
4405,152590,0.8512247500063099,0.06159474144806154,5.0,0.5
4406,152641,0.851175025006312,0.0563289669516962,5.0,0.5
4407,152664,0.851152600006313,0.024297315801959485,5.0,0.5
4408,152687,0.8511301750063139,0.023845703835831955,5.0,0.5
4409,152710,0.8511077500063149,0.029680508421733975,5.0,0.5
4410,152731,0.8510872750063158,0.01969253530842252,5.0,0.5
4411,152754,0.8510648500063167,0.03231038880767301,5.0,0.5
4412,152775,0.8510443750063176,0.024246119253803045,5.0,0.5
4413,152796,0.8510239000063184,0.017364185390761122,5.0,0.5
4414,152867,0.8509546750063214,0.07053006198839284,5.0,0.5
4415,152890,0.8509322500063223,0.019719188334420323,5.0,0.5
4416,152988,0.8508367000063264,0.09338372873025946,5.0,0.5666666666666667
4417,153059,0.8507674750063293,0.06578094203723595,5.0,0.6
4418,153082,0.8507450500063303,0.018010571191553026,5.0,0.6
4419,153103,0.8507245750063311,0.0202149216493126,5.0,0.5666666666666667
4420,153174,0.8506553500063341,0.07654803027980961,5.0,0.5666666666666667
4421,153197,0.850632925006335,0.029917769192252308,5.0,0.5666666666666667
4422,153248,0.8505832000063371,0.03816135090892203,5.0,0.43333333333333335
4423,153271,0.8505607750063381,0.02091694762930274,5.0,0.43333333333333335
4424,153294,0.850538350006339,0.02159816981293261,5.0,0.4
4425,153315,0.8505178750063399,0.035832599591230974,5.0,0.4
4426,153413,0.850422325006344,0.09580060568987392,5.0,0.4666666666666667
4427,153509,0.8503287250063479,0.08545291546033695,5.0,0.5333333333333333
4428,153530,0.8503082500063488,0.01655318701523356,5.0,0.5
4429,153551,0.8502877750063497,0.020445436850422993,5.0,0.5
4430,153574,0.8502653500063506,0.0325398818240501,5.0,0.5
4431,153597,0.8502429250063516,0.02492035095929168,5.0,0.5
4432,153650,0.8501912500063538,0.058168438816210255,5.0,0.43333333333333335
4433,153782,0.8500625500063592,0.12572700012242422,5.0,0.5333333333333333
4434,153805,0.8500401250063602,0.02072640319238417,5.0,0.5333333333333333
4435,153828,0.8500177000063611,0.03361525552463718,5.0,0.5
4436,153926,0.8499221500063652,0.10697531394544058,5.0,0.5333333333333333
4437,153997,0.8498529250063681,0.0793951570376521,5.0,0.5666666666666667
4438,154145,0.8497086250063742,0.15373369719600305,5.0,0.6666666666666666
4439,154220,0.8496355000063773,0.08201087455381639,5.0,0.7
4440,154241,0.8496150250063782,0.021332103584427387,5.0,0.7
4441,154264,0.8495926000063792,0.020651304308557883,5.0,0.7
4442,154287,0.8495701750063801,0.024946641293354332,5.0,0.7
4443,154310,0.849547750006381,0.03462795904488303,5.0,0.7
4444,154361,0.8494980250063832,0.05951916705816984,5.0,0.7
4445,154431,0.8494297750063861,0.05637055938132107,5.0,0.7333333333333333
4446,154454,0.849407350006387,0.01941625465406105,5.0,0.6666666666666666
4447,154477,0.849384925006388,0.024044984922511503,5.0,0.6333333333333333
4448,154498,0.8493644500063888,0.019267607232904993,5.0,0.6333333333333333
4449,154521,0.8493420250063898,0.01828790715080686,5.0,0.6333333333333333
4450,154542,0.8493215500063906,0.014698602506541647,5.0,0.6
4451,154565,0.8492991250063916,0.022249056564760394,5.0,0.6
4452,154588,0.8492767000063925,0.018339729082072154,5.0,0.5666666666666667
4453,154609,0.8492562250063934,0.018856832903111354,5.0,0.5666666666666667
4454,154660,0.8492065000063955,0.038840710432850756,5.0,0.6
4455,154683,0.8491840750063965,0.01396626909263432,5.0,0.6
4456,154706,0.8491616500063974,0.02326495325542055,5.0,0.5333333333333333
4457,154775,0.8490943750064003,0.04621630570909474,5.0,0.5
4458,154847,0.8490241750064033,0.06447575765196234,5.0,0.5333333333333333
4459,154968,0.8489062000064083,0.0918112505460158,5.0,0.6
4460,154991,0.8488837750064092,0.02319089457159862,5.0,0.6
4461,155014,0.8488613500064102,0.08783081852016039,5.0,0.6
4462,155037,0.8488389250064111,0.08757939655333757,5.0,0.5666666666666667
4463,155089,0.8487882250064133,0.1713919930625707,5.0,0.5
4464,155158,0.8487209500064161,0.2363110018777661,5.0,0.5333333333333333
4465,155181,0.8486985250064171,0.06729620904661715,5.0,0.5333333333333333
4466,155300,0.848582500006422,0.27571786966291256,5.0,0.5333333333333333
4467,155372,0.848512300006425,0.17504075350007042,5.0,0.5333333333333333
4468,155422,0.848463550006427,0.12343595069251023,5.0,0.4666666666666667
4469,155493,0.84839432500643,0.1629940307175275,5.0,0.4666666666666667
4470,155568,0.8483212000064331,0.14746424602344632,5.0,0.5
4471,155637,0.8482539250064359,0.13917268958175555,5.0,0.5333333333333333
4472,155658,0.8482334500064368,0.04385389864910394,5.0,0.5333333333333333
4473,155681,0.8482110250064377,0.03214432595996186,5.0,0.5333333333333333
4474,155753,0.8481408250064407,0.1292162601603195,5.0,0.5333333333333333
4475,155776,0.8481184000064417,0.04035774810472503,5.0,0.5
4476,155846,0.8480501500064446,0.12092582631157711,5.0,0.5333333333333333
4477,155867,0.8480296750064454,0.02779842831660062,5.0,0.5333333333333333
4478,155890,0.8480072500064464,0.04018550593173131,5.0,0.5333333333333333
4479,155962,0.8479370500064494,0.10074487229576334,5.0,0.5666666666666667
4480,155985,0.8479146250064503,0.04273732070578262,5.0,0.5666666666666667
4481,156008,0.8478922000064513,0.03688328922726214,5.0,0.5666666666666667
4482,156080,0.8478220000064542,0.10904002099414356,5.0,0.6
4483,156103,0.8477995750064552,0.03183109761448577,5.0,0.6
4484,156177,0.8477274250064583,0.10785381245659664,5.0,0.6
4485,156200,0.8477050000064592,0.03639575745910406,5.0,0.6
4486,156223,0.8476825750064602,0.03592331550316885,5.0,0.6
4487,156246,0.8476601500064611,0.03598462455556728,5.0,0.5666666666666667
4488,156269,0.8476377250064621,0.03449815552448854,5.0,0.5333333333333333
4489,156290,0.8476172500064629,0.02819293102947995,5.0,0.4666666666666667
4490,156342,0.8475665500064651,0.10083345414022915,5.0,0.5
4491,156365,0.847544125006466,0.03795213685953058,5.0,0.5
4492,156388,0.847521700006467,0.02828783285804093,5.0,0.5
4493,156411,0.8474992750064679,0.028928987041581422,5.0,0.4666666666666667
4494,156434,0.8474768500064689,0.03550908714532852,5.0,0.43333333333333335
4495,156455,0.8474563750064698,0.04041186466929503,5.0,0.43333333333333335
4496,156526,0.8473871500064727,0.10890037508215755,5.0,0.4
4497,156549,0.8473647250064736,0.03466911241412163,5.0,0.36666666666666664
4498,156570,0.8473442500064745,0.024833319184836,5.0,0.3333333333333333
4499,156591,0.8473237750064754,0.024787866161204875,5.0,0.3
4500,156662,0.8472545500064783,0.09591748099774122,5.0,0.3
4501,156685,0.8472321250064793,0.03197548829484731,5.0,0.26666666666666666
4502,156802,0.8471180500064841,0.2083989916718565,5.0,0.3333333333333333
4503,156825,0.847095625006485,0.03156678780214861,5.0,0.3333333333333333
4504,156848,0.847073200006486,0.026417903893161565,5.0,0.3
4505,156869,0.8470527250064869,0.02777052065357566,5.0,0.3
4506,156892,0.8470303000064878,0.03176242409972474,5.0,0.26666666666666666
4507,156915,0.8470078750064888,0.030413331813178957,5.0,0.26666666666666666
4508,156966,0.8469581500064909,0.07037280732765794,5.0,0.3
4509,156987,0.8469376750064918,0.04302734014345333,5.0,0.26666666666666666
4510,157010,0.8469152500064927,0.04306658718269318,5.0,0.26666666666666666
4511,157061,0.8468655250064948,0.06925120684900321,5.0,0.3
4512,157129,0.8467992250064976,0.08593908330658451,5.0,0.3
4513,157152,0.8467768000064986,0.028461104491725564,5.0,0.3
4514,157302,0.8466305500065048,0.23814983671763912,5.0,0.36666666666666664
4515,157323,0.8466100750065056,0.03658942735637538,5.0,0.36666666666666664
4516,157346,0.8465876500065066,0.044022013957146555,5.0,0.36666666666666664
4517,157369,0.8465652250065075,0.029835329041816294,5.0,0.36666666666666664
4518,157392,0.8465428000065085,0.039550281391711906,5.0,0.36666666666666664
4519,157443,0.8464930750065106,0.06784144759876654,5.0,0.4
4520,157464,0.8464726000065115,0.021309564064722508,5.0,0.36666666666666664
4521,157487,0.8464501750065124,0.033069913275539875,5.0,0.36666666666666664
4522,157510,0.8464277500065134,0.03358348266920075,5.0,0.36666666666666664
4523,157577,0.8463624250065162,0.10192025385913439,5.0,0.4
4524,157600,0.8463400000065171,0.028796068887459114,5.0,0.4
4525,157623,0.846317575006518,0.02375481295166537,5.0,0.4
4526,157646,0.846295150006519,0.03984481020597741,5.0,0.36666666666666664
4527,157667,0.8462746750065199,0.0457621012465097,5.0,0.36666666666666664
4528,157690,0.8462522500065208,0.030796610459219664,5.0,0.36666666666666664
4529,157739,0.8462044750065228,0.07215754507342353,5.0,0.4
4530,157762,0.8461820500065238,0.047821293701417744,5.0,0.36666666666666664
4531,157785,0.8461596250065248,0.03367336990777403,5.0,0.36666666666666664
4532,157836,0.8461099000065269,0.06144036562182009,5.0,0.3333333333333333
4533,157857,0.8460894250065277,0.03503636713139713,5.0,0.3333333333333333
4534,157880,0.8460670000065287,0.03191881492966786,5.0,0.3333333333333333
4535,157951,0.8459977750065316,0.08391186842345633,5.0,0.36666666666666664
4536,158004,0.8459461000065338,0.0747725369874388,5.0,0.4
4537,158027,0.8459236750065348,0.03156587795820087,5.0,0.4
4538,158050,0.8459012500065357,0.031408176640979946,5.0,0.36666666666666664
4539,158071,0.8458807750065366,0.02618131332565099,5.0,0.36666666666666664
4540,158092,0.8458603000065374,0.039957095781574026,5.0,0.36666666666666664
4541,158115,0.8458378750065384,0.03300979518098757,5.0,0.3333333333333333
4542,158138,0.8458154500065393,0.03405744442716241,5.0,0.3
4543,158209,0.8457462250065423,0.11286700732307509,5.0,0.3333333333333333
4544,158230,0.8457257500065432,0.026591692527290434,5.0,0.23333333333333334
4545,158253,0.8457033250065441,0.027212161337956786,5.0,0.23333333333333334
4546,158304,0.8456536000065462,0.05803742544958368,5.0,0.26666666666666666
4547,158327,0.8456311750065472,0.025436674302909523,5.0,0.26666666666666666
4548,158350,0.8456087500065481,0.03823910825303756,5.0,0.26666666666666666
4549,158373,0.8455863250065491,0.02680719262571074,5.0,0.23333333333333334
4550,158396,0.84556390000655,0.025924157875124365,5.0,0.23333333333333334
4551,158447,0.8455141750065521,0.06388593799783848,5.0,0.26666666666666666
4552,158470,0.8454917500065531,0.020685121620772406,5.0,0.26666666666666666
4553,158493,0.845469325006554,0.032639229801134206,5.0,0.23333333333333334
