episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
6051,222688,0.7828792000092086,0.03057143121259287,6.0,0.5666666666666667
6052,222789,0.7827807250092128,0.13129922832013108,6.0,0.6
6053,222812,0.7827583000092138,0.03359242633450776,6.0,0.5666666666666667
6054,222835,0.7827358750092147,0.029063102265354246,6.0,0.5666666666666667
6055,222858,0.7827134500092157,0.04304103329195641,6.0,0.5333333333333333
6056,222881,0.7826910250092166,0.027966120978817344,6.0,0.4666666666666667
6057,222904,0.7826686000092176,0.024502197455149144,6.0,0.4666666666666667
6058,222927,0.7826461750092185,0.026551454211585224,6.0,0.4666666666666667
6059,222978,0.7825964500092206,0.06584273715270683,6.0,0.5
6060,223030,0.7825457500092228,0.052478844503639266,6.0,0.5333333333333333
6061,223100,0.7824775000092257,0.08973886462626979,6.0,0.5333333333333333
6062,223123,0.7824550750092266,0.0396373150870204,6.0,0.5333333333333333
6063,223174,0.7824053500092287,0.06456061691278592,6.0,0.5333333333333333
6064,223197,0.7823829250092297,0.029599207220599055,6.0,0.5
6065,223220,0.7823605000092306,0.027698073827195913,6.0,0.5
6066,223243,0.7823380750092316,0.028280811675358564,6.0,0.43333333333333335
6067,223343,0.7822405750092357,0.12490066242753528,6.0,0.5
6068,223366,0.7822181500092367,0.031308226549299434,6.0,0.5
6069,223387,0.7821976750092375,0.03585052891867235,6.0,0.5
6070,223410,0.7821752500092385,0.023707110551185906,6.0,0.5
6071,223433,0.7821528250092394,0.0298671857744921,6.0,0.5
6072,223533,0.7820553250092436,0.13762048530043103,6.0,0.43333333333333335
6073,223633,0.7819578250092477,0.11945736996131018,6.0,0.5
6074,223656,0.7819354000092487,0.037754892313387245,6.0,0.5
6075,223679,0.7819129750092496,0.034498387947678566,6.0,0.4666666666666667
6076,223702,0.7818905500092506,0.03732948226388544,6.0,0.4666666666666667
6077,223802,0.7817930500092547,0.11701795118278824,6.0,0.5333333333333333
6078,223854,0.7817423500092568,0.06986964351381175,6.0,0.5333333333333333
6079,223877,0.7817199250092578,0.028486453084042296,6.0,0.5333333333333333
6080,223900,0.7816975000092587,0.02975991676794365,6.0,0.5
6081,223969,0.7816302250092616,0.10036882269196212,6.0,0.5333333333333333
6082,224088,0.7815142000092665,0.15272780292434618,6.0,0.5333333333333333
6083,224109,0.7814937250092674,0.02466550946701318,6.0,0.5333333333333333
6084,224132,0.7814713000092683,0.024457046150928363,6.0,0.5333333333333333
6085,224153,0.7814508250092692,0.02028696984052658,6.0,0.5333333333333333
6086,224274,0.7813328500092742,0.16614168664091267,6.0,0.6
6087,224297,0.7813104250092752,0.02210526814451441,6.0,0.6
6088,224370,0.7812392500092782,0.09791681941715069,6.0,0.6333333333333333
6089,224391,0.781218775009279,0.022048352315323427,6.0,0.6
6090,224465,0.7811466250092821,0.10207808547420427,6.0,0.6
6091,224488,0.7811242000092831,0.02888461493421346,6.0,0.5666666666666667
6092,224511,0.781101775009284,0.0336008871672675,6.0,0.5666666666666667
6093,224580,0.7810345000092869,0.11887470091460273,6.0,0.5666666666666667
6094,224603,0.7810120750092878,0.03667078900616616,6.0,0.5666666666666667
6095,224672,0.7809448000092907,0.10947365273023024,6.0,0.6
6096,224695,0.7809223750092916,0.025974181888159364,6.0,0.6
6097,224746,0.7808726500092937,0.05519696237752214,6.0,0.5666666666666667
6098,224769,0.7808502250092947,0.03188049898017198,6.0,0.5666666666666667
6099,224790,0.7808297500092956,0.029999079983099364,6.0,0.5666666666666667
6100,224813,0.7808073250092965,0.025880607194267213,6.0,0.5666666666666667
6101,224836,0.7807849000092975,0.04965434537734836,6.0,0.5666666666666667
6102,224859,0.7807624750092984,0.02976813621353358,6.0,0.5
6103,224943,0.7806805750093019,0.13111552284681238,6.0,0.5
6104,224966,0.7806581500093028,0.02679856147733517,6.0,0.5
6105,225035,0.7805908750093057,0.21123976417584345,6.0,0.5333333333333333
6106,225058,0.7805684500093066,0.10474508896004409,6.0,0.5333333333333333
6107,225081,0.7805460250093076,0.0910386306932196,6.0,0.4666666666666667
6108,225104,0.7805236000093085,0.09176551701966673,6.0,0.43333333333333335
6109,225127,0.7805011750093095,0.07003926462493837,6.0,0.43333333333333335
6110,225150,0.7804787500093104,0.0709771738620475,6.0,0.43333333333333335
6111,225173,0.7804563250093114,0.07142049842514098,6.0,0.4
6112,225225,0.7804056250093135,0.18208637018688023,6.0,0.36666666666666664
6113,225248,0.7803832000093145,0.0723849554779008,6.0,0.36666666666666664
6114,225299,0.7803334750093166,0.14678369218017906,6.0,0.4
6115,225322,0.7803110500093176,0.05727383104385808,6.0,0.4
6116,225392,0.7802428000093204,0.20009921718155965,6.0,0.36666666666666664
6117,225443,0.7801930750093226,0.11962207168107852,6.0,0.4
6118,225563,0.7800760750093275,0.2735751637374051,6.0,0.43333333333333335
6119,225666,0.7799756500093318,0.23825947620207444,6.0,0.5
6120,225738,0.7799054500093348,0.160051278246101,6.0,0.5
6121,225761,0.7798830250093357,0.05842769145965576,6.0,0.5
6122,225832,0.7798138000093386,0.1720835380256176,6.0,0.5333333333333333
6123,225853,0.7797933250093395,0.040554622712079436,6.0,0.5
6124,226003,0.7796470750093457,0.3006869293167256,6.0,0.6
6125,226024,0.7796266000093466,0.036004186200443655,6.0,0.5666666666666667
6126,226075,0.7795768750093487,0.09467838477576151,6.0,0.6
6127,226193,0.7794618250093536,0.21288136608200148,6.0,0.6333333333333333
6128,226216,0.7794394000093545,0.03444233618211001,6.0,0.6333333333333333
6129,226335,0.7793233750093594,0.2092230262933299,6.0,0.7
6130,226358,0.7793009500093604,0.036831460252869874,6.0,0.7
6131,226381,0.7792785250093613,0.03737549763172865,6.0,0.7
6132,226404,0.7792561000093623,0.05692938168067485,6.0,0.7
6133,226522,0.7791410500093672,0.185061171912821,6.0,0.7
6134,226545,0.7791186250093681,0.03482007351703942,6.0,0.7
6135,226566,0.779098150009369,0.03126683831214905,6.0,0.6666666666666666
6136,226638,0.779027950009372,0.10128773332689889,6.0,0.7
6137,226661,0.7790055250093729,0.03268225851934403,6.0,0.7
6138,226684,0.7789831000093739,0.03797944646794349,6.0,0.7
6139,226851,0.7788202750093808,0.25908607098972425,6.0,0.8333333333333334
6140,226902,0.7787705500093829,0.07099012477556244,6.0,0.8666666666666667
6141,226953,0.778720825009385,0.09033359988825396,6.0,0.9
6142,226974,0.7787003500093859,0.034813778882380575,6.0,0.8666666666666667
6143,226997,0.7786779250093868,0.03421192255336791,6.0,0.8666666666666667
6144,227020,0.7786555000093878,0.03648616361897439,6.0,0.8333333333333334
6145,227089,0.7785882250093906,0.09730103658512235,6.0,0.8666666666666667
6146,227112,0.7785658000093916,0.027516265225131065,6.0,0.8333333333333334
6147,227163,0.7785160750093937,0.0831671820487827,6.0,0.8333333333333334
6148,227186,0.7784936500093946,0.037454172037541866,6.0,0.7666666666666667
6149,227209,0.7784712250093956,0.0367209775140509,6.0,0.7
6150,227230,0.7784507500093965,0.033190559479407966,6.0,0.6666666666666666
6151,227253,0.7784283250093974,0.030796714301686734,6.0,0.6666666666666666
6152,227276,0.7784059000093984,0.02805551653727889,6.0,0.6333333333333333
6153,227299,0.7783834750093993,0.05467341438634321,6.0,0.6333333333333333
6154,227416,0.7782694000094041,0.15656680063693784,6.0,0.6
6155,227439,0.7782469750094051,0.02972792967921123,6.0,0.6
6156,227510,0.778177750009408,0.11055909647257067,6.0,0.6
6157,227581,0.778108525009411,0.11296685319393873,6.0,0.5666666666666667
6158,227631,0.778059775009413,0.06753077771281824,6.0,0.6
6159,227652,0.7780393000094139,0.026687988836783916,6.0,0.5333333333333333
6160,227802,0.7778930500094201,0.1978101690474432,6.0,0.6333333333333333
6161,227825,0.7778706250094211,0.029150383808882907,6.0,0.6333333333333333
6162,227846,0.7778501500094219,0.021975022624246776,6.0,0.6333333333333333
6163,227869,0.7778277250094229,0.029993504809681326,6.0,0.5666666666666667
6164,227940,0.7777585000094258,0.0918653761909809,6.0,0.6
6165,227963,0.7777360750094268,0.028743449947796762,6.0,0.6
6166,227986,0.7777136500094277,0.027253529406152666,6.0,0.5666666666666667
6167,228009,0.7776912250094287,0.03876747182221152,6.0,0.5666666666666667
6168,228077,0.7776249250094315,0.0976315034495201,6.0,0.6
6169,228100,0.7776025000094324,0.03135036723688245,6.0,0.4666666666666667
6170,228123,0.7775800750094334,0.023001493886113167,6.0,0.43333333333333335
6171,228146,0.7775576500094343,0.02323804603656754,6.0,0.4
6172,228169,0.7775352250094353,0.03365375072462484,6.0,0.4
6173,228289,0.7774182250094402,0.15130680802394636,6.0,0.4666666666666667
6174,228310,0.7773977500094411,0.03154583874857053,6.0,0.4666666666666667
6175,228382,0.7773275500094441,0.0998989610816352,6.0,0.4666666666666667
6176,228405,0.777305125009445,0.02559206387377344,6.0,0.4666666666666667
6177,228428,0.777282700009446,0.02453548423363827,6.0,0.43333333333333335
6178,228451,0.7772602750094469,0.02088227868080139,6.0,0.43333333333333335
6179,228535,0.7771783750094504,0.0903504996385891,6.0,0.5
6180,228558,0.7771559500094514,0.024473710800521076,6.0,0.5
6181,228581,0.7771335250094523,0.02750709344400093,6.0,0.5
6182,228604,0.7771111000094533,0.022655981709249318,6.0,0.5
6183,228627,0.7770886750094542,0.029557450849097222,6.0,0.5
6184,228650,0.7770662500094552,0.030166879238095134,6.0,0.43333333333333335
6185,228671,0.777045775009456,0.025066205736948177,6.0,0.43333333333333335
6186,228694,0.777023350009457,0.024355463741812855,6.0,0.4
6187,228745,0.7769736250094591,0.055595256242668256,6.0,0.4
6188,228862,0.7768595500094639,0.1455385237641167,6.0,0.43333333333333335
6189,228964,0.7767601000094682,0.14603229067870416,6.0,0.5
6190,228987,0.7767376750094691,0.02764298638794571,6.0,0.4
6191,229010,0.7767152500094701,0.040223841671831906,6.0,0.4
6192,229092,0.7766353000094735,0.1152216307236813,6.0,0.4666666666666667
6193,229115,0.7766128750094744,0.029194748669397086,6.0,0.4666666666666667
6194,229182,0.7765475500094772,0.09923848311882466,6.0,0.4666666666666667
6195,229205,0.7765251250094781,0.026099966373294592,6.0,0.4666666666666667
6196,229228,0.7765027000094791,0.025073696509934962,6.0,0.4666666666666667
6197,229300,0.776432500009482,0.12362103589111939,6.0,0.5
6198,229321,0.7764120250094829,0.029313444800209254,6.0,0.4666666666666667
6199,229344,0.7763896000094839,0.028786086419131607,6.0,0.4666666666666667
6200,229493,0.77624432500949,0.19794819375965744,6.0,0.5666666666666667
6201,229516,0.776221900009491,0.0408516384777613,6.0,0.5666666666666667
6202,229539,0.7761994750094919,0.024194308440200984,6.0,0.5666666666666667
6203,229562,0.7761770500094929,0.026829482201719657,6.0,0.5
6204,229583,0.7761565750094938,0.019192683161236346,6.0,0.5
6205,229606,0.7761341500094947,0.02683439338579774,6.0,0.4666666666666667
6206,229629,0.7761117250094957,0.023164234444266185,6.0,0.4666666666666667
6207,229652,0.7760893000094966,0.03960756311425939,6.0,0.4666666666666667
6208,229703,0.7760395750094987,0.06794089495087974,6.0,0.5
6209,229726,0.7760171500094997,0.03225493599893525,6.0,0.43333333333333335
6210,229749,0.7759947250095006,0.02896263130242005,6.0,0.43333333333333335
6211,229802,0.7759430500095028,0.09126082982402295,6.0,0.4666666666666667
6212,229825,0.7759206250095038,0.023964987427461892,6.0,0.4666666666666667
6213,229894,0.7758533500095066,0.08049467136152089,6.0,0.5
6214,229964,0.7757851000095095,0.07685442711226642,6.0,0.5333333333333333
6215,230064,0.7756876000095136,0.35875388147542253,6.0,0.6
6216,230087,0.7756651750095146,0.0940823758719489,6.0,0.6
6217,230158,0.7755959500095175,0.24572885234374553,6.0,0.6
6218,230181,0.7755735250095185,0.07028909958899021,6.0,0.5333333333333333
6219,230232,0.7755238000095206,0.1849261678289622,6.0,0.5
6220,230301,0.7754565250095234,0.18592930887825787,6.0,0.5333333333333333
6221,230324,0.7754341000095244,0.06715652567800134,6.0,0.5333333333333333
6222,230347,0.7754116750095253,0.06121099041774869,6.0,0.4666666666666667
6223,230368,0.7753912000095262,0.05124339647591114,6.0,0.4666666666666667
6224,230391,0.7753687750095272,0.08777122513856739,6.0,0.43333333333333335
6225,230463,0.7752985750095301,0.17340191517723724,6.0,0.4666666666666667
6226,230514,0.7752488500095323,0.11361032607965171,6.0,0.5
6227,230537,0.7752264250095332,0.05740758136380464,6.0,0.4666666666666667
6228,230560,0.7752040000095342,0.05716354708420113,6.0,0.4666666666666667
6229,230679,0.7750879750095391,0.23618060315493494,6.0,0.5333333333333333
6230,230836,0.7749349000095456,0.32388247473863885,6.0,0.5333333333333333
6231,230859,0.7749124750095465,0.05017697677249089,6.0,0.5333333333333333
6232,230882,0.7748900500095475,0.05277693539392203,6.0,0.5333333333333333
6233,230905,0.7748676250095484,0.056603458477184176,6.0,0.5333333333333333
6234,230928,0.7748452000095494,0.03720452170819044,6.0,0.5333333333333333
6235,230951,0.7748227750095503,0.0394115085946396,6.0,0.5333333333333333
6236,230974,0.7748003500095513,0.043403312331065536,6.0,0.5333333333333333
6237,231025,0.7747506250095534,0.08546020259382203,6.0,0.5666666666666667
6238,231048,0.7747282000095543,0.04362604737980291,6.0,0.5333333333333333
6239,231071,0.7747057750095553,0.04497033025836572,6.0,0.5333333333333333
6240,231094,0.7746833500095562,0.03176771668950096,6.0,0.5333333333333333
6241,231117,0.7746609250095572,0.03868118592072278,6.0,0.5
6242,231140,0.7746385000095581,0.03381220082519576,6.0,0.5
6243,231163,0.7746160750095591,0.03878919128328562,6.0,0.4666666666666667
6244,231184,0.77459560000956,0.031691205920651555,6.0,0.43333333333333335
6245,231207,0.7745731750095609,0.033165519998874515,6.0,0.36666666666666664
6246,231356,0.7744279000095671,0.2568382854806259,6.0,0.4666666666666667
6247,231379,0.774405475009568,0.038758022943511605,6.0,0.43333333333333335
6248,231451,0.774335275009571,0.11698789324145764,6.0,0.4666666666666667
6249,231474,0.774312850009572,0.03381641872692853,6.0,0.43333333333333335
6250,231497,0.7742904250095729,0.030455371481366456,6.0,0.4
6251,231581,0.7742085250095764,0.11905321624362841,6.0,0.4666666666666667
6252,231632,0.7741588000095785,0.06738483710796572,6.0,0.5
6253,231655,0.7741363750095794,0.028569006215548143,6.0,0.5
6254,231755,0.7740388750095836,0.14761436160188168,6.0,0.5666666666666667
6255,231776,0.7740184000095844,0.0323066400596872,6.0,0.5333333333333333
6256,231799,0.7739959750095854,0.033601923438254744,6.0,0.5
6257,231822,0.7739735500095863,0.030948944855481386,6.0,0.5
6258,231873,0.7739238250095885,0.06906397338025272,6.0,0.5333333333333333
6259,231896,0.7739014000095894,0.0399951507570222,6.0,0.4666666666666667
6260,232010,0.7737902500095941,0.15618317914777435,6.0,0.43333333333333335
6261,232033,0.7737678250095951,0.03799408761551604,6.0,0.43333333333333335
6262,232056,0.773745400009596,0.034583900414872915,6.0,0.43333333333333335
6263,232105,0.773697625009598,0.06920225900830701,6.0,0.4666666666666667
6264,232128,0.773675200009599,0.02891555256792344,6.0,0.4666666666666667
6265,232151,0.7736527750096,0.02751065423944965,6.0,0.4666666666666667
6266,232303,0.7735045750096062,0.19988642787211575,6.0,0.6
6267,232424,0.7733866000096112,0.17652811389416456,6.0,0.6333333333333333
6268,232476,0.7733359000096134,0.05628905040794052,6.0,0.6666666666666666
6269,232499,0.7733134750096143,0.03255644493037835,6.0,0.6666666666666666
6270,232522,0.7732910500096153,0.03504807344870642,6.0,0.6666666666666666
6271,232545,0.7732686250096162,0.03152892767684534,6.0,0.6666666666666666
6272,232566,0.7732481500096171,0.03606860828585923,6.0,0.6666666666666666
6273,232685,0.773132125009622,0.16528032257338054,6.0,0.7333333333333333
6274,232706,0.7731116500096229,0.023811809776816517,6.0,0.7333333333333333
6275,232777,0.7730424250096258,0.0948545865539927,6.0,0.7666666666666667
6276,232849,0.7729722250096288,0.0907860031875316,6.0,0.7
6277,232872,0.7729498000096298,0.026361278723925352,6.0,0.7
6278,232895,0.7729273750096307,0.026636987691745162,6.0,0.6666666666666666
6279,232918,0.7729049500096317,0.02915324128116481,6.0,0.6666666666666666
6280,233086,0.7727411500096386,0.2154398603597656,6.0,0.7666666666666667
6281,233109,0.7727187250096396,0.03307898863567971,6.0,0.7
6282,233132,0.7726963000096405,0.029841248877346516,6.0,0.6666666666666666
6283,233155,0.7726738750096415,0.026956727320794016,6.0,0.6666666666666666
6284,233206,0.7726241500096436,0.050766885542543605,6.0,0.6333333333333333
6285,233229,0.7726017250096445,0.03503645898308605,6.0,0.6333333333333333
6286,233252,0.7725793000096455,0.025772215507458895,6.0,0.6333333333333333
6287,233275,0.7725568750096464,0.028724535019136965,6.0,0.6333333333333333
6288,233326,0.7725071500096485,0.05640318221412599,6.0,0.6333333333333333
6289,233427,0.7724086750096527,0.1132560926489532,6.0,0.7
6290,233450,0.7723862500096537,0.024569031374994665,6.0,0.6333333333333333
6291,233473,0.7723638250096546,0.02668902275036089,6.0,0.6333333333333333
6292,233496,0.7723414000096556,0.020536263909889385,6.0,0.6333333333333333
6293,233519,0.7723189750096565,0.038060277060139924,6.0,0.6
6294,233542,0.7722965500096575,0.02613244397798553,6.0,0.6
6295,233565,0.7722741250096584,0.029337998072151095,6.0,0.6
6296,233588,0.7722517000096594,0.027315577084664255,6.0,0.4666666666666667
6297,233611,0.7722292750096603,0.030308101268019527,6.0,0.4
6298,233632,0.7722088000096612,0.03072457987582311,6.0,0.36666666666666664
6299,233730,0.7721132500096652,0.09705171338282526,6.0,0.43333333333333335
6300,233751,0.7720927750096661,0.020905479410430416,6.0,0.43333333333333335
6301,233774,0.7720703500096671,0.024370093131437898,6.0,0.43333333333333335
6302,233844,0.77200210000967,0.0699868873343803,6.0,0.4666666666666667
6303,233867,0.7719796750096709,0.029189439839683473,6.0,0.4
6304,233888,0.7719592000096718,0.01948759550577961,6.0,0.4
6305,233911,0.7719367750096727,0.024484072724590078,6.0,0.36666666666666664
6306,233934,0.7719143500096737,0.023886287352070212,6.0,0.3333333333333333
6307,233957,0.7718919250096746,0.021594130172161385,6.0,0.3333333333333333
6308,233978,0.7718714500096755,0.022079033631598577,6.0,0.3333333333333333
6309,234047,0.7718041750096784,0.08100045676110312,6.0,0.36666666666666664
6310,234118,0.7717349500096813,0.06847973403637297,6.0,0.3
6311,234187,0.7716676750096841,0.08173792730667628,6.0,0.3333333333333333
6312,234238,0.7716179500096862,0.0561704266583547,6.0,0.36666666666666664
6313,234261,0.7715955250096872,0.022346175566781312,6.0,0.36666666666666664
6314,234284,0.7715731000096882,0.027924080262891948,6.0,0.3333333333333333
6315,234307,0.7715506750096891,0.026130098674912006,6.0,0.3333333333333333
6316,234358,0.7715009500096912,0.04534533486003056,6.0,0.36666666666666664
6317,234379,0.7714804750096921,0.021667538094334304,6.0,0.36666666666666664
6318,234402,0.771458050009693,0.02267302287509665,6.0,0.3333333333333333
6319,234425,0.771435625009694,0.020456448255572468,6.0,0.26666666666666666
6320,234448,0.7714132000096949,0.026581048296066,6.0,0.26666666666666666
6321,234471,0.7713907750096959,0.01822868200542871,6.0,0.26666666666666666
6322,234494,0.7713683500096968,0.022117209999123588,6.0,0.26666666666666666
6323,234517,0.7713459250096978,0.022994750877842307,6.0,0.26666666666666666
6324,234540,0.7713235000096987,0.021249699464533478,6.0,0.26666666666666666
6325,234589,0.7712757250097008,0.06135640633874573,6.0,0.3
6326,234612,0.7712533000097017,0.027959277445916086,6.0,0.3
6327,234635,0.7712308750097027,0.023537827713880688,6.0,0.3
6328,234656,0.7712104000097035,0.021957551274681464,6.0,0.3
6329,234725,0.7711431250097064,0.06741759288706817,6.0,0.26666666666666666
6330,234748,0.7711207000097073,0.028683949378319085,6.0,0.26666666666666666
6331,234819,0.7710514750097103,0.07762882093084045,6.0,0.3
6332,234993,0.7708818250097175,0.15667540390859358,6.0,0.36666666666666664
6333,235044,0.7708321000097196,0.18947637523524463,6.0,0.4
6334,235097,0.7707804250097218,0.23261017224285752,6.0,0.43333333333333335
6335,235204,0.7706761000097262,0.32066969870356843,6.0,0.5
6336,235227,0.7706536750097271,0.07578087237197906,6.0,0.5
6337,235344,0.770539600009732,0.34699544397881255,6.0,0.5666666666666667
6338,235367,0.7705171750097329,0.05988994927611202,6.0,0.5666666666666667
6339,235388,0.7704967000097338,0.041975416825152934,6.0,0.5333333333333333
6340,235411,0.7704742750097348,0.048532897722907364,6.0,0.5
6341,235434,0.7704518500097357,0.048573234933428466,6.0,0.4666666666666667
6342,235455,0.7704313750097366,0.052155413781292737,6.0,0.43333333333333335
6343,235478,0.7704089500097375,0.04769172804662958,6.0,0.43333333333333335
6344,235499,0.7703884750097384,0.04921416041906923,6.0,0.43333333333333335
6345,235520,0.7703680000097393,0.04348133795429021,6.0,0.43333333333333335
6346,235543,0.7703455750097402,0.05734470533207059,6.0,0.4
6347,235594,0.7702958500097423,0.09861967386677861,6.0,0.43333333333333335
6348,235615,0.7702753750097432,0.03945340064819902,6.0,0.43333333333333335
6349,235685,0.7702071250097461,0.15214685344835743,6.0,0.4666666666666667
6350,235788,0.7701067000097503,0.20190449338406324,6.0,0.5333333333333333
6351,235811,0.7700842750097513,0.03884626389481127,6.0,0.5333333333333333
6352,235832,0.7700638000097522,0.0536241598892957,6.0,0.5333333333333333
6353,235853,0.770043325009753,0.03211157466284931,6.0,0.5333333333333333
6354,235876,0.770020900009754,0.04050650785211474,6.0,0.5333333333333333
6355,235897,0.7700004250097549,0.03647778573213145,6.0,0.5
6356,235920,0.7699780000097558,0.03646667464636266,6.0,0.5
6357,235943,0.7699555750097568,0.06808043993078172,6.0,0.5
6358,236043,0.7698580750097609,0.1708648549974896,6.0,0.5666666666666667
6359,236064,0.7698376000097618,0.03490476973820478,6.0,0.5333333333333333
6360,236087,0.7698151750097627,0.03775113826850429,6.0,0.5333333333333333
6361,236110,0.7697927500097637,0.041093601437751204,6.0,0.5
6362,236206,0.7696991500097676,0.15818272146862,6.0,0.4666666666666667
6363,236304,0.7696036000097717,0.14516208329587243,6.0,0.5
6364,236428,0.7694827000097768,0.18166102180839516,6.0,0.5333333333333333
6365,236503,0.7694095750097799,0.10918809327995405,6.0,0.5
6366,236572,0.7693423000097828,0.11611564163467847,6.0,0.5333333333333333
6367,236644,0.7692721000097857,0.11331020583747886,6.0,0.5
6368,236665,0.7692516250097866,0.03203368512913585,6.0,0.5
6369,236686,0.7692311500097875,0.02626674744533375,6.0,0.5
6370,236737,0.7691814250097896,0.06399909578613006,6.0,0.5333333333333333
6371,236760,0.7691590000097905,0.027529707527719438,6.0,0.5333333333333333
6372,236781,0.7691385250097914,0.026613005087710917,6.0,0.5333333333333333
6373,236802,0.7691180500097923,0.024364179756958038,6.0,0.5333333333333333
6374,236825,0.7690956250097932,0.03352943906793371,6.0,0.5333333333333333
6375,236848,0.7690732000097942,0.03236870435648598,6.0,0.5333333333333333
6376,236899,0.7690234750097963,0.055895594181492925,6.0,0.5666666666666667
6377,236967,0.7689571750097991,0.10692709655268118,6.0,0.5666666666666667
6378,236990,0.7689347500098,0.023455910210032016,6.0,0.5666666666666667
6379,237013,0.768912325009801,0.029190588102210313,6.0,0.5333333333333333
6380,237036,0.768889900009802,0.03099584684241563,6.0,0.4666666666666667
6381,237059,0.7688674750098029,0.028592623013537377,6.0,0.4666666666666667
6382,237082,0.7688450500098039,0.029123902437277138,6.0,0.4666666666666667
6383,237105,0.7688226250098048,0.027363889734260738,6.0,0.4666666666666667
6384,237190,0.7687397500098083,0.12160618347115815,6.0,0.5333333333333333
6385,237213,0.7687173250098093,0.02824996830895543,6.0,0.5333333333333333
6386,237236,0.7686949000098102,0.026391101127956063,6.0,0.5333333333333333
6387,237259,0.7686724750098112,0.030490292178001255,6.0,0.5333333333333333
6388,237282,0.7686500500098121,0.027704565320163965,6.0,0.4666666666666667
6389,237305,0.7686276250098131,0.02893203089479357,6.0,0.4666666666666667
6390,237377,0.768557425009816,0.10345545472227968,6.0,0.5
6391,237400,0.768535000009817,0.03527126013068482,6.0,0.5
6392,237423,0.768512575009818,0.02985568915028125,6.0,0.43333333333333335
6393,237444,0.7684921000098188,0.030145372555125505,6.0,0.36666666666666664
6394,237516,0.7684219000098218,0.08502776961540803,6.0,0.3333333333333333
6395,237539,0.7683994750098228,0.03114063141401857,6.0,0.3
6396,237562,0.7683770500098237,0.03027690591989085,6.0,0.26666666666666666
6397,237585,0.7683546250098247,0.02723029616754502,6.0,0.23333333333333334
6398,237608,0.7683322000098256,0.025512899708701298,6.0,0.23333333333333334
6399,237631,0.7683097750098266,0.020601028634700924,6.0,0.23333333333333334
6400,237680,0.7682620000098286,0.056277283059898764,6.0,0.23333333333333334
6401,237782,0.7681625500098328,0.12820776732405648,6.0,0.3
6402,237805,0.7681401250098338,0.02982269087806344,6.0,0.3
6403,237905,0.7680426250098379,0.10369165550218895,6.0,0.36666666666666664
6404,237988,0.7679617000098413,0.11119106868864037,6.0,0.43333333333333335
6405,238011,0.7679392750098423,0.032161617680685595,6.0,0.43333333333333335
6406,238034,0.7679168500098432,0.038133806199766695,6.0,0.4
6407,238055,0.7678963750098441,0.03349643113324419,6.0,0.36666666666666664
6408,238078,0.767873950009845,0.03034652874339372,6.0,0.36666666666666664
6409,238099,0.7678534750098459,0.0254201089264825,6.0,0.36666666666666664
6410,238122,0.7678310500098469,0.04415539320325479,6.0,0.36666666666666664
6411,238145,0.7678086250098478,0.03104227565927431,6.0,0.36666666666666664
6412,238166,0.7677881500098487,0.021057003032183275,6.0,0.36666666666666664
6413,238189,0.7677657250098496,0.03278937784489244,6.0,0.36666666666666664
6414,238212,0.7677433000098506,0.03305780398659408,6.0,0.3
6415,238281,0.7676760250098534,0.0808135963161476,6.0,0.3333333333333333
6416,238304,0.7676536000098544,0.02381852947291918,6.0,0.3333333333333333
6417,238353,0.7676058250098564,0.06200068394537084,6.0,0.36666666666666664
6418,238505,0.7674576250098627,0.1793764797912445,6.0,0.4666666666666667
6419,238528,0.7674352000098636,0.021293446130584925,6.0,0.4666666666666667
6420,238551,0.7674127750098646,0.028148746583610773,6.0,0.43333333333333335
6421,238574,0.7673903500098656,0.024826698296237737,6.0,0.43333333333333335
6422,238597,0.7673679250098665,0.026181671069934964,6.0,0.43333333333333335
