episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
6423,238620,0.7673455000098675,0.03380404820200056,6.0,0.43333333333333335
6424,238641,0.7673250250098683,0.02932699309894815,6.0,0.4
6425,238664,0.7673026000098693,0.024709578254260123,6.0,0.4
6426,238762,0.7672070500098733,0.12117922038305551,6.0,0.4666666666666667
6427,238831,0.7671397750098762,0.09254464670084417,6.0,0.5
6428,238854,0.7671173500098771,0.02671696263132617,6.0,0.5
6429,238877,0.7670949250098781,0.03407800727291033,6.0,0.5
6430,238898,0.767074450009879,0.021144049911526963,6.0,0.4666666666666667
6431,238996,0.766978900009883,0.12303765973774716,6.0,0.4666666666666667
6432,239192,0.7667878000098911,0.23514368358883075,6.0,0.6
6433,239215,0.7667653750098921,0.028130506339948624,6.0,0.5333333333333333
6434,239267,0.7667146750098942,0.0673816435446497,6.0,0.5
6435,239341,0.7666425250098973,0.09193231086828746,6.0,0.5333333333333333
6436,239364,0.7666201000098982,0.04821541655110195,6.0,0.5333333333333333
6437,239387,0.7665976750098992,0.02686291775899008,6.0,0.5333333333333333
6438,239410,0.7665752500099001,0.021033439552411437,6.0,0.5333333333333333
6439,239433,0.7665528250099011,0.029473862727172673,6.0,0.5333333333333333
6440,239456,0.766530400009902,0.02086092351237312,6.0,0.5333333333333333
6441,239479,0.766507975009903,0.024511385650839657,6.0,0.5333333333333333
6442,239500,0.7664875000099038,0.026684823242248967,6.0,0.5333333333333333
6443,239551,0.766437775009906,0.04875977986375801,6.0,0.5666666666666667
6444,239572,0.7664173000099068,0.03185153770027682,6.0,0.5666666666666667
6445,239595,0.7663948750099078,0.023238890833454207,6.0,0.5333333333333333
6446,239693,0.7662993250099118,0.10396648515597917,6.0,0.6
6447,239814,0.7661813500099168,0.13111710289376788,6.0,0.6333333333333333
6448,239837,0.7661589250099178,0.02247373160207644,6.0,0.5333333333333333
6449,239860,0.7661365000099187,0.026601982564898208,6.0,0.5333333333333333
6450,239932,0.7660663000099217,0.07238388757104985,6.0,0.5666666666666667
6451,239955,0.7660438750099227,0.04291013811598532,6.0,0.5666666666666667
6452,239976,0.7660234000099235,0.01901934767374769,6.0,0.5666666666666667
6453,239999,0.7660009750099245,0.026788249786477536,6.0,0.5666666666666667
6454,240022,0.7659785500099254,0.1004516719840467,6.0,0.5666666666666667
6455,240045,0.7659561250099264,0.10230067442171276,6.0,0.5666666666666667
6456,240096,0.7659064000099285,0.17337281676009297,6.0,0.5333333333333333
6457,240119,0.7658839750099294,0.07261300960090011,6.0,0.5
6458,240140,0.7658635000099303,0.05909860087558627,6.0,0.5
6459,240161,0.7658430250099312,0.07100240676663816,6.0,0.5
6460,240279,0.7657279750099361,0.2997793040703982,6.0,0.5666666666666667
6461,240302,0.765705550009937,0.055745383840985596,6.0,0.5
6462,240494,0.765518350009945,0.457253429107368,6.0,0.5
6463,240546,0.7654676500099471,0.1018119138898328,6.0,0.5333333333333333
6464,240666,0.7653506500099521,0.24389567848993465,6.0,0.5666666666666667
6465,240689,0.765328225009953,0.05332141579128802,6.0,0.5333333333333333
6466,240740,0.7652785000099551,0.14573019213275984,6.0,0.5666666666666667
6467,240793,0.7652268250099573,0.09588367288233712,6.0,0.6
6468,240814,0.7652063500099582,0.03990576125215739,6.0,0.6
6469,240837,0.7651839250099591,0.03775556228356436,6.0,0.6
6470,240860,0.7651615000099601,0.04149864427745342,6.0,0.6
6471,240911,0.7651117750099622,0.09020850967499427,6.0,0.6333333333333333
6472,240934,0.7650893500099631,0.03534528712043539,6.0,0.6333333333333333
6473,241034,0.7649918500099673,0.17038852127734572,6.0,0.6666666666666666
6474,241057,0.7649694250099682,0.04254930728347972,6.0,0.6666666666666666
6475,241108,0.7649197000099703,0.07875998300733045,6.0,0.7
6476,241258,0.7647734500099765,0.22551009122980759,6.0,0.7333333333333333
6477,241358,0.7646759500099807,0.1412582344491966,6.0,0.7333333333333333
6478,241381,0.7646535250099816,0.029735381714999676,6.0,0.7333333333333333
6479,241450,0.7645862500099845,0.09584938865737058,6.0,0.7666666666666667
6480,241626,0.7644146500099918,0.25248631596332416,6.0,0.8333333333333334
6481,241649,0.7643922250099927,0.04292210174025968,6.0,0.8333333333333334
6482,241672,0.7643698000099937,0.04145184741355479,6.0,0.8333333333333334
6483,241693,0.7643493250099945,0.0271122733829543,6.0,0.8333333333333334
6484,241716,0.7643269000099955,0.025624344882089645,6.0,0.8333333333333334
6485,241739,0.7643044750099964,0.03749404166592285,6.0,0.8333333333333334
6486,241762,0.7642820500099974,0.02959854993969202,6.0,0.8
6487,241785,0.7642596250099983,0.032062087091617286,6.0,0.8
6488,241836,0.7642099000100004,0.07304965826915577,6.0,0.8333333333333334
6489,241859,0.7641874750100014,0.03868302115006372,6.0,0.8333333333333334
6490,241930,0.7641182500100043,0.10201870737364516,6.0,0.8
6491,241953,0.7640958250100053,0.02717782830586657,6.0,0.8
6492,241976,0.7640734000100062,0.02851789747364819,6.0,0.6666666666666666
6493,242074,0.7639778500100103,0.12833716860041022,6.0,0.7
6494,242097,0.7639554250100112,0.022703225957229733,6.0,0.6333333333333333
6495,242120,0.7639330000100122,0.026722816022811458,6.0,0.6333333333333333
6496,242143,0.7639105750100131,0.02648857142776251,6.0,0.6
6497,242166,0.7638881500100141,0.02544450614368543,6.0,0.5666666666666667
6498,242237,0.763818925010017,0.08269102551275864,6.0,0.6
6499,242288,0.7637692000100191,0.05551452946383506,6.0,0.6333333333333333
6500,242360,0.7636990000100221,0.09309845129610039,6.0,0.6666666666666666
6501,242383,0.7636765750100231,0.03730046655982733,6.0,0.6333333333333333
6502,242453,0.763608325010026,0.0798466342384927,6.0,0.6666666666666666
6503,242525,0.7635381250100289,0.08026733130100183,6.0,0.6333333333333333
6504,242548,0.7635157000100299,0.028157495602499694,6.0,0.6333333333333333
6505,242571,0.7634932750100308,0.026773574179969728,6.0,0.6
6506,242640,0.7634260000100337,0.09044119500322267,6.0,0.5333333333333333
6507,242663,0.7634035750100346,0.03015062859049067,6.0,0.4666666666666667
6508,242763,0.7633060750100388,0.12330300000030547,6.0,0.5333333333333333
6509,242815,0.7632553750100409,0.057960367819759995,6.0,0.5333333333333333
6510,242838,0.7632329500100419,0.02815218106843531,6.0,0.43333333333333335
6511,242889,0.763183225010044,0.06720997366937809,6.0,0.4666666666666667
6512,242912,0.7631608000100449,0.02725608248147182,6.0,0.4666666666666667
6513,242935,0.7631383750100459,0.02833015873329714,6.0,0.4666666666666667
6514,242958,0.7631159500100468,0.037135941442102194,6.0,0.4666666666666667
6515,243057,0.7630194250100509,0.11718209373066202,6.0,0.5333333333333333
6516,243080,0.7629970000100519,0.03022772679105401,6.0,0.5333333333333333
6517,243103,0.7629745750100528,0.02835975564084947,6.0,0.5333333333333333
6518,243223,0.7628575750100578,0.1515501652029343,6.0,0.5666666666666667
6519,243327,0.7627561750100621,0.1123154075758066,6.0,0.6333333333333333
6520,243448,0.7626382000100671,0.14680443389806896,6.0,0.6666666666666666
6521,243520,0.7625680000100701,0.08329429803416133,6.0,0.7
6522,243588,0.7625017000100729,0.08808033281820826,6.0,0.7333333333333333
6523,243638,0.762452950010075,0.06322651167283766,6.0,0.7
6524,243659,0.7624324750100758,0.04882398131303489,6.0,0.7
6525,243680,0.7624120000100767,0.04710784976487048,6.0,0.7
6526,243703,0.7623895750100776,0.04147075768560171,6.0,0.7
6527,243726,0.7623671500100786,0.03535530966473743,6.0,0.7
6528,243824,0.7622716000100827,0.13669566856697202,6.0,0.7333333333333333
6529,243847,0.7622491750100836,0.025403175503015518,6.0,0.7
6530,243870,0.7622267500100846,0.03998668081476353,6.0,0.6666666666666666
6531,243893,0.7622043250100855,0.025981119426432997,6.0,0.6666666666666666
6532,243916,0.7621819000100865,0.029925833019660786,6.0,0.6333333333333333
6533,244016,0.7620844000100906,0.13289704057388008,6.0,0.6666666666666666
6534,244039,0.7620619750100915,0.04081416651024483,6.0,0.6666666666666666
6535,244060,0.7620415000100924,0.03407690435415134,6.0,0.6666666666666666
6536,244083,0.7620190750100934,0.023282959184143692,6.0,0.6333333333333333
6537,244134,0.7619693500100955,0.0496174210566096,6.0,0.6666666666666666
6538,244157,0.7619469250100964,0.024576736497692764,6.0,0.6
6539,244209,0.7618962250100986,0.056278890755493194,6.0,0.6
6540,244232,0.7618738000100995,0.027222659613471478,6.0,0.6
6541,244283,0.7618240750101016,0.06162627597223036,6.0,0.6
6542,244306,0.7618016500101026,0.0227071592817083,6.0,0.6
6543,244329,0.7617792250101035,0.033459105994552374,6.0,0.6
6544,244352,0.7617568000101045,0.029687839007237926,6.0,0.6
6545,244375,0.7617343750101054,0.028308244480285794,6.0,0.5333333333333333
6546,244398,0.7617119500101064,0.02635378116974607,6.0,0.5333333333333333
6547,244549,0.7615647250101126,0.17155579350946937,6.0,0.6333333333333333
6548,244572,0.7615423000101136,0.04776639671763405,6.0,0.5666666666666667
6549,244595,0.7615198750101145,0.027559813257539645,6.0,0.5
6550,244616,0.7614994000101154,0.02197200618684292,6.0,0.43333333333333335
6551,244685,0.7614321250101183,0.06712058311677538,6.0,0.43333333333333335
6552,244706,0.7614116500101191,0.027142672974150628,6.0,0.4
6553,244729,0.7613892250101201,0.02317310363287106,6.0,0.36666666666666664
6554,244801,0.761319025010123,0.08042524318443611,6.0,0.4
6555,244872,0.761249800010126,0.06849977586534806,6.0,0.43333333333333335
6556,244895,0.7612273750101269,0.027013436832930893,6.0,0.43333333333333335
6557,244948,0.7611757000101291,0.053659951634472236,6.0,0.4666666666666667
6558,244969,0.76115522501013,0.023942154250107706,6.0,0.4
6559,245038,0.7610879500101329,0.18534141324926168,6.0,0.43333333333333335
6560,245061,0.7610655250101338,0.08983693178743124,6.0,0.43333333333333335
6561,245177,0.7609524250101386,0.385696156299673,6.0,0.5
6562,245200,0.7609300000101396,0.0714331166818738,6.0,0.5
6563,245223,0.7609075750101405,0.07512802130077034,6.0,0.43333333333333335
6564,245246,0.7608851500101415,0.04981506970943883,6.0,0.43333333333333335
6565,245297,0.7608354250101436,0.11645189969567582,6.0,0.4666666666666667
6566,245395,0.7607398750101476,0.2353993990109302,6.0,0.5333333333333333
6567,245416,0.7607194000101485,0.037532789807301015,6.0,0.5
6568,245487,0.7606501750101514,0.13742549647577107,6.0,0.5333333333333333
6569,245508,0.7606297000101523,0.036618332960642874,6.0,0.5
6570,245580,0.7605595000101553,0.14175231056287885,6.0,0.5333333333333333
6571,245603,0.7605370750101562,0.03809363581240177,6.0,0.5
6572,245654,0.7604873500101583,0.09765267581678927,6.0,0.5333333333333333
6573,245677,0.7604649250101593,0.04107739491155371,6.0,0.5333333333333333
6574,245795,0.7603498750101642,0.2020210468908772,6.0,0.6
6575,245816,0.760329400010165,0.02742273174226284,6.0,0.6
6576,245839,0.760306975010166,0.048056335013825446,6.0,0.6
6577,245862,0.7602845500101669,0.03973973775282502,6.0,0.5
6578,245885,0.7602621250101679,0.03674887161469087,6.0,0.5
6579,245906,0.7602416500101687,0.038113616523332894,6.0,0.5
6580,245957,0.7601919250101709,0.08630529476795346,6.0,0.5333333333333333
6581,245980,0.7601695000101718,0.03191292780684307,6.0,0.5
6582,246003,0.7601470750101728,0.040995678456965834,6.0,0.5
6583,246074,0.7600778500101757,0.11471394950058311,6.0,0.5333333333333333
6584,246095,0.7600573750101766,0.02890297005069442,6.0,0.5
6585,246118,0.7600349500101775,0.046766415995080024,6.0,0.4666666666666667
6586,246187,0.7599676750101804,0.10405870206886902,6.0,0.5
6587,246210,0.7599452500101813,0.028793535195291042,6.0,0.4666666666666667
6588,246261,0.7598955250101834,0.0687372496468015,6.0,0.5
6589,246284,0.7598731000101844,0.03062800655607134,6.0,0.4666666666666667
6590,246336,0.7598224000101865,0.082851105107693,6.0,0.5
6591,246387,0.7597726750101886,0.06514317553956062,6.0,0.4666666666666667
6592,246410,0.7597502500101896,0.02963210066081956,6.0,0.4666666666666667
6593,246529,0.7596342250101945,0.14561428973684087,6.0,0.5333333333333333
6594,246598,0.7595669500101974,0.08168775730882771,6.0,0.5666666666666667
6595,246621,0.7595445250101983,0.0318652281712275,6.0,0.5333333333333333
6596,246672,0.7594948000102004,0.07472916273400187,6.0,0.5
6597,246695,0.7594723750102014,0.033961071516387165,6.0,0.5
6598,246718,0.7594499500102023,0.029082810215186328,6.0,0.4666666666666667
6599,246741,0.7594275250102033,0.029791151056997478,6.0,0.4666666666666667
6600,246762,0.7594070500102041,0.026692808489315212,6.0,0.43333333333333335
6601,246813,0.7593573250102063,0.05570785386953503,6.0,0.4666666666666667
6602,247019,0.7591564750102148,0.29381486255442724,6.0,0.6333333333333333
6603,247071,0.7591057750102169,0.07419643818866462,6.0,0.6666666666666666
6604,247246,0.7589351500102242,0.2660853759443853,6.0,0.7333333333333333
6605,247269,0.7589127250102251,0.030206440162146464,6.0,0.7333333333333333
6606,247292,0.7588903000102261,0.029247227241285145,6.0,0.7333333333333333
6607,247315,0.758867875010227,0.06263283727457747,6.0,0.7333333333333333
6608,247338,0.758845450010228,0.03864079905906692,6.0,0.7333333333333333
6609,247361,0.7588230250102289,0.029430982540361583,6.0,0.7333333333333333
6610,247382,0.7588025500102298,0.030919314711354673,6.0,0.7
6611,247405,0.7587801250102307,0.024895704234950244,6.0,0.7
6612,247476,0.7587109000102337,0.10243254475062713,6.0,0.7333333333333333
6613,247497,0.7586904250102345,0.03467029775492847,6.0,0.7
6614,247520,0.7586680000102355,0.035670403856784105,6.0,0.7
6615,247687,0.7585051750102424,0.2226254229026381,6.0,0.8
6616,247710,0.7584827500102433,0.0276665156125091,6.0,0.7666666666666667
6617,247733,0.7584603250102443,0.032562880631303415,6.0,0.7666666666666667
6618,247805,0.7583901250102473,0.09962194596300833,6.0,0.7666666666666667
6619,247828,0.7583677000102482,0.02597298740874976,6.0,0.7666666666666667
6620,247849,0.7583472250102491,0.02024627267383039,6.0,0.7333333333333333
6621,247872,0.75832480001025,0.02143035555491224,6.0,0.7
6622,247893,0.7583043250102509,0.020737735700095072,6.0,0.7
6623,247916,0.7582819000102519,0.034138617949793115,6.0,0.6333333333333333
6624,247983,0.7582165750102546,0.0760604624520056,6.0,0.6333333333333333
6625,248006,0.7581941500102556,0.03155376383801922,6.0,0.6333333333333333
6626,248029,0.7581717250102565,0.027705493848770857,6.0,0.6
6627,248052,0.7581493000102575,0.03150584237300791,6.0,0.6
6628,248075,0.7581268750102584,0.035372051352169365,6.0,0.6
6629,248096,0.7581064000102593,0.021574822429101914,6.0,0.6
6630,248117,0.7580859250102602,0.02569245660561137,6.0,0.6
6631,248140,0.7580635000102611,0.025505148922093213,6.0,0.5666666666666667
6632,248161,0.758043025010262,0.025011203077156097,6.0,0.36666666666666664
6633,248184,0.758020600010263,0.024224787863204256,6.0,0.3333333333333333
6634,248205,0.7580001250102638,0.019487645593471825,6.0,0.2
6635,248228,0.7579777000102648,0.027511782944202423,6.0,0.2
6636,248251,0.7579552750102657,0.03273485341924243,6.0,0.2
6637,248274,0.7579328500102667,0.027056764956796542,6.0,0.2
6638,248344,0.7578646000102696,0.08600076221046038,6.0,0.23333333333333334
6639,248365,0.7578441250102704,0.02410676726140082,6.0,0.23333333333333334
6640,248415,0.7577953750102725,0.05033724803070072,6.0,0.26666666666666666
6641,248606,0.7576091500102804,0.19339230624609627,6.0,0.4
6642,248629,0.7575867250102813,0.03231748685357161,6.0,0.36666666666666664
6643,248652,0.7575643000102823,0.026526181725785136,6.0,0.36666666666666664
6644,248725,0.7574931250102853,0.06168790807714686,6.0,0.4
6645,248746,0.7574726500102862,0.02146165631711483,6.0,0.3
6646,248769,0.7574502250102871,0.02538832710706629,6.0,0.3
6647,248792,0.7574278000102881,0.028352827357593924,6.0,0.3
6648,248815,0.757405375010289,0.028938133851625025,6.0,0.26666666666666666
6649,248838,0.75738295001029,0.0197925164247863,6.0,0.26666666666666666
6650,248889,0.7573332250102921,0.05545576581789646,6.0,0.3
6651,248912,0.757310800010293,0.022369470418198034,6.0,0.3
6652,248933,0.7572903250102939,0.023455834219930694,6.0,0.3
6653,249084,0.7571431000103002,0.19332681797095574,6.0,0.43333333333333335
6654,249105,0.757122625010301,0.028085739933885634,6.0,0.4
6655,249206,0.7570241500103052,0.10652628183015622,6.0,0.4666666666666667
6656,249275,0.7569568750103081,0.07722318219020963,6.0,0.5
6657,249298,0.756934450010309,0.020724571775645018,6.0,0.5
6658,249321,0.75691202501031,0.02877133514266461,6.0,0.5
6659,249474,0.7567628500103163,0.16698974817700218,6.0,0.6
6660,249526,0.7567121500103184,0.07512461001169868,6.0,0.6333333333333333
6661,249549,0.7566897250103194,0.03044562233844772,6.0,0.6333333333333333
6662,249694,0.7565483500103254,0.20818932706606574,6.0,0.7333333333333333
6663,249746,0.7564976500103275,0.07133542580413632,6.0,0.7666666666666667
6664,249769,0.7564752250103285,0.03229286539135501,6.0,0.7666666666666667
6665,249792,0.7564528000103294,0.0403074148343876,6.0,0.7666666666666667
6666,249815,0.7564303750103304,0.029445136664435267,6.0,0.7666666666666667
6667,249838,0.7564079500103313,0.02947510121157393,6.0,0.7666666666666667
6668,249956,0.7562929000103362,0.16356417906354181,6.0,0.8
6669,250028,0.7562227000103392,0.1901458153151907,6.0,0.8333333333333334
6670,250103,0.7561495750103423,0.2832140837563202,6.0,0.8333333333333334
6671,250126,0.7561271500103433,0.08715689997188747,6.0,0.7
6672,250149,0.7561047250103442,0.08187809982337058,6.0,0.7
6673,250172,0.7560823000103452,0.0797578397905454,6.0,0.7
6674,250195,0.7560598750103461,0.08731173607520759,6.0,0.6666666666666666
6675,250262,0.7559945500103489,0.17237582325469702,6.0,0.7
6676,250285,0.7559721250103498,0.06745499675162137,6.0,0.7
6677,250387,0.755872675010354,0.2752454627188854,6.0,0.7666666666666667
6678,250410,0.755850250010355,0.05143041396513581,6.0,0.7666666666666667
6679,250461,0.7558005250103571,0.10634885972831398,6.0,0.8
6680,250514,0.7557488500103593,0.12165419134544209,6.0,0.8
6681,250537,0.7557264250103602,0.05325688171433285,6.0,0.8
6682,250609,0.7556562250103632,0.13697267591487616,6.0,0.8333333333333334
6683,250630,0.7556357500103641,0.04532703920267522,6.0,0.7
6684,250651,0.755615275010365,0.043610469496343285,6.0,0.7
6685,250674,0.7555928500103659,0.06697557296138257,6.0,0.6333333333333333
6686,250697,0.7555704250103669,0.04212487384211272,6.0,0.6
6687,250795,0.7554748750103709,0.17691091884626076,6.0,0.6666666666666666
6688,250818,0.7554524500103719,0.042756263341289014,6.0,0.6666666666666666
6689,250839,0.7554319750103727,0.0536457733833231,6.0,0.5666666666666667
6690,250862,0.7554095500103737,0.03625380905577913,6.0,0.5333333333333333
6691,250885,0.7553871250103746,0.04809846280841157,6.0,0.5333333333333333
6692,250906,0.7553666500103755,0.05498807044932619,6.0,0.43333333333333335
6693,250927,0.7553461750103764,0.044019551191013306,6.0,0.4
6694,251047,0.7552291750103813,0.21914948913035914,6.0,0.4666666666666667
6695,251070,0.7552067500103823,0.038515393156558275,6.0,0.4666666666666667
6696,251093,0.7551843250103832,0.03625776118133217,6.0,0.4666666666666667
6697,251214,0.7550663500103882,0.1864378695609048,6.0,0.5333333333333333
6698,251286,0.7549961500103912,0.11072149412939325,6.0,0.5
6699,251357,0.7549269250103942,0.12099264902644791,6.0,0.5
6700,251380,0.7549045000103951,0.027048794203437865,6.0,0.4666666666666667
6701,251403,0.7548820750103961,0.029959423118270934,6.0,0.4666666666666667
6702,251454,0.7548323500103982,0.0733584669069387,6.0,0.5
6703,251477,0.7548099250103991,0.039586930943187326,6.0,0.5
6704,251595,0.754694875010404,0.16805276036029682,6.0,0.5666666666666667
6705,251618,0.754672450010405,0.028597434051334858,6.0,0.5333333333333333
6706,251669,0.7546227250104071,0.08247017237590626,6.0,0.5666666666666667
6707,251692,0.754600300010408,0.028482680267188698,6.0,0.5
6708,251715,0.754577875010409,0.0351977132668253,6.0,0.5
6709,251766,0.7545281500104111,0.06715419510146603,6.0,0.5
6710,251787,0.7545076750104119,0.038242391688982025,6.0,0.4666666666666667
6711,251810,0.7544852500104129,0.024917397589888424,6.0,0.4666666666666667
6712,251831,0.7544647750104138,0.02843037765705958,6.0,0.43333333333333335
6713,251852,0.7544443000104146,0.022304506215732545,6.0,0.43333333333333335
6714,251873,0.7544238250104155,0.025594097969587892,6.0,0.43333333333333335
6715,251896,0.7544014000104164,0.033892836421728134,6.0,0.43333333333333335
6716,251919,0.7543789750104174,0.03749632881954312,6.0,0.43333333333333335
6717,251942,0.7543565500104183,0.028904956416226923,6.0,0.36666666666666664
6718,252009,0.7542912250104211,0.0784387061430607,6.0,0.4
6719,252107,0.7541956750104252,0.10188313707476482,6.0,0.4666666666666667
6720,252130,0.7541732500104261,0.030096702597802505,6.0,0.4666666666666667
6721,252153,0.7541508250104271,0.03412107314215973,6.0,0.4666666666666667
6722,252204,0.7541011000104292,0.07189643903984688,6.0,0.5
6723,252273,0.754033825010432,0.08345937720150687,6.0,0.5333333333333333
6724,252326,0.7539821500104342,0.0602932486217469,6.0,0.5
6725,252347,0.7539616750104351,0.02311608282616362,6.0,0.5
6726,252370,0.753939250010436,0.02346981898881495,6.0,0.5
6727,252439,0.7538719750104389,0.08353007986443117,6.0,0.4666666666666667
6728,252462,0.7538495500104399,0.02396434568800032,6.0,0.43333333333333335
6729,252597,0.7537179250104454,0.1622283944452647,6.0,0.5
6730,252620,0.7536955000104464,0.027208507352042943,6.0,0.5
6731,252643,0.7536730750104473,0.027688048081472516,6.0,0.5
6732,252743,0.7535755750104515,0.13466220471309498,6.0,0.5333333333333333
6733,252795,0.7535248750104536,0.060566445579752326,6.0,0.5666666666666667
6734,252818,0.7535024500104546,0.022531941649504006,6.0,0.5
6735,252867,0.7534546750104566,0.051590303133707494,6.0,0.5333333333333333
6736,253035,0.7532908750104635,0.17819375076214783,6.0,0.6
6737,253058,0.7532684500104645,0.02929368324112147,6.0,0.6
6738,253079,0.7532479750104654,0.02241511025931686,6.0,0.6
6739,253181,0.7531485250104696,0.09547900850884616,6.0,0.6333333333333333
6740,253350,0.7529837500104766,0.24285847184364684,6.0,0.7333333333333333
6741,253373,0.7529613250104775,0.024347804923309013,6.0,0.7333333333333333
6742,253396,0.7529389000104785,0.031090934586245567,6.0,0.7333333333333333
6743,253516,0.7528219000104834,0.13793989818077534,6.0,0.8
6744,253539,0.7527994750104844,0.026398089103167877,6.0,0.8
6745,253613,0.7527273250104874,0.09635853811050765,6.0,0.8333333333333334
6746,253636,0.7527049000104884,0.027211090840864927,6.0,0.8333333333333334
6747,253659,0.7526824750104893,0.03218434620066546,6.0,0.8333333333333334
6748,253760,0.7525840000104935,0.12950114192790352,6.0,0.8666666666666667
6749,253783,0.7525615750104945,0.026276374759618193,6.0,0.8
6750,253832,0.7525138000104965,0.06629332349984907,6.0,0.8333333333333334
6751,253855,0.7524913750104975,0.030542720400262624,6.0,0.8333333333333334
6752,253925,0.7524231250105003,0.10089362433063798,6.0,0.8333333333333334
6753,253976,0.7523734000105025,0.0582418950216379,6.0,0.8333333333333334
6754,253999,0.7523509750105034,0.024235765245975927,6.0,0.8
6755,254020,0.7523305000105043,0.017539131309604272,6.0,0.8
6756,254089,0.7522632250105071,0.07685860022320412,6.0,0.8333333333333334
6757,254112,0.7522408000105081,0.028061927790986374,6.0,0.8
6758,254135,0.752218375010509,0.03339790174504742,6.0,0.8
6759,254158,0.75219595001051,0.03415026725269854,6.0,0.7
6760,254179,0.7521754750105109,0.02642435219604522,6.0,0.7
6761,254202,0.7521530500105118,0.025730041816132143,6.0,0.7
6762,254225,0.7521306250105128,0.034467342018615454,6.0,0.6333333333333333
6763,254274,0.7520828500105148,0.0680933419498615,6.0,0.6333333333333333
6764,254372,0.7519873000105188,0.11301900504622608,6.0,0.7
6765,254393,0.7519668250105197,0.033626037766225636,6.0,0.6666666666666666
6766,254444,0.7519171000105218,0.0732125043286942,6.0,0.6
6767,254465,0.7518966250105227,0.022075074317399412,6.0,0.6
6768,254488,0.7518742000105236,0.02437652283697389,6.0,0.6
6769,254511,0.7518517750105246,0.023590062162838876,6.0,0.5333333333333333
6770,254534,0.7518293500105255,0.03439048770815134,6.0,0.43333333333333335
6771,254703,0.7516645750105325,0.18800772310351022,6.0,0.5666666666666667
6772,254726,0.7516421500105335,0.02487765479600057,6.0,0.5666666666666667
6773,254799,0.7515709750105365,0.08803660899866372,6.0,0.5333333333333333
6774,254820,0.7515505000105374,0.01956318347947672,6.0,0.5333333333333333
6775,254871,0.7515007750105395,0.06850468707852997,6.0,0.5333333333333333
6776,254894,0.7514783500105404,0.024880935612600297,6.0,0.5333333333333333
6777,254945,0.7514286250105425,0.06349128144211136,6.0,0.5666666666666667
6778,254968,0.7514062000105435,0.0264948780531995,6.0,0.5
6779,254989,0.7513857250105443,0.02243890063255094,6.0,0.5
6780,255041,0.7513350250105465,0.19236384393298067,6.0,0.5
6781,255125,0.75125312501055,0.3003162060631439,6.0,0.5666666666666667
6782,255212,0.7511683000105536,0.27596546593122184,6.0,0.6
6783,255235,0.7511458750105545,0.0546008882811293,6.0,0.5666666666666667
6784,255305,0.7510776250105574,0.1963203886989504,6.0,0.6
6785,255428,0.7509577000105625,0.3956933147273958,6.0,0.6666666666666666
6786,255451,0.7509352750105635,0.0740979965776205,6.0,0.6333333333333333
6787,255474,0.7509128500105644,0.057199929549824446,6.0,0.6333333333333333
6788,255497,0.7508904250105654,0.057525062176864594,6.0,0.6333333333333333
6789,255568,0.7508212000105683,0.1561522615957074,6.0,0.6666666666666666
6790,255591,0.7507987750105692,0.052730875089764595,6.0,0.6666666666666666
6791,255614,0.7507763500105702,0.0555021230247803,6.0,0.6666666666666666
6792,255776,0.7506184000105769,0.3704134323634207,6.0,0.7666666666666667
6793,255799,0.7505959750105778,0.039774776028934866,6.0,0.7333333333333333
6794,255868,0.7505287000105807,0.14145988156087697,6.0,0.7
6795,255919,0.7504789750105828,0.09587192063918337,6.0,0.7333333333333333
6796,255988,0.7504117000105857,0.12459830287843943,6.0,0.7333333333333333
6797,256009,0.7503912250105865,0.030315613199491054,6.0,0.7333333333333333
6798,256032,0.7503688000105875,0.03863342117983848,6.0,0.7333333333333333
6799,256104,0.7502986000105905,0.12893446203088388,6.0,0.7666666666666667
6800,256127,0.7502761750105914,0.039823305181926116,6.0,0.7666666666666667
6801,256150,0.7502537500105924,0.03790243505500257,6.0,0.6333333333333333
