episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
6802,256221,0.7501845250105953,0.11551366408821195,6.0,0.6666666666666666
6803,256242,0.7501640500105962,0.03522082231938839,6.0,0.6333333333333333
6804,256265,0.7501416250105971,0.03519939069519751,6.0,0.6333333333333333
6805,256288,0.7501192000105981,0.030844104621792212,6.0,0.6
6806,256404,0.7500061000106029,0.17118591550388373,6.0,0.6666666666666666
6807,256478,0.7499339500106059,0.1264989692135714,6.0,0.6666666666666666
6808,256501,0.7499115250106069,0.04048614139901474,6.0,0.6666666666666666
6809,256524,0.7498891000106078,0.03216603270266205,6.0,0.6666666666666666
6810,256601,0.749814025010611,0.15800949675031006,6.0,0.6666666666666666
6811,256624,0.749791600010612,0.029807914863340557,6.0,0.6
6812,256675,0.7497418750106141,0.08180903387255967,6.0,0.5666666666666667
6813,256756,0.7496629000106174,0.11598253448028117,6.0,0.6333333333333333
6814,256779,0.7496404750106184,0.03263249108567834,6.0,0.6
6815,256802,0.7496180500106193,0.04343905212590471,6.0,0.5333333333333333
6816,256825,0.7495956250106203,0.034354367962805554,6.0,0.5333333333333333
6817,256846,0.7495751500106211,0.024846471002092585,6.0,0.5333333333333333
6818,256916,0.749506900010624,0.10589479864574969,6.0,0.5666666666666667
6819,256937,0.7494864250106249,0.02607109589735046,6.0,0.5333333333333333
6820,257087,0.7493401750106311,0.19100955536123365,6.0,0.6333333333333333
6821,257157,0.749271925010634,0.12752263582660817,6.0,0.6666666666666666
6822,257180,0.749249500010635,0.029832228843588382,6.0,0.5666666666666667
6823,257278,0.749153950010639,0.14668849791632965,6.0,0.6333333333333333
6824,257329,0.7491042250106411,0.07426300027873367,6.0,0.6333333333333333
6825,257352,0.7490818000106421,0.03293222811771557,6.0,0.6
6826,257375,0.749059375010643,0.03650891990400851,6.0,0.5666666666666667
6827,257398,0.749036950010644,0.03608144080499187,6.0,0.5666666666666667
6828,257498,0.7489394500106481,0.17169878256390803,6.0,0.6333333333333333
6829,257568,0.748871200010651,0.11302022254676558,6.0,0.6333333333333333
6830,257619,0.7488214750106531,0.07270207797409967,6.0,0.6666666666666666
6831,257642,0.748799050010654,0.03915189494728111,6.0,0.6666666666666666
6832,257663,0.7487785750106549,0.034075027622748166,6.0,0.6333333333333333
6833,257686,0.7487561500106559,0.03892710819491185,6.0,0.6333333333333333
6834,257737,0.748706425010658,0.06197195578715764,6.0,0.6666666666666666
6835,257760,0.7486840000106589,0.02471254867850803,6.0,0.6666666666666666
6836,257783,0.7486615750106599,0.028133193642133847,6.0,0.6
6837,257834,0.748611850010662,0.060266520362347364,6.0,0.6
6838,257857,0.748589425010663,0.018046200595563278,6.0,0.6
6839,257880,0.7485670000106639,0.03975021620863117,6.0,0.6
6840,257901,0.7485465250106648,0.027819344715680927,6.0,0.5666666666666667
6841,257970,0.7484792500106676,0.07611063818330877,6.0,0.6
6842,257991,0.7484587750106685,0.024971126345917583,6.0,0.5666666666666667
6843,258014,0.7484363500106694,0.0236768321483396,6.0,0.5
6844,258110,0.7483427500106734,0.11516331933671609,6.0,0.5666666666666667
6845,258131,0.7483222750106743,0.03128598252078518,6.0,0.5666666666666667
6846,258154,0.7482998500106752,0.026422618015203625,6.0,0.5666666666666667
6847,258221,0.748234525010678,0.08581916807452217,6.0,0.6
6848,258244,0.748212100010679,0.033409061550628394,6.0,0.5666666666666667
6849,258267,0.7481896750106799,0.02585496153915301,6.0,0.5666666666666667
6850,258365,0.748094125010684,0.12462202025926672,6.0,0.5333333333333333
6851,258388,0.7480717000106849,0.024904732184950262,6.0,0.5
6852,258457,0.7480044250106878,0.10258219973184168,6.0,0.5333333333333333
6853,258480,0.7479820000106887,0.03363041303236969,6.0,0.4666666666666667
6854,258503,0.7479595750106897,0.03158044858719222,6.0,0.43333333333333335
6855,258671,0.7477957750106966,0.19159004261018708,6.0,0.5333333333333333
6856,258694,0.7477733500106976,0.030816372949630022,6.0,0.5333333333333333
6857,258792,0.7476778000107016,0.1262938181462232,6.0,0.6
6858,258815,0.7476553750107026,0.034220076573546976,6.0,0.5333333333333333
6859,258838,0.7476329500107035,0.030727843404747546,6.0,0.5
6860,258909,0.7475637250107064,0.10211287415586412,6.0,0.5
6861,258932,0.7475413000107074,0.028016090189339593,6.0,0.5
6862,258955,0.7475188750107084,0.024718844884773716,6.0,0.5
6863,258976,0.7474984000107092,0.025385614950209856,6.0,0.5
6864,258999,0.7474759750107102,0.035857570299413055,6.0,0.4666666666666667
6865,259022,0.7474535500107111,0.033690090174786747,6.0,0.4666666666666667
6866,259045,0.7474311250107121,0.029530288884416223,6.0,0.4666666666666667
6867,259068,0.747408700010713,0.022639625356532633,6.0,0.43333333333333335
6868,259089,0.7473882250107139,0.025215603411197662,6.0,0.43333333333333335
6869,259159,0.7473199750107168,0.07498623526771553,6.0,0.4666666666666667
6870,259182,0.7472975500107177,0.02214848273433745,6.0,0.4666666666666667
6871,259205,0.7472751250107187,0.021109346736920998,6.0,0.43333333333333335
6872,259228,0.7472527000107196,0.024989149998873472,6.0,0.43333333333333335
6873,259300,0.7471825000107226,0.0789288415980991,6.0,0.4666666666666667
6874,259321,0.7471620250107235,0.023396510106977075,6.0,0.4
6875,259344,0.7471396000107244,0.026394342159619555,6.0,0.4
6876,259442,0.7470440500107285,0.11400730424793437,6.0,0.4666666666666667
6877,259465,0.7470216250107294,0.029912196972873062,6.0,0.43333333333333335
6878,259536,0.7469524000107324,0.09104191500227898,6.0,0.4666666666666667
6879,259557,0.7469319250107332,0.02662438352126628,6.0,0.4666666666666667
6880,259580,0.7469095000107342,0.024880552344257012,6.0,0.4
6881,259603,0.7468870750107351,0.02252314888755791,6.0,0.4
6882,259654,0.7468373500107373,0.06415008931071497,6.0,0.4
6883,259750,0.7467437500107412,0.09465065045515075,6.0,0.4666666666666667
6884,259773,0.7467213250107422,0.025066225411137566,6.0,0.4666666666666667
6885,259796,0.7466989000107431,0.02750437828944996,6.0,0.36666666666666664
6886,259918,0.7465799500107482,0.13584732927847654,6.0,0.43333333333333335
6887,259967,0.7465321750107502,0.05705928732641041,6.0,0.4
6888,259990,0.7465097500107511,0.03293455872335471,6.0,0.4
6889,260039,0.7464619750107532,0.16845024895155802,6.0,0.43333333333333335
6890,260062,0.7464395500107541,0.08126322564203292,6.0,0.4
6891,260085,0.7464171250107551,0.07697781687602401,6.0,0.4
6892,260106,0.746396650010756,0.07778786600101739,6.0,0.4
6893,260175,0.7463293750107588,0.24106799328001216,6.0,0.43333333333333335
6894,260226,0.7462796500107609,0.12147356546483934,6.0,0.4666666666666667
6895,260249,0.7462572250107619,0.06006645830348134,6.0,0.4666666666666667
6896,260300,0.746207500010764,0.11779084336012602,6.0,0.5
6897,260321,0.7461870250107648,0.04533476644428447,6.0,0.5
6898,260344,0.7461646000107658,0.050613558385521173,6.0,0.5
6899,260367,0.7461421750107667,0.052452464238740504,6.0,0.4666666666666667
6900,260390,0.7461197500107677,0.05090408498654142,6.0,0.4666666666666667
6901,260413,0.7460973250107686,0.0497839369927533,6.0,0.4666666666666667
6902,260436,0.7460749000107696,0.054701174958609045,6.0,0.4666666666666667
6903,260457,0.7460544250107705,0.04181974823586643,6.0,0.43333333333333335
6904,260527,0.7459861750107734,0.14867668849183246,6.0,0.4666666666666667
6905,260599,0.7459159750107763,0.16571511869551614,6.0,0.5
6906,260622,0.7458935500107773,0.04013583029154688,6.0,0.43333333333333335
6907,260807,0.7457131750107849,0.3322732527158223,6.0,0.5666666666666667
6908,260830,0.7456907500107859,0.04481303336797282,6.0,0.5333333333333333
6909,260932,0.7455913000107901,0.17408369900658727,6.0,0.6
6910,260955,0.745568875010791,0.04120404605055228,6.0,0.6
6911,261006,0.7455191500107932,0.08782884129323065,6.0,0.6333333333333333
6912,261027,0.745498675010794,0.033256383321713656,6.0,0.6
6913,261050,0.745476250010795,0.048240266158245504,6.0,0.5333333333333333
6914,261073,0.7454538250107959,0.03593511559301987,6.0,0.5333333333333333
6915,261122,0.745406050010798,0.07090993685415015,6.0,0.5666666666666667
6916,261145,0.7453836250107989,0.03130215726559982,6.0,0.5
6917,261168,0.7453612000107999,0.034275518788490444,6.0,0.4666666666666667
6918,261191,0.7453387750108008,0.030487473646644503,6.0,0.4666666666666667
6919,261261,0.7452705250108037,0.09112984518287703,6.0,0.4666666666666667
6920,261284,0.7452481000108047,0.03851608347031288,6.0,0.4666666666666667
6921,261307,0.7452256750108056,0.033786205225624144,6.0,0.4666666666666667
6922,261330,0.7452032500108066,0.03030098119052127,6.0,0.4666666666666667
6923,261353,0.7451808250108075,0.026752925157779828,6.0,0.43333333333333335
6924,261376,0.7451584000108085,0.03219203476328403,6.0,0.4
6925,261397,0.7451379250108093,0.03104248538147658,6.0,0.4
6926,261420,0.7451155000108103,0.03212202570284717,6.0,0.36666666666666664
6927,261523,0.7450150750108145,0.13167334103491157,6.0,0.43333333333333335
6928,261546,0.7449926500108155,0.045307380612939596,6.0,0.43333333333333335
6929,261569,0.7449702250108164,0.03423445770749822,6.0,0.43333333333333335
6930,261636,0.7449049000108192,0.09228373528458178,6.0,0.4666666666666667
6931,261705,0.7448376250108221,0.09484214728581719,6.0,0.5
6932,261773,0.7447713250108249,0.08891407068585977,6.0,0.5333333333333333
6933,261796,0.7447489000108258,0.030333419475937262,6.0,0.5333333333333333
6934,261819,0.7447264750108268,0.025799895433010533,6.0,0.5
6935,261842,0.7447040500108277,0.027340660453774035,6.0,0.4666666666666667
6936,261865,0.7446816250108287,0.027819407696370035,6.0,0.4666666666666667
6937,261965,0.7445841250108328,0.14157205331139266,6.0,0.4
6938,262034,0.7445168500108357,0.0792907973373076,6.0,0.43333333333333335
6939,262136,0.7444174000108399,0.11651484176400118,6.0,0.43333333333333335
6940,262208,0.7443472000108429,0.09914729552110657,6.0,0.4666666666666667
6941,262279,0.7442779750108458,0.0909306340618059,6.0,0.4666666666666667
6942,262302,0.7442555500108468,0.02521071903174743,6.0,0.4666666666666667
6943,262325,0.7442331250108477,0.021951118746073917,6.0,0.4666666666666667
6944,262348,0.7442107000108487,0.03128382557770237,6.0,0.4666666666666667
6945,262371,0.7441882750108496,0.03281428033369593,6.0,0.43333333333333335
6946,262440,0.7441210000108525,0.09403050001128577,6.0,0.4666666666666667
6947,262463,0.7440985750108534,0.03655241723754443,6.0,0.4666666666666667
6948,262535,0.7440283750108564,0.0854924691375345,6.0,0.5
6949,262586,0.7439786500108585,0.051316846860572696,6.0,0.5
6950,262609,0.7439562250108595,0.025182502722600475,6.0,0.5
6951,262632,0.7439338000108604,0.023414963274262846,6.0,0.5
6952,262778,0.7437914500108664,0.18372933758655563,6.0,0.6
6953,262899,0.7436734750108714,0.15085040120175108,6.0,0.6666666666666666
6954,263019,0.7435564750108764,0.13800881765200756,6.0,0.7333333333333333
6955,263042,0.7435340500108774,0.03543565538711846,6.0,0.7333333333333333
6956,263065,0.7435116250108783,0.047403517994098365,6.0,0.7333333333333333
6957,263088,0.7434892000108793,0.024897544586565346,6.0,0.6666666666666666
6958,263186,0.7433936500108833,0.11119452377897687,6.0,0.7333333333333333
6959,263207,0.7433731750108842,0.023074098251527175,6.0,0.7333333333333333
6960,263230,0.7433507500108851,0.02576625012443401,6.0,0.7
6961,263281,0.7433010250108872,0.06046210080967285,6.0,0.7
6962,263334,0.7432493500108894,0.06388076726580039,6.0,0.7
6963,263452,0.7431343000108943,0.1392851568525657,6.0,0.7666666666666667
6964,263524,0.7430641000108973,0.08068153448402882,6.0,0.8
6965,263547,0.7430416750108982,0.024869359331205487,6.0,0.8
6966,263570,0.7430192500108992,0.02196585718775168,6.0,0.8
6967,263593,0.7429968250109001,0.023283259040908888,6.0,0.7333333333333333
6968,263665,0.7429266250109031,0.06907345476793125,6.0,0.7333333333333333
6969,263688,0.7429042000109041,0.02255455232807435,6.0,0.6666666666666666
6970,263739,0.7428544750109062,0.04738092786283232,6.0,0.6666666666666666
6971,263762,0.7428320500109071,0.023345643014181405,6.0,0.6333333333333333
6972,263785,0.7428096250109081,0.027452766575152054,6.0,0.6333333333333333
6973,263808,0.742787200010909,0.02616523380856961,6.0,0.6333333333333333
6974,263831,0.74276477501091,0.02142340037971735,6.0,0.6333333333333333
6975,263854,0.7427423500109109,0.018846365273930132,6.0,0.6333333333333333
6976,263877,0.7427199250109119,0.021269182645482942,6.0,0.6
6977,263900,0.7426975000109128,0.02234805712942034,6.0,0.6
6978,263923,0.7426750750109138,0.025415873242309317,6.0,0.5666666666666667
6979,263944,0.7426546000109147,0.023184717603726313,6.0,0.5333333333333333
6980,263967,0.7426321750109156,0.017379954690113664,6.0,0.5333333333333333
6981,264036,0.7425649000109185,0.07347871985984966,6.0,0.5666666666666667
6982,264059,0.7425424750109194,0.021403495862614363,6.0,0.4666666666666667
6983,264082,0.7425200500109204,0.032417980692116544,6.0,0.4
6984,264166,0.7424381500109238,0.09986167325405404,6.0,0.4
6985,264238,0.7423679500109268,0.0797486109950114,6.0,0.43333333333333335
6986,264385,0.7422246250109329,0.14746104125515558,6.0,0.5333333333333333
6987,264408,0.7422022000109338,0.023729355860268697,6.0,0.5333333333333333
6988,264431,0.7421797750109348,0.021165712008951232,6.0,0.4666666666666667
6989,264550,0.7420637500109397,0.12404334874008782,6.0,0.5333333333333333
6990,264625,0.7419906250109428,0.0808437496307306,6.0,0.5666666666666667
6991,264648,0.7419682000109438,0.017758718167897314,6.0,0.5333333333333333
6992,264671,0.7419457750109447,0.016648875491227955,6.0,0.5
6993,264694,0.7419233500109457,0.017557978600962088,6.0,0.43333333333333335
6994,264766,0.7418531500109486,0.07906052630278282,6.0,0.43333333333333335
6995,264789,0.7418307250109496,0.02716916601639241,6.0,0.43333333333333335
6996,264812,0.7418083000109505,0.027562917326577008,6.0,0.43333333333333335
6997,264835,0.7417858750109515,0.023612888355273753,6.0,0.43333333333333335
6998,264856,0.7417654000109524,0.027064414432970807,6.0,0.4
6999,265019,0.7416064750109591,0.25177948642522097,6.0,0.5
7000,265042,0.7415840500109601,0.09934941807296127,6.0,0.4666666666666667
7001,265111,0.7415167750109629,0.2673145782900974,6.0,0.5
7002,265161,0.741468025010965,0.15130103152478114,6.0,0.5333333333333333
7003,265184,0.7414456000109659,0.06371090421453118,6.0,0.5333333333333333
7004,265304,0.7413286000109709,0.291786965331994,6.0,0.6
7005,265356,0.741277900010973,0.11815604445291683,6.0,0.6333333333333333
7006,265425,0.7412106250109759,0.14050600409973413,6.0,0.6666666666666666
7007,265448,0.7411882000109768,0.04399949894286692,6.0,0.6666666666666666
7008,265471,0.7411657750109778,0.045397414825856686,6.0,0.6666666666666666
7009,265494,0.7411433500109788,0.045340023236349225,6.0,0.6666666666666666
7010,265517,0.7411209250109797,0.038358100049663335,6.0,0.6666666666666666
7011,265540,0.7410985000109807,0.042600228218361735,6.0,0.6333333333333333
7012,265563,0.7410760750109816,0.05849680176470429,6.0,0.6333333333333333
7013,265586,0.7410536500109826,0.059385275293607265,6.0,0.6333333333333333
7014,265609,0.7410312250109835,0.03991489205509424,6.0,0.5666666666666667
7015,265630,0.7410107500109844,0.04100834846030921,6.0,0.5333333333333333
7016,265653,0.7409883250109853,0.04405585187487304,6.0,0.43333333333333335
7017,265676,0.7409659000109863,0.03877050965093076,6.0,0.43333333333333335
7018,265699,0.7409434750109872,0.04023271583719179,6.0,0.43333333333333335
7019,265798,0.7408469500109913,0.15874437196180224,6.0,0.43333333333333335
7020,265849,0.7407972250109934,0.07998713152483106,6.0,0.43333333333333335
7021,265900,0.7407475000109955,0.09000559663400054,6.0,0.4666666666666667
7022,265921,0.7407270250109964,0.027376880956580862,6.0,0.4666666666666667
7023,265944,0.7407046000109974,0.03324957890436053,6.0,0.4666666666666667
7024,266011,0.7406392750110001,0.11163763829972595,6.0,0.4666666666666667
7025,266034,0.7406168500110011,0.03469559078803286,6.0,0.4666666666666667
7026,266057,0.740594425011002,0.026333156740292907,6.0,0.4666666666666667
7027,266080,0.740572000011003,0.03224428137764335,6.0,0.4666666666666667
7028,266149,0.7405047250110058,0.07990693155443296,6.0,0.5
7029,266172,0.7404823000110068,0.03143068723147735,6.0,0.4
7030,266272,0.7403848000110109,0.13050002016825601,6.0,0.4666666666666667
7031,266295,0.7403623750110119,0.029719891521381214,6.0,0.43333333333333335
7032,266364,0.7402951000110147,0.08055284948204644,6.0,0.43333333333333335
7033,266387,0.7402726750110157,0.023860974877607077,6.0,0.43333333333333335
7034,266410,0.7402502500110166,0.021436625975184143,6.0,0.36666666666666664
7035,266433,0.7402278250110176,0.03305679600453004,6.0,0.3333333333333333
7036,266484,0.7401781000110197,0.056986087874975055,6.0,0.3333333333333333
7037,266507,0.7401556750110206,0.02447184902848676,6.0,0.3333333333333333
7038,266530,0.7401332500110216,0.03282583714462817,6.0,0.3333333333333333
7039,266553,0.7401108250110225,0.044200530741363764,6.0,0.3333333333333333
7040,266620,0.7400455000110253,0.07353611031430773,6.0,0.36666666666666664
7041,266643,0.7400230750110263,0.023487326136091724,6.0,0.36666666666666664
7042,266744,0.7399246000110304,0.10932325175963342,6.0,0.43333333333333335
7043,266767,0.7399021750110314,0.02579306671395898,6.0,0.43333333333333335
7044,266790,0.7398797500110323,0.021658917976310477,6.0,0.43333333333333335
7045,266841,0.7398300250110345,0.04845151893096045,6.0,0.4666666666666667
7046,266912,0.7397608000110374,0.09770267637213692,6.0,0.5
7047,267033,0.7396428250110424,0.14389286786899902,6.0,0.5666666666666667
7048,267083,0.7395940750110445,0.07396048394730315,6.0,0.6
7049,267106,0.7395716500110454,0.025255713320802897,6.0,0.5333333333333333
7050,267178,0.7395014500110484,0.08665020804619417,6.0,0.5333333333333333
7051,267247,0.7394341750110512,0.0774425303679891,6.0,0.5333333333333333
7052,267268,0.7394137000110521,0.023317981627769768,6.0,0.5333333333333333
7053,267340,0.7393435000110551,0.0634210702846758,6.0,0.5666666666666667
7054,267363,0.739321075011056,0.01591169074526988,6.0,0.5333333333333333
7055,267489,0.7391982250110612,0.10783044566051103,6.0,0.6
7056,267558,0.7391309500110641,0.07306996887200512,6.0,0.6333333333333333
7057,267579,0.739110475011065,0.018730546085862443,6.0,0.6333333333333333
7058,267602,0.7390880500110659,0.022188945556990802,6.0,0.6
7059,267625,0.7390656250110669,0.020419567939825356,6.0,0.6
7060,267727,0.7389661750110711,0.11849748354870826,6.0,0.6
7061,267750,0.738943750011072,0.023211211984744295,6.0,0.6
7062,267773,0.738921325011073,0.031157566176261753,6.0,0.5666666666666667
7063,267822,0.738873550011075,0.05397910802275874,6.0,0.6
7064,267873,0.7388238250110771,0.04362067408510484,6.0,0.6333333333333333
7065,267956,0.7387429000110806,0.07859551775618456,6.0,0.7
7066,267979,0.7387204750110815,0.020025484554935247,6.0,0.6666666666666666
7067,268046,0.7386551500110843,0.07564205865492113,6.0,0.7
7068,268117,0.7385859250110872,0.07396475280984305,6.0,0.7333333333333333
7069,268140,0.7385635000110882,0.020315603382186964,6.0,0.7333333333333333
7070,268214,0.7384913500110912,0.10171112476382405,6.0,0.7333333333333333
7071,268283,0.7384240750110941,0.067341578862397,6.0,0.7666666666666667
7072,268306,0.738401650011095,0.02628625438956078,6.0,0.7
7073,268327,0.7383811750110959,0.020669484889367595,6.0,0.7
7074,268378,0.738331450011098,0.052148838789435104,6.0,0.7333333333333333
7075,268401,0.738309025011099,0.019333954871399328,6.0,0.7
7076,268424,0.7382866000110999,0.017024489934556186,6.0,0.6666666666666666
7077,268475,0.738236875011102,0.05272454835358076,6.0,0.6333333333333333
7078,268496,0.7382164000111029,0.02017133461777121,6.0,0.6
7079,268596,0.738118900011107,0.08394814602797851,6.0,0.6666666666666666
7080,268619,0.738096475011108,0.02370004667318426,6.0,0.6333333333333333
7081,268670,0.7380467500111101,0.04255229834234342,6.0,0.6333333333333333
7082,268740,0.737978500011113,0.06113103963434696,6.0,0.6666666666666666
7083,268761,0.7379580250111138,0.017796401836676523,6.0,0.6333333333333333
7084,268882,0.7378400500111189,0.11515953623165842,6.0,0.7
7085,268905,0.7378176250111198,0.02580670575844124,6.0,0.6333333333333333
7086,268928,0.7377952000111208,0.0317465745320078,6.0,0.6
7087,269044,0.7376821000111256,0.11848322107107379,6.0,0.6666666666666666
7088,269067,0.7376596750111265,0.02174275353900157,6.0,0.6666666666666666
7089,269090,0.7376372500111275,0.021524754527490586,6.0,0.6666666666666666
7090,269113,0.7376148250111284,0.01610542691196315,6.0,0.6
7091,269136,0.7375924000111294,0.021661850943928584,6.0,0.6
7092,269157,0.7375719250111302,0.02105776479584165,6.0,0.6
7093,269180,0.7375495000111312,0.01963230487308465,6.0,0.5666666666666667
7094,269203,0.7375270750111321,0.022737998951924965,6.0,0.5333333333333333
7095,269226,0.7375046500111331,0.017544525355333462,6.0,0.4666666666666667
7096,269249,0.737482225011134,0.022820508922450244,6.0,0.4666666666666667
7097,269272,0.737459800011135,0.018730844923993573,6.0,0.43333333333333335
7098,269295,0.7374373750111359,0.02591205554199405,6.0,0.4
7099,269397,0.7373379250111401,0.09260151736089028,6.0,0.4666666666666667
7100,269420,0.7373155000111411,0.020054452266776934,6.0,0.43333333333333335
7101,269443,0.737293075011142,0.020634768559830263,6.0,0.4
7102,269562,0.737177050011147,0.09898000533576123,6.0,0.4666666666666667
7103,269583,0.7371565750111478,0.017191076127346605,6.0,0.4666666666666667
7104,269606,0.7371341500111488,0.023124723258661106,6.0,0.43333333333333335
7105,269629,0.7371117250111497,0.017022814514348283,6.0,0.43333333333333335
7106,269652,0.7370893000111507,0.016293514287099242,6.0,0.43333333333333335
7107,269675,0.7370668750111516,0.020105732430238277,6.0,0.4
7108,269698,0.7370444500111526,0.018595551387988962,6.0,0.4
7109,269749,0.7369947250111547,0.044448276865296066,6.0,0.36666666666666664
7110,269772,0.7369723000111557,0.0199931186507456,6.0,0.36666666666666664
7111,269870,0.7368767500111597,0.09602375334361568,6.0,0.4
7112,269923,0.7368250750111619,0.044534420274430886,6.0,0.4
7113,270044,0.7367071000111669,0.19715824573358987,6.0,0.4666666666666667
7114,270065,0.7366866250111678,0.06792839174158871,6.0,0.4
7115,270140,0.7366135000111709,0.20764521788805723,6.0,0.43333333333333335
7116,270191,0.736563775011173,0.1283558406867087,6.0,0.4666666666666667
7117,270214,0.7365413500111739,0.055306072696112096,6.0,0.4
7118,270362,0.73639705001118,0.37120795031660236,6.0,0.5
7119,270412,0.7363483000111821,0.11684609984513372,6.0,0.5333333333333333
7120,270496,0.7362664000111856,0.1585205061128363,6.0,0.6
7121,270519,0.7362439750111865,0.062424262112472206,6.0,0.6
7122,270590,0.7361747500111895,0.14331297238823026,6.0,0.6333333333333333
7123,270613,0.7361523250111904,0.03616643825080246,6.0,0.6333333333333333
7124,270759,0.7360099750111965,0.2598966279765591,6.0,0.7333333333333333
7125,270782,0.7359875500111974,0.03466320259030908,6.0,0.7333333333333333
7126,270805,0.7359651250111984,0.03766728221671656,6.0,0.7333333333333333
7127,270875,0.7358968750112013,0.11929803621023893,6.0,0.7666666666666667
7128,270898,0.7358744500112022,0.03625497280154377,6.0,0.7666666666666667
7129,270921,0.7358520250112032,0.038411956862546504,6.0,0.7
7130,271115,0.7356628750112112,0.3165080760954879,6.0,0.8666666666666667
7131,271138,0.7356404500112121,0.034318360150791705,6.0,0.8666666666666667
7132,271161,0.7356180250112131,0.035991958575323224,6.0,0.8
7133,271210,0.7355702500112151,0.05913662098464556,6.0,0.8333333333333334
7134,271233,0.7355478250112161,0.028699941496597603,6.0,0.8333333333333334
7135,271402,0.7353830500112231,0.2708055439579766,6.0,0.9333333333333333
7136,271455,0.7353313750112253,0.07677147415233776,6.0,0.9666666666666667
7137,271551,0.7352377750112292,0.12607286672573537,6.0,1.0333333333333334
7138,271621,0.7351695250112321,0.11079337410046719,6.0,1.0666666666666667
7139,271742,0.7350515500112371,0.15397283535276074,6.0,1.1
7140,271816,0.7349794000112402,0.09050231098080985,6.0,1.1333333333333333
7141,271984,0.7348156000112471,0.2553430089610629,6.0,1.1666666666666667
7142,272005,0.734795125011248,0.025536327622830868,6.0,1.1333333333333333
7143,272130,0.7346732500112532,0.165979374141898,6.0,1.1333333333333333
7144,272153,0.7346508250112541,0.0289637686801143,6.0,1.1333333333333333
7145,272239,0.7345669750112577,0.09982781190774404,6.0,1.1666666666666667
7146,272262,0.7345445500112586,0.028152971528470516,6.0,1.1333333333333333
7147,272285,0.7345221250112596,0.024073249980574474,6.0,1.1333333333333333
7148,272385,0.7344246250112637,0.11155981261981651,6.0,1.1
7149,272406,0.7344041500112646,0.026487266179174185,6.0,1.0666666666666667
7150,272429,0.7343817250112655,0.03038432582980022,6.0,1.0
7151,272452,0.7343593000112665,0.022575339418835938,6.0,1.0
7152,272524,0.7342891000112695,0.12685521831735969,6.0,1.0
7153,272545,0.7342686250112703,0.035226501466240734,6.0,1.0
7154,272568,0.7342462000112713,0.025482849174295552,6.0,0.9
7155,272637,0.7341789250112741,0.09023414686089382,6.0,0.9333333333333333
7156,272776,0.7340434000112799,0.1984831914305687,6.0,1.0666666666666667
7157,272799,0.7340209750112808,0.030883030354743823,6.0,1.0333333333333334
7158,272899,0.733923475011285,0.14479792269412428,6.0,1.1
7159,272999,0.7338259750112891,0.13846943582757376,6.0,1.1666666666666667
7160,273118,0.733709950011294,0.17846594940056093,6.0,1.0666666666666667
7161,273169,0.7336602250112961,0.06962879403727129,6.0,1.1
7162,273192,0.7336378000112971,0.024908411840442568,6.0,1.1
7163,273264,0.7335676000113001,0.09692683813045733,6.0,1.1
7164,273287,0.733545175011301,0.02991154565825127,6.0,1.1
7165,273308,0.7335247000113019,0.025591143901692703,6.0,1.0
7166,273377,0.7334574250113047,0.09118890026002191,6.0,1.0
7167,273398,0.7334369500113056,0.020893556502414867,6.0,0.9333333333333333
7168,273546,0.7332926500113117,0.20162790236645378,6.0,1.0
7169,273569,0.7332702250113127,0.030404920602450147,6.0,0.9333333333333333
7170,273690,0.7331522500113177,0.15619581079226919,6.0,0.9666666666666667
7171,273839,0.7330069750113238,0.16606063119252212,6.0,0.9666666666666667
7172,273908,0.7329397000113267,0.07285054621752352,6.0,1.0
7173,273931,0.7329172750113276,0.01896222328650765,6.0,0.9333333333333333
