episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
7926,307421,0.7002645250127125,0.03351931701763533,6.0,0.5
7927,307444,0.7002421000127135,0.02481182082556188,6.0,0.5
7928,307465,0.7002216250127143,0.022194205230334774,6.0,0.4666666666666667
7929,307488,0.7001992000127153,0.021486584359081462,6.0,0.4666666666666667
7930,307511,0.7001767750127162,0.02428061590762809,6.0,0.4
7931,307611,0.7000792750127204,0.10717599032795988,6.0,0.4666666666666667
7932,307727,0.6999661750127252,0.12637907720636576,6.0,0.5
7933,307858,0.6998384500127306,0.15309089847141877,6.0,0.5666666666666667
7934,307909,0.6997887250127327,0.05021321016829461,6.0,0.6
7935,307932,0.6997663000127337,0.030986061989096925,6.0,0.6
7936,307955,0.6997438750127346,0.0238263487117365,6.0,0.6
7937,307978,0.6997214500127356,0.02397659746930003,6.0,0.5666666666666667
7938,308001,0.6996990250127365,0.020997818268369883,6.0,0.5333333333333333
7939,308097,0.6996054250127405,0.10032868353300728,6.0,0.6
7940,308120,0.6995830000127414,0.021325517795048654,6.0,0.5666666666666667
7941,308143,0.6995605750127424,0.024026848492212594,6.0,0.5666666666666667
7942,308166,0.6995381500127433,0.027054365986259654,6.0,0.5666666666666667
7943,308285,0.6994221250127483,0.12097732294932939,6.0,0.6
7944,308357,0.6993519250127512,0.08416873376700096,6.0,0.6333333333333333
7945,308378,0.6993314500127521,0.02015640595345758,6.0,0.6333333333333333
7946,308447,0.699264175012755,0.07665650750277564,6.0,0.6666666666666666
7947,308519,0.6991939750127579,0.07337294725584798,6.0,0.6666666666666666
7948,308540,0.6991735000127588,0.017883044754853472,6.0,0.6333333333333333
7949,308563,0.6991510750127597,0.026050982589367777,6.0,0.6
7950,308639,0.6990769750127629,0.07934999075951055,6.0,0.6333333333333333
7951,308662,0.6990545500127638,0.026660420204279944,6.0,0.6333333333333333
7952,308764,0.6989551000127681,0.11879444916849025,6.0,0.6666666666666666
7953,308787,0.698932675012769,0.023845752817578614,6.0,0.6666666666666666
7954,308810,0.69891025001277,0.020470904390094802,6.0,0.6333333333333333
7955,308833,0.6988878250127709,0.02477895414631348,6.0,0.6
7956,308856,0.6988654000127719,0.019959579018177465,6.0,0.6
7957,308907,0.698815675012774,0.052510452340357006,6.0,0.6333333333333333
7958,308928,0.6987952000127748,0.01921821347787045,6.0,0.6333333333333333
7959,308951,0.6987727750127758,0.019199258094886318,6.0,0.6333333333333333
7960,308974,0.6987503500127767,0.025563973526004702,6.0,0.6333333333333333
7961,309043,0.6986830750127796,0.06707310923957266,6.0,0.6
7962,309066,0.6986606500127805,0.01953783954377286,6.0,0.5333333333333333
7963,309089,0.6986382250127815,0.025872417143546045,6.0,0.43333333333333335
7964,309140,0.6985885000127836,0.055831384350312874,6.0,0.43333333333333335
7965,309192,0.6985378000127858,0.05573194792668801,6.0,0.4666666666666667
7966,309215,0.6985153750127867,0.019181186653440818,6.0,0.4666666666666667
7967,309238,0.6984929500127877,0.028428021003492177,6.0,0.4666666666666667
7968,309261,0.6984705250127886,0.02042997514945455,6.0,0.4666666666666667
7969,309284,0.6984481000127896,0.019826318079140037,6.0,0.4
7970,309356,0.6983779000127925,0.0828235367371235,6.0,0.43333333333333335
7971,309379,0.6983554750127935,0.023315231286687776,6.0,0.43333333333333335
7972,309400,0.6983350000127944,0.019435380643699318,6.0,0.43333333333333335
7973,309421,0.6983145250127952,0.018384294089628384,6.0,0.36666666666666664
7974,309444,0.6982921000127962,0.02093204075936228,6.0,0.3333333333333333
7975,309613,0.6981273250128032,0.17812227609101683,6.0,0.4666666666666667
7976,309664,0.6980776000128053,0.06696422933600843,6.0,0.4666666666666667
7977,309735,0.6980083750128082,0.08077781109022908,6.0,0.4666666666666667
7978,309758,0.6979859500128092,0.02239244314841926,6.0,0.4666666666666667
7979,309929,0.6978192250128162,0.20324817241635174,6.0,0.6
7980,309952,0.6977968000128172,0.02727061533369124,6.0,0.5666666666666667
7981,309975,0.6977743750128181,0.03511853053350933,6.0,0.5666666666666667
7982,310026,0.6977246500128202,0.1443273462355137,6.0,0.5333333333333333
7983,310049,0.6977022250128212,0.08216854545753449,6.0,0.5333333333333333
7984,310070,0.6976817500128221,0.08852099906653166,6.0,0.5333333333333333
7985,310093,0.697659325012823,0.08267160470131785,6.0,0.5333333333333333
7986,310144,0.6976096000128251,0.16175659338478,6.0,0.5666666666666667
7987,310167,0.6975871750128261,0.07999002479482442,6.0,0.5333333333333333
7988,310190,0.697564750012827,0.07011952355969697,6.0,0.5333333333333333
7989,310211,0.6975442750128279,0.07604056026320904,6.0,0.5333333333333333
7990,310234,0.6975218500128288,0.07346474635414779,6.0,0.5333333333333333
7991,310305,0.6974526250128318,0.25893699703738093,6.0,0.5333333333333333
7992,310328,0.6974302000128327,0.05900769692379981,6.0,0.5333333333333333
7993,310351,0.6974077750128337,0.0758409162517637,6.0,0.5333333333333333
7994,310372,0.6973873000128346,0.052379912056494504,6.0,0.5
7995,310395,0.6973648750128355,0.04558239609468728,6.0,0.4666666666666667
7996,310497,0.6972654250128397,0.2442228498402983,6.0,0.5333333333333333
7997,310579,0.6971854750128431,0.17885994870448485,6.0,0.6
7998,310602,0.6971630500128441,0.054177121084649116,6.0,0.6
7999,310625,0.697140625012845,0.046115961216855794,6.0,0.6
8000,310677,0.6970899250128472,0.11639209813438356,6.0,0.6
8001,310700,0.6970675000128481,0.04346671624807641,6.0,0.6
8002,310817,0.696953425012853,0.24242987239267677,6.0,0.6666666666666666
8003,310840,0.6969310000128539,0.04554681497393176,6.0,0.6666666666666666
8004,310907,0.6968656750128567,0.1340931182494387,6.0,0.7
8005,310930,0.6968432500128576,0.0601815601112321,6.0,0.5666666666666667
8006,310953,0.6968208250128586,0.046452163776848465,6.0,0.5333333333333333
8007,310976,0.6967984000128595,0.07188947102986276,6.0,0.5
8008,310999,0.6967759750128605,0.03968499548500404,6.0,0.5
8009,311120,0.6966580000128655,0.19088551896857098,6.0,0.43333333333333335
8010,311143,0.6966355750128664,0.043190350639633834,6.0,0.43333333333333335
8011,311215,0.6965653750128694,0.11742539401166141,6.0,0.4666666666666667
8012,311356,0.6964279000128752,0.24724247740232386,6.0,0.5666666666666667
8013,311377,0.6964074250128761,0.034552259487099946,6.0,0.5666666666666667
8014,311400,0.6963850000128771,0.040973442199174315,6.0,0.5666666666666667
8015,311423,0.696362575012878,0.030290586000774056,6.0,0.5666666666666667
8016,311637,0.6961539250128869,0.3126312337408308,6.0,0.7
8017,311660,0.6961315000128878,0.04140306205954403,6.0,0.7
8018,311744,0.6960496000128913,0.13179724349174649,6.0,0.7666666666666667
8019,311866,0.6959306500128963,0.19669899076689035,6.0,0.8333333333333334
8020,311887,0.6959101750128972,0.04235165237332694,6.0,0.8333333333333334
8021,312072,0.6957298000129049,0.3301240681030322,6.0,0.9333333333333333
8022,312156,0.6956479000129083,0.1500735513109248,6.0,1.0
8023,312179,0.6956254750129093,0.03253949264762923,6.0,1.0
8024,312200,0.6956050000129101,0.03180591546697542,6.0,1.0
8025,312221,0.695584525012911,0.03256993545801379,6.0,1.0
8026,312293,0.695514325012914,0.11507699472713284,6.0,0.9666666666666667
8027,312316,0.6954919000129149,0.028772951976861805,6.0,0.9
8028,312468,0.6953437000129212,0.2227470837533474,6.0,1.0333333333333334
8029,312491,0.6953212750129222,0.03460936690680683,6.0,1.0333333333333334
8030,312514,0.6952988500129231,0.02721692729392089,6.0,1.0
8031,312537,0.6952764250129241,0.025004862487548962,6.0,1.0
8032,312607,0.695208175012927,0.09526329310028814,6.0,0.9666666666666667
8033,312680,0.69513700001293,0.1053478270478081,6.0,1.0
8034,312701,0.6951165250129309,0.027112266106996685,6.0,0.9666666666666667
8035,312724,0.6950941000129318,0.030261122446972877,6.0,0.9666666666666667
8036,312747,0.6950716750129328,0.027676104800775647,6.0,0.9666666666666667
8037,312770,0.6950492500129337,0.029878562898375094,6.0,0.9666666666666667
8038,312870,0.6949517500129379,0.13645262573845685,6.0,1.0333333333333334
8039,312952,0.6948718000129412,0.10610858027939685,6.0,1.0333333333333334
8040,312975,0.6948493750129422,0.033376656036125496,6.0,1.0333333333333334
8041,313045,0.6947811250129451,0.09799575235228986,6.0,1.0333333333333334
8042,313096,0.6947314000129472,0.05509549684938975,6.0,0.9333333333333333
8043,313199,0.6946309750129515,0.17188462175545283,6.0,1.0
8044,313222,0.6946085500129524,0.047171192592941225,6.0,1.0
8045,313276,0.6945559000129546,0.07156803723773919,6.0,1.0333333333333334
8046,313299,0.6945334750129556,0.024073168373433873,6.0,0.8666666666666667
8047,313322,0.6945110500129565,0.04084263648837805,6.0,0.8666666666666667
8048,313373,0.6944613250129587,0.06880529562477022,6.0,0.8333333333333334
8049,313396,0.6944389000129596,0.03828802291536704,6.0,0.7666666666666667
8050,313419,0.6944164750129606,0.023739018943160772,6.0,0.7666666666666667
8051,313442,0.6943940500129615,0.03783497423864901,6.0,0.6333333333333333
8052,313540,0.6942985000129656,0.1108518248947803,6.0,0.6333333333333333
8053,313563,0.6942760750129665,0.024572923430241644,6.0,0.6333333333333333
8054,313647,0.69419417501297,0.09614591166609898,6.0,0.7
8055,313670,0.6941717500129709,0.04777478892356157,6.0,0.7
8056,313721,0.694122025012973,0.06767335211043246,6.0,0.7
8057,313744,0.694099600012974,0.03132444777293131,6.0,0.7
8058,313767,0.694077175012975,0.02770102769136429,6.0,0.5666666666666667
8059,313790,0.6940547500129759,0.02838164463173598,6.0,0.5666666666666667
8060,313859,0.6939874750129787,0.10957688488997519,6.0,0.6
8061,313882,0.6939650500129797,0.029855170287191868,6.0,0.6
8062,313980,0.6938695000129838,0.11330824843025766,6.0,0.6333333333333333
8063,314031,0.6938197750129859,0.06731815740931779,6.0,0.6333333333333333
8064,314054,0.6937973500129868,0.02723368938313797,6.0,0.6333333333333333
8065,314075,0.6937768750129877,0.019594221317674965,6.0,0.6333333333333333
8066,314098,0.6937544500129886,0.026368065795395523,6.0,0.6333333333333333
8067,314121,0.6937320250129896,0.040387376327998936,6.0,0.6333333333333333
8068,314144,0.6937096000129905,0.04918292857473716,6.0,0.5666666666666667
8069,314165,0.6936891250129914,0.03676175879081711,6.0,0.5
8070,314216,0.6936394000129935,0.061903136083856225,6.0,0.5333333333333333
8071,314239,0.6936169750129945,0.025785828242078424,6.0,0.5
8072,314260,0.6935965000129953,0.02652232116088271,6.0,0.4666666666666667
8073,314283,0.6935740750129963,0.019329236762132496,6.0,0.4
8074,314304,0.6935536000129972,0.021218555863015354,6.0,0.4
8075,314327,0.6935311750129981,0.02140185804455541,6.0,0.36666666666666664
8076,314350,0.693508750012999,0.025504658464342356,6.0,0.36666666666666664
8077,314401,0.6934590250130012,0.05731624408508651,6.0,0.4
8078,314424,0.6934366000130021,0.0257533076510299,6.0,0.36666666666666664
8079,314447,0.6934141750130031,0.02716564293950796,6.0,0.36666666666666664
8080,314577,0.6932874250130084,0.15433072435553186,6.0,0.4666666666666667
8081,314600,0.6932650000130094,0.04120817017974332,6.0,0.4666666666666667
8082,314719,0.6931489750130143,0.13964573299745098,6.0,0.4666666666666667
8083,314794,0.6930758500130174,0.08455823507392779,6.0,0.5
8084,314923,0.6929500750130227,0.1651431868376676,6.0,0.5333333333333333
8085,314946,0.6929276500130237,0.019806941389106214,6.0,0.5333333333333333
8086,314969,0.6929052250130247,0.021365337568568066,6.0,0.5
8087,315018,0.6928574500130267,0.13979424495482817,6.0,0.5333333333333333
8088,315183,0.6926965750130335,0.7263191308593377,6.0,0.6333333333333333
8089,315204,0.6926761000130344,0.07160937308799475,6.0,0.6333333333333333
8090,315278,0.6926039500130374,0.23980138055048883,6.0,0.6333333333333333
8091,315301,0.6925815250130384,0.07025917677674443,6.0,0.6333333333333333
8092,315324,0.6925591000130393,0.0696796711999923,6.0,0.5666666666666667
8093,315347,0.6925366750130403,0.07793922506971285,6.0,0.5333333333333333
8094,315419,0.6924664750130433,0.170204259629827,6.0,0.5666666666666667
8095,315440,0.6924460000130441,0.05757675296626985,6.0,0.5666666666666667
8096,315463,0.6924235750130451,0.05357182276202366,6.0,0.5666666666666667
8097,315484,0.692403100013046,0.06309221487026662,6.0,0.5666666666666667
8098,315507,0.6923806750130469,0.04948641441296786,6.0,0.5666666666666667
8099,315575,0.6923143750130497,0.1899032590445131,6.0,0.6
8100,315678,0.692213950013054,0.2727342029684223,6.0,0.6333333333333333
8101,315762,0.6921320500130574,0.21378580608870834,6.0,0.7
8102,315783,0.6921115750130583,0.04292680788785219,6.0,0.7
8103,315835,0.6920608750130605,0.132655558118131,6.0,0.7333333333333333
8104,315937,0.6919614250130647,0.21050028433091938,6.0,0.8
8105,316041,0.691860025013069,0.25022202951367944,6.0,0.8666666666666667
8106,316113,0.691789825013072,0.15901073580607772,6.0,0.9
8107,316134,0.6917693500130728,0.046946968184784055,6.0,0.8666666666666667
8108,316155,0.6917488750130737,0.03908188606146723,6.0,0.8666666666666667
8109,316178,0.6917264500130746,0.04367230233037844,6.0,0.8666666666666667
8110,316201,0.6917040250130756,0.03847348695853725,6.0,0.7666666666666667
8111,316224,0.6916816000130765,0.05521321215201169,6.0,0.7666666666666667
8112,316247,0.6916591750130775,0.045042457641102374,6.0,0.7
8113,316298,0.6916094500130796,0.0827240057697054,6.0,0.7
8114,316321,0.6915870250130806,0.044496194226667285,6.0,0.6
8115,316372,0.6915373000130827,0.10016208898741752,6.0,0.6333333333333333
8116,316395,0.6915148750130836,0.03872900770511478,6.0,0.6333333333333333
8117,316522,0.6913910500130889,0.1940261261188425,6.0,0.7
8118,316594,0.6913208500130918,0.14229769044322893,6.0,0.6333333333333333
8119,316617,0.6912984250130928,0.054298759321682155,6.0,0.6333333333333333
8120,316768,0.691151200013099,0.27767589630093426,6.0,0.7
8121,316791,0.6911287750131,0.041363470430951566,6.0,0.7
8122,316963,0.6909610750131071,0.28989834734238684,6.0,0.8
8123,316986,0.6909386500131081,0.03576668008463457,6.0,0.8
8124,317009,0.690916225013109,0.032382868928834796,6.0,0.7666666666666667
8125,317134,0.6907943500131142,0.17692512876237743,6.0,0.8333333333333334
8126,317203,0.690727075013117,0.11630314565263689,6.0,0.8666666666666667
8127,317275,0.69065687501312,0.12564054541871883,6.0,0.9
8128,317348,0.690585700013123,0.10966688545886427,6.0,0.9333333333333333
8129,317399,0.6905359750131251,0.07800834177760407,6.0,0.9333333333333333
8130,317523,0.6904150750131303,0.1816708189144265,6.0,0.9333333333333333
8131,317546,0.6903926500131312,0.02972480110474862,6.0,0.8666666666666667
8132,317569,0.6903702250131322,0.02894802065566182,6.0,0.8666666666666667
8133,317620,0.6903205000131343,0.0806322731077671,6.0,0.8666666666666667
8134,317718,0.6902249500131383,0.14719287419575267,6.0,0.8666666666666667
8135,317741,0.6902025250131393,0.03222566703334451,6.0,0.8
8136,317811,0.6901342750131422,0.10160988316056319,6.0,0.8
8137,317834,0.6901118500131431,0.02322600653860718,6.0,0.8
8138,318003,0.6899470750131501,0.21501015627291054,6.0,0.9
8139,318024,0.689926600013151,0.02528029214590788,6.0,0.9
8140,318181,0.6897735250131575,0.2120744485000614,6.0,1.0333333333333334
8141,318204,0.6897511000131584,0.023786862613633275,6.0,1.0333333333333334
8142,318227,0.6897286750131594,0.022038967086700723,6.0,1.0333333333333334
8143,318250,0.6897062500131603,0.02582987811183557,6.0,1.0
8144,318273,0.6896838250131613,0.027885945833986625,6.0,1.0
8145,318296,0.6896614000131622,0.03435913211433217,6.0,0.9666666666666667
8146,318319,0.6896389750131632,0.025022256799275056,6.0,0.9666666666666667
8147,318417,0.6895434250131672,0.10254277198691852,6.0,0.9333333333333333
8148,318491,0.6894712750131703,0.07532605371670797,6.0,0.9333333333333333
8149,318639,0.6893269750131764,0.1962150461913552,6.0,1.0333333333333334
8150,318744,0.6892246000131808,0.13522064848802984,6.0,1.0
8151,318767,0.6892021750131817,0.04020749917253852,6.0,1.0
8152,318788,0.6891817000131826,0.025503540673526004,6.0,0.9
8153,318906,0.6890666500131875,0.15021068349597044,6.0,0.9666666666666667
8154,318929,0.6890442250131884,0.024906459060730413,6.0,0.9666666666666667
8155,318980,0.6889945000131905,0.06926026617293246,6.0,0.9333333333333333
8156,319003,0.6889720750131915,0.027594554849201813,6.0,0.9
8157,319052,0.6889243000131935,0.0537784134503454,6.0,0.9
8158,319075,0.6889018750131944,0.027511890715686604,6.0,0.8666666666666667
8159,319126,0.6888521500131966,0.07089580636238679,6.0,0.8666666666666667
8160,319208,0.6887722000131999,0.09436097796424292,6.0,0.8666666666666667
8161,319231,0.6887497750132009,0.03844497655518353,6.0,0.8666666666666667
8162,319302,0.6886805500132038,0.07214863173430786,6.0,0.9
8163,319403,0.688582075013208,0.12059865533956327,6.0,0.9333333333333333
8164,319524,0.688464100013213,0.17827680916525424,6.0,0.9333333333333333
8165,319547,0.688441675013214,0.023246071970788762,6.0,0.9333333333333333
8166,319598,0.6883919500132161,0.06447120700613596,6.0,0.9333333333333333
8167,319621,0.688369525013217,0.023289602366276085,6.0,0.9333333333333333
8168,319644,0.688347100013218,0.02067601672024466,6.0,0.8333333333333334
8169,319665,0.6883266250132188,0.022965434356592596,6.0,0.8333333333333334
8170,319686,0.6883061500132197,0.022476984129752964,6.0,0.7
8171,319756,0.6882379000132226,0.08338515873765573,6.0,0.7333333333333333
8172,319779,0.6882154750132236,0.0342494448996149,6.0,0.7333333333333333
8173,319880,0.6881170000132277,0.11665333196287975,6.0,0.8
8174,319903,0.6880945750132287,0.02528609527507797,6.0,0.8
8175,320005,0.6879951250132329,0.1361892591812648,6.0,0.8666666666666667
8176,320056,0.687945400013235,0.2732043629512191,6.0,0.9
8177,320079,0.687922975013236,0.12911005970090628,6.0,0.8333333333333334
8178,320102,0.6879005500132369,0.10455978522077203,6.0,0.8
8179,320125,0.6878781250132379,0.08932022145017982,6.0,0.7
8180,320195,0.6878098750132408,0.2928180629387498,6.0,0.6666666666666666
8181,320218,0.6877874500132417,0.07898322201799601,6.0,0.6666666666666666
8182,320241,0.6877650250132427,0.06259697128552943,6.0,0.6666666666666666
8183,320262,0.6877445500132435,0.08223933482076973,6.0,0.6
8184,320285,0.6877221250132445,0.06000675680115819,6.0,0.6
8185,320308,0.6876997000132454,0.06901451188605279,6.0,0.5666666666666667
8186,320331,0.6876772750132464,0.07374474441166967,6.0,0.5666666666666667
8187,320382,0.6876275500132485,0.14809784840326756,6.0,0.5666666666666667
8188,320450,0.6875612500132513,0.18058178067440167,6.0,0.6
8189,320554,0.6874598500132556,0.2526716368156485,6.0,0.6333333333333333
8190,320609,0.6874062250132579,0.12028878292767331,6.0,0.6
8191,320632,0.6873838000132588,0.05563829990569502,6.0,0.6
8192,320653,0.6873633250132597,0.08674971072468907,6.0,0.5666666666666667
8193,320676,0.6873409000132606,0.0563443384016864,6.0,0.5
8194,320772,0.6872473000132646,0.2120410346542485,6.0,0.5
8195,320823,0.6871975750132667,0.11064823938068002,6.0,0.5333333333333333
8196,320892,0.6871303000132696,0.14199445937993005,6.0,0.5333333333333333
8197,320915,0.6871078750132705,0.040806398494169116,6.0,0.5333333333333333
8198,320938,0.6870854500132715,0.050650281365960836,6.0,0.5333333333333333
8199,321061,0.6869655250132766,0.230498441378586,6.0,0.6
8200,321138,0.6868904500132798,0.16718000685796142,6.0,0.6333333333333333
8201,321161,0.6868680250132807,0.05489926092559472,6.0,0.6
8202,321309,0.6867237250132868,0.3312671242165379,6.0,0.7
8203,321332,0.6867013000132878,0.04354834882542491,6.0,0.6333333333333333
8204,321384,0.6866506000132899,0.07984200335340574,6.0,0.6666666666666666
8205,321405,0.6866301250132908,0.05099089699797332,6.0,0.6
8206,321428,0.6866077000132917,0.0396542755770497,6.0,0.5666666666666667
8207,321527,0.6865111750132958,0.19302535679889843,6.0,0.6333333333333333
8208,321550,0.6864887500132968,0.03543817502213642,6.0,0.6333333333333333
8209,321668,0.6863737000133017,0.19628294167341664,6.0,0.7
8210,321740,0.6863035000133046,0.19281612086342648,6.0,0.7
8211,321763,0.6862810750133056,0.043548634042963386,6.0,0.7
8212,321814,0.6862313500133077,0.08948214194970205,6.0,0.7333333333333333
8213,321883,0.6861640750133106,0.1403043864411302,6.0,0.7666666666666667
8214,322001,0.6860490250133154,0.16226535747409798,6.0,0.8333333333333334
8215,322022,0.6860285500133163,0.054280417039990425,6.0,0.8333333333333334
8216,322045,0.6860061250133173,0.03633987583452836,6.0,0.8333333333333334
8217,322066,0.6859856500133181,0.039992519945371896,6.0,0.8
8218,322087,0.685965175013319,0.047280124155804515,6.0,0.7666666666666667
8219,322110,0.68594275001332,0.03065636847168207,6.0,0.7
8220,322133,0.6859203250133209,0.03349264687858522,6.0,0.6666666666666666
8221,322156,0.6858979000133218,0.041420522378757596,6.0,0.6666666666666666
8222,322179,0.6858754750133228,0.03185021685203537,6.0,0.6666666666666666
8223,322202,0.6858530500133238,0.03640537365572527,6.0,0.6666666666666666
8224,322225,0.6858306250133247,0.024416875559836626,6.0,0.6
8225,322355,0.6857038750133301,0.16121306002605706,6.0,0.6666666666666666
8226,322378,0.685681450013331,0.03275592255522497,6.0,0.6333333333333333
8227,322401,0.685659025013332,0.039171165466541424,6.0,0.6333333333333333
8228,322499,0.685563475013336,0.14009145059389994,6.0,0.7
8229,322570,0.685494250013339,0.07323031639680266,6.0,0.6666666666666666
8230,322593,0.6854718250133399,0.0360539456596598,6.0,0.6333333333333333
8231,322616,0.6854494000133409,0.03453572894795798,6.0,0.6333333333333333
8232,322639,0.6854269750133418,0.028245060617337003,6.0,0.5333333333333333
8233,322662,0.6854045500133428,0.033086654904764146,6.0,0.5333333333333333
8234,322782,0.6852875500133477,0.14257555853691883,6.0,0.5666666666666667
8235,322853,0.6852183250133507,0.07825230128946714,6.0,0.6
8236,322876,0.6851959000133516,0.028156831685919315,6.0,0.6
8237,322899,0.6851734750133526,0.029062558664008975,6.0,0.5333333333333333
8238,322952,0.6851218000133548,0.07261652068700641,6.0,0.5666666666666667
8239,322973,0.6851013250133556,0.024033717229031026,6.0,0.5
8240,323147,0.6849316750133628,0.19554953958140686,6.0,0.6
8241,323266,0.6848156500133677,0.1419782594020944,6.0,0.6666666666666666
8242,323289,0.6847932250133687,0.03027981167542748,6.0,0.6333333333333333
8243,323340,0.6847435000133708,0.06863225551205687,6.0,0.6333333333333333
8244,323363,0.6847210750133718,0.03406614827690646,6.0,0.5666666666666667
8245,323386,0.6846986500133727,0.02920016780262813,6.0,0.5666666666666667
8246,323409,0.6846762250133737,0.024556170217692852,6.0,0.5666666666666667
8247,323460,0.6846265000133758,0.0524739867541939,6.0,0.6
8248,323481,0.6846060250133766,0.02712586330017075,6.0,0.6
8249,323504,0.6845836000133776,0.023755483067361638,6.0,0.6
8250,323527,0.6845611750133785,0.025435119401663542,6.0,0.6
8251,323550,0.6845387500133795,0.021410744899185374,6.0,0.6
8252,323571,0.6845182750133804,0.042245450895279646,6.0,0.6
8253,323594,0.6844958500133813,0.034921547572594136,6.0,0.6
8254,323615,0.6844753750133822,0.03917669039219618,6.0,0.6
8255,323638,0.6844529500133831,0.024028864165302366,6.0,0.5
8256,323661,0.6844305250133841,0.02333499159431085,6.0,0.5
8257,323682,0.684410050013385,0.026210950047243387,6.0,0.5
8258,323750,0.6843437500133878,0.08017976596602239,6.0,0.4666666666666667
8259,323773,0.6843213250133887,0.027612205361947417,6.0,0.43333333333333335
8260,323873,0.6842238250133929,0.12492249603383243,6.0,0.5
8261,323896,0.6842014000133938,0.028159228735603392,6.0,0.5
8262,324011,0.6840892750133986,0.16458883191808127,6.0,0.5666666666666667
8263,324062,0.6840395500134007,0.06340588856255636,6.0,0.6
8264,324085,0.6840171250134016,0.02433029908570461,6.0,0.5333333333333333
8265,324207,0.6838981750134067,0.16414596841786988,6.0,0.5666666666666667
8266,324230,0.6838757500134076,0.03675930621102452,6.0,0.5666666666666667
8267,324279,0.6838279750134096,0.05297407673788257,6.0,0.6
8268,324351,0.6837577750134126,0.11306592266191728,6.0,0.6
8269,324402,0.6837080500134147,0.09379592546611093,6.0,0.6333333333333333
8270,324425,0.6836856250134157,0.025181887205690145,6.0,0.5
8271,324509,0.6836037250134192,0.1342299933603499,6.0,0.5
8272,324532,0.6835813000134201,0.029962206492200494,6.0,0.5
8273,324601,0.683514025013423,0.09222191773005761,6.0,0.5
8274,324669,0.6834477250134258,0.0699526145181153,6.0,0.5333333333333333
8275,324741,0.6833775250134287,0.1118454608367756,6.0,0.5666666666666667
8276,324825,0.6832956250134322,0.1227417549234815,6.0,0.6333333333333333
8277,324945,0.6831786250134372,0.1568680068012327,6.0,0.6666666666666666
8278,325157,0.682971925013446,0.7964228650380392,6.0,0.8333333333333334
8279,325180,0.6829495000134469,0.09268449200317264,6.0,0.8333333333333334
8280,325203,0.6829270750134478,0.09983209520578384,6.0,0.8333333333333334
8281,325226,0.6829046500134488,0.09634861373342574,6.0,0.8333333333333334
8282,325249,0.6828822250134498,0.09695856075268239,6.0,0.8333333333333334
8283,325318,0.6828149500134526,0.25052535766735673,6.0,0.8666666666666667
8284,325341,0.6827925250134536,0.07293804601067677,6.0,0.8666666666666667
8285,325364,0.6827701000134545,0.05880453891586512,6.0,0.8666666666666667
8286,325387,0.6827476750134555,0.07792918931227177,6.0,0.8666666666666667
8287,325410,0.6827252500134564,0.07674037932883948,6.0,0.8666666666666667
8288,325433,0.6827028250134574,0.08177407190669328,6.0,0.8333333333333334
8289,325456,0.6826804000134583,0.06804756313795224,6.0,0.8333333333333334
8290,325479,0.6826579750134593,0.05539868801133707,6.0,0.7666666666666667
8291,325502,0.6826355500134602,0.060459872882347554,6.0,0.7666666666666667
8292,325523,0.6826150750134611,0.07593368203379214,6.0,0.7
8293,325544,0.682594600013462,0.05145685328170657,6.0,0.6666666666666666
8294,325567,0.6825721750134629,0.054793334333226085,6.0,0.6666666666666666
8295,325590,0.6825497500134639,0.08331413142150268,6.0,0.6
8296,325613,0.6825273250134648,0.05315349093871191,6.0,0.6
8297,325636,0.6825049000134658,0.053466597688384354,6.0,0.5666666666666667
8298,325659,0.6824824750134667,0.048986565321683884,6.0,0.5333333333333333
8299,325728,0.6824152000134696,0.20297956763533875,6.0,0.5333333333333333
8300,325751,0.6823927750134705,0.04513267189031467,6.0,0.5333333333333333
8301,325774,0.6823703500134715,0.04462513234466314,6.0,0.4666666666666667
