episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
8302,325795,0.6823498750134723,0.06210096675204113,6.0,0.4666666666666667
8303,325816,0.6823294000134732,0.041625053010648116,6.0,0.43333333333333335
8304,325837,0.6823089250134741,0.08177107851952314,6.0,0.4
8305,325860,0.682286500013475,0.05854061362333596,6.0,0.36666666666666664
8306,325883,0.682264075013476,0.05844887351850048,6.0,0.3
8307,325906,0.6822416500134769,0.04515546734910458,6.0,0.23333333333333334
8308,325957,0.682191925013479,0.09376321971649304,6.0,0.1
8309,326010,0.6821402500134812,0.1090939806890674,6.0,0.13333333333333333
8310,326033,0.6821178250134822,0.0694123724824749,6.0,0.13333333333333333
8311,326056,0.6820954000134831,0.0479909309069626,6.0,0.13333333333333333
8312,326079,0.6820729750134841,0.038933114672545344,6.0,0.13333333333333333
8313,326102,0.682050550013485,0.03622083825757727,6.0,0.1
8314,326125,0.682028125013486,0.03499952360289171,6.0,0.1
8315,326146,0.6820076500134868,0.06002357421675697,6.0,0.1
8316,326169,0.6819852250134878,0.03664206195389852,6.0,0.1
8317,326220,0.6819355000134899,0.08779317900189199,6.0,0.13333333333333333
8318,326289,0.6818682250134928,0.1134150315192528,6.0,0.16666666666666666
8319,326406,0.6817541500134976,0.19572811212856323,6.0,0.23333333333333334
8320,326459,0.6817024750134998,0.07405338366515934,6.0,0.26666666666666666
8321,326482,0.6816800500135007,0.0449961997801438,6.0,0.26666666666666666
8322,326505,0.6816576250135017,0.036691502697067335,6.0,0.26666666666666666
8323,326576,0.6815884000135046,0.11001185301574878,6.0,0.3
8324,326627,0.6815386750135067,0.07251844703569077,6.0,0.3333333333333333
8325,326732,0.6814363000135111,0.177402205998078,6.0,0.4
8326,326830,0.6813407500135151,0.1324796289554797,6.0,0.4666666666666667
8327,326930,0.6812432500135193,0.16301630751695484,6.0,0.5333333333333333
8328,326951,0.6812227750135201,0.02794616564642638,6.0,0.5333333333333333
8329,326974,0.6812003500135211,0.03221521055093035,6.0,0.5
8330,326997,0.681177925013522,0.028849512280430645,6.0,0.5
8331,327020,0.681155500013523,0.03080899704946205,6.0,0.5
8332,327043,0.6811330750135239,0.02994199190288782,6.0,0.5
8333,327066,0.6811106500135249,0.03769595408812165,6.0,0.5
8334,327119,0.6810589750135271,0.0623988620354794,6.0,0.5333333333333333
8335,327223,0.6809575750135314,0.1272533757146448,6.0,0.6
8336,327307,0.6808756750135349,0.1291657290130388,6.0,0.6666666666666666
8337,327330,0.6808532500135358,0.03962188394507393,6.0,0.6666666666666666
8338,327353,0.6808308250135368,0.03871665452606976,6.0,0.6333333333333333
8339,327376,0.6808084000135377,0.031294913846068084,6.0,0.6
8340,327397,0.6807879250135386,0.030631716072093695,6.0,0.6
8341,327469,0.6807177250135416,0.09460114853573032,6.0,0.6333333333333333
8342,327492,0.6806953000135425,0.0272836260846816,6.0,0.6333333333333333
8343,327515,0.6806728750135435,0.0559473384055309,6.0,0.6333333333333333
8344,327538,0.6806504500135444,0.033935789251700044,6.0,0.6333333333333333
8345,327561,0.6806280250135454,0.0368232034961693,6.0,0.6333333333333333
8346,327630,0.6805607500135482,0.08561390222166665,6.0,0.6666666666666666
8347,327653,0.6805383250135492,0.02451331925112754,6.0,0.6333333333333333
8348,327676,0.6805159000135501,0.025896039383951575,6.0,0.6
8349,327725,0.6804681250135521,0.08568500343244523,6.0,0.5666666666666667
8350,327799,0.6803959750135552,0.10737234819680452,6.0,0.5666666666666667
8351,327822,0.6803735500135561,0.03036531142424792,6.0,0.5666666666666667
8352,327845,0.6803511250135571,0.03382744934060611,6.0,0.5666666666666667
8353,327916,0.68028190001356,0.09750032695592381,6.0,0.5666666666666667
8354,327939,0.680259475013561,0.030760665249545127,6.0,0.5333333333333333
8355,328055,0.6801463750135658,0.1411847256240435,6.0,0.5333333333333333
8356,328126,0.6800771500135687,0.08413776123779826,6.0,0.5
8357,328147,0.6800566750135696,0.02690905862255022,6.0,0.43333333333333335
8358,328170,0.6800342500135705,0.029897132568294182,6.0,0.43333333333333335
8359,328193,0.6800118250135715,0.028452816826757044,6.0,0.43333333333333335
8360,328216,0.6799894000135724,0.03094551945105195,6.0,0.43333333333333335
8361,328267,0.6799396750135746,0.06749414728255942,6.0,0.4666666666666667
8362,328385,0.6798246250135794,0.1527292831451632,6.0,0.5333333333333333
8363,328481,0.6797310250135834,0.13307140819961205,6.0,0.6
8364,328504,0.6797086000135844,0.0328811468789354,6.0,0.5666666666666667
8365,328527,0.6796861750135853,0.029901945701567456,6.0,0.5
8366,328550,0.6796637500135863,0.026160533248912543,6.0,0.43333333333333335
8367,328573,0.6796413250135872,0.02457121532643214,6.0,0.43333333333333335
8368,328596,0.6796189000135882,0.03243538620881736,6.0,0.43333333333333335
8369,328694,0.6795233500135922,0.12044740613782778,6.0,0.5
8370,328717,0.6795009250135932,0.03448851194116287,6.0,0.5
8371,328740,0.6794785000135941,0.023532439721748233,6.0,0.4666666666666667
8372,328763,0.6794560750135951,0.03962338718702085,6.0,0.4666666666666667
8373,328786,0.679433650013596,0.02546788172912784,6.0,0.4666666666666667
8374,328809,0.679411225013597,0.02550459891790524,6.0,0.4666666666666667
8375,328858,0.679363450013599,0.059674067568266764,6.0,0.5
8376,328881,0.6793410250135999,0.034003491746261716,6.0,0.4666666666666667
8377,328904,0.6793186000136009,0.038037775782868266,6.0,0.4666666666666667
8378,328955,0.679268875013603,0.06383237580303103,6.0,0.5
8379,328978,0.679246450013604,0.02496865438297391,6.0,0.4666666666666667
8380,329001,0.6792240250136049,0.0256869308068417,6.0,0.43333333333333335
8381,329024,0.6792016000136059,0.025306634313892573,6.0,0.43333333333333335
8382,329047,0.6791791750136068,0.02786571954493411,6.0,0.43333333333333335
8383,329070,0.6791567500136078,0.022145204013213515,6.0,0.4
8384,329166,0.6790631500136117,0.10204014513874426,6.0,0.4666666666666667
8385,329189,0.6790407250136127,0.02729566636844538,6.0,0.4
8386,329240,0.6789910000136148,0.04996039962861687,6.0,0.4
8387,329340,0.6788935000136189,0.11730610561789945,6.0,0.4666666666666667
8388,329361,0.6788730250136198,0.032124840683536604,6.0,0.4666666666666667
8389,329430,0.6788057500136226,0.101698395825224,6.0,0.5
8390,329453,0.6787833250136236,0.029600852343719453,6.0,0.5
8391,329476,0.6787609000136245,0.02249841674347408,6.0,0.4666666666666667
8392,329499,0.6787384750136255,0.028199776977999136,6.0,0.4
8393,329520,0.6787180000136264,0.02095616582664661,6.0,0.3333333333333333
8394,329543,0.6786955750136273,0.025819149042945355,6.0,0.3333333333333333
8395,329566,0.6786731500136283,0.049159173329826444,6.0,0.3333333333333333
8396,329589,0.6786507250136292,0.03186060706502758,6.0,0.3333333333333333
8397,329661,0.6785805250136322,0.11891210940666497,6.0,0.36666666666666664
8398,329684,0.6785581000136331,0.024326969141839072,6.0,0.36666666666666664
8399,329785,0.6784596250136373,0.15008130768546835,6.0,0.36666666666666664
8400,329860,0.6783865000136404,0.09698467946145684,6.0,0.4
8401,329883,0.6783640750136414,0.032071386638563126,6.0,0.4
8402,329904,0.6783436000136422,0.02337125560734421,6.0,0.4
8403,329927,0.6783211750136432,0.028294887219090015,6.0,0.4
8404,329950,0.6782987500136441,0.02464832182158716,6.0,0.4
8405,330019,0.678231475013647,0.18702590951579623,6.0,0.4
8406,330042,0.678209050013648,0.13067488104570657,6.0,0.4
8407,330065,0.6781866250136489,0.0962558276951313,6.0,0.4
8408,330115,0.678137875013651,0.2763357135700062,6.0,0.4
8409,330166,0.6780881500136531,0.24030162009876221,6.0,0.43333333333333335
8410,330237,0.678018925013656,0.2422864376567304,6.0,0.4666666666666667
8411,330260,0.677996500013657,0.07165821554372087,6.0,0.4666666666666667
8412,330281,0.6779760250136578,0.061519859882537276,6.0,0.4666666666666667
8413,330304,0.6779536000136588,0.07207729492802173,6.0,0.4666666666666667
8414,330327,0.6779311750136597,0.0797225225251168,6.0,0.4
8415,330350,0.6779087500136607,0.057722250116057694,6.0,0.4
8416,330401,0.6778590250136628,0.16894907993264496,6.0,0.4
8417,330520,0.6777430000136677,0.3410989647381939,6.0,0.4
8418,330543,0.6777205750136687,0.0550923312548548,6.0,0.4
8419,330566,0.6776981500136696,0.06207873427774757,6.0,0.36666666666666664
8420,330589,0.6776757250136706,0.04426880337996408,6.0,0.36666666666666664
8421,330740,0.6775285000136768,0.3410675463383086,6.0,0.4666666666666667
8422,330761,0.6775080250136777,0.05219767463859171,6.0,0.4666666666666667
8423,330833,0.6774378250136807,0.13926244410686195,6.0,0.5
8424,330856,0.6774154000136816,0.04506286629475653,6.0,0.5
8425,330879,0.6773929750136826,0.049807349569164217,6.0,0.5
8426,330902,0.6773705500136835,0.043794514320325106,6.0,0.5
8427,330923,0.6773500750136844,0.06154539412818849,6.0,0.4666666666666667
8428,330991,0.6772837750136872,0.17082766897510737,6.0,0.5
8429,331110,0.6771677500136921,0.20611944590928033,6.0,0.5
8430,331131,0.677147275013693,0.037471489573363215,6.0,0.4666666666666667
8431,331154,0.6771248500136939,0.034227054682560265,6.0,0.4666666666666667
8432,331302,0.6769805500137,0.2542967308254447,6.0,0.5666666666666667
8433,331471,0.676815775013707,0.30894430505577475,6.0,0.6666666666666666
8434,331494,0.676793350013708,0.025977839541155845,6.0,0.6666666666666666
8435,331517,0.676770925013709,0.05886118212947622,6.0,0.6333333333333333
8436,331568,0.676721200013711,0.09063250676263124,6.0,0.6666666666666666
8437,331591,0.676698775013712,0.028988441452383995,6.0,0.6666666666666666
8438,331642,0.6766490500137141,0.08138691243948415,6.0,0.6666666666666666
8439,331665,0.6766266250137151,0.030594793788623065,6.0,0.6333333333333333
8440,331686,0.6766061500137159,0.028391623025527224,6.0,0.6
8441,331709,0.6765837250137169,0.057005045178812,6.0,0.6
8442,331732,0.6765613000137178,0.037521549384109676,6.0,0.6
8443,331871,0.6764257750137236,0.22147606394719332,6.0,0.7333333333333333
8444,331923,0.6763750750137257,0.07679198437836021,6.0,0.7666666666666667
8445,331946,0.6763526500137267,0.05742910772096366,6.0,0.7666666666666667
8446,331969,0.6763302250137276,0.04270984564209357,6.0,0.7333333333333333
8447,331992,0.6763078000137286,0.03007066244026646,6.0,0.6666666666666666
8448,332013,0.6762873250137295,0.031233347428496927,6.0,0.6666666666666666
8449,332036,0.6762649000137304,0.05076309328433126,6.0,0.6666666666666666
8450,332059,0.6762424750137314,0.04107364994706586,6.0,0.6666666666666666
8451,332110,0.6761927500137335,0.08026241196785122,6.0,0.6
8452,332133,0.6761703250137344,0.04717230919050053,6.0,0.6
8453,332202,0.6761030500137373,0.1094743448193185,6.0,0.6
8454,332317,0.675990925013742,0.16466572316130623,6.0,0.7
8455,332417,0.6758934250137462,0.1726614770886954,6.0,0.7666666666666667
8456,332488,0.6758242000137491,0.09600932348985225,6.0,0.8
8457,332558,0.675755950013752,0.08476896295906045,6.0,0.8333333333333334
8458,332581,0.675733525013753,0.03327722568064928,6.0,0.8
8459,332650,0.6756662500137558,0.09584613775950857,6.0,0.7666666666666667
8460,332671,0.6756457750137567,0.03640318353427574,6.0,0.7666666666666667
8461,332694,0.6756233500137576,0.04148881806759164,6.0,0.7666666666666667
8462,332790,0.6755297500137616,0.160006215039175,6.0,0.7333333333333333
8463,332811,0.6755092750137625,0.028216246340889484,6.0,0.6333333333333333
8464,332834,0.6754868500137634,0.024072519736364484,6.0,0.6333333333333333
8465,332857,0.6754644250137644,0.04768848785897717,6.0,0.6333333333333333
8466,332880,0.6754420000137653,0.02156754958559759,6.0,0.6
8467,332901,0.6754215250137662,0.03175557212671265,6.0,0.6
8468,333066,0.675260650013773,0.21964629969443195,6.0,0.6666666666666666
8469,333115,0.675212875013775,0.07536174030974507,6.0,0.7
8470,333286,0.6750461500137821,0.25884395188768394,6.0,0.8333333333333334
8471,333435,0.6749008750137883,0.29143903267686255,6.0,0.9333333333333333
8472,333458,0.6748784500137892,0.03885825170436874,6.0,0.9333333333333333
8473,333481,0.6748560250137902,0.029792105371598154,6.0,0.8
8474,333504,0.6748336000137911,0.048158975259866565,6.0,0.7666666666666667
8475,333527,0.6748111750137921,0.04400287347380072,6.0,0.7666666666666667
8476,333550,0.674788750013793,0.03746603065519594,6.0,0.7666666666666667
8477,333573,0.674766325013794,0.029734549345448613,6.0,0.7666666666666667
8478,333624,0.6747166000137961,0.08333511429373175,6.0,0.8
8479,333647,0.674694175013797,0.07358503871364519,6.0,0.8
8480,333700,0.6746425000137992,0.08243331284029409,6.0,0.8333333333333334
8481,333723,0.6746200750138002,0.02499392378376797,6.0,0.8
8482,333746,0.6745976500138011,0.028555041702929884,6.0,0.8
8483,333816,0.674529400013804,0.09220872278092429,6.0,0.8
8484,333839,0.674506975013805,0.020500076847383752,6.0,0.7
8485,333939,0.6744094750138091,0.1361097913759295,6.0,0.7
8486,334010,0.674340250013812,0.10810766494250856,6.0,0.7
8487,334130,0.674223250013817,0.24187461100518703,6.0,0.7333333333333333
8488,334285,0.6740721250138234,0.2241827347315848,6.0,0.8333333333333334
8489,334336,0.6740224000138255,0.07263396904454567,6.0,0.8333333333333334
8490,334359,0.6739999750138265,0.031919748813379556,6.0,0.8333333333333334
8491,334443,0.6739180750138299,0.11567933391779661,6.0,0.9
8492,334512,0.6738508000138328,0.10571761298342608,6.0,0.8666666666666667
8493,334535,0.6738283750138337,0.04867968457983807,6.0,0.8666666666666667
8494,334558,0.6738059500138347,0.03161227304372005,6.0,0.8666666666666667
8495,334579,0.6737854750138356,0.027366408408852294,6.0,0.8666666666666667
8496,334602,0.6737630500138365,0.0318312383024022,6.0,0.8666666666666667
8497,334623,0.6737425750138374,0.037194318836554885,6.0,0.8666666666666667
8498,334674,0.6736928500138395,0.07392653604620136,6.0,0.8
8499,334697,0.6736704250138404,0.024883897218387574,6.0,0.7666666666666667
8500,334720,0.6736480000138414,0.040605136076919734,6.0,0.6333333333333333
8501,334802,0.6735680500138448,0.11109736739308573,6.0,0.6
8502,334934,0.6734393500138502,0.23183399069239385,6.0,0.7
8503,334957,0.6734169250138512,0.04163234418956563,6.0,0.7
8504,334980,0.6733945000138521,0.04567297419998795,6.0,0.7
8505,335003,0.6733720750138531,0.04801718212547712,6.0,0.7
8506,335072,0.673304800013856,0.3690495335031301,6.0,0.7333333333333333
8507,335095,0.6732823750138569,0.12183604994788766,6.0,0.7333333333333333
8508,335118,0.6732599500138579,0.10719380562659353,6.0,0.7
8509,335139,0.6732394750138587,0.09313860349357128,6.0,0.7
8510,335190,0.6731897500138608,0.2448225620901212,6.0,0.7
8511,335262,0.6731195500138638,0.2691805954091251,6.0,0.7333333333333333
8512,335285,0.6730971250138648,0.06523871945682913,6.0,0.7333333333333333
8513,335308,0.6730747000138657,0.06668945896672085,6.0,0.7
8514,335359,0.6730249750138678,0.16716723062563688,6.0,0.7333333333333333
8515,335382,0.6730025500138688,0.059311301447451115,6.0,0.6666666666666666
8516,335405,0.6729801250138697,0.06677201204001904,6.0,0.6333333333333333
8517,335475,0.6729118750138726,0.19696040375856683,6.0,0.6
8518,335496,0.6728914000138735,0.046528617735020816,6.0,0.5
8519,335519,0.6728689750138744,0.05447372159687802,6.0,0.4666666666666667
8520,335570,0.6728192500138765,0.14530406752601266,6.0,0.5
8521,335639,0.6727519750138794,0.17449491284787655,6.0,0.4666666666666667
8522,335690,0.6727022500138815,0.14924579195212573,6.0,0.4666666666666667
8523,335743,0.6726505750138837,0.12078789935912937,6.0,0.5
8524,335766,0.6726281500138847,0.050414338475093246,6.0,0.5
8525,335789,0.6726057250138856,0.04884275211952627,6.0,0.5
8526,335840,0.6725560000138877,0.11211789899971336,6.0,0.5333333333333333
8527,335863,0.6725335750138887,0.042267702345270663,6.0,0.5333333333333333
8528,335886,0.6725111500138896,0.03217345289885998,6.0,0.5
8529,335956,0.6724429000138925,0.12740852806018665,6.0,0.5333333333333333
8530,336008,0.6723922000138947,0.11446451622759923,6.0,0.5666666666666667
8531,336077,0.6723249250138975,0.12497637793421745,6.0,0.5333333333333333
8532,336151,0.6722527750139006,0.1431840064469725,6.0,0.4666666666666667
8533,336172,0.6722323000139014,0.03349698783131316,6.0,0.4666666666666667
8534,336223,0.6721825750139035,0.084996119257994,6.0,0.5
8535,336244,0.6721621000139044,0.03959835140267387,6.0,0.5
8536,336394,0.6720158500139106,0.2961847062106244,6.0,0.5666666666666667
8537,336445,0.6719661250139127,0.09504306828603148,6.0,0.6
8538,336466,0.6719456500139136,0.03372005798155442,6.0,0.6
8539,336489,0.6719232250139145,0.047677800292149186,6.0,0.6
8540,336541,0.6718725250139167,0.08659219916444272,6.0,0.6
8541,336660,0.6717565000139216,0.18603283850825392,6.0,0.6333333333333333
8542,336681,0.6717360250139225,0.02541526861023158,6.0,0.6333333333333333
8543,336858,0.6715634500139298,0.2728945472917985,6.0,0.8
8544,336881,0.6715410250139308,0.03604494727915153,6.0,0.7666666666666667
8545,336902,0.6715205500139316,0.039882469456642866,6.0,0.7666666666666667
8546,336925,0.6714981250139326,0.036643257131800056,6.0,0.7666666666666667
8547,336948,0.6714757000139335,0.032696833834052086,6.0,0.7333333333333333
8548,336971,0.6714532750139345,0.0379564676550217,6.0,0.7333333333333333
8549,337090,0.6713372500139394,0.1888918183685746,6.0,0.8
8550,337113,0.6713148250139404,0.04619266284862533,6.0,0.7666666666666667
8551,337164,0.6712651000139425,0.07347762220888399,6.0,0.7666666666666667
8552,337214,0.6712163500139445,0.07564054481917992,6.0,0.7666666666666667
8553,337237,0.6711939250139455,0.04071180894970894,6.0,0.7333333333333333
8554,337258,0.6711734500139463,0.03447527310345322,6.0,0.7333333333333333
8555,337358,0.6710759500139505,0.1730003299890086,6.0,0.8
8556,337381,0.6710535250139514,0.027322970243403688,6.0,0.7666666666666667
8557,337450,0.6709862500139543,0.11905746185220778,6.0,0.8
8558,337473,0.6709638250139552,0.038706298568286,6.0,0.8
8559,337494,0.6709433500139561,0.019985706836450845,6.0,0.7666666666666667
8560,337515,0.670922875013957,0.029488769738236442,6.0,0.7333333333333333
8561,337538,0.6709004500139579,0.034921371610835195,6.0,0.7
8562,337656,0.6707854000139628,0.18127769109560177,6.0,0.7333333333333333
8563,337679,0.6707629750139638,0.04300209795474075,6.0,0.7333333333333333
8564,337700,0.6707425000139646,0.04685548841371201,6.0,0.7
8565,337721,0.6707220250139655,0.02599168082815595,6.0,0.7
8566,337744,0.6706996000139664,0.02653186712996103,6.0,0.6
8567,337767,0.6706771750139674,0.02976497111376375,6.0,0.5666666666666667
8568,337790,0.6706547500139683,0.046963012719061226,6.0,0.5666666666666667
8569,337888,0.6705592000139724,0.14445368209271692,6.0,0.6333333333333333
8570,337911,0.6705367750139734,0.028975753375561908,6.0,0.6
8571,337962,0.6704870500139755,0.0802952473750338,6.0,0.5666666666666667
8572,337983,0.6704665750139763,0.02849245711695403,6.0,0.5666666666666667
8573,338006,0.6704441500139773,0.032612113311188295,6.0,0.4
8574,338029,0.6704217250139782,0.053229542274493724,6.0,0.4
8575,338080,0.6703720000139803,0.06673791067441925,6.0,0.43333333333333335
8576,338150,0.6703037500139832,0.09657097252784297,6.0,0.4666666666666667
8577,338269,0.6701877250139882,0.16204567984095775,6.0,0.5333333333333333
8578,338320,0.6701380000139903,0.06091951348935254,6.0,0.5666666666666667
8579,338343,0.6701155750139912,0.0366958761587739,6.0,0.5
8580,338414,0.6700463500139942,0.12871442514006048,6.0,0.5333333333333333
8581,338437,0.6700239250139951,0.03342416961095296,6.0,0.5
8582,338460,0.670001500013996,0.03850645088823512,6.0,0.4666666666666667
8583,338483,0.669979075013997,0.031017055123811588,6.0,0.4666666666666667
8584,338565,0.6698991250140004,0.1271109256776981,6.0,0.5333333333333333
8585,338588,0.6698767000140013,0.02851069497410208,6.0,0.4666666666666667
8586,338611,0.6698542750140023,0.03444872036925517,6.0,0.4666666666666667
8587,338634,0.6698318500140032,0.03707939121522941,6.0,0.43333333333333335
8588,338701,0.669766525014006,0.08337928290711716,6.0,0.4666666666666667
8589,338724,0.669744100014007,0.03650500427465886,6.0,0.4666666666666667
8590,338747,0.6697216750140079,0.04403634346090257,6.0,0.4666666666666667
8591,338770,0.6696992500140089,0.031057295942446217,6.0,0.4666666666666667
8592,338793,0.6696768250140098,0.02766003954457119,6.0,0.4
8593,338816,0.6696544000140108,0.033137279737275094,6.0,0.4
8594,338839,0.6696319750140117,0.02600433796760626,6.0,0.4
8595,338908,0.6695647000140146,0.09801522229099646,6.0,0.43333333333333335
8596,338931,0.6695422750140155,0.038115969276987016,6.0,0.43333333333333335
8597,338954,0.6695198500140165,0.024974347179522738,6.0,0.43333333333333335
8598,338977,0.6694974250140174,0.03321144910296425,6.0,0.43333333333333335
8599,339000,0.6694750000140184,0.03187089430866763,6.0,0.36666666666666664
8600,339144,0.6693346000140243,0.2072510916623287,6.0,0.4666666666666667
8601,339167,0.6693121750140253,0.033854939334560186,6.0,0.43333333333333335
8602,339190,0.6692897500140262,0.027743179525714368,6.0,0.43333333333333335
8603,339213,0.6692673250140272,0.029447368520777673,6.0,0.43333333333333335
8604,339234,0.6692468500140281,0.02522429308737628,6.0,0.43333333333333335
8605,339257,0.669224425014029,0.028080208983737975,6.0,0.4
8606,339280,0.66920200001403,0.02951300356653519,6.0,0.36666666666666664
8607,339303,0.6691795750140309,0.03293671243591234,6.0,0.3
8608,339326,0.6691571500140319,0.019804180366918445,6.0,0.26666666666666666
8609,339349,0.6691347250140328,0.025311049190349877,6.0,0.26666666666666666
8610,339370,0.6691142500140337,0.02621990261832252,6.0,0.23333333333333334
8611,339393,0.6690918250140346,0.024453923280816525,6.0,0.23333333333333334
8612,339414,0.6690713500140355,0.034839981875848025,6.0,0.23333333333333334
8613,339437,0.6690489250140365,0.02755386964417994,6.0,0.23333333333333334
8614,339460,0.6690265000140374,0.028984440374188125,6.0,0.16666666666666666
8615,339579,0.6689104750140423,0.1453553589526564,6.0,0.23333333333333334
8616,339630,0.6688607500140444,0.053271304845111445,6.0,0.26666666666666666
8617,339682,0.6688100500140466,0.05671640334185213,6.0,0.3
8618,339705,0.6687876250140475,0.028418981906725094,6.0,0.26666666666666666
8619,339728,0.6687652000140485,0.021625755907734856,6.0,0.26666666666666666
8620,339751,0.6687427750140494,0.022892886423505843,6.0,0.26666666666666666
8621,339802,0.6686930500140515,0.06156631524208933,6.0,0.3
8622,339900,0.6685975000140556,0.10950202177627943,6.0,0.36666666666666664
8623,339954,0.6685448500140578,0.06132815621094778,6.0,0.4
8624,339977,0.6685224250140588,0.026215463236439973,6.0,0.4
8625,340000,0.6685000000140597,0.02621440525399521,6.0,0.36666666666666664
8626,340023,0.6684775750140607,0.10662694554775953,6.0,0.36666666666666664
8627,340123,0.6683800750140648,0.47269717237213627,6.0,0.43333333333333335
8628,340144,0.6683596000140657,0.08883748832158744,6.0,0.43333333333333335
8629,340218,0.6682874500140688,0.3311007024021819,6.0,0.4666666666666667
8630,340241,0.6682650250140697,0.08801076328381896,6.0,0.36666666666666664
8631,340264,0.6682426000140707,0.08784713875502348,6.0,0.36666666666666664
8632,340287,0.6682201750140716,0.09848168434109539,6.0,0.36666666666666664
8633,340385,0.6681246250140757,0.36232961155474186,6.0,0.43333333333333335
8634,340406,0.6681041500140765,0.05116626597009599,6.0,0.43333333333333335
8635,340527,0.6679861750140815,0.326337517995853,6.0,0.5
8636,340550,0.6679637500140825,0.06350441527320072,6.0,0.5
8637,340573,0.6679413250140834,0.05344911589054391,6.0,0.5
8638,340596,0.6679189000140844,0.04863650433253497,6.0,0.5
8639,340715,0.6678028750140893,0.2856459227623418,6.0,0.5666666666666667
8640,340738,0.6677804500140903,0.0382461846456863,6.0,0.5666666666666667
8641,340761,0.6677580250140912,0.03909256274346262,6.0,0.5666666666666667
8642,340784,0.6677356000140922,0.048483447753824294,6.0,0.5666666666666667
8643,340956,0.6675679000140993,0.38375284540234134,6.0,0.6666666666666666
8644,341109,0.6674187250141056,0.3297393990214914,6.0,0.7666666666666667
8645,341132,0.6673963000141065,0.04308599774958566,6.0,0.7
8646,341155,0.6673738750141075,0.038668968714773655,6.0,0.6666666666666666
8647,341226,0.6673046500141104,0.1396464331774041,6.0,0.6666666666666666
8648,341300,0.6672325000141135,0.12479567725677043,6.0,0.7
8649,341323,0.6672100750141144,0.0391882011317648,6.0,0.7
8650,341374,0.6671603500141166,0.06325829843990505,6.0,0.7333333333333333
8651,341397,0.6671379250141175,0.04395418911008164,6.0,0.7
8652,341464,0.6670726000141203,0.10466481576440856,6.0,0.6666666666666666
8653,341601,0.6669390250141259,0.24580736152711324,6.0,0.7333333333333333
8654,341774,0.6667703500141331,0.31406435306416824,6.0,0.8666666666666667
8655,341847,0.6666991750141361,0.12254947863402776,6.0,0.9
8656,341870,0.6666767500141371,0.03363986319163814,6.0,0.9
8657,341893,0.666654325014138,0.027722143480787054,6.0,0.8333333333333334
8658,341916,0.666631900014139,0.033495048293843865,6.0,0.8333333333333334
8659,341939,0.6666094750141399,0.027380660932976753,6.0,0.8
8660,341962,0.6665870500141409,0.030137096880935133,6.0,0.8
8661,341985,0.6665646250141418,0.03687514606281184,6.0,0.8
8662,342008,0.6665422000141428,0.038305698486510664,6.0,0.8
8663,342125,0.6664281250141476,0.14960564440116286,6.0,0.8
8664,342148,0.6664057000141486,0.021792141837067902,6.0,0.8
8665,342296,0.6662614000141547,0.24654790421482176,6.0,0.8333333333333334
8666,342394,0.6661658500141587,0.14892633180716075,6.0,0.9
8667,342415,0.6661453750141596,0.03858356305863708,6.0,0.9
8668,342519,0.6660439750141639,0.14385016789310612,6.0,0.9666666666666667
8669,342540,0.6660235000141648,0.045103257842129096,6.0,0.9
8670,342621,0.6659445250141681,0.10258517353213392,6.0,0.9666666666666667
8671,342644,0.6659221000141691,0.027973749878583476,6.0,0.9666666666666667
8672,342742,0.6658265500141731,0.16716651717433706,6.0,1.0333333333333334
8673,342826,0.6657446500141766,0.09805364502244629,6.0,1.0
8674,342906,0.6656666500141799,0.08716965396888554,6.0,0.9666666666666667
8675,342978,0.6655964500141829,0.10766071401303634,6.0,1.0
8676,343001,0.6655740250141838,0.036265125789213926,6.0,1.0
8677,343052,0.6655243000141859,0.05106563361187,6.0,1.0
8678,343199,0.665380975014192,0.1721031639026478,6.0,1.0666666666666667
8679,343270,0.665311750014195,0.10700187890324742,6.0,1.1
8680,343293,0.6652893250141959,0.030175877560395747,6.0,1.0666666666666667
