episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
8681,343316,0.6652669000141969,0.043649251718306914,6.0,1.0666666666666667
8682,343339,0.6652444750141978,0.03051163608324714,6.0,1.0333333333333334
8683,343390,0.6651947500141999,0.05540872330311686,6.0,0.9666666666666667
8684,343459,0.6651274750142028,0.07140840264037251,6.0,0.8666666666666667
8685,343482,0.6651050500142037,0.023717822099570185,6.0,0.8333333333333334
8686,343505,0.6650826250142047,0.020133174548391253,6.0,0.8333333333333334
8687,343528,0.6650602000142056,0.02874793717637658,6.0,0.8333333333333334
8688,343551,0.6650377750142066,0.024959041154943407,6.0,0.8333333333333334
8689,343620,0.6649705000142094,0.06767458043759689,6.0,0.8666666666666667
8690,343691,0.6649012750142124,0.06577740670763887,6.0,0.9
8691,343714,0.6648788500142133,0.02080548566300422,6.0,0.9
8692,343765,0.6648291250142154,0.044479716365458444,6.0,0.9333333333333333
8693,343786,0.6648086500142163,0.027195420232601464,6.0,0.8666666666666667
8694,343809,0.6647862250142172,0.031494806928094476,6.0,0.8666666666666667
8695,343832,0.6647638000142182,0.03314912199857645,6.0,0.7666666666666667
8696,343855,0.6647413750142191,0.04776455392129719,6.0,0.7
8697,343878,0.6647189500142201,0.019768076133914292,6.0,0.7
8698,343927,0.6646711750142221,0.04919352155411616,6.0,0.6666666666666666
8699,344011,0.6645892750142256,0.08437392962514423,6.0,0.7333333333333333
8700,344034,0.6645668500142266,0.04973169561708346,6.0,0.6666666666666666
8701,344057,0.6645444250142275,0.020598804025212303,6.0,0.6666666666666666
8702,344128,0.6644752000142304,0.09755568360560574,6.0,0.6333333333333333
8703,344209,0.6643962250142338,0.116548861755291,6.0,0.6333333333333333
8704,344346,0.6642626500142395,0.21312015721923672,6.0,0.6666666666666666
8705,344369,0.6642402250142404,0.02596835815347731,6.0,0.6333333333333333
8706,344455,0.664156375014244,0.10975711650098674,6.0,0.7
8707,344476,0.6641359000142448,0.02284766230150126,6.0,0.6666666666666666
8708,344499,0.6641134750142458,0.02436823450261727,6.0,0.5666666666666667
8709,344522,0.6640910500142467,0.020445900125196204,6.0,0.5333333333333333
8710,344545,0.6640686250142477,0.028039860218996182,6.0,0.5333333333333333
8711,344568,0.6640462000142486,0.027174719114555046,6.0,0.5333333333333333
8712,344638,0.6639779500142515,0.0899231975490693,6.0,0.5666666666666667
8713,344687,0.6639301750142536,0.08394755888730288,6.0,0.5666666666666667
8714,344757,0.6638619250142564,0.146861607208848,6.0,0.5666666666666667
8715,344780,0.6638395000142574,0.046239163901191205,6.0,0.5666666666666667
8716,344803,0.6638170750142584,0.0525027634575963,6.0,0.5666666666666667
8717,344826,0.6637946500142593,0.04920920007862151,6.0,0.5666666666666667
8718,344849,0.6637722250142603,0.03821321143186651,6.0,0.5666666666666667
8719,344920,0.6637030000142632,0.13257207893184386,6.0,0.5666666666666667
8720,345002,0.6636230500142666,0.11858450551517308,6.0,0.6
8721,345172,0.6634573000142736,0.9548651261720806,6.0,0.7333333333333333
8722,345195,0.6634348750142746,0.0942126780282706,6.0,0.7
8723,345216,0.6634144000142754,0.07625188527163118,6.0,0.7
8724,345239,0.6633919750142764,0.09159729827661067,6.0,0.7
8725,345260,0.6633715000142772,0.08642324584070593,6.0,0.7
8726,345311,0.6633217750142794,0.19103881099727005,6.0,0.7333333333333333
8727,345332,0.6633013000142802,0.06631343171466142,6.0,0.7333333333333333
8728,345355,0.6632788750142812,0.09338032023515552,6.0,0.7
8729,345378,0.6632564500142821,0.07889725768473,6.0,0.6333333333333333
8730,345401,0.6632340250142831,0.06280000554397702,6.0,0.6333333333333333
8731,345504,0.6631336000142873,0.25863048643805087,6.0,0.7
8732,345527,0.6631111750142883,0.075479865539819,6.0,0.6666666666666666
8733,345548,0.6630907000142892,0.06479833531193435,6.0,0.6
8734,345571,0.6630682750142901,0.059353129065129906,6.0,0.5
8735,345594,0.6630458500142911,0.06600768252974376,6.0,0.5
8736,345617,0.663023425014292,0.05248350673355162,6.0,0.43333333333333335
8737,345666,0.662975650014294,0.11820507503580302,6.0,0.4666666666666667
8738,345689,0.662953225014295,0.047065150807611644,6.0,0.4666666666666667
8739,345739,0.6629044750142971,0.15588149568066,6.0,0.5
8740,345762,0.662882050014298,0.04199005477130413,6.0,0.5
8741,345862,0.6627845500143021,0.25101653835736215,6.0,0.5666666666666667
8742,345885,0.6627621250143031,0.04824568540789187,6.0,0.5333333333333333
8743,345969,0.6626802250143066,0.20177225692896172,6.0,0.5666666666666667
8744,345992,0.6626578000143075,0.04088460048660636,6.0,0.5333333333333333
8745,346015,0.6626353750143085,0.06156687322072685,6.0,0.5333333333333333
8746,346038,0.6626129500143094,0.04456774366553873,6.0,0.5333333333333333
8747,346205,0.6624501250143163,0.3099205113830976,6.0,0.6333333333333333
8748,346226,0.6624296500143172,0.037497318524401635,6.0,0.6333333333333333
8749,346249,0.6624072250143181,0.050769461784511805,6.0,0.6
8750,346272,0.6623848000143191,0.06434359855484217,6.0,0.5333333333333333
8751,346323,0.6623350750143212,0.07816022605402395,6.0,0.43333333333333335
8752,346376,0.6622834000143234,0.09984927554614842,6.0,0.4666666666666667
8753,346447,0.6622141750143263,0.12039837372140028,6.0,0.5
8754,346498,0.6621644500143284,0.1059596047271043,6.0,0.5333333333333333
8755,346605,0.6620601250143329,0.15851652438868769,6.0,0.6
8756,346628,0.6620377000143338,0.03782674914691597,6.0,0.5666666666666667
8757,346679,0.6619879750143359,0.08645048533799127,6.0,0.6
8758,346781,0.6618885250143401,0.14444725806242786,6.0,0.6666666666666666
8759,346832,0.6618388000143423,0.08334535517496988,6.0,0.7
8760,346853,0.6618183250143431,0.03826515970285982,6.0,0.7
8761,346876,0.6617959000143441,0.04099144152132794,6.0,0.6333333333333333
8762,346927,0.6617461750143462,0.080659361963626,6.0,0.6666666666666666
8763,346998,0.6616769500143491,0.12108840915607288,6.0,0.7
8764,347021,0.6616545250143501,0.03722702054074034,6.0,0.7
8765,347044,0.661632100014351,0.050079544889740646,6.0,0.7
8766,347067,0.661609675014352,0.03602185199270025,6.0,0.7
8767,347090,0.6615872500143529,0.03450662887189537,6.0,0.6666666666666666
8768,347113,0.6615648250143539,0.03745525097474456,6.0,0.6666666666666666
8769,347136,0.6615424000143548,0.03353709354996681,6.0,0.6333333333333333
8770,347159,0.6615199750143558,0.034377773583400995,6.0,0.6333333333333333
8771,347182,0.6614975500143567,0.030357243143953383,6.0,0.5666666666666667
8772,347205,0.6614751250143577,0.044341510598314926,6.0,0.5666666666666667
8773,347256,0.6614254000143598,0.06567943294066936,6.0,0.5333333333333333
8774,347326,0.6613571500143627,0.08419261305243708,6.0,0.5666666666666667
8775,347349,0.6613347250143636,0.03041609888896346,6.0,0.5666666666666667
8776,347431,0.661254775014367,0.14131332031683996,6.0,0.6333333333333333
8777,347454,0.661232350014368,0.03853312035789713,6.0,0.5333333333333333
8778,347536,0.6611524000143714,0.11034863840905018,6.0,0.6
8779,347559,0.6611299750143723,0.02923223070683889,6.0,0.6
8780,347679,0.6610129750143773,0.15526224608765915,6.0,0.6666666666666666
8781,347702,0.6609905500143782,0.02976202283753082,6.0,0.6333333333333333
8782,347723,0.6609700750143791,0.03277823614189401,6.0,0.6
8783,347746,0.66094765001438,0.030532611039234325,6.0,0.5666666666666667
8784,347769,0.660925225014381,0.027902595815248787,6.0,0.5333333333333333
8785,347790,0.6609047500143819,0.028021754580549896,6.0,0.4666666666666667
8786,347813,0.6608823250143828,0.04181490669725463,6.0,0.4666666666666667
8787,347834,0.6608618500143837,0.030703023599926382,6.0,0.43333333333333335
8788,347857,0.6608394250143846,0.028493075049482286,6.0,0.36666666666666664
8789,347880,0.6608170000143856,0.03893849905580282,6.0,0.3333333333333333
8790,347903,0.6607945750143865,0.03386471982230432,6.0,0.3333333333333333
8791,347926,0.6607721500143875,0.027764669648604468,6.0,0.3333333333333333
8792,347949,0.6607497250143884,0.030557515914551914,6.0,0.3
8793,347972,0.6607273000143894,0.032921952253673226,6.0,0.26666666666666666
8794,347995,0.6607048750143903,0.022715914994478226,6.0,0.26666666666666666
8795,348018,0.6606824500143913,0.034457136411219835,6.0,0.26666666666666666
8796,348041,0.6606600250143922,0.031158381229033694,6.0,0.26666666666666666
8797,348064,0.6606376000143932,0.03362799348542467,6.0,0.26666666666666666
8798,348087,0.6606151750143942,0.03295270859962329,6.0,0.26666666666666666
8799,348183,0.6605215750143981,0.14975625759689137,6.0,0.3333333333333333
8800,348353,0.6603558250144052,0.2250703546742443,6.0,0.43333333333333335
8801,348404,0.6603061000144073,0.0725561394210672,6.0,0.4666666666666667
8802,348425,0.6602856250144081,0.03490510192932561,6.0,0.4666666666666667
8803,348556,0.6601579000144135,0.19433477212442085,6.0,0.5333333333333333
8804,348579,0.6601354750144145,0.03495478385593742,6.0,0.5
8805,348648,0.6600682000144174,0.10385917566600256,6.0,0.5333333333333333
8806,348671,0.6600457750144183,0.03718116442905739,6.0,0.4666666666666667
8807,348694,0.6600233500144193,0.029916282452177256,6.0,0.4666666666666667
8808,348717,0.6600009250144202,0.04474384052446112,6.0,0.4
8809,348740,0.6599785000144212,0.03166785335633904,6.0,0.4
8810,348763,0.6599560750144221,0.0349575353320688,6.0,0.3333333333333333
8811,348786,0.6599336500144231,0.032720947870984674,6.0,0.3333333333333333
8812,348809,0.659911225014424,0.029674593883100897,6.0,0.3333333333333333
8813,348832,0.659888800014425,0.023646130808629096,6.0,0.3333333333333333
8814,348855,0.6598663750144259,0.035155891469912603,6.0,0.3333333333333333
8815,348878,0.6598439500144269,0.03111591105698608,6.0,0.3333333333333333
8816,348950,0.6597737500144298,0.111132809513947,6.0,0.36666666666666664
8817,348971,0.6597532750144307,0.026352858840255067,6.0,0.36666666666666664
8818,348994,0.6597308500144317,0.0397082208073698,6.0,0.36666666666666664
8819,349069,0.6596577250144348,0.10400583337468561,6.0,0.4
8820,349092,0.6596353000144357,0.03104508508113213,6.0,0.4
8821,349115,0.6596128750144367,0.02681124850641936,6.0,0.4
8822,349138,0.6595904500144376,0.031606387899955735,6.0,0.4
8823,349159,0.6595699750144385,0.022249824833124876,6.0,0.4
8824,349330,0.6594032500144456,0.22349747078260407,6.0,0.5
8825,349381,0.6593535250144477,0.06059671059483662,6.0,0.5333333333333333
8826,349500,0.6592375000144526,0.1325658690475393,6.0,0.6
8827,349574,0.6591653500144556,0.07802007219288498,6.0,0.6333333333333333
8828,349597,0.6591429250144566,0.05825140041997656,6.0,0.6333333333333333
8829,349620,0.6591205000144575,0.05005792307201773,6.0,0.5666666666666667
8830,349643,0.6590980750144585,0.02691821288317442,6.0,0.4666666666666667
8831,349666,0.6590756500144594,0.034222131536807865,6.0,0.43333333333333335
8832,349687,0.6590551750144603,0.03291128951241262,6.0,0.43333333333333335
8833,349708,0.6590347000144612,0.03132750454824418,6.0,0.3333333333333333
8834,349729,0.659014225014462,0.025541371142026037,6.0,0.3333333333333333
8835,349752,0.658991800014463,0.027278604364255443,6.0,0.3
8836,349838,0.6589079500144666,0.1663706686522346,6.0,0.36666666666666664
8837,349939,0.6588094750144707,0.1375408471940318,6.0,0.43333333333333335
8838,349962,0.6587870500144717,0.0291397794499062,6.0,0.43333333333333335
8839,350016,0.6587344000144739,0.2411293830955401,6.0,0.4666666666666667
8840,350039,0.6587119750144749,0.1317736515775323,6.0,0.4666666666666667
8841,350062,0.6586895500144758,0.11503464099951088,6.0,0.4666666666666667
8842,350085,0.6586671250144768,0.10605698893778026,6.0,0.4666666666666667
8843,350108,0.6586447000144777,0.11683029925916344,6.0,0.4666666666666667
8844,350131,0.6586222750144787,0.102809650124982,6.0,0.4666666666666667
8845,350154,0.6585998500144796,0.0760816017864272,6.0,0.4666666666666667
8846,350177,0.6585774250144806,0.10556164151057601,6.0,0.43333333333333335
8847,350200,0.6585550000144815,0.07565772125963122,6.0,0.43333333333333335
8848,350223,0.6585325750144825,0.07831783255096525,6.0,0.43333333333333335
8849,350305,0.6584526250144859,0.2969726277515292,6.0,0.4666666666666667
8850,350424,0.6583366000144908,0.4316334582399577,6.0,0.5333333333333333
8851,350447,0.6583141750144917,0.07161736011039466,6.0,0.5333333333333333
8852,350470,0.6582917500144927,0.08897749963216484,6.0,0.5333333333333333
8853,350493,0.6582693250144936,0.07917133218143135,6.0,0.5333333333333333
8854,350542,0.6582215500144957,0.1587675343034789,6.0,0.4666666666666667
8855,350565,0.6581991250144966,0.07023676537210122,6.0,0.43333333333333335
8856,350588,0.6581767000144976,0.07303119136486202,6.0,0.36666666666666664
8857,350611,0.6581542750144985,0.05996998050250113,6.0,0.3333333333333333
8858,350634,0.6581318500144995,0.05946628109086305,6.0,0.3333333333333333
8859,350703,0.6580645750145023,0.1884719023364596,6.0,0.36666666666666664
8860,350726,0.6580421500145033,0.072036491939798,6.0,0.36666666666666664
8861,350826,0.6579446500145074,0.25343181379139423,6.0,0.43333333333333335
8862,350849,0.6579222250145084,0.048318465531338006,6.0,0.43333333333333335
8863,350898,0.6578744500145104,0.11409911810187623,6.0,0.4666666666666667
8864,351056,0.6577204000145169,0.39420836622593924,6.0,0.6
8865,351079,0.6576979750145179,0.048509720829315484,6.0,0.6
8866,351148,0.6576307000145207,0.16692388145020232,6.0,0.5666666666666667
8867,351321,0.6574620250145279,0.3676834499638062,6.0,0.6
8868,351372,0.65741230001453,0.14518876961665228,6.0,0.6333333333333333
8869,351492,0.657295300014535,0.2402851739898324,6.0,0.6666666666666666
8870,351515,0.6572728750145359,0.04854783904738724,6.0,0.6666666666666666
8871,351587,0.6572026750145389,0.13118527655024081,6.0,0.7
8872,351608,0.6571822000145398,0.033912322542164475,6.0,0.7
8873,351631,0.6571597750145407,0.049142956850118935,6.0,0.7
8874,351654,0.6571373500145417,0.04111628624377772,6.0,0.7
8875,351728,0.6570652000145447,0.12185091810533777,6.0,0.7333333333333333
8876,351799,0.6569959750145477,0.13082965058856644,6.0,0.7666666666666667
8877,351822,0.6569735500145486,0.036798590212129056,6.0,0.7666666666666667
8878,351894,0.6569033500145516,0.11131478199968114,6.0,0.8
8879,351915,0.6568828750145524,0.03461431781761348,6.0,0.7333333333333333
8880,351938,0.6568604500145534,0.05243247316684574,6.0,0.6666666666666666
8881,351990,0.6568097500145555,0.1020983035559766,6.0,0.7
8882,352088,0.6567142000145596,0.17312871661852114,6.0,0.7666666666666667
8883,352109,0.6566937250145605,0.05464599467813969,6.0,0.7666666666666667
8884,352132,0.6566713000145614,0.05352920055156574,6.0,0.7333333333333333
8885,352155,0.6566488750145624,0.033015531254932284,6.0,0.7333333333333333
8886,352178,0.6566264500145633,0.03825533430790529,6.0,0.7333333333333333
8887,352201,0.6566040250145643,0.03295656689442694,6.0,0.7333333333333333
8888,352224,0.6565816000145652,0.039991929137613624,6.0,0.7333333333333333
8889,352322,0.6564860500145693,0.147924629971385,6.0,0.7666666666666667
8890,352345,0.6564636250145702,0.03634418285218999,6.0,0.7666666666666667
8891,352368,0.6564412000145712,0.04862365502049215,6.0,0.7
8892,352448,0.6563632000145745,0.14390498492866755,6.0,0.7666666666666667
8893,352471,0.6563407750145754,0.048468475113622844,6.0,0.7333333333333333
8894,352641,0.6561750250145825,0.2835187713790219,6.0,0.7
8895,352664,0.6561526000145834,0.02890220284461975,6.0,0.7
8896,352687,0.6561301750145844,0.04341743403347209,6.0,0.6666666666666666
8897,352738,0.6560804500145865,0.08490715955849737,6.0,0.6
8898,352791,0.6560287750145887,0.1017721556709148,6.0,0.6
8899,352841,0.6559800250145907,0.09550062922062352,6.0,0.5666666666666667
8900,352862,0.6559595500145916,0.02978346135932952,6.0,0.5666666666666667
8901,352934,0.6558893500145946,0.10004474106244743,6.0,0.5666666666666667
8902,352957,0.6558669250145955,0.027564246556721628,6.0,0.5666666666666667
8903,352980,0.6558445000145965,0.03406190994428471,6.0,0.5666666666666667
8904,353080,0.6557470000146006,0.17682754812994972,6.0,0.6333333333333333
8905,353103,0.6557245750146016,0.039270741399377584,6.0,0.6
8906,353201,0.6556290250146056,0.19123679448966868,6.0,0.6333333333333333
8907,353224,0.6556066000146066,0.045356182381510735,6.0,0.6333333333333333
8908,353414,0.6554213500146144,0.28086088356212713,6.0,0.7333333333333333
8909,353486,0.6553511500146174,0.11643135771737434,6.0,0.7666666666666667
8910,353509,0.6553287250146184,0.03493266209261492,6.0,0.7666666666666667
8911,353532,0.6553063000146193,0.07767672525369562,6.0,0.7333333333333333
8912,353553,0.6552858250146202,0.04997587617253885,6.0,0.6666666666666666
8913,353622,0.655218550014623,0.11339801124995574,6.0,0.7
8914,353645,0.655196125014624,0.03702790616080165,6.0,0.7
8915,353796,0.6550489000146302,0.2139452175470069,6.0,0.8333333333333334
8916,353819,0.6550264750146312,0.04048380919266492,6.0,0.8333333333333334
8917,353842,0.6550040500146321,0.04345995883340947,6.0,0.8333333333333334
8918,353891,0.6549562750146342,0.08249283317127265,6.0,0.8666666666666667
8919,353942,0.6549065500146363,0.07346136085106991,6.0,0.8333333333333334
8920,353995,0.6548548750146385,0.06630694685736671,6.0,0.8666666666666667
8921,354018,0.6548324500146394,0.023473774344893172,6.0,0.8666666666666667
8922,354118,0.6547349500146435,0.12792004676884972,6.0,0.8666666666666667
8923,354170,0.6546842500146457,0.08483680596691556,6.0,0.9
8924,354193,0.6546618250146466,0.03176106346654706,6.0,0.8
8925,354246,0.6546101500146488,0.09548842781805433,6.0,0.8333333333333334
8926,354416,0.6544444000146559,0.3045057120616548,6.0,0.9666666666666667
8927,354439,0.6544219750146568,0.054994201520457864,6.0,0.9333333333333333
8928,354543,0.6543205750146611,0.1578785145538859,6.0,0.9666666666666667
8929,354615,0.6542503750146641,0.10473571496549994,6.0,0.9666666666666667
8930,354638,0.654227950014665,0.04501384648028761,6.0,0.9666666666666667
8931,354661,0.654205525014666,0.03890442065312527,6.0,0.9333333333333333
8932,354682,0.6541850500146669,0.03196626505814493,6.0,0.9333333333333333
8933,354705,0.6541626250146678,0.034182521456386894,6.0,0.9333333333333333
8934,354726,0.6541421500146687,0.029015585081651807,6.0,0.8666666666666667
8935,354749,0.6541197250146696,0.034918187418952584,6.0,0.8666666666666667
8936,354772,0.6540973000146706,0.036303929693531245,6.0,0.8
8937,354793,0.6540768250146715,0.026741298293927684,6.0,0.8
8938,354910,0.6539627500146763,0.15621370609733276,6.0,0.7333333333333333
8939,354933,0.6539403250146772,0.024183050787542015,6.0,0.7
8940,354956,0.6539179000146782,0.035889206745196134,6.0,0.7
8941,354979,0.6538954750146792,0.024221704807132483,6.0,0.7
8942,355002,0.6538730500146801,0.04660524532664567,6.0,0.7
8943,355025,0.653850625014681,0.17037319228984416,6.0,0.6666666666666666
8944,355048,0.653828200014682,0.1441808429080993,6.0,0.6666666666666666
8945,355069,0.6538077250146829,0.11627630773000419,6.0,0.5333333333333333
8946,355140,0.6537385000146858,0.3475488490657881,6.0,0.5666666666666667
8947,355163,0.6537160750146868,0.11815277626737952,6.0,0.5666666666666667
8948,355312,0.6535708000146929,0.5893819745397195,6.0,0.6333333333333333
8949,355335,0.6535483750146939,0.08632413006853312,6.0,0.6
8950,355358,0.6535259500146948,0.07295186095871031,6.0,0.5666666666666667
8951,355381,0.6535035250146958,0.07565761241130531,6.0,0.5666666666666667
8952,355481,0.6534060250146999,0.36376157955965027,6.0,0.5666666666666667
8953,355504,0.6533836000147009,0.06393742572981864,6.0,0.5333333333333333
8954,355557,0.653331925014703,0.13890906871529296,6.0,0.5666666666666667
8955,355580,0.653309500014704,0.05352800840046257,6.0,0.5333333333333333
8956,355603,0.653287075014705,0.053189097554422915,6.0,0.4
8957,355626,0.6532646500147059,0.06568147003417835,6.0,0.4
8958,355649,0.6532422250147069,0.060746493632905185,6.0,0.3333333333333333
8959,355670,0.6532217500147077,0.04815772268921137,6.0,0.3
8960,355691,0.6532012750147086,0.05243931105360389,6.0,0.3
8961,355714,0.6531788500147095,0.04001486802008003,6.0,0.3
8962,355781,0.6531135250147123,0.15420792886288837,6.0,0.3333333333333333
8963,355832,0.6530638000147144,0.1154769336571917,6.0,0.36666666666666664
8964,355913,0.6529848250147178,0.15432916715508327,6.0,0.43333333333333335
8965,355936,0.6529624000147187,0.0434048610040918,6.0,0.43333333333333335
8966,356055,0.6528463750147236,0.2375059291953221,6.0,0.5
8967,356076,0.6528259000147245,0.048407235415652394,6.0,0.5
8968,356127,0.6527761750147266,0.09517452702857554,6.0,0.4666666666666667
8969,356150,0.6527537500147276,0.05223048530751839,6.0,0.4666666666666667
8970,356225,0.6526806250147307,0.1495418429840356,6.0,0.5
8971,356340,0.6525685000147354,0.21842802566243336,6.0,0.6
8972,356393,0.6525168250147376,0.09054443484637886,6.0,0.6333333333333333
8973,356493,0.6524193250147418,0.17409634971409105,6.0,0.7
8974,356564,0.6523501000147447,0.12138131243409589,6.0,0.7333333333333333
8975,356614,0.6523013500147468,0.07555297249928117,6.0,0.7666666666666667
8976,356637,0.6522789250147477,0.03410530154360458,6.0,0.7333333333333333
8977,356688,0.6522292000147498,0.08347608050098643,6.0,0.7666666666666667
8978,356808,0.6521122000147548,0.18355154170421883,6.0,0.7333333333333333
8979,356831,0.6520897750147557,0.042760869197081774,6.0,0.7333333333333333
8980,356951,0.6519727750147607,0.1822985220933333,6.0,0.8
8981,357104,0.651823600014767,0.2682727608771529,6.0,0.9333333333333333
8982,357127,0.651801175014768,0.033872578118462116,6.0,0.8666666666666667
8983,357180,0.6517495000147702,0.12625992743414827,6.0,0.9
8984,357250,0.6516812500147731,0.10176766483346,6.0,0.9
8985,357371,0.6515632750147781,0.18597787866019644,6.0,0.9666666666666667
8986,357394,0.651540850014779,0.03560247615678236,6.0,0.9666666666666667
8987,357464,0.6514726000147819,0.11082150874426588,6.0,1.0
8988,357515,0.651422875014784,0.06677142999251373,6.0,1.0333333333333334
8989,357536,0.6514024000147849,0.030545068409992382,6.0,1.0333333333333334
8990,357559,0.6513799750147858,0.07065167534165084,6.0,1.0333333333333334
8991,357711,0.6512317750147921,0.23742517875507474,6.0,1.1333333333333333
8992,357734,0.6512093500147931,0.029955216974485666,6.0,1.1
8993,357757,0.651186925014794,0.03628920065239072,6.0,1.0666666666666667
8994,357780,0.651164500014795,0.04431558056967333,6.0,1.0
8995,357803,0.6511420750147959,0.03894915242563002,6.0,1.0
8996,357826,0.6511196500147969,0.04872003447962925,6.0,0.9333333333333333
8997,357849,0.6510972250147978,0.042605865746736526,6.0,0.9333333333333333
8998,357920,0.6510280000148008,0.1137268171296455,6.0,0.9333333333333333
8999,357971,0.6509782750148029,0.10154183307895437,6.0,0.9666666666666667
9000,357994,0.6509558500148038,0.03237428463762626,6.0,0.9333333333333333
9001,358017,0.6509334250148048,0.032282379223033786,6.0,0.8333333333333334
9002,358113,0.6508398250148087,0.14126018417300656,6.0,0.8666666666666667
9003,358134,0.6508193500148096,0.024366036581341177,6.0,0.8
9004,358157,0.6507969250148106,0.032122089876793325,6.0,0.7666666666666667
9005,358180,0.6507745000148115,0.029748350789304823,6.0,0.7333333333333333
9006,358203,0.6507520750148125,0.04368404200067744,6.0,0.7333333333333333
9007,358226,0.6507296500148134,0.029496825591195375,6.0,0.7
9008,358249,0.6507072250148144,0.027954242890700698,6.0,0.6333333333333333
9009,358272,0.6506848000148153,0.035482354898704216,6.0,0.6333333333333333
9010,358295,0.6506623750148163,0.03277198373689316,6.0,0.5666666666666667
9011,358365,0.6505941250148192,0.12255932396510616,6.0,0.4666666666666667
9012,358451,0.6505102750148227,0.10299617989221588,6.0,0.5333333333333333
9013,358503,0.6504595750148249,0.07823640081915073,6.0,0.5333333333333333
9014,358526,0.6504371500148258,0.02883249073056504,6.0,0.5
9015,358598,0.6503669500148288,0.12228409096132964,6.0,0.4666666666666667
9016,358716,0.6502519000148337,0.1654482748999726,6.0,0.5666666666666667
9017,358737,0.6502314250148346,0.021916704485192895,6.0,0.5333333333333333
9018,358760,0.6502090000148355,0.03156573817250319,6.0,0.5
9019,358781,0.6501885250148364,0.02996342710684985,6.0,0.5
9020,358877,0.6500949250148403,0.11700253913295455,6.0,0.5666666666666667
9021,358900,0.6500725000148413,0.02758658124366775,6.0,0.4666666666666667
9022,358921,0.6500520250148422,0.019906574772903696,6.0,0.4666666666666667
9023,358992,0.6499828000148451,0.09696651331614703,6.0,0.5
9024,359064,0.6499126000148481,0.10287962076836266,6.0,0.5333333333333333
9025,359087,0.649890175014849,0.02941715164342895,6.0,0.5333333333333333
9026,359110,0.64986775001485,0.033276872272836044,6.0,0.5333333333333333
9027,359133,0.6498453250148509,0.027211414591874927,6.0,0.5333333333333333
9028,359219,0.6497614750148545,0.14164724267902784,6.0,0.5666666666666667
9029,359317,0.6496659250148585,0.13387627189513296,6.0,0.6
9030,359338,0.6496454500148594,0.04624028754187748,6.0,0.6
9031,359407,0.6495781750148623,0.09347388878813945,6.0,0.6333333333333333
9032,359430,0.6495557500148632,0.035187734581995755,6.0,0.5666666666666667
9033,359512,0.6494758000148666,0.11823836012626998,6.0,0.6333333333333333
9034,359535,0.6494533750148676,0.038521697046235204,6.0,0.6333333333333333
9035,359558,0.6494309500148685,0.03966687590582296,6.0,0.6333333333333333
9036,359609,0.6493812250148706,0.06724657426821068,6.0,0.6666666666666666
9037,359659,0.6493324750148727,0.05872890938189812,6.0,0.7
9038,359759,0.6492349750148768,0.10804119714885019,6.0,0.7666666666666667
9039,359780,0.6492145000148777,0.02913626717054285,6.0,0.7666666666666667
9040,359803,0.6491920750148786,0.031221403856761754,6.0,0.7666666666666667
9041,359826,0.6491696500148796,0.02542849414749071,6.0,0.7333333333333333
9042,359849,0.6491472250148805,0.03423498026677407,6.0,0.6666666666666666
9043,359872,0.6491248000148815,0.026727251562988386,6.0,0.6333333333333333
9044,359940,0.6490585000148843,0.11746464384486899,6.0,0.6666666666666666
9045,359963,0.6490360750148852,0.022479043254861608,6.0,0.6333333333333333
9046,359986,0.6490136500148862,0.0310076015884988,6.0,0.5333333333333333
9047,360007,0.6489931750148871,0.05209840164752677,6.0,0.5333333333333333
9048,360030,0.648970750014888,0.13067753333598375,6.0,0.5333333333333333
9049,360051,0.6489502750148889,0.10900448821485043,6.0,0.5333333333333333
