episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
9050,360072,0.6489298000148898,0.09496797318570316,6.0,0.4666666666666667
9051,360141,0.6488625250148926,0.28548011265229434,6.0,0.5
9052,360164,0.6488401000148936,0.10006207239348441,6.0,0.5
9053,360236,0.6487699000148965,0.25258843787014484,6.0,0.5
9054,360259,0.6487474750148975,0.08183552004629746,6.0,0.4666666666666667
9055,360282,0.6487250500148984,0.06808452086988837,6.0,0.4666666666666667
9056,360351,0.6486577750149013,0.209278617228847,6.0,0.5
9057,360423,0.6485875750149043,0.1954724793904461,6.0,0.5333333333333333
9058,360496,0.6485164000149073,0.20158481638645753,6.0,0.5
9059,360547,0.6484666750149094,0.12172323034610599,6.0,0.4666666666666667
9060,360570,0.6484442500149104,0.04979455238208175,6.0,0.4666666666666667
9061,360593,0.6484218250149113,0.044091313087847084,6.0,0.43333333333333335
9062,360616,0.6483994000149123,0.05922115361317992,6.0,0.43333333333333335
9063,360639,0.6483769750149132,0.04436264233663678,6.0,0.36666666666666664
9064,360660,0.6483565000149141,0.04487292468547821,6.0,0.36666666666666664
9065,360711,0.6483067750149162,0.10406993830110878,6.0,0.4
9066,360734,0.6482843500149171,0.049337300297338516,6.0,0.36666666666666664
9067,360900,0.648122500014924,0.31174475187435746,6.0,0.43333333333333335
9068,360951,0.6480727750149261,0.08355372957885265,6.0,0.4
9069,360972,0.648052300014927,0.03933853283524513,6.0,0.4
9070,360995,0.6480298750149279,0.0410431056516245,6.0,0.4
9071,361018,0.6480074500149289,0.03730343404458836,6.0,0.4
9072,361039,0.6479869750149297,0.03794841916533187,6.0,0.4
9073,361062,0.6479645500149307,0.030625432962551713,6.0,0.4
9074,361083,0.6479440750149316,0.03012831835076213,6.0,0.36666666666666664
9075,361106,0.6479216500149325,0.046215946378652006,6.0,0.36666666666666664
9076,361129,0.6478992250149335,0.03548311913618818,6.0,0.36666666666666664
9077,361152,0.6478768000149344,0.034799170680344105,6.0,0.36666666666666664
9078,361173,0.6478563250149353,0.03394821094116196,6.0,0.36666666666666664
9079,361194,0.6478358500149362,0.028618904354516417,6.0,0.36666666666666664
9080,361217,0.6478134250149371,0.03705992549657822,6.0,0.36666666666666664
9081,361299,0.6477334750149405,0.10910648290882818,6.0,0.4
9082,361322,0.6477110500149414,0.02943871612660587,6.0,0.4
9083,361371,0.6476632750149435,0.07585264887893572,6.0,0.4
9084,361394,0.6476408500149444,0.031802992918528616,6.0,0.4
9085,361494,0.6475433500149486,0.17710496607469395,6.0,0.4666666666666667
9086,361517,0.6475209250149495,0.029668129631318152,6.0,0.43333333333333335
9087,361540,0.6474985000149505,0.035879212722647935,6.0,0.4
9088,361561,0.6474780250149513,0.021656573691871017,6.0,0.36666666666666664
9089,361582,0.6474575500149522,0.0710581531166099,6.0,0.3333333333333333
9090,361633,0.6474078250149543,0.06831299621262588,6.0,0.36666666666666664
9091,361656,0.6473854000149553,0.025040477281436324,6.0,0.36666666666666664
9092,361772,0.6472723000149601,0.17005695309489965,6.0,0.43333333333333335
9093,361795,0.647249875014961,0.02849941377644427,6.0,0.43333333333333335
9094,361816,0.6472294000149619,0.028392506384989247,6.0,0.43333333333333335
9095,361839,0.6472069750149628,0.0315868875477463,6.0,0.4
9096,361890,0.6471572500149649,0.07533942113514058,6.0,0.43333333333333335
9097,361913,0.6471348250149659,0.027481699886266142,6.0,0.3333333333333333
9098,361936,0.6471124000149668,0.02857425023103133,6.0,0.3
9099,361959,0.6470899750149678,0.02497760794358328,6.0,0.3
9100,362061,0.646990525014972,0.18411218517576344,6.0,0.36666666666666664
9101,362114,0.6469388500149742,0.060182972927577794,6.0,0.4
9102,362216,0.6468394000149784,0.12839643325423822,6.0,0.4666666666666667
9103,362285,0.6467721250149813,0.11016060897964053,6.0,0.5
9104,362357,0.6467019250149842,0.08675260894233361,6.0,0.5333333333333333
9105,362430,0.6466307500149873,0.10053953868919052,6.0,0.5666666666666667
9106,362453,0.6466083250149882,0.0278391731553711,6.0,0.5666666666666667
9107,362474,0.6465878500149891,0.030964947072789073,6.0,0.5666666666666667
9108,362495,0.64656737501499,0.02695200830930844,6.0,0.5666666666666667
9109,362546,0.6465176500149921,0.06497976661194116,6.0,0.6
9110,362569,0.646495225014993,0.031357421714346856,6.0,0.6
9111,362592,0.646472800014994,0.033246306935325265,6.0,0.5333333333333333
9112,362615,0.6464503750149949,0.036192741477862,6.0,0.5333333333333333
9113,362638,0.6464279500149959,0.028556963079608977,6.0,0.5
9114,362661,0.6464055250149968,0.023638932820176706,6.0,0.5
9115,362732,0.6463363000149998,0.08644150383770466,6.0,0.4666666666666667
9116,362755,0.6463138750150007,0.025626584596466273,6.0,0.4666666666666667
9117,362837,0.6462339250150041,0.12056944170035422,6.0,0.5333333333333333
9118,362860,0.646211500015005,0.03761946962913498,6.0,0.5333333333333333
9119,362883,0.646189075015006,0.029928682604804635,6.0,0.5333333333333333
9120,362906,0.646166650015007,0.032503604306839406,6.0,0.5
9121,362929,0.6461442250150079,0.028030146058881655,6.0,0.5
9122,362952,0.6461218000150089,0.02761934819864109,6.0,0.43333333333333335
9123,362973,0.6461013250150097,0.03436383622465655,6.0,0.43333333333333335
9124,363045,0.6460311250150127,0.10170065696001984,6.0,0.4666666666666667
9125,363068,0.6460087000150136,0.04131068324204534,6.0,0.4666666666666667
9126,363120,0.6459580000150158,0.06613481952808797,6.0,0.4666666666666667
9127,363173,0.645906325015018,0.06870621969574131,6.0,0.5
9128,363196,0.6458839000150189,0.03359988343436271,6.0,0.5
9129,363219,0.6458614750150199,0.031059046799782664,6.0,0.5
9130,363242,0.6458390500150208,0.025425403146073222,6.0,0.43333333333333335
9131,363265,0.6458166250150218,0.02535278833238408,6.0,0.4
9132,363316,0.6457669000150239,0.07410145804169588,6.0,0.36666666666666664
9133,363339,0.6457444750150249,0.0329597802774515,6.0,0.3333333333333333
9134,363409,0.6456762250150277,0.09777539290371351,6.0,0.3333333333333333
9135,363432,0.6456538000150287,0.05223600100725889,6.0,0.3
9136,363455,0.6456313750150297,0.0332827560196165,6.0,0.3
9137,363478,0.6456089500150306,0.025663643784355372,6.0,0.3
9138,363529,0.6455592250150327,0.05599020409863442,6.0,0.3333333333333333
9139,363552,0.6455368000150337,0.024650732579175383,6.0,0.3
9140,363604,0.6454861000150358,0.06880612997338176,6.0,0.3333333333333333
9141,363655,0.6454363750150379,0.05252745561301708,6.0,0.36666666666666664
9142,363678,0.6454139500150389,0.03123226299067028,6.0,0.36666666666666664
9143,363701,0.6453915250150398,0.027636183687718585,6.0,0.36666666666666664
9144,363754,0.645339850015042,0.06454446230782196,6.0,0.4
9145,363777,0.645317425015043,0.03307615843368694,6.0,0.36666666666666664
9146,363800,0.6452950000150439,0.024012696521822363,6.0,0.36666666666666664
9147,363869,0.6452277250150468,0.08332645709742792,6.0,0.3333333333333333
9148,363892,0.6452053000150477,0.029494279471691698,6.0,0.3333333333333333
9149,363943,0.6451555750150498,0.06848912601708435,6.0,0.36666666666666664
9150,363966,0.6451331500150508,0.02799618706922047,6.0,0.36666666666666664
9151,364066,0.6450356500150549,0.11495913550606929,6.0,0.43333333333333335
9152,364089,0.6450132250150559,0.028805702226236463,6.0,0.43333333333333335
9153,364205,0.6449001250150607,0.11012664917507209,6.0,0.5
9154,364228,0.6448777000150616,0.020063288931851275,6.0,0.4666666666666667
9155,364251,0.6448552750150626,0.02760985298664309,6.0,0.4666666666666667
9156,364274,0.6448328500150635,0.020387541211675853,6.0,0.43333333333333335
9157,364297,0.6448104250150645,0.029004619311308488,6.0,0.4
9158,364348,0.6447607000150666,0.05622906461940147,6.0,0.43333333333333335
9159,364371,0.6447382750150675,0.026176601881161332,6.0,0.43333333333333335
9160,364394,0.6447158500150685,0.034815318329492584,6.0,0.43333333333333335
9161,364417,0.6446934250150694,0.026255888515152037,6.0,0.43333333333333335
9162,364440,0.6446710000150704,0.026094596774782985,6.0,0.4
9163,364541,0.6445725250150746,0.11518443434033543,6.0,0.4666666666666667
9164,364564,0.6445501000150755,0.03369558768463321,6.0,0.43333333333333335
9165,364587,0.6445276750150765,0.02688378922175616,6.0,0.43333333333333335
9166,364638,0.6444779500150786,0.05837945401435718,6.0,0.4666666666666667
9167,364661,0.6444555250150795,0.021434118854813278,6.0,0.4666666666666667
9168,364813,0.6443073250150858,0.23295863802195527,6.0,0.5333333333333333
9169,364930,0.6441932500150906,0.166795044002356,6.0,0.6
9170,364983,0.6441415750150928,0.06476978515274823,6.0,0.6
9171,365101,0.6440265250150977,0.5754729218315333,6.0,0.6333333333333333
9172,365122,0.6440060500150986,0.1248800503090024,6.0,0.6333333333333333
9173,365143,0.6439855750150995,0.08071527350693941,6.0,0.6333333333333333
9174,365164,0.6439651000151003,0.08775644202250987,6.0,0.6
9175,365187,0.6439426750151013,0.07795432221610099,6.0,0.6
9176,365238,0.6438929500151034,0.18318901665043086,6.0,0.6333333333333333
9177,365308,0.6438247000151063,0.22685478744097054,6.0,0.6333333333333333
9178,365331,0.6438022750151072,0.06872161035425961,6.0,0.6333333333333333
9179,365403,0.6437320750151102,0.24922309187240899,6.0,0.6333333333333333
9180,365426,0.6437096500151112,0.06748442212119699,6.0,0.6333333333333333
9181,365449,0.6436872250151121,0.08535213256254792,6.0,0.5666666666666667
9182,365584,0.6435556000151177,0.33974801638396457,6.0,0.6666666666666666
9183,365714,0.6434288500151231,0.33682880393462256,6.0,0.7
9184,365817,0.6433284250151273,0.2586247867438942,6.0,0.7666666666666667
9185,365840,0.6433060000151283,0.04349640430882573,6.0,0.7666666666666667
9186,365863,0.6432835750151292,0.03437630255939439,6.0,0.7666666666666667
9187,365886,0.6432611500151302,0.042410740978084505,6.0,0.7666666666666667
9188,365909,0.6432387250151311,0.06747589446604252,6.0,0.7333333333333333
9189,365991,0.6431587750151345,0.1551755988621153,6.0,0.8
9190,366041,0.6431100250151366,0.10069443797692657,6.0,0.8333333333333334
9191,366064,0.6430876000151375,0.04378606908721849,6.0,0.8333333333333334
9192,366115,0.6430378750151396,0.11352899292251095,6.0,0.8666666666666667
9193,366215,0.6429403750151438,0.19182560860645026,6.0,0.8666666666666667
9194,366236,0.6429199000151447,0.04666989529505372,6.0,0.8666666666666667
9195,366310,0.6428477500151477,0.11538872279925272,6.0,0.9
9196,366361,0.6427980250151498,0.07644983049249277,6.0,0.9
9197,366462,0.642699550015154,0.15605669340584427,6.0,0.9666666666666667
9198,366534,0.642629350015157,0.1300355157291051,6.0,0.9
9199,366557,0.6426069250151579,0.03644457628251985,6.0,0.8333333333333334
9200,366578,0.6425864500151588,0.030662779114209116,6.0,0.8
9201,366601,0.6425640250151597,0.031158337311353534,6.0,0.7333333333333333
9202,366652,0.6425143000151619,0.06607500225072727,6.0,0.7666666666666667
9203,366675,0.6424918750151628,0.03269054793054238,6.0,0.7666666666666667
9204,366698,0.6424694500151638,0.03727027302375063,6.0,0.7666666666666667
9205,366721,0.6424470250151647,0.031159369129454717,6.0,0.7666666666666667
9206,366744,0.6424246000151657,0.03229869744973257,6.0,0.7333333333333333
9207,366767,0.6424021750151666,0.03341936704237014,6.0,0.7
9208,366865,0.6423066250151707,0.13664434774545953,6.0,0.7666666666666667
9209,366888,0.6422842000151716,0.03391918068518862,6.0,0.7333333333333333
9210,366911,0.6422617750151726,0.02965685457456857,6.0,0.7333333333333333
9211,366934,0.6422393500151735,0.027056926279328763,6.0,0.7333333333333333
9212,366955,0.6422188750151744,0.023856519372202456,6.0,0.6333333333333333
9213,367128,0.6420502000151815,0.20082336410996504,6.0,0.6666666666666666
9214,367231,0.6419497750151858,0.1311342935950961,6.0,0.6666666666666666
9215,367254,0.6419273500151867,0.027491635002661496,6.0,0.6666666666666666
9216,367277,0.6419049250151877,0.02485859050648287,6.0,0.6666666666666666
9217,367375,0.6418093750151918,0.11731599958147854,6.0,0.7333333333333333
9218,367448,0.6417382000151948,0.08916938668699004,6.0,0.7666666666666667
9219,367522,0.6416660500151978,0.09293462577625178,6.0,0.7333333333333333
9220,367545,0.6416436250151988,0.028862953942734748,6.0,0.7
9221,367568,0.6416212000151997,0.02208402907126583,6.0,0.7
9222,367591,0.6415987750152007,0.02298257889924571,6.0,0.6666666666666666
9223,367614,0.6415763500152016,0.032586316869128495,6.0,0.6
9224,367665,0.6415266250152037,0.056718317326158285,6.0,0.6333333333333333
9225,367818,0.6413774500152101,0.21823469194350764,6.0,0.7333333333333333
9226,367841,0.641355025015211,0.03433899287483655,6.0,0.7
9227,367864,0.641332600015212,0.044067491427995265,6.0,0.6333333333333333
9228,367887,0.6413101750152129,0.024807832291116938,6.0,0.6
9229,367910,0.6412877500152139,0.02539089065976441,6.0,0.6
9230,367933,0.6412653250152148,0.026519304257817566,6.0,0.6
9231,368086,0.6411161500152212,0.19364685655455105,6.0,0.7333333333333333
9232,368109,0.6410937250152221,0.0213536168448627,6.0,0.7
9233,368181,0.6410235250152251,0.07093380589503795,6.0,0.7333333333333333
9234,368234,0.6409718500152273,0.07243919203756377,6.0,0.7666666666666667
9235,368316,0.6408919000152307,0.12426766540738754,6.0,0.8333333333333334
9236,368367,0.6408421750152328,0.05390789613011293,6.0,0.8666666666666667
9237,368388,0.6408217000152336,0.031781372614204884,6.0,0.8666666666666667
9238,368457,0.6407544250152365,0.09286571032134816,6.0,0.8333333333333334
9239,368480,0.6407320000152374,0.03262993530370295,6.0,0.8333333333333334
9240,368503,0.6407095750152384,0.021603729808703065,6.0,0.8333333333333334
9241,368526,0.6406871500152393,0.021145391248865053,6.0,0.8333333333333334
9242,368577,0.6406374250152415,0.04647846342413686,6.0,0.8666666666666667
9243,368600,0.6406150000152424,0.02319111517863348,6.0,0.7333333333333333
9244,368651,0.6405652750152445,0.06396485524601303,6.0,0.7
9245,368674,0.6405428500152455,0.03543122936389409,6.0,0.7
9246,368797,0.6404229250152506,0.13243300262547564,6.0,0.7666666666666667
9247,368818,0.6404024500152514,0.03026382374810055,6.0,0.7
9248,368841,0.6403800250152524,0.0279697006335482,6.0,0.6666666666666666
9249,368952,0.640271800015257,0.1533454438613262,6.0,0.7333333333333333
9250,369003,0.6402220750152591,0.06402958807302639,6.0,0.7666666666666667
9251,369103,0.6401245750152632,0.13187947095138952,6.0,0.8333333333333334
9252,369126,0.6401021500152642,0.03929862519726157,6.0,0.8333333333333334
9253,369294,0.6399383500152711,0.26538361731218174,6.0,0.9333333333333333
9254,369317,0.6399159250152721,0.02561389878974296,6.0,0.9
9255,369340,0.639893500015273,0.021788793412270024,6.0,0.7666666666666667
9256,369393,0.6398418250152752,0.057228583202231675,6.0,0.8
9257,369416,0.6398194000152762,0.021420388482511044,6.0,0.8
9258,369437,0.639798925015277,0.04064418072812259,6.0,0.8
9259,369488,0.6397492000152791,0.07893294320092537,6.0,0.8333333333333334
9260,369589,0.6396507250152833,0.16434963879873976,6.0,0.9
9261,369640,0.6396010000152854,0.07714025973109528,6.0,0.8
9262,369760,0.6394840000152904,0.16755940823350102,6.0,0.8666666666666667
9263,369783,0.6394615750152913,0.03560268643195741,6.0,0.8333333333333334
9264,369837,0.6394089250152936,0.057900687475921586,6.0,0.8333333333333334
9265,370057,0.6391944250153027,0.5548975022684317,6.0,0.9333333333333333
9266,370108,0.6391447000153048,0.2896572444587946,6.0,0.9333333333333333
9267,370177,0.6390774250153076,0.3482801230857149,6.0,0.9666666666666667
9268,370346,0.6389126500153146,0.6520981578505598,6.0,1.0666666666666667
9269,370369,0.6388902250153156,0.08365395001601428,6.0,1.0666666666666667
9270,370488,0.6387742000153205,0.41339266957947984,6.0,1.1333333333333333
9271,370511,0.6387517750153214,0.05878568580374122,6.0,1.1333333333333333
9272,370534,0.6387293500153224,0.06684853043407202,6.0,1.1
9273,370557,0.6387069250153233,0.06299269432201982,6.0,1.1
9274,370580,0.6386845000153243,0.07750979077536613,6.0,1.0666666666666667
9275,370603,0.6386620750153252,0.0644685477600433,6.0,1.0666666666666667
9276,370687,0.6385801750153287,0.18951301439665258,6.0,1.0666666666666667
9277,370775,0.6384943750153323,0.16742870112648234,6.0,1.1333333333333333
9278,370798,0.6384719500153333,0.03778914228314534,6.0,1.1333333333333333
9279,370821,0.6384495250153343,0.05030512675875798,6.0,1.0333333333333334
9280,371015,0.6382603750153423,0.39551602833671495,6.0,1.1666666666666667
9281,371066,0.6382106500153444,0.10277208097977564,6.0,1.1333333333333333
9282,371089,0.6381882250153453,0.04822526534553617,6.0,1.1333333333333333
9283,371112,0.6381658000153463,0.07427638571243733,6.0,1.0333333333333334
9284,371135,0.6381433750153472,0.056989794597029686,6.0,1.0333333333333334
9285,371186,0.6380936500153493,0.12010893662227318,6.0,1.0666666666666667
9286,371209,0.6380712250153503,0.03587537771090865,6.0,1.0333333333333334
9287,371230,0.6380507500153512,0.04735391039866954,6.0,1.0333333333333334
9288,371253,0.6380283250153521,0.04312743339687586,6.0,1.0333333333333334
9289,371276,0.6380059000153531,0.04039133165497333,6.0,1.0
9290,371297,0.6379854250153539,0.039196124067530036,6.0,0.9333333333333333
9291,371320,0.6379630000153549,0.04942816047696397,6.0,0.9
9292,371371,0.637913275015357,0.09863750683143735,6.0,0.8666666666666667
9293,371522,0.6377660500153632,0.30161728319944814,6.0,0.9666666666666667
9294,371574,0.6377153500153654,0.08473528118338436,6.0,0.9666666666666667
9295,371597,0.6376929250153663,0.03415210318053141,6.0,0.8
9296,371620,0.6376705000153673,0.042309675249271095,6.0,0.7666666666666667
9297,371643,0.6376480750153682,0.036180452385451645,6.0,0.7333333333333333
9298,371666,0.6376256500153692,0.039620847266633064,6.0,0.6
9299,371689,0.6376032250153701,0.040436305629555136,6.0,0.6
9300,371712,0.6375808000153711,0.03367161989444867,6.0,0.5333333333333333
9301,371763,0.6375310750153732,0.07906286604702473,6.0,0.5666666666666667
9302,371786,0.6375086500153742,0.04688327049370855,6.0,0.5666666666666667
9303,371809,0.6374862250153751,0.034974893962498754,6.0,0.5666666666666667
9304,371879,0.637417975015378,0.09878426833893172,6.0,0.6
9305,371980,0.6373195000153822,0.17253178506507538,6.0,0.6666666666666666
9306,372031,0.6372697750153843,0.08041859301738441,6.0,0.6333333333333333
9307,372052,0.6372493000153852,0.030930652632378042,6.0,0.5666666666666667
9308,372075,0.6372268750153861,0.038347803347278386,6.0,0.5666666666666667
9309,372126,0.6371771500153882,0.0634778258681763,6.0,0.6
9310,372149,0.6371547250153892,0.026486638642381877,6.0,0.43333333333333335
9311,372200,0.6371050000153913,0.0832803480734583,6.0,0.43333333333333335
9312,372223,0.6370825750153922,0.027732899703551084,6.0,0.43333333333333335
9313,372246,0.6370601500153932,0.02981788499164395,6.0,0.43333333333333335
9314,372269,0.6370377250153941,0.02512268302962184,6.0,0.43333333333333335
9315,372368,0.6369412000153982,0.14782656732131727,6.0,0.4666666666666667
9316,372468,0.6368437000154024,0.1760209541535005,6.0,0.5333333333333333
9317,372601,0.6367140250154079,0.19020578131312504,6.0,0.6333333333333333
9318,372622,0.6366935500154087,0.03932759980671108,6.0,0.6333333333333333
9319,372725,0.636593125015413,0.13967716845218092,6.0,0.7
9320,372776,0.6365434000154151,0.0545601645426359,6.0,0.7333333333333333
9321,372799,0.636520975015416,0.029824605386238545,6.0,0.7333333333333333
9322,372820,0.6365005000154169,0.036361771111842245,6.0,0.7
9323,372871,0.636450775015419,0.07555536850122735,6.0,0.6333333333333333
9324,372894,0.63642835001542,0.029962233296828344,6.0,0.6
9325,373044,0.6362821000154262,0.2277069376432337,6.0,0.7
9326,373067,0.6362596750154271,0.026861934165935963,6.0,0.7
9327,373163,0.6361660750154311,0.1594425461080391,6.0,0.7666666666666667
9328,373186,0.636143650015432,0.03601587761659175,6.0,0.7666666666666667
9329,373209,0.636121225015433,0.03119676688220352,6.0,0.7666666666666667
9330,373232,0.636098800015434,0.04294166978797875,6.0,0.7666666666666667
9331,373354,0.635979850015439,0.15106865420239046,6.0,0.8
9332,373375,0.6359593750154399,0.023465541831683367,6.0,0.8
9333,373475,0.635861875015444,0.14087819660198875,6.0,0.8666666666666667
9334,373547,0.635791675015447,0.08647746866336092,6.0,0.8666666666666667
9335,373651,0.6356902750154513,0.13894324822467752,6.0,0.8666666666666667
9336,373723,0.6356200750154543,0.09892571231466718,6.0,0.8666666666666667
9337,373744,0.6355996000154551,0.022127502772491425,6.0,0.8666666666666667
9338,373767,0.6355771750154561,0.022136771760415286,6.0,0.8666666666666667
9339,373790,0.635554750015457,0.02817898988723755,6.0,0.8333333333333334
9340,373813,0.635532325015458,0.026791409793077037,6.0,0.8333333333333334
9341,373934,0.635414350015463,0.15328848629724234,6.0,0.8666666666666667
9342,373957,0.6353919250154639,0.03641420154599473,6.0,0.8666666666666667
9343,373978,0.6353714500154648,0.01980451276176609,6.0,0.8666666666666667
9344,374074,0.6352778500154688,0.10635774602997117,6.0,0.9333333333333333
9345,374095,0.6352573750154696,0.02568845934001729,6.0,0.8666666666666667
9346,374118,0.6352349500154706,0.02806467009941116,6.0,0.8
9347,374141,0.6352125250154715,0.023838944907765836,6.0,0.7
9348,374213,0.6351423250154745,0.08859603198652621,6.0,0.7333333333333333
9349,374234,0.6351218500154754,0.021836954896571115,6.0,0.6666666666666666
9350,374257,0.6350994250154763,0.028271596936974674,6.0,0.6333333333333333
9351,374280,0.6350770000154773,0.02617495006415993,6.0,0.6333333333333333
9352,374401,0.6349590250154823,0.19114265689859167,6.0,0.7
9353,374502,0.6348605500154865,0.1254490035935305,6.0,0.7333333333333333
9354,374525,0.6348381250154874,0.021204237011261284,6.0,0.7333333333333333
9355,374600,0.6347650000154905,0.07881571352481842,6.0,0.6666666666666666
9356,374623,0.6347425750154915,0.029564228549133986,6.0,0.6666666666666666
9357,374646,0.6347201500154924,0.02531113411532715,6.0,0.6
9358,374669,0.6346977250154934,0.03313077593338676,6.0,0.6
9359,374692,0.6346753000154943,0.03025823220377788,6.0,0.6
9360,374743,0.6346255750154964,0.09071239933837205,6.0,0.6333333333333333
9361,374814,0.6345563500154994,0.09989301828318276,6.0,0.6
9362,374863,0.6345085750155014,0.058757812483236194,6.0,0.6333333333333333
9363,374886,0.6344861500155023,0.040648396156029776,6.0,0.5666666666666667
9364,374909,0.6344637250155033,0.043509707174962386,6.0,0.5333333333333333
9365,374932,0.6344413000155043,0.04273161676246673,6.0,0.4666666666666667
9366,374955,0.6344188750155052,0.02604186930693686,6.0,0.43333333333333335
9367,375126,0.6342521500155123,0.8627048181369901,6.0,0.5333333333333333
9368,375277,0.6341049250155185,0.6078573893755674,6.0,0.6333333333333333
9369,375300,0.6340825000155195,0.0637800277909264,6.0,0.6333333333333333
9370,375323,0.6340600750155204,0.07607303647091612,6.0,0.6333333333333333
9371,375421,0.6339645250155245,0.40553433634340763,6.0,0.6333333333333333
9372,375444,0.6339421000155254,0.06486171449068934,6.0,0.6333333333333333
9373,375526,0.6338621500155288,0.24985284206923097,6.0,0.7
9374,375675,0.633716875015535,0.4196578011615202,6.0,0.7333333333333333
9375,375828,0.6335677000155413,0.38767927093431354,6.0,0.8333333333333334
9376,375851,0.6335452750155423,0.04406509833643213,6.0,0.8333333333333334
9377,375934,0.6334643500155457,0.17167035065358505,6.0,0.9
9378,375985,0.6334146250155478,0.1463737840531394,6.0,0.9
9379,376037,0.63336392501555,0.11496532964520156,6.0,0.9333333333333333
9380,376060,0.6333415000155509,0.036824323469772935,6.0,0.9333333333333333
9381,376083,0.6333190750155518,0.036300670879427344,6.0,0.9333333333333333
9382,376106,0.6332966500155528,0.04573649575468153,6.0,0.8666666666666667
9383,376224,0.6331816000155577,0.2531369819189422,6.0,0.8666666666666667
9384,376325,0.6330831250155619,0.1747864024946466,6.0,0.9333333333333333
9385,376346,0.6330626500155627,0.03768563875928521,6.0,0.9
9386,376369,0.6330402250155637,0.03519731160486117,6.0,0.9
9387,376485,0.6329271250155685,0.22306704754009843,6.0,1.0
9388,376553,0.6328608250155713,0.1396182012395002,6.0,1.0333333333333334
9389,376576,0.6328384000155722,0.042479991156142205,6.0,1.0333333333333334
9390,376599,0.6328159750155732,0.04789354917011224,6.0,1.0
9391,376716,0.632701900015578,0.18789731693686917,6.0,1.0666666666666667
9392,376739,0.632679475015579,0.03096557763637975,6.0,1.0333333333333334
9393,376760,0.6326590000155798,0.038536412990652025,6.0,1.0333333333333334
9394,376781,0.6326385250155807,0.03920446697156876,6.0,1.0333333333333334
9395,376804,0.6326161000155817,0.033833860768936574,6.0,1.0333333333333334
9396,376970,0.6324542500155885,0.23999539072974585,6.0,1.1333333333333333
9397,377021,0.6324045250155906,0.07845952161005698,6.0,1.0666666666666667
9398,377044,0.6323821000155916,0.04228645938565023,6.0,0.9666666666666667
9399,377067,0.6323596750155925,0.03623433131724596,6.0,0.9666666666666667
9400,377090,0.6323372500155935,0.03379086178028956,6.0,0.9666666666666667
9401,377113,0.6323148250155944,0.03287268028361723,6.0,0.9
9402,377243,0.6321880750155998,0.16659672916284762,6.0,1.0
9403,377343,0.632090575015604,0.11549843239481561,6.0,1.0
9404,377396,0.6320389000156061,0.07168846164131537,6.0,0.9333333333333333
9405,377451,0.6319852750156084,0.07662561588222161,6.0,0.8666666666666667
9406,377575,0.6318643750156135,0.2114075788995251,6.0,0.9333333333333333
9407,377693,0.6317493250156184,0.18369750285637565,6.0,0.9333333333333333
9408,377795,0.6316498750156226,0.1600341890589334,6.0,0.9666666666666667
9409,377977,0.6314724250156302,0.2924403884098865,6.0,1.1
9410,378029,0.6314217250156323,0.09287017624592409,6.0,1.1333333333333333
9411,378052,0.6313993000156333,0.03432880825130269,6.0,1.1333333333333333
9412,378075,0.6313768750156342,0.04082513233879581,6.0,1.1333333333333333
9413,378098,0.6313544500156352,0.034984515252290294,6.0,1.0666666666666667
9414,378121,0.6313320250156361,0.03650265641044825,6.0,1.0
9415,378144,0.6313096000156371,0.0284290739800781,6.0,1.0
9416,378216,0.63123940001564,0.08936513151274994,6.0,1.0333333333333334
9417,378290,0.6311672500156431,0.11518142523709685,6.0,0.9666666666666667
9418,378460,0.6310015000156501,0.27516532299341634,6.0,1.0333333333333334
9419,378483,0.6309790750156511,0.05469176732003689,6.0,1.0333333333333334
9420,378506,0.630956650015652,0.04002701921854168,6.0,1.0333333333333334
