episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
10548,445012,0.5661133000184022,0.3782250288350042,7.0,1.1
10549,445035,0.5660908750184032,0.13346419320441782,7.0,1.1
10550,445226,0.5659046500184111,1.0577879544580355,7.0,1.1666666666666667
10551,445249,0.565882225018412,0.10037315089721233,7.0,1.1666666666666667
10552,445332,0.5658013000184154,0.3922886555083096,7.0,1.1666666666666667
10553,445355,0.5657788750184164,0.08331750181969255,7.0,1.1666666666666667
10554,445422,0.5657135500184192,0.2763738837093115,7.0,1.0666666666666667
10555,445522,0.5656160500184233,0.36151946953032166,7.0,1.1333333333333333
10556,445573,0.5655663250184254,0.14662805473199114,7.0,1.1666666666666667
10557,445732,0.565411300018432,0.46189167065313086,7.0,1.2666666666666666
10558,445753,0.5653908250184329,0.052584392949938774,7.0,1.2333333333333334
10559,445774,0.5653703500184337,0.06843240989837795,7.0,1.1666666666666667
10560,445848,0.5652982000184368,0.20545491547090933,7.0,1.1333333333333333
10561,445871,0.5652757750184377,0.05582247592974454,7.0,1.1333333333333333
10562,445894,0.5652533500184387,0.0678840639302507,7.0,1.1333333333333333
10563,445917,0.5652309250184396,0.09865165234077722,7.0,1.0333333333333334
10564,445968,0.5651812000184417,0.1881170545821078,7.0,1.0333333333333334
10565,445989,0.5651607250184426,0.06365817959886044,7.0,1.0333333333333334
10566,446012,0.5651383000184436,0.0429154300945811,7.0,1.0333333333333334
10567,446111,0.5650417750184477,0.22144523885799572,7.0,1.1
10568,446211,0.5649442750184518,0.2498529538861476,7.0,1.1666666666666667
10569,446283,0.5648740750184548,0.16722406615735963,7.0,1.1666666666666667
10570,446306,0.5648516500184557,0.060556341079063714,7.0,1.1666666666666667
10571,446329,0.5648292250184567,0.03501688101096079,7.0,1.1
10572,446380,0.5647795000184588,0.09876726596849039,7.0,0.9666666666666667
10573,446403,0.5647570750184597,0.061970414011739194,7.0,0.9
10574,446475,0.5646868750184627,0.17616942926542833,7.0,0.9
10575,446528,0.5646352000184649,0.12980233383132145,7.0,0.9333333333333333
10576,446551,0.5646127750184659,0.04163466137833893,7.0,0.9
10577,446622,0.5645435500184688,0.1361836979049258,7.0,0.9333333333333333
10578,446645,0.5645211250184697,0.035623038944322616,7.0,0.8333333333333334
10579,446719,0.5644489750184728,0.17006353044416755,7.0,0.8666666666666667
10580,446740,0.5644285000184737,0.03395419544540346,7.0,0.7333333333333333
10581,446860,0.5643115000184786,0.2104494326922577,7.0,0.8
10582,446911,0.5642617750184807,0.0914571558823809,7.0,0.7666666666666667
10583,446934,0.5642393500184817,0.036623033694922924,7.0,0.7666666666666667
10584,446955,0.5642188750184826,0.041258077253587544,7.0,0.7333333333333333
10585,446978,0.5641964500184835,0.027499464980792254,7.0,0.6666666666666666
10586,447001,0.5641740250184845,0.030117370100924745,7.0,0.6333333333333333
10587,447085,0.5640921250184879,0.11794253252446651,7.0,0.5666666666666667
10588,447106,0.5640716500184888,0.06513009627815336,7.0,0.5666666666666667
10589,447309,0.5638737250184972,0.33433702218462713,7.0,0.7666666666666667
10590,447332,0.5638513000184981,0.037367108976468444,7.0,0.7333333333333333
10591,447451,0.5637352750185031,0.23260702585685067,7.0,0.8
10592,447472,0.5637148000185039,0.027665221714414656,7.0,0.8
10593,447493,0.5636943250185048,0.061100751743651927,7.0,0.8
10594,447562,0.5636270500185077,0.10290118420380168,7.0,0.8
10595,447613,0.5635773250185098,0.0879864301532507,7.0,0.8333333333333334
10596,447636,0.5635549000185107,0.03101220732787624,7.0,0.8333333333333334
10597,447736,0.5634574000185149,0.15761631581699476,7.0,0.8333333333333334
10598,447822,0.5633735500185184,0.123280146101024,7.0,0.8333333333333334
10599,447845,0.5633511250185194,0.030651345616206527,7.0,0.8
10600,448041,0.5631600250185275,0.3098693127394654,7.0,0.9666666666666667
10601,448064,0.5631376000185284,0.029290458478499204,7.0,0.9666666666666667
10602,448087,0.5631151750185294,0.04871629845001735,7.0,0.9333333333333333
10603,448108,0.5630947000185302,0.03106962243327871,7.0,0.9333333333333333
10604,448159,0.5630449750185323,0.14579842454986647,7.0,0.9333333333333333
10605,448182,0.5630225500185333,0.028233594668563455,7.0,0.9
10606,448268,0.5629387000185369,0.15150893593090586,7.0,0.9666666666666667
10607,448291,0.5629162750185378,0.04070692684035748,7.0,0.9333333333333333
10608,448312,0.5628958000185387,0.0455465959967114,7.0,0.9333333333333333
10609,448383,0.5628265750185416,0.13019932169117965,7.0,0.9333333333333333
10610,448406,0.5628041500185426,0.03601799160242081,7.0,0.9333333333333333
10611,448457,0.5627544250185447,0.13059641455765814,7.0,0.9
10612,448480,0.5627320000185456,0.04199635854456574,7.0,0.8666666666666667
10613,448646,0.5625701500185525,0.2775540110305883,7.0,1.0
10614,448794,0.5624258500185586,0.27896789740771055,7.0,1.1
10615,448815,0.5624053750185595,0.030432313273195177,7.0,1.1
10616,448838,0.5623829500185604,0.04930840266752057,7.0,1.1
10617,448861,0.5623605250185614,0.03395970421843231,7.0,1.0333333333333334
10618,448978,0.5622464500185662,0.1640811547404155,7.0,1.1
10619,449029,0.5621967250185683,0.07631637211306952,7.0,0.9333333333333333
10620,449097,0.5621304250185711,0.08229019946884364,7.0,0.9666666666666667
10621,449120,0.5621080000185721,0.027356729202438146,7.0,0.9
10622,449143,0.562085575018573,0.03176853939658031,7.0,0.9
10623,449166,0.562063150018574,0.03344339126488194,7.0,0.9
10624,449215,0.562015375018576,0.0561972860887181,7.0,0.9
10625,449238,0.561992950018577,0.03599031950579956,7.0,0.8666666666666667
10626,449261,0.5619705250185779,0.025294088787632063,7.0,0.8666666666666667
10627,449376,0.5618584000185827,0.16714799019973725,7.0,0.9
10628,449428,0.5618077000185848,0.06643301554140635,7.0,0.8666666666666667
10629,449451,0.5617852750185858,0.03233664616709575,7.0,0.8666666666666667
10630,449474,0.5617628500185867,0.03058473370037973,7.0,0.7
10631,449497,0.5617404250185877,0.0316770588979125,7.0,0.7
10632,449518,0.5617199500185885,0.025407998880837113,7.0,0.7
10633,449639,0.5616019750185935,0.17455496269394644,7.0,0.7666666666666667
10634,449739,0.5615044750185977,0.11488063412252814,7.0,0.8
10635,449762,0.5614820500185986,0.030699918454047292,7.0,0.8
10636,449785,0.5614596250185996,0.025785923935472965,7.0,0.7333333333333333
10637,449855,0.5613913750186025,0.096439207700314,7.0,0.7666666666666667
10638,449878,0.5613689500186034,0.02646747385733761,7.0,0.7666666666666667
10639,450066,0.5611856500186112,0.5894842196430545,7.0,0.8666666666666667
10640,450089,0.5611632250186122,0.18764749844558537,7.0,0.8666666666666667
10641,450189,0.5610657250186163,0.5422911327914335,7.0,0.9
10642,450322,0.5609360500186218,0.6448724010260776,7.0,1.0
10643,450406,0.5608541500186253,0.37478536483831704,7.0,0.9333333333333333
10644,450429,0.5608317250186262,0.08248822623863816,7.0,0.8333333333333334
10645,450534,0.5607293500186306,0.41558260592864826,7.0,0.9
10646,450557,0.5607069250186315,0.06955078791361302,7.0,0.9
10647,450608,0.5606572000186336,0.14164390147197992,7.0,0.9333333333333333
10648,450660,0.5606065000186358,0.1482928398763761,7.0,0.9
10649,450816,0.5604544000186422,0.5554190915427171,7.0,1.0
10650,450839,0.5604319750186432,0.09017922048224136,7.0,0.9666666666666667
10651,451005,0.56027012501865,0.41556079842848703,7.0,1.1
10652,451028,0.560247700018651,0.06625630205962807,7.0,1.1
10653,451051,0.5602252750186519,0.04720654897391796,7.0,1.1
10654,451170,0.5601092500186569,0.27630313544068485,7.0,1.1333333333333333
10655,451341,0.5599425250186639,0.45049155701417476,7.0,1.2333333333333334
10656,451459,0.5598274750186688,0.24815405457047746,7.0,1.3
10657,451606,0.5596841500186749,0.3147557927877642,7.0,1.3
10658,451627,0.5596636750186758,0.03621200216002762,7.0,1.2666666666666666
10659,451700,0.5595925000186788,0.15499190904665738,7.0,1.3
10660,451770,0.5595242500186817,0.1301246345974505,7.0,1.3333333333333333
10661,451888,0.5594092000186865,0.225632393558044,7.0,1.4
10662,451939,0.5593594750186887,0.08539123946684413,7.0,1.4333333333333333
10663,452009,0.5592912250186916,0.11076076631434262,7.0,1.4
10664,452032,0.5592688000186925,0.03866144421044737,7.0,1.3333333333333333
10665,452053,0.5592483250186934,0.036371238878928125,7.0,1.3333333333333333
10666,452076,0.5592259000186943,0.03401791863143444,7.0,1.3333333333333333
10667,452099,0.5592034750186953,0.045187525800429285,7.0,1.3
10668,452267,0.5590396750187022,0.25250982292345725,7.0,1.4
10669,452387,0.5589226750187072,0.20190813616500236,7.0,1.3333333333333333
10670,452410,0.5589002500187081,0.041200275358278304,7.0,1.3333333333333333
10671,452433,0.5588778250187091,0.049364381411578506,7.0,1.2666666666666666
10672,452456,0.55885540001871,0.04928776319138706,7.0,1.1666666666666667
10673,452479,0.558832975018711,0.04651714232750237,7.0,1.1
10674,452550,0.5587637500187139,0.14729912427719682,7.0,1.1333333333333333
10675,452624,0.558691600018717,0.10432863733149134,7.0,1.1
10676,452724,0.5585941000187211,0.12506127517553978,7.0,1.1666666666666667
10677,452809,0.5585112250187246,0.10546902471105568,7.0,1.2
10678,452830,0.5584907500187255,0.0259323030768428,7.0,1.1666666666666667
10679,452928,0.5583952000187296,0.11874064870062284,7.0,1.1
10680,452981,0.5583435250187317,0.08168530330294743,7.0,1.1333333333333333
10681,453081,0.5582460250187359,0.14967102577793412,7.0,1.0666666666666667
10682,453104,0.5582236000187368,0.028215308324433863,7.0,1.0666666666666667
10683,453253,0.558078325018743,0.23114194421214052,7.0,1.1666666666666667
10684,453274,0.5580578500187439,0.0296370810829103,7.0,1.1
10685,453327,0.558006175018746,0.07659272308228537,7.0,1.0333333333333334
10686,453427,0.5579086750187502,0.13719579944154248,7.0,1.0333333333333334
10687,453450,0.5578862500187511,0.04874856065725908,7.0,0.9333333333333333
10688,453471,0.557865775018752,0.0291305945138447,7.0,0.9333333333333333
10689,453542,0.5577965500187549,0.10798447782872245,7.0,0.9333333333333333
10690,453624,0.5577166000187583,0.11948248205590062,7.0,0.9666666666666667
10691,453647,0.5576941750187593,0.028635626251343638,7.0,0.9
10692,453670,0.5576717500187602,0.025739499629708007,7.0,0.8666666666666667
10693,453691,0.5576512750187611,0.01903210234013386,7.0,0.8333333333333334
10694,453714,0.5576288500187621,0.02264521992765367,7.0,0.8333333333333334
10695,453737,0.557606425018763,0.025514711334835738,7.0,0.8333333333333334
10696,453887,0.5574601750187692,0.20012531918473542,7.0,0.9333333333333333
10697,454007,0.5573431750187742,0.1393256316659972,7.0,1.0
10698,454030,0.5573207500187751,0.029068963951431215,7.0,0.9
10699,454150,0.5572037500187801,0.15870124669163488,7.0,0.9
10700,454173,0.557181325018781,0.04527852777391672,7.0,0.9
10701,454196,0.557158900018782,0.031925327493809164,7.0,0.9
10702,454219,0.5571364750187829,0.03541831375332549,7.0,0.9
10703,454242,0.5571140500187839,0.035076489875791594,7.0,0.9
10704,454327,0.5570311750187874,0.14418351167114452,7.0,0.9333333333333333
10705,454350,0.5570087500187884,0.026442887145094573,7.0,0.9
10706,454421,0.5569395250187913,0.10594931544619612,7.0,0.8666666666666667
10707,454444,0.5569171000187922,0.035874112421879545,7.0,0.8
10708,454515,0.5568478750187952,0.11413148714927956,7.0,0.8333333333333334
10709,454702,0.5566655500188029,0.27594895774382167,7.0,0.9
10710,454805,0.5565651250188072,0.17657823747140355,7.0,0.9333333333333333
10711,454874,0.55649785001881,0.08506178823881783,7.0,0.9
10712,454897,0.556475425018811,0.03138389185187407,7.0,0.9
10713,454920,0.5564530000188119,0.03542711277259514,7.0,0.8
10714,454943,0.5564305750188129,0.03108574525685981,7.0,0.8
10715,455043,0.556333075018817,0.3932610890478827,7.0,0.8333333333333334
10716,455066,0.556310650018818,0.15606305468827486,7.0,0.7666666666666667
10717,455166,0.5562131500188221,0.6900440951576456,7.0,0.8333333333333334
10718,455189,0.556190725018823,0.13523391005583107,7.0,0.8333333333333334
10719,455212,0.556168300018824,0.08671917160972953,7.0,0.8
10720,455235,0.556145875018825,0.1424310547299683,7.0,0.7333333333333333
10721,455335,0.5560483750188291,0.43324875144753605,7.0,0.8
10722,455358,0.55602595001883,0.08620319119654596,7.0,0.8
10723,455381,0.556003525018831,0.08110344281885773,7.0,0.8
10724,455404,0.5559811000188319,0.10847355530131608,7.0,0.8
10725,455457,0.5559294250188341,0.20339371962472796,7.0,0.8333333333333334
10726,455480,0.5559070000188351,0.08377092552836984,7.0,0.7333333333333333
10727,455503,0.555884575018836,0.06702246726490557,7.0,0.6666666666666666
10728,455720,0.555673000018845,0.7242190893739462,7.0,0.8666666666666667
10729,455795,0.5555998750188481,0.2145405999617651,7.0,0.8333333333333334
10730,455816,0.555579400018849,0.07633045595139265,7.0,0.8333333333333334
10731,455917,0.5554809250188532,0.23812797100981697,7.0,0.9
10732,455966,0.5554331500188552,0.13762725400738418,7.0,0.9333333333333333
10733,455989,0.5554107250188561,0.049659279524348676,7.0,0.9333333333333333
10734,456042,0.5553590500188583,0.11659345135558397,7.0,0.9
10735,456065,0.5553366250188593,0.034663955215364695,7.0,0.9
10736,456088,0.5553142000188602,0.04026235087076202,7.0,0.8666666666666667
10737,456111,0.5552917750188612,0.045620247605256736,7.0,0.8666666666666667
10738,456162,0.5552420500188633,0.09458017483120784,7.0,0.8666666666666667
10739,456185,0.5552196250188642,0.06413605029229075,7.0,0.7333333333333333
10740,456208,0.5551972000188652,0.04993425658904016,7.0,0.6666666666666666
10741,456231,0.5551747750188661,0.03879263409180567,7.0,0.6333333333333333
10742,456254,0.5551523500188671,0.0351625774637796,7.0,0.6333333333333333
10743,456383,0.5550265750188724,0.2808054507477209,7.0,0.7333333333333333
10744,456436,0.5549749000188746,0.12256027042167261,7.0,0.7666666666666667
10745,456459,0.5549524750188756,0.0369324020575732,7.0,0.7
10746,456561,0.5548530250188798,0.20037534093717113,7.0,0.7666666666666667
10747,456614,0.554801350018882,0.10943065059836954,7.0,0.7333333333333333
10748,456637,0.5547789250188829,0.04129262827336788,7.0,0.7333333333333333
10749,456660,0.5547565000188839,0.0373462755815126,7.0,0.7333333333333333
10750,456711,0.554706775018886,0.11320332885952666,7.0,0.7666666666666667
10751,456734,0.5546843500188869,0.039907671278342605,7.0,0.7
10752,456883,0.5545390750188931,0.2356022773310542,7.0,0.8
10753,457013,0.5544123250188985,0.29889230971457437,7.0,0.9
10754,457036,0.5543899000188994,0.04719860712066293,7.0,0.9
10755,457059,0.5543674750189004,0.028912689303979278,7.0,0.8666666666666667
10756,457128,0.5543002000189032,0.14412650658050552,7.0,0.9
10757,457210,0.5542202500189066,0.11996624001767486,7.0,0.9666666666666667
10758,457233,0.5541978250189076,0.043447749805636704,7.0,0.7666666666666667
10759,457315,0.554117875018911,0.14293425297364593,7.0,0.8
10760,457383,0.5540515750189138,0.103151380259078,7.0,0.8333333333333334
10761,457516,0.5539219000189193,0.26064531289739534,7.0,0.8666666666666667
10762,457539,0.5538994750189202,0.033613810839597136,7.0,0.8333333333333334
10763,457562,0.5538770500189212,0.03190188866574317,7.0,0.8333333333333334
10764,457731,0.5537122750189282,0.2612143935111817,7.0,0.9
10765,457754,0.5536898500189291,0.032967017381452024,7.0,0.9
10766,457805,0.5536401250189312,0.07267504348419607,7.0,0.9333333333333333
10767,457828,0.5536177000189322,0.03296861099079251,7.0,0.9333333333333333
10768,457851,0.5535952750189331,0.03577462479006499,7.0,0.9
10769,457874,0.5535728500189341,0.026266867585945874,7.0,0.9
10770,457994,0.553455850018939,0.14661451027495787,7.0,0.9666666666666667
10771,458017,0.55343342501894,0.02463572478154674,7.0,0.9666666666666667
10772,458146,0.5533076500189453,0.17088178897392936,7.0,1.0666666666666667
10773,458169,0.5532852250189463,0.03636756236664951,7.0,0.9666666666666667
10774,458192,0.5532628000189472,0.03129004925722256,7.0,0.9333333333333333
10775,458215,0.5532403750189482,0.027860940754180774,7.0,0.9333333333333333
10776,458344,0.5531146000189535,0.17832308512879536,7.0,0.9666666666666667
10777,458397,0.5530629250189557,0.07395380485104397,7.0,0.9666666666666667
10778,458420,0.5530405000189567,0.02817607784527354,7.0,0.9666666666666667
10779,458473,0.5529888250189589,0.05302462799591012,7.0,1.0
10780,458528,0.5529352000189611,0.0710004408902023,7.0,1.0
10781,458579,0.5528854750189632,0.05728108224866446,7.0,1.0333333333333334
10782,458602,0.5528630500189642,0.03462857368867844,7.0,0.9333333333333333
10783,458732,0.5527363000189696,0.25153263288666494,7.0,0.9333333333333333
10784,458850,0.5526212500189744,0.14708194477134384,7.0,1.0
10785,458871,0.5526007750189753,0.036938079399988055,7.0,1.0
10786,458922,0.5525510500189774,0.0545858638943173,7.0,1.0
10787,458945,0.5525286250189784,0.026715438114479184,7.0,0.9333333333333333
10788,459043,0.5524330750189824,0.15205955220153555,7.0,1.0
10789,459163,0.5523160750189874,0.1659775259613525,7.0,1.0
10790,459186,0.5522936500189883,0.02890543994726613,7.0,0.9666666666666667
10791,459209,0.5522712250189893,0.056302688928553835,7.0,0.8666666666666667
10792,459342,0.5521415500189948,0.29444386580144055,7.0,0.9666666666666667
10793,459365,0.5521191250189957,0.028541512961965054,7.0,0.9666666666666667
10794,459388,0.5520967000189967,0.024599091266281903,7.0,0.8666666666666667
10795,459411,0.5520742750189976,0.0389555303263478,7.0,0.8666666666666667
10796,459434,0.5520518500189986,0.03277895873179659,7.0,0.8333333333333334
10797,459457,0.5520294250189995,0.03357193910051137,7.0,0.8333333333333334
10798,459480,0.5520070000190005,0.025439501681830734,7.0,0.8333333333333334
10799,459503,0.5519845750190014,0.04887785704340786,7.0,0.8333333333333334
10800,459526,0.5519621500190024,0.026534766046097502,7.0,0.7666666666666667
10801,459549,0.5519397250190033,0.029079130647005513,7.0,0.7666666666666667
10802,459713,0.5517798250190101,0.32630544577841647,7.0,0.7666666666666667
10803,459734,0.551759350019011,0.0408083550282754,7.0,0.7666666666666667
10804,459757,0.551736925019012,0.0350118656642735,7.0,0.7666666666666667
10805,459808,0.5516872000190141,0.0573546189989429,7.0,0.8
10806,459877,0.5516199250190169,0.12024142971495166,7.0,0.7333333333333333
10807,460046,0.5514551500190239,0.5094618570292369,7.0,0.8
10808,460149,0.5513547250190282,0.672614939045161,7.0,0.8666666666666667
10809,460225,0.5512806250190313,0.45677357143722475,7.0,0.8666666666666667
10810,460248,0.5512582000190323,0.09899438510183245,7.0,0.8333333333333334
10811,460271,0.5512357750190332,0.11865070147905499,7.0,0.8
10812,460292,0.5512153000190341,0.08657841046806425,7.0,0.8
10813,460315,0.551192875019035,0.1361194789642468,7.0,0.7
10814,460384,0.5511256000190379,0.3098202646942809,7.0,0.6666666666666666
10815,460452,0.5510593000190407,0.2561949904775247,7.0,0.7
10816,460475,0.5510368750190416,0.0726690316805616,7.0,0.6666666666666666
10817,460498,0.5510144500190426,0.07447401760146022,7.0,0.6666666666666666
10818,460521,0.5509920250190435,0.0820409533334896,7.0,0.6
10819,460588,0.5509267000190463,0.23746327572735026,7.0,0.5666666666666667
10820,460657,0.5508594250190492,0.18788580305408686,7.0,0.6
10821,460757,0.5507619250190533,0.2924209620687179,7.0,0.6666666666666666
10822,460857,0.5506644250190574,0.2730932562844828,7.0,0.6333333333333333
10823,460907,0.5506156750190595,0.1389759048470296,7.0,0.6666666666666666
10824,460928,0.5505952000190604,0.04981118137948215,7.0,0.6666666666666666
10825,461028,0.5504977000190645,0.228665867325617,7.0,0.7333333333333333
10826,461051,0.5504752750190655,0.051536958606448025,7.0,0.7333333333333333
10827,461100,0.5504275000190675,0.11461758357472718,7.0,0.7666666666666667
10828,461270,0.5502617500190745,0.37089055456453934,7.0,0.9
10829,461291,0.5502412750190754,0.03876552660949528,7.0,0.9
10830,461366,0.5501681500190785,0.2225437806919217,7.0,0.9333333333333333
10831,461578,0.5499614500190873,0.45515262277331203,7.0,1.1
10832,461601,0.5499390250190882,0.04677307070232928,7.0,1.0
10833,461624,0.5499166000190892,0.038554856553673744,7.0,1.0
10834,461696,0.5498464000190921,0.1602196218445897,7.0,1.0333333333333334
10835,461719,0.5498239750190931,0.0364899187698029,7.0,1.0
10836,461742,0.549801550019094,0.044149577617645264,7.0,0.9666666666666667
10837,461811,0.5497342750190969,0.1332152938703075,7.0,0.9
10838,461834,0.5497118500190978,0.06192914763232693,7.0,0.8333333333333334
10839,461857,0.5496894250190988,0.04497079527936876,7.0,0.8
10840,461988,0.5495617000191042,0.24258305341936648,7.0,0.9
10841,462143,0.5494105750191106,0.3126407274103258,7.0,1.0333333333333334
10842,462166,0.5493881500191116,0.06745781481731683,7.0,1.0333333333333334
10843,462269,0.5492877250191158,0.2381109728885349,7.0,1.1
10844,462342,0.5492165500191188,0.12128615198889747,7.0,1.1
10845,462414,0.5491463500191218,0.10067350429017097,7.0,1.1
10846,462437,0.5491239250191228,0.03442444288521074,7.0,1.1
10847,462460,0.5491015000191237,0.03636805378482677,7.0,1.1
10848,462483,0.5490790750191247,0.04155997431371361,7.0,1.1
10849,462534,0.5490293500191268,0.08766987931448966,7.0,1.1
10850,462557,0.5490069250191277,0.03720652015181258,7.0,1.0666666666666667
10851,462580,0.5489845000191287,0.06701391353271902,7.0,1.0
10852,462662,0.5489045500191321,0.12439530892879702,7.0,1.0
10853,462685,0.548882125019133,0.03246284811757505,7.0,0.9666666666666667
10854,462814,0.5487563500191384,0.1759292805509176,7.0,1.0666666666666667
10855,462837,0.5487339250191393,0.03507432382320985,7.0,1.0
10856,462987,0.5485876750191455,0.23296989695518278,7.0,1.1
10857,463010,0.5485652500191465,0.06332954199751839,7.0,1.0666666666666667
10858,463090,0.5484872500191498,0.1281161775405053,7.0,1.0
10859,463303,0.5482795750191586,0.369755588384578,7.0,1.1666666666666667
10860,463324,0.5482591000191595,0.025898701860569417,7.0,1.1333333333333333
10861,463375,0.5482093750191616,0.10555433659465052,7.0,1.0
10862,463398,0.5481869500191625,0.03966240136651322,7.0,1.0
10863,463514,0.5480738500191673,0.1961776325770188,7.0,1.0666666666666667
10864,463667,0.5479246750191736,0.2609284931095317,7.0,1.1333333333333333
10865,463854,0.5477423500191814,0.24895166486385278,7.0,1.3
10866,463877,0.5477199250191823,0.023580468288855627,7.0,1.3
10867,463996,0.5476039000191872,0.22564799079555087,7.0,1.3333333333333333
10868,464017,0.5475834250191881,0.05047567607834935,7.0,1.3333333333333333
10869,464068,0.5475337000191902,0.09678430954227224,7.0,1.3666666666666667
10870,464189,0.5474157250191952,0.22017127176513895,7.0,1.3333333333333333
10871,464212,0.5473933000191962,0.03160021192161366,7.0,1.2
10872,464360,0.5472490000192023,0.211127446469618,7.0,1.3
10873,464383,0.5472265750192032,0.03657105742604472,7.0,1.2333333333333334
10874,464452,0.5471593000192061,0.10862535028718412,7.0,1.2333333333333334
10875,464569,0.5470452250192109,0.16522839249228127,7.0,1.2666666666666666
10876,464749,0.5468697250192184,0.2701256237050984,7.0,1.4333333333333333
10877,464772,0.5468473000192193,0.050788109947461635,7.0,1.4333333333333333
10878,464795,0.5468248750192203,0.032850875111762434,7.0,1.4333333333333333
10879,464847,0.5467741750192224,0.09469850215828046,7.0,1.4333333333333333
10880,464870,0.5467517500192234,0.04139370401389897,7.0,1.4333333333333333
10881,464921,0.5467020250192255,0.15183765010442585,7.0,1.4666666666666666
10882,464944,0.5466796000192264,0.06374550511827692,7.0,1.4
10883,464998,0.5466269500192287,0.12006512156222016,7.0,1.4333333333333333
10884,465098,0.5465294500192328,0.7319684770773165,7.0,1.4
10885,465149,0.5464797250192349,0.25934111326932907,7.0,1.4333333333333333
10886,465172,0.5464573000192359,0.10146224626805633,7.0,1.3333333333333333
10887,465195,0.5464348750192368,0.12676559016108513,7.0,1.3333333333333333
10888,465295,0.546337375019241,0.440244777710177,7.0,1.3333333333333333
10889,465486,0.5461511500192489,0.7019628760754131,7.0,1.3
10890,465509,0.5461287250192498,0.12355487409513444,7.0,1.3
10891,465532,0.5461063000192508,0.10587483190465719,7.0,1.2666666666666666
10892,465555,0.5460838750192517,0.0701930882059969,7.0,1.2666666666666666
10893,465604,0.5460361000192537,0.1840133523219265,7.0,1.2333333333333334
10894,465627,0.5460136750192547,0.08941568539012223,7.0,1.1333333333333333
10895,465650,0.5459912500192556,0.05760671757161617,7.0,0.9666666666666667
10896,465673,0.5459688250192566,0.07943193742539734,7.0,0.9666666666666667
10897,465755,0.54588887501926,0.24632688739802688,7.0,0.9666666666666667
10898,465808,0.5458372000192622,0.17181055434048176,7.0,1.0
10899,465906,0.5457416500192662,0.3029096806421876,7.0,1.0333333333333334
10900,465960,0.5456890000192685,0.1345180703792721,7.0,1.0
10901,466011,0.5456392750192706,0.1546931746415794,7.0,1.0333333333333334
10902,466034,0.5456168500192715,0.04940187942702323,7.0,0.9333333333333333
10903,466057,0.5455944250192725,0.06451823055977002,7.0,0.9333333333333333
10904,466157,0.5454969250192766,0.22898644406814128,7.0,0.9666666666666667
10905,466180,0.5454745000192776,0.04887518077157438,7.0,0.9
10906,466233,0.5454228250192797,0.10239709302550182,7.0,0.7666666666666667
10907,466256,0.5454004000192807,0.05296515463851392,7.0,0.7666666666666667
10908,466376,0.5452834000192857,0.36268487124470994,7.0,0.8333333333333334
10909,466429,0.5452317250192878,0.13485335395671427,7.0,0.8333333333333334
10910,466503,0.5451595750192909,0.14781814359594136,7.0,0.8666666666666667
10911,466650,0.545016250019297,0.2473093965672888,7.0,0.9333333333333333
10912,466701,0.5449665250192991,0.10127221862785518,7.0,0.9666666666666667
10913,466771,0.544898275019302,0.13099550211336464,7.0,0.9666666666666667
10914,466794,0.5448758500193029,0.047342823643703014,7.0,0.9
10915,466911,0.5447617750193078,0.222765821905341,7.0,0.9333333333333333
10916,467083,0.5445940750193149,0.3347470487060491,7.0,1.0333333333333334
10917,467104,0.5445736000193158,0.039417455496732146,7.0,1.0333333333333334
10918,467155,0.5445238750193179,0.09077495857491158,7.0,1.0
10919,467178,0.5445014500193188,0.039781331666745245,7.0,0.8666666666666667
10920,467230,0.544450750019321,0.09853246161947027,7.0,0.9
10921,467281,0.5444010250193231,0.09693320177029818,7.0,0.9333333333333333
10922,467304,0.544378600019324,0.08417743095196784,7.0,0.9333333333333333
