episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
11296,492291,0.5200162750203573,0.16730092227226123,7.0,1.2
11297,492314,0.5199938500203583,0.03581097873393446,7.0,1.1333333333333333
11298,492463,0.5198485750203644,0.2523558091779705,7.0,1.2333333333333334
11299,492559,0.5197549750203684,0.1494073110516183,7.0,1.2
11300,492612,0.5197033000203706,0.12336843344382942,7.0,1.2333333333333334
11301,492762,0.5195570500203768,0.30891391419572756,7.0,1.3333333333333333
11302,492785,0.5195346250203777,0.04320354014635086,7.0,1.3333333333333333
11303,492808,0.5195122000203787,0.04637185821775347,7.0,1.3
11304,492831,0.5194897750203796,0.04424007225316018,7.0,1.2333333333333334
11305,492854,0.5194673500203806,0.04270465794252232,7.0,1.1666666666666667
11306,492905,0.5194176250203827,0.10304981895023957,7.0,1.2
11307,492928,0.5193952000203836,0.03420001908671111,7.0,1.2
11308,492949,0.5193747250203845,0.03285842965124175,7.0,1.1333333333333333
11309,493118,0.5192099500203915,0.24559273687191308,7.0,1.2
11310,493190,0.5191397500203945,0.15093068120768294,7.0,1.1666666666666667
11311,493213,0.5191173250203954,0.0403887809952721,7.0,1.1
11312,493236,0.5190949000203964,0.05752869544085115,7.0,1.0666666666666667
11313,493385,0.5189496250204025,0.24916363693773746,7.0,1.1333333333333333
11314,493406,0.5189291500204034,0.028123120369855314,7.0,1.1
11315,493477,0.5188599250204063,0.09019011128111742,7.0,1.0666666666666667
11316,493500,0.5188375000204073,0.048877208202611655,7.0,1.0
11317,493521,0.5188170250204082,0.03941306215710938,7.0,0.9333333333333333
11318,493636,0.5187049000204129,0.16555954795330763,7.0,1.0
11319,493707,0.5186356750204159,0.08521116332849488,7.0,1.0333333333333334
11320,493728,0.5186152000204167,0.04991254769265652,7.0,0.9
11321,493829,0.5185167250204209,0.17668302680249326,7.0,0.9666666666666667
11322,493934,0.5184143500204252,0.153914150694618,7.0,1.0333333333333334
11323,493957,0.5183919250204262,0.041168541996739805,7.0,1.0333333333333334
11324,494055,0.5182963750204302,0.19135926937451586,7.0,1.0666666666666667
11325,494208,0.5181472000204366,0.19134942296659574,7.0,1.1
11326,494259,0.5180974750204387,0.07123560167383403,7.0,1.0666666666666667
11327,494411,0.517949275020445,0.2513662399724126,7.0,1.1666666666666667
11328,494558,0.517805950020451,0.2025329043972306,7.0,1.1666666666666667
11329,494733,0.5176353250204583,0.24690834386274219,7.0,1.2333333333333334
11330,494756,0.5176129000204592,0.04081723635317758,7.0,1.2
11331,494779,0.5175904750204602,0.024693397368537262,7.0,1.1
11332,494898,0.5174744500204651,0.16458834643708542,7.0,1.1666666666666667
11333,494921,0.517452025020466,0.03472331288503483,7.0,1.1666666666666667
11334,494995,0.5173798750204691,0.14387635025195777,7.0,1.2
11335,495046,0.5173301500204712,0.3709230399108492,7.0,1.2333333333333334
11336,495193,0.5171868250204773,0.9752477975562215,7.0,1.3
11337,495263,0.5171185750204802,0.3533724320586771,7.0,1.3333333333333333
11338,495395,0.5169898750204857,0.5932469599647447,7.0,1.4333333333333333
11339,495467,0.5169196750204886,0.3053570697084069,7.0,1.3666666666666667
11340,495518,0.5168699500204907,0.16874015878420323,7.0,1.3666666666666667
11341,495541,0.5168475250204917,0.07814223866444081,7.0,1.3666666666666667
11342,495562,0.5168270500204926,0.0685843643732369,7.0,1.3666666666666667
11343,495585,0.5168046250204935,0.07046978583093733,7.0,1.2666666666666666
11344,495606,0.5167841500204944,0.06796350062359124,7.0,1.2666666666666666
11345,495629,0.5167617250204953,0.08135495451278985,7.0,1.2333333333333334
11346,495797,0.5165979250205023,0.5416131496895105,7.0,1.3666666666666667
11347,495850,0.5165462500205045,0.15301483223447576,7.0,1.4
11348,495873,0.5165238250205054,0.0579662051750347,7.0,1.3
11349,495896,0.5165014000205064,0.04635705554392189,7.0,1.2666666666666666
11350,496028,0.5163727000205118,0.3183997246087529,7.0,1.3666666666666667
11351,496051,0.5163502750205128,0.06068366294493899,7.0,1.3
11352,496168,0.5162362000205176,0.24909190455218777,7.0,1.3333333333333333
11353,496191,0.5162137750205186,0.04205641435692087,7.0,1.3333333333333333
11354,496214,0.5161913500205195,0.049268603848759085,7.0,1.2666666666666666
11355,496316,0.5160919000205237,0.19478918216191232,7.0,1.2333333333333334
11356,496339,0.5160694750205247,0.03746591112576425,7.0,1.2
11357,496362,0.5160470500205256,0.038650941802188754,7.0,1.1
11358,496548,0.5158657000205333,0.40480138547718525,7.0,1.1333333333333333
11359,496571,0.5158432750205343,0.039741877699270844,7.0,1.0
11360,496592,0.5158228000205352,0.03675405104877427,7.0,1.0
11361,496615,0.5158003750205361,0.06148620432941243,7.0,1.0
11362,496638,0.5157779500205371,0.044222924509085715,7.0,0.9333333333333333
11363,496709,0.51570872502054,0.13466429189429618,7.0,0.9666666666666667
11364,496832,0.5155888000205451,0.2874211869202554,7.0,1.0
11365,496855,0.515566375020546,0.030482162081170827,7.0,0.9666666666666667
11366,496878,0.515543950020547,0.05890331871341914,7.0,0.8666666666666667
11367,496901,0.5155215250205479,0.03070490708341822,7.0,0.8333333333333334
11368,497002,0.5154230500205521,0.18877688283100724,7.0,0.8
11369,497170,0.5152592500205591,0.2512828332546633,7.0,0.8666666666666667
11370,497193,0.51523682502056,0.03253064042655751,7.0,0.8333333333333334
11371,497216,0.515214400020561,0.029635296727064997,7.0,0.8333333333333334
11372,497239,0.5151919750205619,0.02723689522827044,7.0,0.8333333333333334
11373,497306,0.5151266500205647,0.0919687311979942,7.0,0.8666666666666667
11374,497454,0.5149823500205708,0.2493863498675637,7.0,0.9666666666666667
11375,497477,0.5149599250205718,0.038558147905860096,7.0,0.9666666666666667
11376,497500,0.5149375000205727,0.031010558363050222,7.0,0.8333333333333334
11377,497551,0.5148877750205748,0.09196969313779846,7.0,0.8333333333333334
11378,497603,0.514837075020577,0.08468294018530287,7.0,0.8666666666666667
11379,497656,0.5147854000205792,0.07906850246945396,7.0,0.9
11380,497679,0.5147629750205801,0.029139130521798506,7.0,0.8
11381,497702,0.5147405500205811,0.03261015529278666,7.0,0.8
11382,497751,0.5146927750205831,0.07863931445172057,7.0,0.7333333333333333
11383,497774,0.514670350020584,0.03023134430986829,7.0,0.7333333333333333
11384,497874,0.5145728500205882,0.153392638603691,7.0,0.8
11385,498024,0.5144266000205944,0.21542412310373038,7.0,0.8666666666666667
11386,498047,0.5144041750205953,0.04213438637088984,7.0,0.8666666666666667
11387,498116,0.5143369000205982,0.10038530759629793,7.0,0.9
11388,498190,0.5142647500206012,0.1045966079691425,7.0,0.8
11389,498213,0.5142423250206022,0.022842009377200156,7.0,0.8
11390,498236,0.5142199000206031,0.042904417001409456,7.0,0.8
11391,498259,0.5141974750206041,0.03983567314571701,7.0,0.8
11392,498362,0.5140970500206083,0.12749702428118326,7.0,0.8666666666666667
11393,498385,0.5140746250206093,0.028279172227485105,7.0,0.8333333333333334
11394,498502,0.5139605500206141,0.1594120753579773,7.0,0.8333333333333334
11395,498525,0.5139381250206151,0.023453412402886897,7.0,0.8333333333333334
11396,498548,0.513915700020616,0.04934317368315533,7.0,0.8333333333333334
11397,498571,0.513893275020617,0.02953821251867339,7.0,0.8333333333333334
11398,498594,0.5138708500206179,0.029885741940233856,7.0,0.7666666666666667
11399,498678,0.5137889500206214,0.09916640046867542,7.0,0.7333333333333333
11400,498809,0.5136612250206268,0.20160248904721811,7.0,0.8333333333333334
11401,498832,0.5136388000206278,0.02854440495138988,7.0,0.8333333333333334
11402,498855,0.5136163750206287,0.029165308456867933,7.0,0.8333333333333334
11403,498906,0.5135666500206308,0.049604738887865096,7.0,0.8333333333333334
11404,498975,0.5134993750206337,0.09262102155480534,7.0,0.7666666666666667
11405,498998,0.5134769500206346,0.03039833891671151,7.0,0.7666666666666667
11406,499070,0.5134067500206376,0.0845240035559982,7.0,0.8
11407,499091,0.5133862750206385,0.03057317901402712,7.0,0.7666666666666667
11408,499114,0.5133638500206394,0.0290492060885299,7.0,0.7333333333333333
11409,499137,0.5133414250206404,0.03336936346022412,7.0,0.7
11410,499160,0.5133190000206413,0.03044421345111914,7.0,0.7
11411,499308,0.5131747000206475,0.17457570368424058,7.0,0.8
11412,499331,0.5131522750206484,0.029824766737874597,7.0,0.7666666666666667
11413,499354,0.5131298500206494,0.02598072521504946,7.0,0.7666666666666667
11414,499377,0.5131074250206503,0.024094705324387178,7.0,0.7
11415,499400,0.5130850000206513,0.024655443005030975,7.0,0.5666666666666667
11416,499547,0.5129416750206574,0.1659418096242007,7.0,0.6666666666666666
11417,499570,0.5129192500206583,0.03165537101449445,7.0,0.6333333333333333
11418,499591,0.5128987750206592,0.029258500144351274,7.0,0.6
11419,499612,0.51287830002066,0.0295694635133259,7.0,0.6
11420,499686,0.5128061500206631,0.08071389689575881,7.0,0.6333333333333333
11421,499737,0.5127564250206652,0.07139052826096304,7.0,0.6666666666666666
11422,499758,0.5127359500206661,0.03735306885209866,7.0,0.6
11423,499781,0.512713525020667,0.031436707387911156,7.0,0.6
11424,500039,0.5124619750206777,0.6112712091417052,7.0,0.7666666666666667
11425,500111,0.5123917750206807,0.4594979942776263,7.0,0.8
11426,500162,0.5123420500206828,0.28753007075283676,7.0,0.8333333333333334
11427,500185,0.5123196250206837,0.12361259199678898,7.0,0.8333333333333334
11428,500287,0.512220175020688,0.43389589013531804,7.0,0.9
11429,500358,0.5121509500206909,0.2754206821555272,7.0,0.8666666666666667
11430,500379,0.5121304750206918,0.07287911488674581,7.0,0.7666666666666667
11431,500461,0.5120505250206951,0.3099490662571043,7.0,0.8333333333333334
11432,500484,0.5120281000206961,0.08989155839662999,7.0,0.8333333333333334
11433,500505,0.512007625020697,0.050453887321054935,7.0,0.8
11434,500606,0.5119091500207011,0.26558783458312973,7.0,0.8333333333333334
11435,500829,0.5116917250207104,0.6521842145593837,7.0,1.0333333333333334
11436,500852,0.5116693000207113,0.053011143289040774,7.0,1.0
11437,500875,0.5116468750207123,0.07868961046915501,7.0,1.0
11438,501023,0.5115025750207184,0.38439055456547067,7.0,1.1
11439,501046,0.5114801500207193,0.04368412506300956,7.0,1.1
11440,501180,0.5113495000207249,0.31144632131326944,7.0,1.2
11441,501249,0.5112822250207277,0.14569909317651764,7.0,1.1333333333333333
11442,501352,0.511181800020732,0.21010896519874223,7.0,1.2
11443,501425,0.511110625020735,0.13367442198796198,7.0,1.2333333333333334
11444,501448,0.511088200020736,0.04993360338266939,7.0,1.2333333333333334
11445,501521,0.511017025020739,0.1149934291606769,7.0,1.2666666666666666
11446,501605,0.5109351250207425,0.1325391040300019,7.0,1.2333333333333334
11447,501628,0.5109127000207434,0.036943394457921386,7.0,1.2333333333333334
11448,501649,0.5108922250207443,0.047253264812752604,7.0,1.2333333333333334
11449,501803,0.5107420750207506,0.30688174383249134,7.0,1.3333333333333333
11450,501874,0.5106728500207536,0.15275907790055498,7.0,1.3333333333333333
11451,501897,0.5106504250207545,0.03818552481243387,7.0,1.3
11452,502047,0.5105041750207607,0.2852123666089028,7.0,1.4
11453,502096,0.5104564000207628,0.10542114725103602,7.0,1.4333333333333333
11454,502198,0.510356950020767,0.18251877784496173,7.0,1.2666666666666666
11455,502221,0.5103345250207679,0.04076134628849104,7.0,1.2333333333333334
11456,502272,0.51028480002077,0.10021822509588674,7.0,1.2333333333333334
11457,502443,0.5101180750207771,0.25469876325223595,7.0,1.3666666666666667
11458,502496,0.5100664000207793,0.12421461381018162,7.0,1.3333333333333333
11459,502548,0.5100157000207814,0.07318167749326676,7.0,1.3333333333333333
11460,502616,0.5099494000207843,0.10053101147059351,7.0,1.3666666666666667
11461,502700,0.5098675000207877,0.15797199355438352,7.0,1.3666666666666667
11462,502869,0.5097027250207947,0.2903337557800114,7.0,1.5
11463,502920,0.5096530000207968,0.07466425054008141,7.0,1.5333333333333334
11464,503026,0.5095496500208012,0.20213306421646848,7.0,1.5333333333333334
11465,503147,0.5094316750208062,0.20106192177627236,7.0,1.4
11466,503170,0.5094092500208072,0.03660504153231159,7.0,1.4
11467,503193,0.5093868250208081,0.03722033218946308,7.0,1.4
11468,503361,0.5092230250208151,0.35220849692996126,7.0,1.4333333333333333
11469,503384,0.509200600020816,0.03367420408176258,7.0,1.4333333333333333
11470,503465,0.5091216250208194,0.14373582843109034,7.0,1.4
11471,503563,0.5090260750208234,0.19066491432022303,7.0,1.4333333333333333
11472,503634,0.5089568500208264,0.13109157857252285,7.0,1.4
11473,503655,0.5089363750208272,0.04603686119662598,7.0,1.3666666666666667
11474,503706,0.5088866500208293,0.07631855527870357,7.0,1.4
11475,503729,0.5088642250208303,0.031561810174025595,7.0,1.3666666666666667
11476,503752,0.5088418000208312,0.04786318331025541,7.0,1.3
11477,503775,0.5088193750208322,0.025907756004016846,7.0,1.3
11478,503979,0.5086204750208406,0.29666443483438343,7.0,1.5
11479,504051,0.5085502750208436,0.1513276447658427,7.0,1.4333333333333333
11480,504074,0.5085278500208446,0.02908248349558562,7.0,1.4
11481,504125,0.5084781250208467,0.07844062894582748,7.0,1.4333333333333333
11482,504148,0.5084557000208476,0.03940199810313061,7.0,1.3333333333333333
11483,504171,0.5084332750208486,0.03784206844284199,7.0,1.3
11484,504194,0.5084108500208495,0.029549203405622393,7.0,1.2333333333333334
11485,504344,0.5082646000208557,0.2168781431100797,7.0,1.3333333333333333
11486,504515,0.5080978750208628,0.23959010018734261,7.0,1.4333333333333333
11487,504587,0.5080276750208658,0.10848576170974411,7.0,1.3333333333333333
11488,504691,0.5079262750208701,0.15878936627996154,7.0,1.3666666666666667
11489,504775,0.5078443750208735,0.1040121017722413,7.0,1.4
11490,504850,0.5077712500208766,0.09942354666418396,7.0,1.4
11491,504919,0.5077039750208795,0.08810231619281694,7.0,1.3666666666666667
11492,504942,0.5076815500208804,0.04135926999151707,7.0,1.2333333333333334
11493,505076,0.507550900020886,0.6388304147985764,7.0,1.3
11494,505099,0.5075284750208869,0.1492952441330999,7.0,1.2333333333333334
11495,505220,0.5074105000208919,0.7405580218182877,7.0,1.2333333333333334
11496,505291,0.5073412750208949,0.3061876224819571,7.0,1.2666666666666666
11497,505428,0.5072077000209005,0.4684418626711704,7.0,1.4
11498,505502,0.5071355500209036,0.24095758784096688,7.0,1.3
11499,505525,0.5071131250209046,0.07086998724844307,7.0,1.3
11500,505546,0.5070926500209054,0.11567894578911364,7.0,1.2333333333333334
11501,505662,0.5069795500209102,0.3697041256236844,7.0,1.2333333333333334
11502,505734,0.5069093500209132,0.19793553580529988,7.0,1.2333333333333334
11503,505807,0.5068381750209162,0.2223045590799302,7.0,1.2666666666666666
11504,506004,0.5066461000209244,0.5627678643504623,7.0,1.3666666666666667
11505,506027,0.5066236750209253,0.08319141226820648,7.0,1.3666666666666667
11506,506078,0.5065739500209274,0.1701405505882576,7.0,1.4
11507,506101,0.5065515250209284,0.06787843524944037,7.0,1.4
11508,506154,0.5064998500209306,0.10991959337843582,7.0,1.2333333333333334
11509,506177,0.5064774250209315,0.05260582861956209,7.0,1.2
11510,506198,0.5064569500209324,0.07397724885959178,7.0,1.2
11511,506249,0.5064072250209345,0.10314796643797308,7.0,1.2
11512,506367,0.5062921750209394,0.22785610047867522,7.0,1.2666666666666666
11513,506390,0.5062697500209403,0.04124986217357218,7.0,1.2666666666666666
11514,506413,0.5062473250209413,0.05135994771262631,7.0,1.2666666666666666
11515,506436,0.5062249000209422,0.04954038740834221,7.0,1.1666666666666667
11516,506584,0.5060806000209483,0.25022187922149897,7.0,1.1333333333333333
11517,506607,0.5060581750209493,0.056488881120458245,7.0,1.1
11518,506679,0.5059879750209523,0.11097735376097262,7.0,1.0666666666666667
11519,506835,0.5058358750209587,0.3025238123664167,7.0,1.1333333333333333
11520,506907,0.5057656750209617,0.1413168025901541,7.0,1.1333333333333333
11521,507079,0.5055979750209688,0.3634739014378283,7.0,1.2333333333333334
11522,507102,0.5055755500209698,0.04634976154193282,7.0,1.2333333333333334
11523,507125,0.5055531250209707,0.03216483071446419,7.0,1.1333333333333333
11524,507247,0.5054341750209758,0.2136014353891369,7.0,1.2
11525,507369,0.5053152250209808,0.20738873002119362,7.0,1.2
11526,507516,0.5051719000209869,0.2548125477042049,7.0,1.2666666666666666
11527,507588,0.5051017000209899,0.10938965197419748,7.0,1.1666666666666667
11528,507711,0.504981775020995,0.1939001330465544,7.0,1.2
11529,507835,0.5048608750210001,0.1954252015275415,7.0,1.2666666666666666
11530,507858,0.504838450021001,0.03711404849309474,7.0,1.2666666666666666
11531,507942,0.5047565500210045,0.10841854312457144,7.0,1.2666666666666666
11532,507995,0.5047048750210067,0.10731252958066761,7.0,1.2666666666666666
11533,508126,0.5045771500210121,0.15244373245513998,7.0,1.3333333333333333
11534,508149,0.5045547250210131,0.031449728179723024,7.0,1.2
11535,508172,0.504532300021014,0.06913070066366345,7.0,1.2
11536,508353,0.5043558250210215,0.27808337946771644,7.0,1.3333333333333333
11537,508406,0.5043041500210237,0.0893953786289785,7.0,1.3666666666666667
11538,508429,0.5042817250210246,0.025097322592046112,7.0,1.3333333333333333
11539,508498,0.5042144500210275,0.10567726640147157,7.0,1.3666666666666667
11540,508521,0.5041920250210284,0.02513067109975964,7.0,1.3666666666666667
11541,508544,0.5041696000210294,0.05416344467084855,7.0,1.3333333333333333
11542,508565,0.5041491250210303,0.045916805625893176,7.0,1.2666666666666666
11543,508615,0.5041003750210323,0.08848400210263208,7.0,1.3
11544,508638,0.5040779500210333,0.033834413829026744,7.0,1.3
11545,508661,0.5040555250210342,0.035485654399963096,7.0,1.3
11546,508684,0.5040331000210352,0.04483008509851061,7.0,1.2
11547,508751,0.503967775021038,0.0793137801811099,7.0,1.2333333333333334
11548,508774,0.5039453500210389,0.035900753893656656,7.0,1.2
11549,508846,0.5038751500210419,0.10753044663579203,7.0,1.1
11550,508896,0.503826400021044,0.08635675976984203,7.0,1.1
11551,508996,0.5037289000210481,0.1282543754496146,7.0,1.0333333333333334
11552,509019,0.503706475021049,0.021532936865696684,7.0,1.0333333333333334
11553,509042,0.50368405002105,0.0357219327124767,7.0,1.0333333333333334
11554,509065,0.5036616250210509,0.0324976880219765,7.0,0.9666666666666667
11555,509088,0.5036392000210519,0.039402025169692934,7.0,0.9
11556,509139,0.503589475021054,0.07713532084017061,7.0,0.8333333333333334
11557,509209,0.5035212250210569,0.09345507164834999,7.0,0.8333333333333334
11558,509277,0.5034549250210597,0.09321047615958378,7.0,0.8
11559,509452,0.5032843000210669,0.23048116703284904,7.0,0.8666666666666667
11560,509473,0.5032638250210678,0.02708918007556349,7.0,0.8666666666666667
11561,509524,0.5032141000210699,0.074296086007962,7.0,0.8333333333333334
11562,509622,0.503118550021074,0.11945320529048331,7.0,0.8666666666666667
11563,509771,0.5029732750210801,0.18978673219680786,7.0,0.8666666666666667
11564,509792,0.502952800021081,0.023435843497281894,7.0,0.8666666666666667
11565,509815,0.502930375021082,0.026127720426302403,7.0,0.8666666666666667
11566,509901,0.5028465250210855,0.1033773882954847,7.0,0.7666666666666667
11567,509924,0.5028241000210865,0.025789577630348504,7.0,0.7333333333333333
11568,509977,0.5027724250210887,0.06871484714793041,7.0,0.7666666666666667
11569,510168,0.5025862000210966,1.1375622141058557,7.0,0.8666666666666667
11570,510302,0.5024555500211021,0.6654208457330242,7.0,1.0
11571,510420,0.502340500021107,0.5908967537106946,7.0,1.1
11572,510518,0.502244950021111,0.37515047570923343,7.0,1.1666666666666667
11573,510623,0.5021425750211154,0.3924361949902959,7.0,1.2
11574,510678,0.5020889500211176,0.17180352902505547,7.0,1.2333333333333334
11575,510850,0.5019212500211248,0.5309033860685304,7.0,1.3666666666666667
11576,511026,0.501749650021132,0.4638272366137244,7.0,1.5333333333333334
11577,511049,0.501727225021133,0.05485686066094786,7.0,1.5
11578,511072,0.5017048000211339,0.0565290191443637,7.0,1.5
11579,511172,0.5016073000211381,0.22746784577611834,7.0,1.5333333333333334
11580,511195,0.501584875021139,0.039085958153009415,7.0,1.5
11581,511218,0.50156245002114,0.051760909613221884,7.0,1.4333333333333333
11582,511239,0.5015419750211408,0.04601546365302056,7.0,1.4333333333333333
11583,511262,0.5015195500211418,0.04584131046431139,7.0,1.4333333333333333
11584,511313,0.5014698250211439,0.14586213405709714,7.0,1.4666666666666666
11585,511336,0.5014474000211449,0.05251523922197521,7.0,1.4666666666666666
11586,511418,0.5013674500211482,0.1944952723570168,7.0,1.5
11587,511441,0.5013450250211492,0.037399384658783674,7.0,1.4666666666666666
11588,511464,0.5013226000211501,0.0369547099689953,7.0,1.4333333333333333
11589,511581,0.501208525021155,0.25639594564563595,7.0,1.3666666666666667
11590,511604,0.5011861000211559,0.03219849133165553,7.0,1.3666666666666667
11591,511627,0.5011636750211569,0.040800019225571305,7.0,1.3333333333333333
11592,511695,0.5010973750211597,0.12490820427774452,7.0,1.3
11593,511746,0.5010476500211618,0.09358580532716587,7.0,1.2333333333333334
11594,511796,0.5009989000211639,0.09768204364809208,7.0,1.2666666666666666
11595,511916,0.5008819000211688,0.2593071626033634,7.0,1.3333333333333333
11596,512073,0.5007288250211753,0.2557080843835138,7.0,1.4
11597,512126,0.5006771500211775,0.09181983294547535,7.0,1.4333333333333333
11598,512149,0.5006547250211785,0.03691557567799464,7.0,1.4
11599,512172,0.5006323000211794,0.03320341638755053,7.0,1.2666666666666666
11600,512195,0.5006098750211804,0.0376322201336734,7.0,1.1333333333333333
11601,512315,0.5004928750211853,0.1640433005813975,7.0,1.1
11602,512336,0.5004724000211862,0.027217339840717614,7.0,1.0333333333333334
11603,512357,0.5004519250211871,0.03191402304219082,7.0,0.9666666666666667
11604,512378,0.5004314500211879,0.028165420051664114,7.0,0.9333333333333333
11605,512401,0.5004090250211889,0.03017966530751437,7.0,0.8
11606,512424,0.5003866000211898,0.03483520227018744,7.0,0.6333333333333333
11607,512611,0.5002042750211976,0.3232630060228985,7.0,0.7666666666666667
11608,512634,0.5001818500211985,0.03183733209152706,7.0,0.7666666666666667
11609,512657,0.5001594250211995,0.03336622333154082,7.0,0.7
11610,512680,0.5001370000212004,0.05225299659650773,7.0,0.7
11611,512801,0.5000190250212054,0.19956917653325945,7.0,0.7666666666666667
11612,512852,0.49996930002120576,0.07989420177182183,7.0,0.8
11613,513001,0.49982402502120366,0.2073876496287994,7.0,0.9
11614,513076,0.4997509000212026,0.12822096864692867,7.0,0.9
11615,513097,0.4997304250212023,0.04498912871349603,7.0,0.9
11616,513148,0.4996807000212016,0.09120094822719693,7.0,0.8666666666666667
11617,513320,0.49951300002119914,0.24421206931583583,7.0,1.0
11618,513437,0.4993989250211975,0.16738253278890625,7.0,1.0666666666666667
11619,513609,0.49923122502119505,0.23100960938609205,7.0,1.1333333333333333
11620,513661,0.4991805250211943,0.09972091871895827,7.0,1.1666666666666667
11621,513732,0.4991113000211933,0.143726737878751,7.0,1.2
11622,513755,0.499088875021193,0.05333724612137303,7.0,1.1666666666666667
11623,513806,0.49903915002119226,0.1285430752323009,7.0,1.1666666666666667
11624,513829,0.49901672502119193,0.03539171736338176,7.0,1.1333333333333333
11625,514068,0.49878370002118855,0.3212530711607542,7.0,1.2666666666666666
11626,514091,0.4987612750211882,0.05781696274061687,7.0,1.1333333333333333
11627,514160,0.49869400002118724,0.12288422943674959,7.0,1.1333333333333333
11628,514210,0.49864525002118654,0.06110099403304048,7.0,1.1666666666666667
11629,514341,0.4985175250211847,0.1942443807492964,7.0,1.2666666666666666
11630,514364,0.49849510002118436,0.026088459126185626,7.0,1.2666666666666666
11631,514415,0.49844537502118363,0.0818472909159027,7.0,1.2333333333333334
11632,514485,0.49837712502118264,0.0868974901677575,7.0,1.2666666666666666
11633,514558,0.4983059500211816,0.10235834447667003,7.0,1.3
11634,514630,0.4982357500211806,0.09093631920404732,7.0,1.3333333333333333
11635,514825,0.49804562502117783,0.2973637936229352,7.0,1.5
11636,514848,0.4980232000211775,0.03110613557510078,7.0,1.5
11637,514917,0.4979559250211765,0.09450260308221914,7.0,1.4
11638,514940,0.4979335000211762,0.032212351012276486,7.0,1.4
11639,515022,0.49785355002117504,0.28018253127811477,7.0,1.4666666666666666
11640,515043,0.49783307502117474,0.15254201390780509,7.0,1.4666666666666666
11641,515066,0.4978106500211744,0.14970728266052902,7.0,1.4
11642,515089,0.4977882250211741,0.17559396638534963,7.0,1.3666666666666667
11643,515156,0.49772290002117314,0.4629907160997391,7.0,1.3
11644,515322,0.4975610500211708,0.7683047433383763,7.0,1.4
11645,515374,0.49751035002117006,0.19732399936765432,7.0,1.4333333333333333
11646,515397,0.49748792502116973,0.08166783594060689,7.0,1.4
11647,515564,0.49732510002116737,0.685471381933894,7.0,1.3666666666666667
11648,515713,0.49717982502116526,0.5358120339224115,7.0,1.4
11649,515863,0.49703357502116313,0.46331851225113496,7.0,1.3666666666666667
11650,515947,0.49695167502116194,0.20315199892502278,7.0,1.4
11651,515998,0.4969019500211612,0.10214558278676122,7.0,1.4
11652,516019,0.4968814750211609,0.037346367607824504,7.0,1.4
11653,516072,0.4968298000211602,0.10242313519120216,7.0,1.4
11654,516095,0.49680737502115985,0.05224509991239756,7.0,1.4
11655,516118,0.4967849500211595,0.05056734511163086,7.0,1.2
11656,516189,0.4967157250211585,0.16071828093845397,7.0,1.2333333333333334
11657,516258,0.49664845002115754,0.15278162382310256,7.0,1.2333333333333334
11658,516332,0.4965763000211565,0.14906746707856655,7.0,1.2333333333333334
11659,516404,0.49650610002115547,0.13871084613492712,7.0,1.1666666666666667
11660,516455,0.49645637502115475,0.09440794808324426,7.0,1.2
11661,516624,0.49629160002115236,0.31464713462628424,7.0,1.3
11662,516695,0.49622237502115135,0.12704070325708017,7.0,1.3
11663,516746,0.49617265002115063,0.09989271126687527,7.0,1.3
11664,516769,0.4961502250211503,0.03449768200516701,7.0,1.2666666666666666
11665,516973,0.4959513250211474,0.4219542639912106,7.0,1.3
11666,516996,0.4959289000211471,0.06844140071189031,7.0,1.3
11667,517017,0.4959084250211468,0.03818035451695323,7.0,1.2666666666666666
11668,517086,0.4958411500211458,0.11712401371914893,7.0,1.3
11669,517109,0.4958187250211455,0.04221551085356623,7.0,1.2333333333333334
