episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
12041,544464,0.46914760002075817,0.2554423069523182,9.0,0.8666666666666667
12042,544487,0.46912517502075785,0.04392405349062756,9.0,0.8666666666666667
12043,544611,0.4690042750207561,0.16562805927242152,9.0,0.9
12044,544634,0.46898185002075576,0.0336435524513945,9.0,0.9
12045,544683,0.46893407502075507,0.10615224024513736,9.0,0.9333333333333333
12046,544752,0.4688668000207541,0.08132615283830091,9.0,0.9666666666666667
12047,544775,0.46884437502075377,0.026394727814476937,9.0,0.8666666666666667
12048,544933,0.46869032502075153,0.2323579054500442,9.0,1.0
12049,544956,0.4686679000207512,0.0364485859463457,9.0,1.0
12050,544979,0.4686454750207509,0.04479110863758251,9.0,0.9666666666666667
12051,545002,0.46862305002075055,0.07267123297788203,9.0,0.9666666666666667
12052,545025,0.4686006250207502,0.23736342322081327,9.0,0.8
12053,545048,0.4685782000207499,0.17774800257757306,9.0,0.7333333333333333
12054,545099,0.4685284750207492,0.39373182714916766,9.0,0.7666666666666667
12055,545221,0.46840952502074745,0.7102649926673621,9.0,0.8333333333333334
12056,545244,0.4683871000207471,0.13627519481815398,9.0,0.8
12057,545267,0.4683646750207468,0.10934699326753616,9.0,0.8
12058,545370,0.46826425002074534,0.4916501706466079,9.0,0.8333333333333334
12059,545391,0.46824377502074505,0.11022512032650411,9.0,0.8
12060,545544,0.4680946000207429,0.8214948718668893,9.0,0.9
12061,545567,0.46807217502074255,0.10998655844014138,9.0,0.8666666666666667
12062,545590,0.46804975002074223,0.06668075814377517,9.0,0.8666666666666667
12063,545613,0.4680273250207419,0.08011022338178009,9.0,0.7666666666666667
12064,545664,0.4679776000207412,0.17438081244472414,9.0,0.8
12065,545717,0.46792592502074043,0.2583690861938521,9.0,0.8333333333333334
12066,545788,0.4678567000207394,0.2291426518931985,9.0,0.8666666666666667
12067,545811,0.4678342750207391,0.056975588377099484,9.0,0.8333333333333334
12068,545834,0.4678118500207388,0.06524633039953187,9.0,0.8
12069,545885,0.46776212502073805,0.13785857043694705,9.0,0.8333333333333334
12070,545937,0.4677114250207373,0.15826681919861585,9.0,0.8666666666666667
12071,545960,0.467689000020737,0.08024632453452796,9.0,0.7333333333333333
12072,546076,0.46757590002073535,0.308394257852342,9.0,0.8333333333333334
12073,546147,0.46750667502073434,0.16542859195033088,9.0,0.8
12074,546170,0.467484250020734,0.05240662948926911,9.0,0.8
12075,546191,0.4674637750207337,0.0664237254532054,9.0,0.7666666666666667
12076,546275,0.46738187502073253,0.1990010702284053,9.0,0.8
12077,546422,0.46723855002073045,0.349033350503305,9.0,0.9
12078,546654,0.46701235002072716,0.5417902615736239,9.0,1.0
12079,546677,0.46698992502072684,0.05528437625616789,9.0,1.0
12080,546844,0.4668271000207245,0.3860581999178976,9.0,1.1
12081,546867,0.46680467502072415,0.056618173606693745,9.0,1.1
12082,547036,0.46663990002072175,0.396100610261783,9.0,1.2333333333333334
12083,547059,0.46661747502072143,0.03266177524346858,9.0,1.2333333333333334
12084,547082,0.4665950500207211,0.035152405907865614,9.0,1.2
12085,547105,0.4665726250207208,0.03400972060626373,9.0,1.1333333333333333
12086,547187,0.4664926750207196,0.21247404866153374,9.0,1.2
12087,547255,0.46642637502071865,0.1962127506849356,9.0,1.2333333333333334
12088,547403,0.46628207502071656,0.2835366347571835,9.0,1.2666666666666666
12089,547504,0.4661836000207151,0.19466072047362104,9.0,1.3333333333333333
12090,547580,0.46610950002071405,0.15947504446376115,9.0,1.2333333333333334
12091,547631,0.46605977502071333,0.10282637825002894,9.0,1.2666666666666666
12092,547712,0.4659808000207122,0.12923595705069602,9.0,1.3333333333333333
12093,547735,0.46595837502071186,0.03704638365888968,9.0,1.3333333333333333
12094,547924,0.4657741000207092,0.31305415646056645,9.0,1.4333333333333333
12095,547977,0.46572242502070843,0.0789370117126964,9.0,1.4333333333333333
12096,548047,0.46565417502070744,0.10946570266969502,9.0,1.4333333333333333
12097,548070,0.4656317500207071,0.033489081310108304,9.0,1.4333333333333333
12098,548171,0.4655332750207057,0.1550843109143898,9.0,1.5
12099,548194,0.46551085002070536,0.03803118347423151,9.0,1.4666666666666666
12100,548264,0.46544260002070437,0.09744024477549829,9.0,1.4666666666666666
12101,548315,0.46539287502070364,0.08401293319184333,9.0,1.5
12102,548338,0.4653704500207033,0.044825061137089506,9.0,1.4
12103,548506,0.46520665002070094,0.25879323051776737,9.0,1.4666666666666666
12104,548607,0.4651081750206995,0.15243352885590866,9.0,1.5333333333333334
12105,548682,0.46503505002069845,0.12025937711587176,9.0,1.5666666666666667
12106,548838,0.46488295002069624,0.27022743033012375,9.0,1.6333333333333333
12107,548938,0.4647854500206948,0.16487616283120587,9.0,1.6
12108,548961,0.4647630250206945,0.028979706927202642,9.0,1.3666666666666667
12109,549036,0.46468990002069344,0.1045267052249983,9.0,1.4
12110,549105,0.46462262502069246,0.12549534806748852,9.0,1.3333333333333333
12111,549296,0.46443640002068975,0.4648962453356944,9.0,1.4666666666666666
12112,549368,0.46436620002068874,0.14456221013097093,9.0,1.3666666666666667
12113,549389,0.46434572502068844,0.04225750686600804,9.0,1.3666666666666667
12114,549440,0.4642960000206877,0.11630606092512608,9.0,1.4
12115,549514,0.46422385002068667,0.16672010015463457,9.0,1.4333333333333333
12116,549585,0.46415462502068566,0.12552327316370793,9.0,1.4
12117,549608,0.46413220002068534,0.054187982401344925,9.0,1.3666666666666667
12118,549631,0.464109775020685,0.05525004438823089,9.0,1.2666666666666666
12119,549654,0.4640873500206847,0.0578165587503463,9.0,1.2
12120,549736,0.4640074000206835,0.15854446071898565,9.0,1.2333333333333334
12121,549890,0.46385725002068134,0.2768970859760884,9.0,1.3333333333333333
12122,549963,0.4637860750206803,0.14347785874269903,9.0,1.3
12123,550049,0.4637022250206791,0.46499856922309846,9.0,1.3666666666666667
12124,550072,0.46367980002067877,0.15509211318567395,9.0,1.2333333333333334
12125,550156,0.4635979000206776,0.5579171944409609,9.0,1.2666666666666666
12126,550349,0.46340972502067485,1.0706731611862779,9.0,1.4
12127,550400,0.4633600000206741,0.22459007427096367,9.0,1.4333333333333333
12128,550500,0.4632625000206727,0.39530446100980043,9.0,1.4333333333333333
12129,550552,0.46321180002067197,0.2184074582764879,9.0,1.4666666666666666
12130,550575,0.46318937502067165,0.1025732554262504,9.0,1.4333333333333333
12131,550677,0.4630899250206702,0.2863893597968854,9.0,1.4666666666666666
12132,550728,0.4630402000206695,0.2184029099298641,9.0,1.5
12133,550749,0.4630197250206692,0.06740195211023092,9.0,1.4
12134,550772,0.46299730002066886,0.08515672397334129,9.0,1.3333333333333333
12135,550795,0.46297487502066853,0.08110684726852924,9.0,1.3
12136,550818,0.4629524500206682,0.071992032462731,9.0,1.1666666666666667
12137,550917,0.4628559250206668,0.2908399744774215,9.0,1.1666666666666667
12138,551085,0.4626921250206644,0.4498333816882223,9.0,1.2666666666666666
12139,551106,0.4626716500206641,0.03910813812399283,9.0,1.2333333333333334
12140,551309,0.46247372502066125,0.4730542363249697,9.0,1.3666666666666667
12141,551332,0.4624513000206609,0.059127713611815125,9.0,1.2333333333333334
12142,551430,0.46235575002065954,0.1820538438623771,9.0,1.2666666666666666
12143,551453,0.4623333250206592,0.041454647143837065,9.0,1.2666666666666666
12144,551524,0.4622641000206582,0.1362616129044909,9.0,1.2666666666666666
12145,551547,0.4622416750206579,0.045796623278874904,9.0,1.2333333333333334
12146,551716,0.4620769000206555,0.38291571897570975,9.0,1.3333333333333333
12147,551767,0.46202717502065477,0.09683660039445385,9.0,1.3666666666666667
12148,551885,0.4619121250206531,0.23381777902250178,9.0,1.4333333333333333
12149,551908,0.46188970002065277,0.042331691016443074,9.0,1.4333333333333333
12150,551931,0.46186727502065245,0.0431935892556794,9.0,1.3666666666666667
12151,551954,0.4618448500206521,0.03374332236126065,9.0,1.2333333333333334
12152,551977,0.4618224250206518,0.0384566280990839,9.0,1.2
12153,552028,0.4617727000206511,0.07337105448823422,9.0,1.1666666666666667
12154,552051,0.46175027502065075,0.056403504248009995,9.0,1.1666666666666667
12155,552104,0.46169860002065,0.1010794430039823,9.0,1.1333333333333333
12156,552127,0.46167617502064967,0.034167538047768176,9.0,0.9666666666666667
12157,552150,0.46165375002064934,0.039232161710970104,9.0,0.9333333333333333
12158,552173,0.461631325020649,0.03307605144800618,9.0,0.8666666666666667
12159,552273,0.4615338250206476,0.15874333085957915,9.0,0.9
12160,552408,0.4614022000206457,0.20537558555952273,9.0,1.0
12161,552431,0.46137977502064537,0.03133858085493557,9.0,0.9333333333333333
12162,552454,0.46135735002064504,0.030745401920285076,9.0,0.9
12163,552522,0.4612910500206441,0.12204048471176066,9.0,0.9333333333333333
12164,552545,0.46126862502064375,0.03215256641851738,9.0,0.9333333333333333
12165,552667,0.461149675020642,0.1997578869923018,9.0,1.0
12166,552799,0.46102097502064016,0.19421966723166406,9.0,1.1
12167,552918,0.46090495002063847,0.17051301017636433,9.0,1.1333333333333333
12168,552941,0.46088252502063815,0.035843633639160544,9.0,1.0333333333333334
12169,552964,0.4608601000206378,0.048047261021565646,9.0,1.0333333333333334
12170,553081,0.46074602502063616,0.1951003648864571,9.0,0.9333333333333333
12171,553234,0.460596850020634,0.29516762131243013,9.0,1.0666666666666667
12172,553433,0.4604028250206312,0.3195890982169658,9.0,1.1666666666666667
12173,553454,0.4603823500206309,0.023678860219661146,9.0,1.1666666666666667
12174,553504,0.4603336000206302,0.0711628720164299,9.0,1.1666666666666667
12175,553555,0.46028387502062945,0.06639930147503037,9.0,1.2
12176,553608,0.4602322000206287,0.08981562161352485,9.0,1.1
12177,553629,0.4602117250206284,0.025098016660194844,9.0,1.0666666666666667
12178,553698,0.4601444500206274,0.10784101721947081,9.0,1.0333333333333334
12179,553798,0.460046950020626,0.13512730135698803,9.0,1.1
12180,553821,0.4600245250206257,0.028551740339025855,9.0,1.1
12181,553872,0.45997480002062496,0.07065431014052592,9.0,1.1333333333333333
12182,553992,0.45985780002062326,0.1861706532072276,9.0,1.2
12183,554215,0.4596403750206201,0.35658930128556676,9.0,1.3666666666666667
12184,554334,0.4595243500206184,0.2326892851269804,9.0,1.4666666666666666
12185,554357,0.4595019250206181,0.03181629895698279,9.0,1.4333333333333333
12186,554439,0.45942197502061694,0.12085695230052806,9.0,1.5
12187,554520,0.4593430000206158,0.1124309420119971,9.0,1.5666666666666667
12188,554733,0.4591353250206128,0.45946770039154217,9.0,1.7333333333333334
12189,554807,0.4590631750206117,0.10757530000410043,9.0,1.7
12190,554882,0.45899005002061066,0.1103038031142205,9.0,1.6333333333333333
12191,555015,0.4588603750206088,0.3388686906255316,9.0,1.7333333333333334
12192,555207,0.45867317502060606,1.3595595119986683,9.0,1.9
12193,555258,0.45862345002060534,0.24223611038178205,9.0,1.9
12194,555279,0.45860297502060504,0.10970613826066256,9.0,1.9
12195,555302,0.4585805500206047,0.1042117509059608,9.0,1.8333333333333333
12196,555325,0.4585581250206044,0.10677000659052283,9.0,1.7333333333333334
12197,555348,0.45853570002060406,0.09964023903012276,9.0,1.6333333333333333
12198,555371,0.45851327502060374,0.10732267575804144,9.0,1.6333333333333333
12199,555523,0.4583650750206016,0.6063422093866393,9.0,1.7666666666666666
12200,555546,0.45834265002060126,0.06916392757557333,9.0,1.7
12201,555617,0.45827342502060026,0.20924319582991302,9.0,1.6
12202,555668,0.45822370002059953,0.15617204835871235,9.0,1.4666666666666666
12203,555691,0.4582012750205992,0.07679246668703854,9.0,1.4666666666666666
12204,555794,0.45810085002059775,0.35521527304081246,9.0,1.5
12205,555863,0.4580335750205968,0.21790438483003527,9.0,1.5
12206,555886,0.45801115002059645,0.05273501027841121,9.0,1.4666666666666666
12207,555909,0.4579887250205961,0.050602981937117875,9.0,1.4666666666666666
12208,555932,0.4579663000205958,0.06037208472844213,9.0,1.4333333333333333
12209,555955,0.45794387502059547,0.05367905762977898,9.0,1.3666666666666667
12210,556027,0.45787367502059445,0.2052171946852468,9.0,1.4
12211,556050,0.4578512500205941,0.05419096862897277,9.0,1.3666666666666667
12212,556130,0.457773250020593,0.19208479765802622,9.0,1.3666666666666667
12213,556153,0.45775082502059267,0.05486426060087979,9.0,1.1666666666666667
12214,556223,0.4576825750205917,0.1485436534276232,9.0,1.1
12215,556246,0.45766015002059135,0.06683422008063644,9.0,1.1
12216,556362,0.4575470500205897,0.22640792548190802,9.0,1.1
12217,556413,0.457497325020589,0.0846724976436235,9.0,1.0666666666666667
12218,556544,0.45736960002058713,0.24672492855461314,9.0,1.0
12219,556767,0.457152175020584,0.4382725142640993,9.0,1.1666666666666667
12220,556820,0.4571005000205832,0.08774557837750763,9.0,1.1666666666666667
12221,557015,0.45691037502058046,0.3483654677984305,9.0,1.2333333333333334
12222,557185,0.45674462502057805,0.3707269984006416,9.0,1.2333333333333334
12223,557359,0.4565749750205756,0.35215548740234226,9.0,1.3333333333333333
12224,557380,0.4565545000205753,0.029592095699626952,9.0,1.3333333333333333
12225,557403,0.45653207502057497,0.037721701024565846,9.0,1.3333333333333333
12226,557454,0.45648235002057425,0.10599014878971502,9.0,1.3666666666666667
12227,557477,0.4564599250205739,0.037453304161317647,9.0,1.3666666666666667
12228,557526,0.4564121500205732,0.07300126127665862,9.0,1.4
12229,557704,0.4562386000205707,0.31738021067576483,9.0,1.4333333333333333
12230,557776,0.4561684000205697,0.11219103159965016,9.0,1.4666666666666666
12231,557799,0.45614597502056936,0.03832295956090093,9.0,1.4333333333333333
12232,557868,0.4560787000205684,0.13788323797052726,9.0,1.4333333333333333
12233,558005,0.45594512502056644,0.24575432235724293,9.0,1.5333333333333334
12234,558028,0.4559227000205661,0.030985085875727236,9.0,1.4666666666666666
12235,558100,0.4558525000205651,0.10727100830990821,9.0,1.4666666666666666
12236,558123,0.4558300750205648,0.029640571563504636,9.0,1.4666666666666666
12237,558172,0.4557823000205641,0.09759327545179985,9.0,1.5
12238,558195,0.45575987502056375,0.03184315102407709,9.0,1.5
12239,558388,0.455571700020561,0.3240158754051663,9.0,1.6333333333333333
12240,558411,0.4555492750205607,0.03244895747047849,9.0,1.6
12241,558576,0.45538840002055836,0.30420109172700904,9.0,1.7
12242,558694,0.4552733500205567,0.16578581751673482,9.0,1.7
12243,558715,0.4552528750205564,0.02627159215626307,9.0,1.7
12244,558890,0.4550822500205539,0.3329148717748467,9.0,1.8
12245,559016,0.45495940002055213,0.1696675187558867,9.0,1.8666666666666667
12246,559187,0.4547926750205497,0.3062452374724671,9.0,1.9333333333333333
12247,559260,0.4547215000205487,0.12346304484526627,9.0,1.9333333333333333
12248,559414,0.4545713500205465,0.2510280945280101,9.0,1.9666666666666666
12249,559606,0.4543841500205438,0.355067500640871,9.0,1.9
12250,559707,0.45428567502054235,0.15981447865488008,9.0,1.9333333333333333
12251,559730,0.454263250020542,0.0270896012079902,9.0,1.7666666666666666
12252,559885,0.4541121250205398,0.3479461776732933,9.0,1.7333333333333334
12253,559973,0.4540263250205386,0.19702681741910055,9.0,1.6666666666666667
12254,559996,0.45400390002053825,0.04459152527851984,9.0,1.6666666666666667
12255,560019,0.45398147502053793,0.1583462050766684,9.0,1.6666666666666667
12256,560137,0.45386642502053626,0.8250935177784413,9.0,1.7
12257,560206,0.4537991500205353,0.40873301995452493,9.0,1.7333333333333334
12258,560359,0.4536499750205331,0.839373339433223,9.0,1.8333333333333333
12259,560382,0.4536275500205328,0.13004315458238125,9.0,1.6666666666666667
12260,560403,0.4536070750205325,0.0862701415317133,9.0,1.6333333333333333
12261,560426,0.45358465002053217,0.09792211151216179,9.0,1.6333333333333333
12262,560449,0.45356222502053184,0.08771655475720763,9.0,1.6
12263,560639,0.45337697502052915,0.750114434515126,9.0,1.6333333333333333
12264,560775,0.4532443750205272,0.47292820148868486,9.0,1.7333333333333334
12265,560798,0.4532219500205269,0.08567444374784827,9.0,1.7
12266,560917,0.4531059250205252,0.3150621294626035,9.0,1.7666666666666666
12267,561069,0.45295772502052306,0.46736464751302265,9.0,1.8666666666666667
12268,561193,0.4528368250205213,0.32573701086221263,9.0,1.9333333333333333
12269,561246,0.45278515002052055,0.10965594771550968,9.0,1.8333333333333333
12270,561401,0.45263402502051836,0.38846625859150663,9.0,1.9333333333333333
12271,561570,0.45246925002051597,0.36629067175090313,9.0,1.9666666666666666
12272,561621,0.45241952502051525,0.09532809955999255,9.0,1.9333333333333333
12273,561644,0.4523971000205149,0.04143233195645735,9.0,1.9333333333333333
12274,561766,0.4522781500205132,0.27033506194129586,9.0,1.8666666666666667
12275,561815,0.4522303750205125,0.08042742416728288,9.0,1.8333333333333333
12276,561838,0.4522079500205122,0.03645061579300091,9.0,1.7
12277,561938,0.45211045002051076,0.2256282166345045,9.0,1.7333333333333334
12278,561961,0.45208802502051043,0.04038955894066021,9.0,1.6
12279,562078,0.4519739500205088,0.22088735940633342,9.0,1.5333333333333334
12280,562227,0.45182867502050666,0.28298528073355556,9.0,1.5666666666666667
12281,562313,0.45174482502050545,0.1382334079244174,9.0,1.6333333333333333
12282,562364,0.4516951000205047,0.08194795163581148,9.0,1.5333333333333334
12283,562511,0.45155177502050264,0.2456114207743667,9.0,1.5666666666666667
12284,562632,0.45143380002050093,0.19119385903468356,9.0,1.6333333333333333
12285,562655,0.4514113750205006,0.034704651712672785,9.0,1.6333333333333333
12286,562678,0.4513889500205003,0.04371867157169618,9.0,1.5666666666666667
12287,562727,0.4513411750204996,0.061995740252314135,9.0,1.5666666666666667
12288,562750,0.45131875002049926,0.0278770683798939,9.0,1.4333333333333333
12289,562848,0.45122320002049787,0.14082134939962998,9.0,1.5
12290,563057,0.4510194250204949,0.31095184918376617,9.0,1.6666666666666667
12291,563240,0.4508410000204923,0.26855052015162073,9.0,1.8
12292,563291,0.4507912750204916,0.09599964728113264,9.0,1.8333333333333333
12293,563314,0.4507688500204913,0.040154583868570626,9.0,1.7
12294,563337,0.45074642502049095,0.03291974059538916,9.0,1.6
12295,563386,0.45069865002049025,0.0592089535202831,9.0,1.6333333333333333
12296,563577,0.45051242502048755,0.29975757669308223,9.0,1.7
12297,563799,0.4502959750204844,0.4058887859864626,9.0,1.7666666666666666
12298,563903,0.45019457502048293,0.19049417308997363,9.0,1.7666666666666666
12299,564095,0.4500073750204802,0.39499181575956754,9.0,1.8666666666666667
12300,564277,0.44982992502047764,0.3329635254049208,9.0,1.9333333333333333
12301,564414,0.4496963500204757,0.3098813417018391,9.0,1.9333333333333333
12302,564516,0.44959690002047425,0.15123360295547172,9.0,1.9666666666666666
12303,564587,0.44952767502047325,0.10845130062079988,9.0,2.0
12304,564769,0.4493502250204707,0.3261255749966949,9.0,2.1
12305,564841,0.44928002502046965,0.11870692929369397,9.0,2.1
12306,564864,0.4492576000204693,0.03130914829671383,9.0,2.1
12307,564887,0.449235175020469,0.04429362286464311,9.0,2.033333333333333
12308,564936,0.4491874000204683,0.0850855702010449,9.0,2.066666666666667
12309,565099,0.449028475020466,0.8475853761774488,9.0,2.1
12310,565173,0.44895632502046495,0.5006254031322896,9.0,2.033333333333333
12311,565196,0.4489339000204646,0.2032447641249746,9.0,1.9666666666666666
12312,565294,0.44883835002046324,0.5180719759082422,9.0,2.0
12313,565317,0.4488159250204629,0.11818530037999153,9.0,1.9
12314,565340,0.4487935000204626,0.09923017304390669,9.0,1.8333333333333333
12315,565363,0.44877107502046226,0.11465261341072619,9.0,1.8333333333333333
12316,565547,0.44859167502045966,0.7646029853494838,9.0,1.9666666666666666
12317,565570,0.44856925002045933,0.08372467302251607,9.0,1.9333333333333333
12318,565593,0.448546825020459,0.08627729024738073,9.0,1.9333333333333333
12319,565614,0.4485263500204587,0.0553860932122916,9.0,1.8666666666666667
12320,565806,0.448339150020456,0.6516998897423036,9.0,1.8333333333333333
12321,565956,0.44819290002045387,0.47532870451686904,9.0,1.8
12322,566007,0.44814317502045314,0.17179144988767803,9.0,1.8
12323,566030,0.4481207500204528,0.0787702186498791,9.0,1.8
12324,566196,0.44795890002045047,0.43907677789684385,9.0,1.9
12325,566217,0.44793842502045017,0.07946876966161653,9.0,1.8666666666666667
12326,566268,0.44788870002044945,0.10500275011872873,9.0,1.7666666666666666
12327,566321,0.4478370250204487,0.121320144564379,9.0,1.6
12328,566344,0.4478146000204484,0.07137376081664115,9.0,1.5333333333333334
12329,566367,0.44779217502044805,0.07272621057927608,9.0,1.4
12330,566390,0.4477697500204477,0.052115898579359055,9.0,1.2333333333333334
12331,566441,0.447720025020447,0.11570742964977399,9.0,1.1333333333333333
12332,566525,0.4476381250204458,0.18419443641323596,9.0,1.1333333333333333
12333,566625,0.4475406250204444,0.1892571899225004,9.0,1.1666666666666667
12334,566697,0.4474704250204434,0.11845556960906833,9.0,1.0333333333333334
12335,566818,0.44735245002044166,0.2750989954220131,9.0,1.0666666666666667
12336,566917,0.44725592502044026,0.1698622234398499,9.0,1.1333333333333333
12337,566938,0.44723545002043996,0.029633013007696718,9.0,1.1333333333333333
12338,567006,0.447169150020439,0.12619388924213126,9.0,1.1333333333333333
12339,567029,0.4471467250204387,0.03858629596652463,9.0,1.0333333333333334
12340,567158,0.44702095002043685,0.19848132325569168,9.0,1.1
12341,567240,0.4469410000204357,0.12251329782884568,9.0,1.1666666666666667
12342,567263,0.44691857502043536,0.028801011387258768,9.0,1.1
12343,567286,0.44689615002043503,0.03756388183683157,9.0,1.1
12344,567454,0.44673235002043266,0.3044333621219266,9.0,1.2
12345,567507,0.4466806750204319,0.09993686791858636,9.0,1.2333333333333334
12346,567723,0.44647007502042885,0.37845081771956757,9.0,1.3
12347,567746,0.4464476500204285,0.04008319415152073,9.0,1.3
12348,567769,0.4464252250204282,0.027529019309440628,9.0,1.3
12349,567871,0.44632577502042675,0.16461750425514765,9.0,1.3666666666666667
12350,567922,0.44627605002042603,0.07881118298973888,9.0,1.2666666666666666
12351,568106,0.4460966500204234,0.24133273769984953,9.0,1.3
12352,568157,0.4460469250204227,0.07709509663982317,9.0,1.3
12353,568180,0.4460245000204224,0.03476902417605743,9.0,1.3
12354,568233,0.4459728250204216,0.10068258055252954,9.0,1.2333333333333334
12355,568412,0.4457983000204191,0.2778036557137966,9.0,1.3333333333333333
12356,568546,0.4456676500204172,0.2671950160583947,9.0,1.4
12357,568597,0.44561792502041647,0.09936189037398435,9.0,1.4
12358,568620,0.44559550002041615,0.03354733623564243,9.0,1.4
12359,568705,0.44551262502041494,0.14738521026447415,9.0,1.4666666666666666
12360,568728,0.4454902000204146,0.0333977690897882,9.0,1.4666666666666666
12361,568800,0.4454200000204136,0.11620783153921366,9.0,1.4666666666666666
12362,568949,0.4452747250204115,0.2557436108472757,9.0,1.5
12363,569000,0.44522500002041077,0.06552259440650232,9.0,1.4666666666666666
12364,569153,0.4450758250204086,0.2705138293968048,9.0,1.5666666666666667
12365,569330,0.4449032500204061,0.4373454469605349,9.0,1.6333333333333333
12366,569353,0.44488082502040577,0.03766261989949271,9.0,1.5666666666666667
12367,569374,0.44486035002040547,0.02566139871487394,9.0,1.5666666666666667
12368,569538,0.44470045002040315,0.24919738361495547,9.0,1.6333333333333333
12369,569622,0.44461855002040196,0.21786791636259295,9.0,1.7
12370,569645,0.44459612502040163,0.057250671670772135,9.0,1.6
12371,569668,0.4445737000204013,0.0430407925741747,9.0,1.5333333333333334
12372,569691,0.444551275020401,0.04758855269756168,9.0,1.5333333333333334
12373,569714,0.44452885002040066,0.05211023986339569,9.0,1.5333333333333334
12374,569834,0.44441185002039896,0.19809638409060426,9.0,1.5
12375,569906,0.44434165002039794,0.12771771446568891,9.0,1.5
12376,570023,0.4442275750203963,0.37469501147279516,9.0,1.4
12377,570046,0.44420515002039596,0.19166398514062166,9.0,1.4
12378,570200,0.4440550000203938,0.9588240748271346,9.0,1.5333333333333334
12379,570221,0.4440345250203935,0.115189892007038,9.0,1.4666666666666666
12380,570340,0.4439185000203918,0.6090836536604911,9.0,1.5
12381,570391,0.44386877502039107,0.246371838147752,9.0,1.4
12382,570513,0.44374982502038934,0.5615814954508096,9.0,1.4333333333333333
12383,570536,0.443727400020389,0.08668746496550739,9.0,1.4333333333333333
12384,570559,0.4437049750203887,0.1260110861621797,9.0,1.4
12385,570582,0.44368255002038837,0.07017999968957156,9.0,1.3
12386,570654,0.44361235002038735,0.2252594487508759,9.0,1.2333333333333334
12387,570755,0.4435138750203859,0.3641206962056458,9.0,1.2666666666666666
12388,570873,0.44339882502038425,0.35823094664374366,9.0,1.3333333333333333
12389,570958,0.44331595002038304,0.2437325586215593,9.0,1.3333333333333333
12390,571110,0.4431677500203809,0.39951051358366385,9.0,1.4333333333333333
12391,571278,0.4430039500203785,0.34767954249400645,9.0,1.5
12392,571347,0.44293667502037753,0.1471255564247258,9.0,1.4333333333333333
12393,571397,0.4428879250203768,0.11814993538428098,9.0,1.4333333333333333
12394,571549,0.4427397250203747,0.3923842561489437,9.0,1.4
12395,571572,0.44271730002037435,0.11282753327395767,9.0,1.2666666666666666
12396,571595,0.442694875020374,0.04859366884920746,9.0,1.2666666666666666
12397,571644,0.44264710002037333,0.09334547241451219,9.0,1.3
12398,571667,0.442624675020373,0.09515411255415529,9.0,1.2
12399,571856,0.44244040002037033,0.38641971923061647,9.0,1.2666666666666666
12400,571879,0.44241797502037,0.08770491677569225,9.0,1.2666666666666666
12401,571902,0.4423955500203697,0.04176713840570301,9.0,1.2666666666666666
12402,572068,0.4422337000203673,0.29831888107582927,9.0,1.4
12403,572270,0.44203675002036447,0.41215517194359563,9.0,1.6
12404,572293,0.44201432502036414,0.03634114726446569,9.0,1.5333333333333334
12405,572316,0.4419919000203638,0.029743762162979692,9.0,1.5
12406,572552,0.4417618000203605,0.4455198999203276,9.0,1.6
12407,572573,0.4417413250203602,0.042641189065761864,9.0,1.6
12408,572766,0.44155315002035744,0.4140828608069569,9.0,1.6
12409,572789,0.4415307250203571,0.04523810633691028,9.0,1.6
12410,572912,0.4414108000203554,0.22971672500716522,9.0,1.6
12411,573030,0.4412957500203537,0.16907977382652462,9.0,1.6333333333333333
