episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
12412,573132,0.44119630002035226,0.13254598455387168,9.0,1.6333333333333333
12413,573155,0.44117387502035194,0.052999208332039416,9.0,1.6333333333333333
12414,573258,0.4410734500203505,0.17632251954637468,9.0,1.7
12415,573279,0.4410529750203502,0.03317693871213123,9.0,1.7
12416,573482,0.4408550500203473,0.29647227009991184,9.0,1.8666666666666667
12417,573551,0.44078777502034633,0.10427406479720958,9.0,1.8333333333333333
12418,573574,0.440765350020346,0.04265717335510999,9.0,1.7666666666666666
12419,573597,0.4407429250203457,0.04298802209086716,9.0,1.7
12420,573726,0.44061715002034385,0.1847451505891513,9.0,1.7
12421,573877,0.4404699250203417,0.20219385871314444,9.0,1.7
12422,574031,0.44031977502033953,0.2745593987638131,9.0,1.8
12423,574054,0.4402973500203392,0.0652708710404113,9.0,1.7666666666666666
12424,574077,0.4402749250203389,0.04313073807861656,9.0,1.6666666666666667
12425,574100,0.44025250002033856,0.0383722452679649,9.0,1.6666666666666667
12426,574123,0.44023007502033823,0.04400732577778399,9.0,1.6666666666666667
12427,574245,0.4401111250203365,0.1670508059032727,9.0,1.7
12428,574398,0.43996195002033434,0.18838537725969218,9.0,1.8333333333333333
12429,574519,0.4398439750203326,0.14728848193772137,9.0,1.7666666666666666
12430,574572,0.43979230002033187,0.1624517865711823,9.0,1.8
12431,574595,0.43976987502033155,0.06284955202136189,9.0,1.8
12432,574747,0.4396216750203294,0.26810510744689964,9.0,1.7666666666666666
12433,574896,0.4394764000203273,0.20669280798756517,9.0,1.6666666666666667
12434,574919,0.43945397502032696,0.03735700319521129,9.0,1.6666666666666667
12435,575020,0.43935550002032553,0.2644936448778026,9.0,1.7333333333333334
12436,575043,0.4393330750203252,0.174152459949255,9.0,1.5333333333333334
12437,575066,0.4393106500203249,0.24697011336684227,9.0,1.5333333333333334
12438,575260,0.43912150002032213,1.1707655331119895,9.0,1.5666666666666667
12439,575313,0.4390698250203214,0.2645933360327035,9.0,1.6
12440,575336,0.43904740002032105,0.1170670771971345,9.0,1.5333333333333334
12441,575359,0.43902497502032073,0.09694977768231183,9.0,1.4666666666666666
12442,575382,0.4390025500203204,0.10942275042179972,9.0,1.4
12443,575449,0.43893722502031945,0.2833663444034755,9.0,1.4333333333333333
12444,575644,0.4387471000203167,0.7467851520050317,9.0,1.5333333333333334
12445,575715,0.4386778750203157,0.28020003339042887,9.0,1.5666666666666667
12446,575926,0.4384721500203127,0.7290107087465003,9.0,1.5333333333333334
12447,576096,0.4383064000203103,0.48703447153093293,9.0,1.6333333333333333
12448,576119,0.43828397502030997,0.07311579713132232,9.0,1.6333333333333333
12449,576243,0.4381630750203082,0.2424648337182589,9.0,1.7
12450,576266,0.4381406500203079,0.05194237595424056,9.0,1.6
12451,576289,0.43811822502030756,0.053984193596988916,9.0,1.5
12452,576312,0.43809580002030724,0.06088354258099571,9.0,1.3666666666666667
12453,576335,0.4380733750203069,0.06581081787589937,9.0,1.3666666666666667
12454,576358,0.4380509500203066,0.05023233103565872,9.0,1.3666666666666667
12455,576560,0.4378540000203037,0.46726321085589007,9.0,1.5666666666666667
12456,576583,0.4378315750203034,0.07881612377241254,9.0,1.5666666666666667
12457,576606,0.4378091500203031,0.07419188838684931,9.0,1.5
12458,576728,0.43769020002030135,0.30321684811497107,9.0,1.4333333333333333
12459,576849,0.43757222502029963,0.3032187798526138,9.0,1.4333333333333333
12460,576926,0.43749715002029854,0.13226617249893025,9.0,1.4333333333333333
12461,577028,0.4373977000202971,0.1773273053113371,9.0,1.5
12462,577097,0.4373304250202961,0.13871876004850492,9.0,1.4333333333333333
12463,577120,0.4373080000202958,0.036063519888557494,9.0,1.3333333333333333
12464,577270,0.43716175002029367,0.25313824001932517,9.0,1.4333333333333333
12465,577293,0.43713932502029335,0.03382031136425212,9.0,1.3666666666666667
12466,577379,0.43705547502029213,0.15626014381996356,9.0,1.4333333333333333
12467,577431,0.4370047750202914,0.07609007766586728,9.0,1.4666666666666666
12468,577454,0.43698235002029107,0.032143071439350024,9.0,1.3
12469,577667,0.43677467502028805,0.44314912261324935,9.0,1.4333333333333333
12470,577794,0.43665085002028625,0.24556783033767715,9.0,1.5333333333333334
12471,577866,0.43658065002028523,0.1750830368255265,9.0,1.5666666666666667
12472,577917,0.4365309250202845,0.0901374111417681,9.0,1.6
12473,577938,0.4365104500202842,0.033693969424348325,9.0,1.5666666666666667
12474,577961,0.4364880250202839,0.100424328178633,9.0,1.4
12475,577984,0.43646560002028356,0.05438320286339149,9.0,1.3666666666666667
12476,578007,0.43644317502028324,0.048812135588377714,9.0,1.2
12477,578160,0.43629400002028107,0.2485901118197944,9.0,1.2
12478,578283,0.43617407502027933,0.30214040185092017,9.0,1.2666666666666666
12479,578481,0.4359810250202765,0.35149640461895615,9.0,1.3666666666666667
12480,578602,0.4358630500202748,0.15887836410547607,9.0,1.4333333333333333
12481,578731,0.435737275020273,0.24540680952486582,9.0,1.5333333333333334
12482,578754,0.43571485002027266,0.04730500793084502,9.0,1.5333333333333334
12483,578852,0.43561930002027127,0.1704466020455584,9.0,1.6
12484,578935,0.4355383750202701,0.13361941778566688,9.0,1.6666666666666667
12485,579122,0.43535605002026745,0.28243265466880985,9.0,1.6
12486,579237,0.4352439250202658,0.191169392230222,9.0,1.7
12487,579260,0.4352215000202655,0.028901111101731658,9.0,1.7
12488,579442,0.4350440500202629,0.25657825713278726,9.0,1.7666666666666666
12489,579493,0.4349943250202622,0.07552540412871167,9.0,1.7333333333333334
12490,579546,0.43494265002026145,0.09306080441456288,9.0,1.7333333333333334
12491,579717,0.434775925020259,0.2476810153457336,9.0,1.7666666666666666
12492,579986,0.4345136500202552,0.3677875241264701,9.0,1.9666666666666666
12493,580068,0.43443370002025405,0.5747157863224857,9.0,2.033333333333333
12494,580261,0.4342455250202513,1.3950408672681078,9.0,2.1
12495,580284,0.434223100020251,0.0926327338675037,9.0,2.1
12496,580307,0.43420067502025067,0.10829521052073687,9.0,2.033333333333333
12497,580328,0.4341802000202504,0.08523712016176432,9.0,2.0
12498,580349,0.4341597250202501,0.10274782485794276,9.0,2.0
12499,580535,0.43397837502024744,0.8466178509988822,9.0,1.9666666666666666
12500,580615,0.4339003750202463,0.4057706731255166,9.0,1.9333333333333333
12501,580685,0.4338321250202453,0.22959842334967107,9.0,1.9333333333333333
12502,580786,0.4337336500202439,0.31577903032302856,9.0,1.9666666666666666
12503,580838,0.43368295002024315,0.15283589909086004,9.0,2.0
12504,580861,0.4336605250202428,0.07025372900534421,9.0,2.0
12505,580884,0.4336381000202425,0.06993616349063814,9.0,2.0
12506,580984,0.4335406000202411,0.3124479079269804,9.0,2.066666666666667
12507,581175,0.4333543750202384,0.4455060097971,9.0,2.1
12508,581242,0.43328905002023743,0.1540258891764097,9.0,2.066666666666667
12509,581361,0.43317302502023575,0.2580131765571423,9.0,1.9666666666666666
12510,581430,0.43310575002023477,0.19107358733890578,9.0,1.9333333333333333
12511,581640,0.4329010000202318,0.4231632240116596,9.0,2.0
12512,581663,0.43287857502023147,0.04356797080254182,9.0,2.0
12513,581817,0.4327284250202293,0.28953972592717037,9.0,2.033333333333333
12514,581891,0.43265627502022824,0.11420042032841593,9.0,2.0
12515,581995,0.43255487502022677,0.20323767751688138,9.0,1.9333333333333333
12516,582143,0.4324105750202247,0.23665040315245278,9.0,1.9333333333333333
12517,582271,0.43228577502022286,0.23625857156002894,9.0,2.033333333333333
12518,582294,0.43226335002022254,0.03701993898721412,9.0,1.9
12519,582410,0.4321502500202209,0.2093664660351351,9.0,1.9333333333333333
12520,582431,0.4321297750202206,0.046554781816666946,9.0,1.9
12521,582482,0.4320800500202199,0.08105168875772506,9.0,1.8333333333333333
12522,582612,0.43195330002021803,0.21977098868228495,9.0,1.7
12523,582729,0.4318392250202164,0.16967718981322832,9.0,1.7
12524,582813,0.4317573250202152,0.1261103709693998,9.0,1.6
12525,582836,0.43173490002021486,0.033231510751647875,9.0,1.6
12526,582907,0.43166567502021386,0.11610960646066815,9.0,1.6333333333333333
12527,582980,0.4315945000202128,0.10889066153322347,9.0,1.6666666666666667
12528,583001,0.4315740250202125,0.02509381648269482,9.0,1.6666666666666667
12529,583189,0.43139072502020986,0.27384618227370083,9.0,1.6666666666666667
12530,583210,0.43137025002020957,0.03950709255877882,9.0,1.6
12531,583233,0.43134782502020924,0.03952869510976598,9.0,1.5666666666666667
12532,583413,0.4311723250202067,0.23516095924424008,9.0,1.6666666666666667
12533,583436,0.43114990002020637,0.028803364490158856,9.0,1.6333333333333333
12534,583459,0.43112747502020604,0.03970644308719784,9.0,1.6333333333333333
12535,583528,0.43106020002020506,0.11053611343959346,9.0,1.6666666666666667
12536,583597,0.4309929250202041,0.17655356117757037,9.0,1.6333333333333333
12537,583620,0.43097050002020376,0.03288365242769942,9.0,1.4666666666666666
12538,583766,0.4308281500202017,0.16822886129375547,9.0,1.5333333333333334
12539,583918,0.43067995002019954,0.27330271125538275,9.0,1.5666666666666667
12540,583941,0.4306575250201992,0.028850305010564625,9.0,1.5333333333333334
12541,583964,0.4306351000201989,0.048076843784656376,9.0,1.3666666666666667
12542,583987,0.43061267502019857,0.035469745693262666,9.0,1.3666666666666667
12543,584010,0.43059025002019824,0.028827652684412897,9.0,1.2666666666666666
12544,584033,0.4305678250201979,0.04149939969647676,9.0,1.2333333333333334
12545,584102,0.43050055002019694,0.10306691317236982,9.0,1.2
12546,584184,0.4304206000201958,0.10156480254954658,9.0,1.1666666666666667
12547,584237,0.430368925020195,0.06819843838457018,9.0,1.1
12548,584308,0.430299700020194,0.1005970805126708,9.0,1.1333333333333333
12549,584440,0.43017100002019215,0.20208639022894204,9.0,1.1666666666666667
12550,584509,0.4301037250201912,0.08521879854379222,9.0,1.2
12551,584581,0.43003352502019015,0.09835023985942826,9.0,1.2
12552,584604,0.43001110002018983,0.027929785865126178,9.0,1.1
12553,584685,0.4299321250201887,0.1085181029047817,9.0,1.1
12554,584754,0.4298648500201877,0.13079928478691727,9.0,1.0666666666666667
12555,584837,0.42978392502018653,0.09389841521624476,9.0,1.1333333333333333
12556,584888,0.4297342000201858,0.0624773092858959,9.0,1.1333333333333333
12557,584938,0.4296854500201851,0.05968505563214421,9.0,1.1333333333333333
12558,585019,0.42960647502018395,0.21466500018141232,9.0,1.2
12559,585042,0.4295840500201836,0.16203059977851808,9.0,1.0666666666666667
12560,585065,0.4295616250201833,0.13610406941734254,9.0,1.0666666666666667
12561,585163,0.4294660750201819,0.7174390036379918,9.0,1.1333333333333333
12562,585214,0.4294163500201812,0.3029632898978889,9.0,1.0
12563,585313,0.4293198250201798,0.46098432049620897,9.0,1.0666666666666667
12564,585416,0.42921940002017833,0.4506263320799917,9.0,1.1333333333333333
12565,585540,0.4290985000201766,0.4745664115762338,9.0,1.1666666666666667
12566,585711,0.42893177502017416,0.6057889867806807,9.0,1.2666666666666666
12567,585734,0.42890935002017383,0.06509730638936162,9.0,1.2666666666666666
12568,585757,0.4288869250201735,0.0718611745396629,9.0,1.1666666666666667
12569,585780,0.4288645000201732,0.07258816092507914,9.0,1.0666666666666667
12570,585934,0.428714350020171,0.40162169391987845,9.0,1.2
12571,585957,0.42869192502017067,0.07523006689734757,9.0,1.2
12572,586026,0.4286246500201697,0.1712587713263929,9.0,1.2333333333333334
12573,586178,0.42847645002016754,0.32102579047204927,9.0,1.3666666666666667
12574,586294,0.4283633500201659,0.26871084317099303,9.0,1.4333333333333333
12575,586317,0.4283409250201656,0.04963351180776954,9.0,1.4
12576,586415,0.4282453750201642,0.2008497320348397,9.0,1.4
12577,586483,0.4281790750201632,0.10837680636905134,9.0,1.4
12578,586506,0.4281566500201629,0.041466550319455564,9.0,1.3666666666666667
12579,586679,0.42798797502016045,0.4066857210127637,9.0,1.4
12580,586846,0.4278251500201581,0.30674137256573886,9.0,1.5
12581,587051,0.4276252750201552,0.45947789421188645,9.0,1.6666666666666667
12582,587172,0.42750730002015347,0.21906554861925542,9.0,1.7333333333333334
12583,587193,0.42748682502015317,0.04615895199822262,9.0,1.6666666666666667
12584,587214,0.4274663500201529,0.03520115528954193,9.0,1.6333333333333333
12585,587282,0.4274000500201519,0.1241841804003343,9.0,1.6
12586,587352,0.4273318000201509,0.17476270900806412,9.0,1.6
12587,587424,0.4272616000201499,0.15588022978045046,9.0,1.6
12588,587561,0.42712802502014796,0.2603294116561301,9.0,1.6333333333333333
12589,587752,0.42694180002014526,0.3022780512692407,9.0,1.7666666666666666
12590,587775,0.42691937502014493,0.030965262558311224,9.0,1.7666666666666666
12591,587945,0.4267536250201425,0.3192258194030728,9.0,1.8333333333333333
12592,588112,0.42659080002014016,0.2531337592517957,9.0,1.9333333333333333
12593,588135,0.42656837502013983,0.03573236981173977,9.0,1.8666666666666667
12594,588236,0.4264699000201384,0.1366705210530199,9.0,1.8666666666666667
12595,588259,0.4264474750201381,0.036472054896876216,9.0,1.8
12596,588282,0.42642505002013775,0.04825357859954238,9.0,1.6666666666666667
12597,588453,0.42625832502013533,0.2600933623034507,9.0,1.8
12598,588476,0.426235900020135,0.030563911830540746,9.0,1.8
12599,588579,0.42613547502013355,0.19882665717159398,9.0,1.8666666666666667
12600,588678,0.42603895002013215,0.21295105072204024,9.0,1.8
12601,588914,0.4258088500201288,0.39633601836976595,9.0,2.0
12602,588964,0.4257601000201281,0.11013296278542839,9.0,2.0
12603,588987,0.42573767502012777,0.036205329350195825,9.0,1.8666666666666667
12604,589141,0.4255875250201256,0.2658190362271853,9.0,1.9333333333333333
12605,589299,0.42543347502012335,0.28923387700342573,9.0,2.066666666666667
12606,589368,0.4253662000201224,0.12546641880180687,9.0,2.033333333333333
12607,589391,0.42534377502012205,0.04019175056600943,9.0,2.0
12608,589442,0.42529405002012133,0.07089900015853345,9.0,2.033333333333333
12609,589543,0.4251955750201199,0.17169577191816643,9.0,1.9666666666666666
12610,589644,0.42509710002011847,0.15266415936639532,9.0,1.9
12611,589667,0.42507467502011814,0.030535665166098624,9.0,1.7
12612,589718,0.4250249500201174,0.07762417060439475,9.0,1.6666666666666667
12613,589741,0.4250025250201171,0.046216341434046626,9.0,1.6666666666666667
12614,589764,0.42498010002011677,0.04682130157016218,9.0,1.6666666666666667
12615,589886,0.42486115002011504,0.20808803103864193,9.0,1.7
12616,589937,0.4248114250201143,0.06592322187498212,9.0,1.7
12617,589960,0.424789000020114,0.02733393872040324,9.0,1.6666666666666667
12618,590112,0.42464080002011184,0.9534455803805031,9.0,1.7
12619,590279,0.4244779750201095,0.8418268667301163,9.0,1.6666666666666667
12620,590351,0.42440777502010846,0.2916547650238499,9.0,1.7
12621,590374,0.42438535002010813,0.11349599726963788,9.0,1.5666666666666667
12622,590425,0.4243356250201074,0.208839668543078,9.0,1.4666666666666666
12623,590663,0.42410357502010404,0.799195374478586,9.0,1.6666666666666667
12624,590815,0.4239553750201019,0.3935002383077517,9.0,1.7
12625,590838,0.42393295002010156,0.05046303535345942,9.0,1.7
12626,590955,0.4238188750200999,0.2961116155493073,9.0,1.7666666666666666
12627,591108,0.42366970002009774,0.3301609416375868,9.0,1.7666666666666666
12628,591131,0.4236472750200974,0.05305134929949418,9.0,1.7666666666666666
12629,591154,0.4236248500200971,0.038120034732855856,9.0,1.7
12630,591225,0.4235556250200961,0.16926062479615211,9.0,1.6666666666666667
12631,591248,0.42353320002009576,0.03983388975029811,9.0,1.4666666666666666
12632,591438,0.42334795002009307,0.3379728230065666,9.0,1.5666666666666667
12633,591639,0.4231519750200902,0.4009265396161936,9.0,1.7666666666666666
12634,591662,0.4231295500200899,0.04130792472278699,9.0,1.6333333333333333
12635,591732,0.4230613000200889,0.16225888481130823,9.0,1.5333333333333334
12636,591920,0.42287800002008624,0.34522482607280836,9.0,1.6333333333333333
12637,591943,0.4228555750200859,0.03146211931016296,9.0,1.6333333333333333
12638,591966,0.4228331500200856,0.029186141269747168,9.0,1.6
12639,591987,0.4228126750200853,0.054344327887520194,9.0,1.5333333333333334
12640,592109,0.42269372502008357,0.2304895991110243,9.0,1.5333333333333334
12641,592132,0.42267130002008324,0.04257300851168111,9.0,1.5333333333333334
12642,592368,0.4224412000200799,0.4290137627685908,9.0,1.7
12643,592391,0.4224187750200796,0.05606658587930724,9.0,1.7
12644,592414,0.42239635002007925,0.042543084593489766,9.0,1.7
12645,592437,0.4223739250200789,0.0471523356391117,9.0,1.6333333333333333
12646,592460,0.4223515000200786,0.046034570899792016,9.0,1.6
12647,592483,0.42232907502007827,0.049502501235110685,9.0,1.6
12648,592647,0.42216917502007595,0.2794682946696412,9.0,1.5666666666666667
12649,592750,0.4220687500200745,0.1400875236140564,9.0,1.5333333333333334
12650,592773,0.42204632502007416,0.04713757231365889,9.0,1.5
12651,592857,0.421964425020073,0.11203016029321589,9.0,1.5666666666666667
12652,592909,0.42191372502007224,0.07379090081667528,9.0,1.5666666666666667
12653,592981,0.4218435250200712,0.0937239023623988,9.0,1.4
12654,593151,0.4216777750200688,0.20598177346982993,9.0,1.4333333333333333
12655,593174,0.4216553500200685,0.03164247190579772,9.0,1.4333333333333333
12656,593225,0.42160562502006776,0.06834438841906376,9.0,1.4
12657,593296,0.42153640002006676,0.09973651776090264,9.0,1.3
12658,593514,0.4213238500200637,0.252219674148364,9.0,1.4666666666666666
12659,593590,0.4212497500200626,0.15840067685348913,9.0,1.5
12660,593780,0.4210645000200599,0.4143251187633723,9.0,1.6
12661,593911,0.42093677502005805,0.21888034977018833,9.0,1.7
12662,594085,0.4207671250200556,0.23661977937445045,9.0,1.7
12663,594160,0.4206940000200545,0.1292049887124449,9.0,1.5333333333333334
12664,594183,0.4206715750200542,0.03445435260073282,9.0,1.5333333333333334
12665,594206,0.4206491500200539,0.03456571191782132,9.0,1.5
12666,594229,0.42062672502005355,0.030597287259297445,9.0,1.3666666666666667
12667,594311,0.4205467750200524,0.11891693326469976,9.0,1.4333333333333333
12668,594364,0.42049510002005164,0.07923101706546731,9.0,1.4666666666666666
12669,594385,0.42047462502005134,0.024399701709626243,9.0,1.4666666666666666
12670,594408,0.420452200020051,0.025699433812405914,9.0,1.4
12671,594508,0.4203547000200496,0.16449716017814353,9.0,1.4666666666666666
12672,594531,0.4203322750200493,0.033062724862247705,9.0,1.2666666666666666
12673,594552,0.420311800020049,0.03153015667339787,9.0,1.2666666666666666
12674,594730,0.42013825002004646,0.24760270668775775,9.0,1.4333333333333333
12675,594782,0.4200875500200457,0.07687314893701114,9.0,1.4666666666666666
12676,594805,0.4200651250200454,0.030573115131119266,9.0,1.4666666666666666
12677,594889,0.4199832250200442,0.11842501198407263,9.0,1.5333333333333334
12678,595095,0.4197823750200413,0.8278368672181387,9.0,1.6333333333333333
12679,595248,0.4196332000200391,0.9395595194073394,9.0,1.6666666666666667
12680,595370,0.4195142500200374,0.6040973725030199,9.0,1.7333333333333334
12681,595421,0.41946452502003667,0.21362580347340554,9.0,1.7
12682,595492,0.41939530002003567,0.2837302255211398,9.0,1.7
12683,595564,0.41932510002003465,0.25177168380469084,9.0,1.7
12684,595665,0.4192266250200332,0.33663071203045547,9.0,1.6333333333333333
12685,595688,0.4192042000200329,0.1368003523675725,9.0,1.6333333333333333
12686,595740,0.41915350002003215,0.14908786525484174,9.0,1.6333333333333333
12687,596000,0.4189000000200285,0.7589850628573913,9.0,1.8333333333333333
12688,596021,0.4188795250200282,0.04525067354552448,9.0,1.6666666666666667
12689,596214,0.41869135002002544,0.6215865410631523,9.0,1.8
12690,596266,0.4186406500200247,0.1491317079635337,9.0,1.7
12691,596336,0.4185724000200237,0.18471951223909855,9.0,1.6333333333333333
12692,596359,0.4185499750200234,0.06164932408137247,9.0,1.5
12693,596382,0.41852755002002306,0.073432031145785,9.0,1.4666666666666666
12694,596405,0.41850512502002274,0.0413914785021916,9.0,1.4666666666666666
12695,596428,0.4184827000200224,0.0737332968856208,9.0,1.4666666666666666
12696,596510,0.41840275002002125,0.1769627954927273,9.0,1.5333333333333334
12697,596562,0.4183520500200205,0.10252471710555255,9.0,1.5
12698,596615,0.41830037502001977,0.1223251381306909,9.0,1.5
12699,596638,0.41827795002001944,0.05872908158926293,9.0,1.5
12700,596659,0.41825747502001914,0.07007930061081424,9.0,1.5
12701,596759,0.4181599750200177,0.19930063805077225,9.0,1.5
12702,596831,0.4180897750200167,0.1354764211573638,9.0,1.5333333333333334
12703,596854,0.4180673500200164,0.0327578786527738,9.0,1.5333333333333334
12704,596903,0.4180195750200157,0.09937685530167073,9.0,1.4
12705,596926,0.41799715002001536,0.07127613210468553,9.0,1.3666666666666667
12706,596949,0.41797472502001504,0.04410184139851481,9.0,1.3666666666666667
12707,597019,0.41790647502001405,0.13463155960198492,9.0,1.3333333333333333
12708,597091,0.417836275020013,0.13177799768163823,9.0,1.1666666666666667
12709,597166,0.41776315002001196,0.16018602205440402,9.0,1.1
12710,597189,0.41774072502001164,0.04328003813861869,9.0,1.0333333333333334
12711,597292,0.4176403000200102,0.1531848356826231,9.0,1.0666666666666667
12712,597313,0.4176198250200099,0.0417584627866745,9.0,1.0333333333333334
12713,597413,0.41752232502000847,0.18429995432961732,9.0,1.0666666666666667
12714,597482,0.4174550500200075,0.18785399454645813,9.0,1.0333333333333334
12715,597620,0.41732050002000554,0.23449107550550252,9.0,1.1333333333333333
12716,597702,0.4172405500200044,0.11531339207431301,9.0,1.1666666666666667
12717,597903,0.41704457502000153,0.33726548109552823,9.0,1.1333333333333333
12718,597955,0.4169938750200008,0.08794449648121372,9.0,1.1666666666666667
12719,598008,0.41694220002000004,0.08434563525952399,9.0,1.0333333333333334
12720,598189,0.4167657250199975,0.32658684396301396,9.0,1.1333333333333333
12721,598240,0.41671600001999676,0.14679982588859275,9.0,1.1333333333333333
12722,598312,0.41664580001999574,0.12138553729164414,9.0,1.1666666666666667
12723,598415,0.4165453750199943,0.14788442690041848,9.0,1.2333333333333334
12724,598489,0.41647322501999323,0.18443336931522936,9.0,1.2666666666666666
12725,598566,0.41639815001999214,0.11943571612937376,9.0,1.3
12726,598589,0.4163757250199918,0.051774678053334355,9.0,1.2333333333333334
12727,598640,0.4163260000199911,0.07948121184017509,9.0,1.2333333333333334
12728,598693,0.41627432501999034,0.08347542144474573,9.0,1.2333333333333334
12729,598716,0.41625190001999,0.04185981262708083,9.0,1.2333333333333334
12730,598787,0.416182675019989,0.15561150724533945,9.0,1.2666666666666666
12731,598810,0.4161602500199887,0.056846597930416465,9.0,1.2
12732,598957,0.4160169250199866,0.212943620106671,9.0,1.2666666666666666
12733,599008,0.4159672000199859,0.06636749272001907,9.0,1.3
12734,599161,0.4158180250199837,0.23417632348719053,9.0,1.4
12735,599214,0.41576635001998297,0.10158736028824933,9.0,1.4333333333333333
12736,599365,0.41561912501998083,0.21421813950291835,9.0,1.5333333333333334
12737,599388,0.4155967000199805,0.028665582765825093,9.0,1.5
12738,599441,0.41554502501997975,0.07017350126989186,9.0,1.5
12739,599462,0.41552455001997946,0.032622335565974936,9.0,1.4666666666666666
12740,599514,0.4154738500199787,0.07694770253146999,9.0,1.5
12741,599709,0.41528372501997596,0.28901592787588015,9.0,1.6
12742,599758,0.41523595001997526,0.13672216513077728,9.0,1.6333333333333333
12743,599917,0.415080925019973,0.3277168017812073,9.0,1.7
12744,599940,0.4150585000199727,0.04457797639770433,9.0,1.6666666666666667
12745,600088,0.4149142000199706,0.6889195375842974,9.0,1.6666666666666667
12746,600139,0.41486447501996987,0.32400207151658833,9.0,1.6333333333333333
12747,600162,0.41484205001996954,0.14661704376339912,9.0,1.4333333333333333
12748,600185,0.4148196250199692,0.1726914867758751,9.0,1.4
12749,600206,0.4147991500199689,0.14685124647803605,9.0,1.3666666666666667
12750,600277,0.4147299250199679,0.5000908888177946,9.0,1.2666666666666666
12751,600594,0.4144208500199634,1.4034323144005612,9.0,1.5
12752,600617,0.4143984250199631,0.11798307509161532,9.0,1.4666666666666666
12753,600689,0.4143282250199621,0.36124904261669144,9.0,1.4333333333333333
12754,600712,0.41430580001996176,0.08689093694556504,9.0,1.4
12755,600733,0.41428532501996146,0.06014617008622736,9.0,1.3666666666666667
12756,600756,0.41426290001996113,0.0727248212788254,9.0,1.3666666666666667
12757,600869,0.41415272501995953,0.44915593799669296,9.0,1.4333333333333333
12758,600955,0.4140688750199583,0.3078505364828743,9.0,1.4666666666666666
12759,601008,0.41401720001995757,0.14611209568101913,9.0,1.5
12760,601114,0.41391385001995606,0.3321953870472498,9.0,1.5333333333333334
12761,601264,0.41376760001995394,0.3574358810437843,9.0,1.6333333333333333
12762,601287,0.4137451750199536,0.11567354114959016,9.0,1.5333333333333334
12763,601308,0.4137247000199533,0.0611390887061134,9.0,1.5
12764,601331,0.413702275019953,0.08624612394487485,9.0,1.3666666666666667
12765,601384,0.41365060001995224,0.13124090828932822,9.0,1.3666666666666667
12766,601501,0.4135365250199506,0.3350606257445179,9.0,1.3333333333333333
12767,601524,0.41351410001995026,0.09406925999792293,9.0,1.3333333333333333
12768,601606,0.4134341500199491,0.18219708872493356,9.0,1.3666666666666667
12769,601674,0.41336785001994814,0.11836357420543209,9.0,1.4
12770,601869,0.4131777250199454,0.40303702547680587,9.0,1.5
12771,601892,0.41315530001994505,0.0431468301685527,9.0,1.3333333333333333
12772,602011,0.41303927501994336,0.22285636025480926,9.0,1.3666666666666667
12773,602147,0.41290667501994144,0.2522849953675177,9.0,1.3666666666666667
12774,602170,0.4128842500199411,0.039431719487765804,9.0,1.3666666666666667
12775,602345,0.41271362501993863,0.28352715095388703,9.0,1.3666666666666667
12776,602396,0.4126639000199379,0.09936131874565035,9.0,1.3666666666666667
12777,602513,0.41254982501993626,0.2129079153528437,9.0,1.4333333333333333
12778,602703,0.41236457501993357,0.2680893768265378,9.0,1.5666666666666667
12779,602822,0.4122485500199319,0.21821688415366225,9.0,1.6333333333333333
12780,602975,0.4120993750199297,0.31508673989446834,9.0,1.7
12781,603162,0.41191705001992707,0.3882475825084839,9.0,1.5666666666666667
