episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
12782,603185,0.41189462501992674,0.03473518934333697,9.0,1.5666666666666667
12783,603208,0.4118722000199264,0.04090685537084937,9.0,1.5333333333333334
12784,603328,0.4117552000199247,0.21995891083497554,9.0,1.6
12785,603351,0.4117327750199244,0.08194465056294575,9.0,1.6
12786,603473,0.41161382501992266,0.2913223736686632,9.0,1.6666666666666667
12787,603496,0.41159140001992234,0.05031735586817376,9.0,1.5666666666666667
12788,603517,0.41157092501992204,0.05941485776565969,9.0,1.5
12789,603672,0.41141980001991985,0.33477290396695025,9.0,1.6
12790,603830,0.4112657500199176,0.3531503470148891,9.0,1.6333333333333333
12791,603853,0.4112433250199173,0.04601380281383172,9.0,1.5333333333333334
12792,603874,0.411222850019917,0.042264838702976704,9.0,1.5333333333333334
12793,603897,0.41120042501991666,0.059997486998327076,9.0,1.5333333333333334
12794,603920,0.41117800001991633,0.045280051563167945,9.0,1.5333333333333334
12795,603991,0.41110877501991533,0.13499357824912295,9.0,1.5333333333333334
12796,604089,0.41101322501991394,0.18302280709031038,9.0,1.5333333333333334
12797,604189,0.4109157250199125,0.19754664512583986,9.0,1.6
12798,604242,0.4108640500199118,0.09735414190799929,9.0,1.5666666666666667
12799,604265,0.41084162501991145,0.0705101402127184,9.0,1.5333333333333334
12800,604286,0.41082115001991115,0.03345390051254071,9.0,1.4
12801,604436,0.41067490001990903,0.2610681702790316,9.0,1.5
12802,604648,0.410468200019906,0.39457093153032474,9.0,1.6
12803,604720,0.410398000019905,0.13890264043584466,9.0,1.5
12804,604795,0.41032487501990395,0.15413460580748506,9.0,1.5333333333333334
12805,604818,0.4103024500199036,0.0272745355614461,9.0,1.4333333333333333
12806,604937,0.41018642501990193,0.20598488362156786,9.0,1.4666666666666666
12807,604960,0.4101640000199016,0.0334369683987461,9.0,1.4
12808,605129,0.4099992250198992,1.0774160319415387,9.0,1.4
12809,605152,0.4099768000198989,0.12825976440217346,9.0,1.3333333333333333
12810,605175,0.40995437501989856,0.13218043115921319,9.0,1.2333333333333334
12811,605347,0.40978667501989613,0.954338462324813,9.0,1.2333333333333334
12812,605418,0.4097174500198951,0.33575371804181486,9.0,1.2666666666666666
12813,605441,0.4096950250198948,0.08723025978542864,9.0,1.2666666666666666
12814,605492,0.4096453000198941,0.20869921962730587,9.0,1.2333333333333334
12815,605648,0.40949320001989187,0.5915874222991988,9.0,1.3666666666666667
12816,605717,0.4094259250198909,0.22439125925302505,9.0,1.3333333333333333
12817,605740,0.40940350001989056,0.07376235828269273,9.0,1.3333333333333333
12818,605761,0.40938302501989027,0.04818810126744211,9.0,1.3333333333333333
12819,605784,0.40936060001988994,0.09618792566470802,9.0,1.2
12820,605835,0.4093108750198892,0.17819861508905888,9.0,1.1333333333333333
12821,605886,0.4092611500198885,0.1745558498078026,9.0,1.1666666666666667
12822,605909,0.40923872501988817,0.06319097691448405,9.0,1.1666666666666667
12823,605932,0.40921630001988785,0.059653710457496345,9.0,1.1666666666666667
12824,606003,0.40914707501988684,0.18864038912579417,9.0,1.2
12825,606102,0.40905055001988544,0.232821999466978,9.0,1.2333333333333334
12826,606153,0.4090008250198847,0.12929390813224018,9.0,1.2
12827,606176,0.4089784000198844,0.050537443690700457,9.0,1.1333333333333333
12828,606260,0.4088965000198832,0.19959274848224595,9.0,1.1666666666666667
12829,606281,0.4088760250198829,0.03839341353159398,9.0,1.1666666666666667
12830,606304,0.4088536000198826,0.10922238993225619,9.0,1.1666666666666667
12831,606327,0.40883117501988225,0.044987585744820535,9.0,1.0666666666666667
12832,606348,0.40881070001988196,0.05407527764327824,9.0,0.9
12833,606371,0.40878827501988163,0.04004600684856996,9.0,0.8666666666666667
12834,606394,0.4087658500198813,0.06481368554523215,9.0,0.8333333333333334
12835,606547,0.40861667501987914,0.30966963269747794,9.0,0.9666666666666667
12836,606570,0.4085942500198788,0.05757377273403108,9.0,0.9
12837,606671,0.4084957750198774,0.1993800848722458,9.0,0.9666666666666667
12838,606771,0.40839827501987597,0.19880311196902767,9.0,0.9
12839,606794,0.40837585001987564,0.030662508856039494,9.0,0.9
12840,606817,0.4083534250198753,0.0392807416501455,9.0,0.9
12841,606918,0.4082549500198739,0.19888306269422174,9.0,0.8333333333333334
12842,607086,0.4080911500198715,0.292926826805342,9.0,0.9
12843,607138,0.40804045001987077,0.06462354137329385,9.0,0.9333333333333333
12844,607189,0.40799072501987005,0.11102692445274442,9.0,0.9333333333333333
12845,607258,0.40792345001986907,0.11586242908379063,9.0,0.8333333333333334
12846,607360,0.4078240000198676,0.2057060677325353,9.0,0.8666666666666667
12847,607429,0.40775672501986665,0.11191596934804693,9.0,0.9
12848,607600,0.40759000001986423,0.2741068002360407,9.0,1.0333333333333334
12849,607792,0.4074028000198615,0.3129264290910214,9.0,1.1666666666666667
12850,607815,0.4073803750198612,0.06976897205458954,9.0,1.1333333333333333
12851,608028,0.40717270001985817,0.4081341422861442,9.0,1.2666666666666666
12852,608204,0.4070011000198557,0.26374022476375103,9.0,1.4
12853,608227,0.40697867501985535,0.03581662377109751,9.0,1.4
12854,608364,0.4068451000198534,0.20010028898832388,9.0,1.4666666666666666
12855,608387,0.4068226750198531,0.038530865451321006,9.0,1.4
12856,608539,0.40667447501985093,0.23912962089525536,9.0,1.5
12857,608708,0.40650970001984854,0.33221310944645666,9.0,1.6333333333333333
12858,608731,0.4064872750198482,0.0317600867128931,9.0,1.5666666666666667
12859,608803,0.4064170750198472,0.12766817217925563,9.0,1.6
12860,608826,0.40639465001984687,0.054836246476043016,9.0,1.6
12861,608849,0.40637222501984654,0.041431483055930585,9.0,1.6
12862,609038,0.40618795001984387,0.348044609912904,9.0,1.7333333333333334
12863,609061,0.40616552501984354,0.03876325429882854,9.0,1.7333333333333334
12864,609134,0.4060943500198425,0.12583635648479685,9.0,1.7666666666666666
12865,609249,0.4059822250198409,0.1870142423431389,9.0,1.7333333333333334
12866,609411,0.4058242750198386,0.4028722337097861,9.0,1.9
12867,609582,0.40565755001983617,0.25785886248922907,9.0,1.9333333333333333
12868,609655,0.40558637501983513,0.11249445271096192,9.0,1.9
12869,609676,0.40556590001983484,0.02867140044691041,9.0,1.9
12870,609761,0.40548302501983363,0.12287996191298589,9.0,1.9666666666666666
12871,609784,0.4054606000198333,0.04481501117697917,9.0,1.9
12872,609807,0.405438175019833,0.074879014340695,9.0,1.8
12873,609830,0.40541575001983265,0.036042119725607336,9.0,1.7666666666666666
12874,609912,0.4053358000198315,0.16831714328145608,9.0,1.8
12875,610101,0.4051515250198288,0.8947586289723404,9.0,1.9
12876,610270,0.4049867500198264,0.9415296920342371,9.0,1.9666666666666666
12877,610370,0.404889250019825,0.4982211005408317,9.0,2.0
12878,610522,0.40474105001982286,0.5837211695616134,9.0,2.0
12879,610627,0.40463867501982137,0.3723363704048097,9.0,1.9333333333333333
12880,610754,0.40451485001981957,0.3400834709755145,9.0,2.0
12881,610777,0.40449242501981925,0.058820094098336995,9.0,1.8333333333333333
12882,610951,0.4043227750198168,0.563060836342629,9.0,1.8333333333333333
12883,610974,0.40430035001981646,0.12252446607453749,9.0,1.8333333333333333
12884,611075,0.404201875019815,0.32266902999253944,9.0,1.8
12885,611206,0.40407415001981317,0.32530244725057855,9.0,1.9
12886,611374,0.4039103500198108,0.4795668614387978,9.0,1.9
12887,611397,0.40388792501981047,0.05272281460929662,9.0,1.7666666666666666
12888,611553,0.40373582501980826,0.3402252526138909,9.0,1.9
12889,611628,0.4036627000198072,0.14755406707990915,9.0,1.9
12890,611651,0.40364027501980687,0.03838389553129673,9.0,1.9
12891,611674,0.40361785001980655,0.04064411867875606,9.0,1.9
12892,611826,0.4034696500198044,0.34421489815576933,9.0,1.9
12893,611910,0.4033877500198032,0.1509010725421831,9.0,1.9666666666666666
12894,612060,0.4032415000198011,0.3080702539300546,9.0,2.066666666666667
12895,612083,0.40321907501980075,0.04005393403349444,9.0,1.9666666666666666
12896,612292,0.4030153000197978,0.3368865315860603,9.0,1.9666666666666666
12897,612484,0.4028281000197951,0.4014394970727153,9.0,2.0
12898,612507,0.40280567501979475,0.0454572441522032,9.0,1.9666666666666666
12899,612530,0.4027832500197944,0.02891627384815365,9.0,1.9666666666666666
12900,612553,0.4027608250197941,0.04687917552655563,9.0,1.9
12901,612722,0.4025960500197917,0.3035980672284495,9.0,2.033333333333333
12902,612745,0.4025736250197914,0.03381295356666669,9.0,2.033333333333333
12903,612934,0.4023893500197887,0.36058540057274513,9.0,2.1666666666666665
12904,613137,0.40219142501978583,0.4527878827357199,9.0,2.3
12905,613160,0.4021690000197855,0.08187248749891296,9.0,2.1666666666666665
12906,613374,0.4019603500197825,0.48918999993475154,9.0,2.2
12907,613397,0.40193792501978215,0.034623987157829106,9.0,2.1333333333333333
12908,613420,0.4019155000197818,0.03233080220525153,9.0,2.0
12909,613443,0.4018930750197815,0.049411064363084733,9.0,1.9333333333333333
12910,613466,0.4018706500197812,0.03849468089174479,9.0,1.8666666666666667
12911,613489,0.40184822501978085,0.051665191567735747,9.0,1.8666666666666667
12912,613512,0.4018258000197805,0.03860788751626387,9.0,1.7333333333333334
12913,613535,0.4018033750197802,0.02723267674446106,9.0,1.7333333333333334
12914,613722,0.40162105001977755,0.344015887909336,9.0,1.8
12915,613743,0.40160057501977725,0.031850740022491664,9.0,1.7
12916,613918,0.4014299500197748,0.29762711582588963,9.0,1.7
12917,613941,0.40140752501977445,0.02916328451829031,9.0,1.7
12918,613962,0.40138705001977415,0.02715447690570727,9.0,1.5666666666666667
12919,613985,0.4013646250197738,0.03536089416593313,9.0,1.5333333333333334
12920,614060,0.40129150001977276,0.1191879840916954,9.0,1.5666666666666667
12921,614083,0.40126907501977244,0.03487080452032387,9.0,1.5666666666666667
12922,614202,0.40115305001977075,0.24206349859014153,9.0,1.5
12923,614371,0.40098827501976836,0.2455740618170239,9.0,1.5666666666666667
12924,614445,0.4009161250197673,0.12766157853184268,9.0,1.4666666666666666
12925,614600,0.4007650000197651,0.2245162325561978,9.0,1.6
12926,614651,0.4007152750197644,0.07731092546600848,9.0,1.4666666666666666
12927,614702,0.40066555001976367,0.09142284182598814,9.0,1.3666666666666667
12928,614725,0.40064312501976335,0.028176001913379878,9.0,1.3666666666666667
12929,614777,0.4005924250197626,0.11118357689701952,9.0,1.4
12930,614800,0.4005700000197623,0.029684122680919245,9.0,1.4
12931,614884,0.4004881000197611,0.13792278556502424,9.0,1.3333333333333333
12932,614955,0.4004188750197601,0.1463989545009099,9.0,1.3666666666666667
12933,614978,0.40039645001975976,0.028919281146954745,9.0,1.2333333333333334
12934,615144,0.4002346000197574,1.2115694335079752,9.0,1.1666666666666667
12935,615358,0.4000259500197544,1.2112375126453117,9.0,1.3333333333333333
12936,615381,0.40000352501975406,0.09551821334753186,9.0,1.1666666666666667
12937,615463,0.3999235750197529,0.3179528621258214,9.0,1.2333333333333334
12938,615592,0.39979780001975107,0.4349789055995643,9.0,1.3333333333333333
12939,615710,0.3996827500197494,0.3701428975327872,9.0,1.4
12940,615782,0.3996125500197484,0.21899108367506415,9.0,1.4333333333333333
12941,615883,0.39951407501974695,0.29232630535261706,9.0,1.5
12942,616021,0.399379525019745,0.40145657339598984,9.0,1.6
12943,616150,0.39925375001974317,0.30078233778476715,9.0,1.7
12944,616173,0.39923132501974284,0.04217467602575198,9.0,1.5666666666666667
12945,616196,0.3992089000197425,0.04462984390556812,9.0,1.5666666666666667
12946,616219,0.3991864750197422,0.04236681753536686,9.0,1.4333333333333333
12947,616340,0.3990685000197405,0.31546559603884816,9.0,1.5
12948,616363,0.39904607501974015,0.047548948728945106,9.0,1.5
12949,616497,0.39891542501973826,0.3131440526340157,9.0,1.6
12950,616790,0.3986297500197341,0.7634653498535044,9.0,1.8333333333333333
12951,616961,0.3984630250197317,0.39602529210969806,9.0,1.9666666666666666
12952,616982,0.3984425500197314,0.037307350779883564,9.0,1.9
12953,617005,0.39842012501973106,0.036849963886197656,9.0,1.7666666666666666
12954,617056,0.39837040001973034,0.1212149967905134,9.0,1.7666666666666666
12955,617079,0.39834797501973,0.041410116595216095,9.0,1.6333333333333333
12956,617148,0.39828070001972904,0.12956668226979673,9.0,1.6333333333333333
12957,617220,0.398210500019728,0.18509188893949613,9.0,1.6333333333333333
12958,617243,0.3981880750197277,0.05741612776182592,9.0,1.6333333333333333
12959,617264,0.3981676000197274,0.040611749747768044,9.0,1.6
12960,617437,0.39799892501972495,0.3345029785123188,9.0,1.7333333333333334
12961,617460,0.3979765000197246,0.042626677080988884,9.0,1.6666666666666667
12962,617542,0.39789655001972346,0.1535535267321393,9.0,1.7
12963,617675,0.3977668750197216,0.21731229979195632,9.0,1.8
12964,617774,0.3976703500197202,0.1812800521729514,9.0,1.7333333333333334
12965,617872,0.3975748000197188,0.17734331241808832,9.0,1.6333333333333333
12966,617972,0.39747730001971737,0.19757663045311347,9.0,1.7
12967,618040,0.3974110000197164,0.11595142688020132,9.0,1.6666666666666667
12968,618063,0.3973885750197161,0.06913739556330256,9.0,1.5666666666666667
12969,618114,0.39733885001971536,0.10373909474583343,9.0,1.5333333333333334
12970,618137,0.39731642501971504,0.03620932949706912,9.0,1.5
12971,618160,0.3972940000197147,0.029735295625869185,9.0,1.4333333333333333
12972,618259,0.3971974750197133,0.17906909267185256,9.0,1.4
12973,618471,0.3969907750197103,0.3346096418099478,9.0,1.4666666666666666
12974,618667,0.39679967501970753,0.29118862899485976,9.0,1.6
12975,618720,0.3967480000197068,0.10149064805591479,9.0,1.6333333333333333
12976,618923,0.3965500750197039,0.3390636886761058,9.0,1.8333333333333333
12977,618946,0.3965276500197036,0.030675079760840163,9.0,1.7666666666666666
12978,619120,0.3963580000197011,0.3403209031384904,9.0,1.9
12979,619279,0.39620297501969887,0.340008897066582,9.0,1.9333333333333333
12980,619460,0.3960265000196963,0.34974336065351963,9.0,1.8333333333333333
12981,619559,0.3959299750196949,0.1974132138711866,9.0,1.7666666666666666
12982,619726,0.39576715001969254,0.3157400354393758,9.0,1.9333333333333333
12983,619776,0.39571840001969183,0.12797120769391768,9.0,1.9666666666666666
12984,619923,0.39557507501968975,0.3454464071255643,9.0,2.033333333333333
12985,620058,0.39544345001968784,0.6230611874489114,9.0,2.1333333333333333
12986,620254,0.39525235001968506,1.3166803107596934,9.0,2.2666666666666666
12987,620277,0.39522992501968474,0.1622470822185278,9.0,2.2333333333333334
12988,620379,0.3951304750196833,0.6584962029010057,9.0,2.3
12989,620510,0.39500275001968144,0.5642328502144665,9.0,2.4
12990,620583,0.3949315750196804,0.27207225398160517,9.0,2.3
12991,620683,0.394834075019679,0.386478747590445,9.0,2.3666666666666667
12992,620852,0.3946693000196766,0.5320945188286714,9.0,2.4
12993,620875,0.39464687501967627,0.0661563160829246,9.0,2.3
12994,621024,0.39450160001967416,0.42718482040800154,9.0,2.3333333333333335
12995,621146,0.39438265001967243,0.40589139936491847,9.0,2.3333333333333335
12996,621215,0.39431537501967145,0.18905352428555489,9.0,2.3
12997,621316,0.39421690001967,0.21926319308113307,9.0,2.3333333333333335
12998,621365,0.39416912501966933,0.1024332161177881,9.0,2.3666666666666667
12999,621388,0.394146700019669,0.08649383363081142,9.0,2.3333333333333335
13000,621440,0.39409600001966827,0.15570517512969673,9.0,2.3666666666666667
13001,621524,0.3940141000196671,0.18031226081075147,9.0,2.433333333333333
13002,621623,0.3939175750196657,0.20686505534104072,9.0,2.433333333333333
13003,621815,0.39373037501966296,0.4140078618656844,9.0,2.4
13004,622008,0.3935422000196602,0.34537278657080606,9.0,2.4
13005,622031,0.3935197750196599,0.03956329938955605,9.0,2.3666666666666667
13006,622160,0.3933940000196581,0.2515151736442931,9.0,2.2666666666666666
13007,622183,0.39337157501965775,0.028493978723417968,9.0,2.2666666666666666
13008,622236,0.393319900019657,0.10573142196517438,9.0,2.1666666666666665
13009,622259,0.3932974750196567,0.03532599360914901,9.0,2.033333333333333
13010,622280,0.3932770000196564,0.030851986492052674,9.0,1.8666666666666667
13011,622412,0.3931483000196545,0.2422634527029004,9.0,1.9
13012,622560,0.3930040000196524,0.2544731587404385,9.0,1.8333333333333333
13013,622711,0.3928567750196503,0.2471695480053313,9.0,1.9
13014,622814,0.3927563500196488,0.23584468226181343,9.0,1.8666666666666667
13015,623007,0.3925681750196461,0.28768586079240777,9.0,1.9
13016,623030,0.39254575001964576,0.03173940588021651,9.0,1.7333333333333334
13017,623081,0.39249602501964503,0.07396912155672908,9.0,1.7666666666666666
13018,623104,0.3924736000196447,0.03707615734310821,9.0,1.7
13019,623127,0.3924511750196444,0.055471699306508526,9.0,1.6
13020,623272,0.39230980001964233,0.25138490047538653,9.0,1.6666666666666667
13021,623373,0.3922113250196409,0.1562581222387962,9.0,1.6666666666666667
13022,623558,0.3920309500196383,0.3347485468548257,9.0,1.7
13023,623581,0.39200852501963795,0.03287861371063627,9.0,1.7
13024,623604,0.39198610001963763,0.03010287822689861,9.0,1.6
13025,623726,0.3918671500196359,0.17904448066838086,9.0,1.6
13026,623875,0.3917218750196338,0.2431915646593552,9.0,1.6666666666666667
13027,623926,0.39167215001963307,0.08276013625436462,9.0,1.6333333333333333
13028,623979,0.3916204750196323,0.07500361863640137,9.0,1.6333333333333333
13029,624002,0.391598050019632,0.024198431987315416,9.0,1.6333333333333333
13030,624025,0.39157562501963167,0.03577259861049242,9.0,1.6
13031,624202,0.39140305001962916,0.25763485123752616,9.0,1.7
13032,624275,0.39133187501962813,0.10861477459548041,9.0,1.6666666666666667
13033,624347,0.3912616750196271,0.12583220060332678,9.0,1.5666666666666667
13034,624370,0.3912392500196268,0.032968792656902224,9.0,1.4333333333333333
13035,624519,0.3910939750196247,0.24351117099286057,9.0,1.5333333333333334
13036,624542,0.39107155001962435,0.036922510218573734,9.0,1.4333333333333333
13037,624613,0.39100232501962334,0.09180362886399962,9.0,1.4666666666666666
13038,624664,0.3909526000196226,0.08885401266161352,9.0,1.4666666666666666
13039,624687,0.3909301750196223,0.027937841950915754,9.0,1.4666666666666666
13040,624803,0.39081707501962065,0.1840878954390064,9.0,1.5333333333333334
13041,624872,0.3907498000196197,0.13209473199094646,9.0,1.4666666666666666
13042,625048,0.3905782000196172,0.5504563953436445,9.0,1.5333333333333334
13043,625071,0.39055577501961686,0.11729653971269727,9.0,1.4333333333333333
13044,625092,0.39053530001961656,0.20592335751280189,9.0,1.3666666666666667
13045,625262,0.39036955001961415,0.9956789150601253,9.0,1.3666666666666667
13046,625360,0.39027400001961277,0.5334552270360291,9.0,1.4333333333333333
13047,625456,0.3901804000196114,0.4078470319509506,9.0,1.4666666666666666
13048,625540,0.3900985000196102,0.28207594074774534,9.0,1.5333333333333334
13049,625563,0.3900760750196099,0.05551289895083755,9.0,1.5333333333333334
13050,625637,0.39000392501960884,0.2550047020195052,9.0,1.4666666666666666
13051,625660,0.3899815000196085,0.06358044734224677,9.0,1.4
13052,625811,0.3898342750196064,0.4879720163298771,9.0,1.3666666666666667
13053,625862,0.38978455001960566,0.18550171580864117,9.0,1.4
13054,625913,0.38973482501960494,0.126200964092277,9.0,1.4333333333333333
13055,625936,0.3897124000196046,0.0515828377683647,9.0,1.3666666666666667
13056,626154,0.3894998500196015,0.4964456223533489,9.0,1.4666666666666666
13057,626204,0.3894511000196008,0.1410571375163272,9.0,1.4666666666666666
13058,626255,0.3894013750196001,0.10943043639417738,9.0,1.4666666666666666
13059,626337,0.38932142501959893,0.15734768618131056,9.0,1.5333333333333334
13060,626511,0.38915177501959647,0.356170865095919,9.0,1.6666666666666667
13061,626534,0.38912935001959614,0.05082912580110133,9.0,1.5
13062,626603,0.38906207501959517,0.13842215028125793,9.0,1.5
13063,626675,0.38899187501959415,0.12939655524678528,9.0,1.5
13064,626802,0.38886805001959235,0.25255427934462205,9.0,1.5666666666666667
13065,626874,0.38879785001959133,0.15584045310970396,9.0,1.5
13066,626897,0.388775425019591,0.0423855006811209,9.0,1.5
13067,627074,0.3886028500195885,0.3504026412847452,9.0,1.6333333333333333
13068,627097,0.38858042501958817,0.028371726570185274,9.0,1.6
13069,627232,0.38844880001958626,0.22752325149485841,9.0,1.7
13070,627305,0.3883776250195852,0.16264862014213577,9.0,1.6666666666666667
13071,627498,0.3881894500195825,0.3566400860727299,9.0,1.8
13072,627747,0.38794667501957897,0.4560310767410556,9.0,1.8666666666666667
13073,627817,0.387878425019578,0.14993272881838493,9.0,1.9
13074,627840,0.38785600001957765,0.03628720963024534,9.0,1.9
13075,627863,0.3878335750195773,0.032824809866724536,9.0,1.7666666666666666
13076,628010,0.38769025001957524,0.3055627777357586,9.0,1.8
13077,628092,0.3876103000195741,0.13071391388075426,9.0,1.8
13078,628143,0.38756057501957336,0.0701326655689627,9.0,1.7666666666666666
13079,628244,0.38746210001957193,0.12925864389399067,9.0,1.8333333333333333
13080,628408,0.3873022000195696,0.22101421651314013,9.0,1.9
13081,628545,0.38716862501956767,0.21237359681981616,9.0,2.033333333333333
13082,628631,0.38708477501956645,0.14182379061821848,9.0,2.0
13083,628700,0.3870175000195655,0.12916536495322362,9.0,2.0
13084,628721,0.3869970250195652,0.029245121113490313,9.0,1.9666666666666666
13085,628744,0.38697460001956485,0.03719696373445913,9.0,1.9666666666666666
13086,628898,0.38682445001956267,0.20423998241312802,9.0,1.9
13087,629067,0.3866596750195603,0.2765791980782524,9.0,2.0
13088,629090,0.38663725001955995,0.034493228362407535,9.0,1.9666666666666666
13089,629141,0.38658752501955923,0.06452641700161621,9.0,1.9333333333333333
13090,629361,0.3863730250195561,0.4759966997371521,9.0,1.9666666666666666
13091,629531,0.3862072750195537,0.2547143003321253,9.0,2.1
13092,629682,0.38606005001955157,0.20968987737433054,9.0,2.1666666666666665
13093,629873,0.38587382501954887,0.30685889671440236,9.0,2.2666666666666666
13094,629896,0.38585140001954854,0.049741674738470465,9.0,2.2
13095,629973,0.38577632501954745,0.15685814630705863,9.0,2.2
13096,630142,0.38561155001954506,0.9183447025134228,9.0,2.3333333333333335
13097,630163,0.38559107501954476,0.17435767350252718,9.0,2.1666666666666665
13098,630353,0.38540582501954207,1.0360064532142133,9.0,2.3
13099,630490,0.38527225001954013,0.5766074124258012,9.0,2.3
13100,630646,0.3851201500195379,0.5487314855563454,9.0,2.3666666666666667
13101,630745,0.3850236250195365,0.2935852389782667,9.0,2.2666666666666666
13102,630768,0.3850012000195362,0.05982052528997883,9.0,2.033333333333333
13103,630819,0.38495147501953547,0.1213372575584799,9.0,2.033333333333333
13104,631275,0.384506875019529,1.2584788648528047,12.0,2.433333333333333
13105,631298,0.3844844500195287,0.06778187374584377,12.0,2.433333333333333
13106,631367,0.3844171750195277,0.1691218275227584,12.0,2.3666666666666667
13107,631388,0.3843967000195274,0.058478412800468504,12.0,2.3
13108,631411,0.3843742750195271,0.06385768303880468,12.0,2.2666666666666666
13109,631581,0.3842085250195247,0.33557089196983725,12.0,2.3
13110,631602,0.3841880500195244,0.039438475330825895,12.0,2.2
13111,631625,0.38416562501952406,0.04206824040738866,12.0,2.066666666666667
13112,631790,0.3840047500195217,0.3395577613846399,12.0,2.1666666666666665
13113,631940,0.3838585000195196,0.2838539704098366,12.0,2.2333333333333334
13114,631963,0.3838360750195193,0.039663192990701646,12.0,2.2333333333333334
13115,632085,0.38371712501951755,0.27816951798740774,12.0,2.3
13116,632137,0.3836664250195168,0.11966359178768471,12.0,2.2
13117,632207,0.3835981750195158,0.15762922109570354,12.0,2.1
13118,632275,0.38353187501951486,0.10698460275307298,12.0,2.1333333333333333
13119,632377,0.3834324250195134,0.17648416879819706,12.0,2.1666666666666665
13120,632400,0.3834100000195131,0.042650126037187874,12.0,2.0
13121,632535,0.3832783750195112,0.30097601137822494,12.0,1.9666666666666666
13122,632635,0.38318087501950976,0.19874294064356945,12.0,1.9333333333333333
13123,632704,0.3831136000195088,0.10647280249395408,12.0,1.8333333333333333
13124,632727,0.38309117501950846,0.030614690273068845,12.0,1.8333333333333333
13125,632885,0.3829371250195062,0.3014444157888647,12.0,1.9333333333333333
13126,632967,0.38285717501950506,0.14200436192913912,12.0,1.8666666666666667
13127,633064,0.3827626000195037,0.1937000730249565,12.0,1.9333333333333333
13128,633116,0.38271190001950295,0.06297334388364106,12.0,1.8333333333333333
13129,633139,0.3826894750195026,0.0467461176449433,12.0,1.7333333333333334
13130,633162,0.3826670500195023,0.06628800509497523,12.0,1.6333333333333333
13131,633313,0.38251982501950016,0.27980018698144704,12.0,1.6666666666666667
13132,633336,0.38249740001949983,0.028175838495371863,12.0,1.6666666666666667
13133,633359,0.3824749750194995,0.037619653332512826,12.0,1.6333333333333333
13134,633459,0.3823774750194981,0.18181705885217525,12.0,1.3
13135,633641,0.3822000250194955,0.29577241276274435,12.0,1.4333333333333333
13136,633828,0.38201770001949287,0.3083221048291307,12.0,1.5333333333333334
13137,633851,0.38199527501949254,0.04984629980754107,12.0,1.5333333333333334
13138,633970,0.38187925001949086,0.1633170997374691,12.0,1.6
13139,633991,0.38185877501949056,0.033426510577555746,12.0,1.5
13140,634014,0.38183635001949023,0.03066057598334737,12.0,1.5
13141,634086,0.3817661500194892,0.11606269906042144,12.0,1.5333333333333334
13142,634186,0.3816686500194878,0.16794950456824154,12.0,1.4333333333333333
13143,634254,0.38160235001948684,0.13278141873888671,12.0,1.3666666666666667
13144,634277,0.3815799250194865,0.024522435967810452,12.0,1.3666666666666667
13145,634426,0.3814346500194844,0.19931756902951747,12.0,1.4
13146,634594,0.381270850019482,0.29057786660268903,12.0,1.5
13147,634650,0.38121625001948123,0.08625879767350852,12.0,1.5
13148,634769,0.38110022501947954,0.1735902941727545,12.0,1.5333333333333334
13149,634871,0.3810007750194781,0.16424549047951587,12.0,1.5333333333333334
13150,634946,0.38092765001947704,0.11242687288904563,12.0,1.5666666666666667
13151,635062,0.3808145500194754,0.4653026493033394,12.0,1.5333333333333334
13152,635211,0.3806692750194733,0.9223722759634256,12.0,1.5666666666666667
