episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
13525,673009,0.3438162250189381,0.2099184139224235,12.0,2.1333333333333333
13526,673032,0.3437938000189378,0.03643621376249939,12.0,2.066666666666667
13527,673190,0.34363975001893554,0.2799605529871769,12.0,2.2
13528,673213,0.3436173250189352,0.03524279285920784,12.0,2.1666666666666665
13529,673332,0.34350130001893353,0.1780350471381098,12.0,2.1333333333333333
13530,673355,0.3434788750189332,0.054703520494513214,12.0,2.033333333333333
13531,673549,0.34328972501893046,0.31884184849332087,12.0,2.066666666666667
13532,673670,0.34317175001892875,0.19525864446768537,12.0,2.1
13533,673741,0.34310252501892774,0.10936485917773098,12.0,2.1
13534,673866,0.34298065001892597,0.21022382349474356,12.0,2.1
13535,673970,0.3428792500189245,0.1849930024764035,12.0,2.066666666666667
13536,673993,0.34285682501892417,0.02816543180961162,12.0,1.9333333333333333
13537,674062,0.3427895500189232,0.09973260751576163,12.0,1.8
13538,674083,0.3427690750189229,0.03611969010671601,12.0,1.7
13539,674106,0.34274665001892257,0.03673315423657186,12.0,1.5333333333333334
13540,674127,0.3427261750189223,0.03067216934869066,12.0,1.4666666666666666
13541,674296,0.3425614000189199,0.24634814477758482,12.0,1.6
13542,674398,0.34246195001891844,0.16359834348259028,12.0,1.5666666666666667
13543,674529,0.3423342250189166,0.1831079657713417,12.0,1.6666666666666667
13544,674632,0.3422338000189151,0.16134798430721276,12.0,1.7333333333333334
13545,674830,0.3420407500189123,0.27460999516188167,12.0,1.8333333333333333
13546,674951,0.3419227750189106,0.19914659316418692,12.0,1.7666666666666666
13547,675128,0.3417502000189081,0.9749850542866625,12.0,1.8
13548,675230,0.34165075001890666,0.5349684855900705,12.0,1.7
13549,675387,0.34149767501890443,0.7109057019697502,12.0,1.7333333333333334
13550,675410,0.3414752500189041,0.0935441906331107,12.0,1.7333333333333334
13551,675594,0.3412958500189015,0.6607963546412066,12.0,1.8666666666666667
13552,675769,0.341125225018899,0.5660851679276675,12.0,1.9666666666666666
13553,675898,0.3409994500188972,0.4181137954001315,12.0,2.066666666666667
13554,676031,0.3408697750188953,0.3625148124410771,12.0,2.066666666666667
13555,676108,0.3407947000188942,0.20001838530879468,12.0,2.033333333333333
13556,676261,0.34064552501889206,0.3713045491022058,12.0,2.1666666666666665
13557,676393,0.3405168250188902,0.30254267976852134,12.0,2.1333333333333333
13558,676416,0.34049440001888986,0.051444509997963905,12.0,2.1333333333333333
13559,676602,0.34031305001888723,0.3577384248492308,12.0,2.2333333333333334
13560,676674,0.3402428500188862,0.15591663145460188,12.0,2.2666666666666666
13561,676746,0.3401726500188852,0.13510292925639078,12.0,2.1333333333333333
13562,676820,0.34010050001888414,0.14189137489302084,12.0,2.1
13563,676894,0.3400283500188831,0.11601692391559482,12.0,2.1
13564,677080,0.33984700001888046,0.33954734896542504,12.0,2.1666666666666665
13565,677103,0.33982457501888014,0.03314638999290764,12.0,2.1
13566,677174,0.33975535001887913,0.11179723549867049,12.0,2.1333333333333333
13567,677195,0.33973487501887883,0.02862742348224856,12.0,2.1
13568,677383,0.3395515750188762,0.3015973460569512,12.0,2.2333333333333334
13569,677406,0.33952915001887585,0.03897796041565016,12.0,2.2333333333333334
13570,677478,0.3394589500188748,0.1006948056165129,12.0,2.2666666666666666
13571,677501,0.3394365250188745,0.05423693102784455,12.0,2.1333333333333333
13572,677664,0.3392776000188722,0.24626251065637916,12.0,2.2333333333333334
13573,677762,0.3391820500188708,0.19608297760714777,12.0,2.2
13574,677865,0.33908162501886935,0.28237258637091145,12.0,2.2
13575,678039,0.3389119750188669,0.31693087324674707,12.0,2.1333333333333333
13576,678110,0.3388427500188659,0.1229217401414644,12.0,2.1
13577,678161,0.33879302501886516,0.11471171901212074,12.0,2.0
13578,678184,0.33877060001886483,0.031625986215658486,12.0,1.9333333333333333
13579,678266,0.33869065001886367,0.1541773850331083,12.0,1.9
13580,678289,0.33866822501886334,0.029508505249395967,12.0,1.9
13581,678340,0.3386185000188626,0.11241244556731544,12.0,1.8
13582,678459,0.33850247501886094,0.23353734094416723,12.0,1.7333333333333334
13583,678482,0.3384800500188606,0.032450566126499325,12.0,1.6333333333333333
13584,678582,0.3383825500188592,0.10586011677514762,12.0,1.6
13585,678605,0.33836012501885887,0.02064098371192813,12.0,1.5666666666666667
13586,678656,0.33831040001885815,0.12209838451235555,12.0,1.4666666666666666
13587,678806,0.338164150018856,0.2725325080100447,12.0,1.5
13588,678829,0.3381417250188557,0.035524516890291125,12.0,1.5
13589,678852,0.3381193000188554,0.05484682030510157,12.0,1.3333333333333333
13590,678904,0.33806860001885464,0.08904267137404531,12.0,1.3333333333333333
13591,678927,0.3380461750188543,0.0273526543751359,12.0,1.3
13592,679090,0.337887250018852,0.2254621933971066,12.0,1.3666666666666667
13593,679175,0.3378043750188508,0.1375759707589168,12.0,1.4
13594,679326,0.33765715001884866,0.21665647387271747,12.0,1.4
13595,679377,0.33760742501884794,0.06365065736463293,12.0,1.4333333333333333
13596,679461,0.33752552501884675,0.12738022589473985,12.0,1.4666666666666666
13597,679482,0.33750505001884645,0.05265633016824722,12.0,1.4666666666666666
13598,679666,0.33732565001884385,0.37045087732258253,12.0,1.4666666666666666
13599,679803,0.3371920750188419,0.2408664715476334,12.0,1.5666666666666667
13600,679826,0.3371696500188416,0.05900587225914933,12.0,1.5333333333333334
13601,679849,0.33714722501884126,0.057130702829454094,12.0,1.5333333333333334
13602,679951,0.3370477750188398,0.2216137589130085,12.0,1.4333333333333333
13603,680114,0.3368888500188375,0.8326959843980148,12.0,1.5333333333333334
13604,680289,0.336718225018835,0.9031427940353751,12.0,1.6
13605,680312,0.3366958000188347,0.11202094599138945,12.0,1.5
13606,680467,0.3365446750188325,0.7155889208661392,12.0,1.6
13607,680637,0.3363789250188301,0.6492996747838333,12.0,1.6666666666666667
13608,680777,0.3362424250188281,0.4767785368603654,12.0,1.7666666666666666
13609,680901,0.33612152501882636,0.3763646006700583,12.0,1.7666666666666666
13610,680954,0.3360698500188256,0.16078979009762406,12.0,1.8
13611,680977,0.3360474250188253,0.050854160683229566,12.0,1.7666666666666666
13612,681129,0.33589922501882313,0.4664143187692389,12.0,1.8333333333333333
13613,681215,0.3358153750188219,0.21579289709916338,12.0,1.9
13614,681269,0.33576272501882115,0.12914766074391082,12.0,1.8666666666666667
13615,681292,0.3357403000188208,0.040443141595460474,12.0,1.8666666666666667
13616,681374,0.33566035001881966,0.18057088769273832,12.0,1.9
13617,681605,0.3354351250188164,0.5082885301089846,12.0,1.9666666666666666
13618,681677,0.3353649250188154,0.20939280441962183,12.0,2.0
13619,681751,0.3352927750188143,0.25276438001310453,12.0,2.033333333333333
13620,681923,0.3351250750188119,0.4662727057002485,12.0,2.1
13621,681974,0.33507535001881117,0.10348647407954559,12.0,2.1333333333333333
13622,682189,0.3348657250188081,0.540360948536545,12.0,2.2
13623,682212,0.3348433000188078,0.050935903447680175,12.0,2.1333333333333333
13624,682235,0.3348208750188075,0.05451048328541219,12.0,2.0
13625,682256,0.3348004000188072,0.0339548570336774,12.0,1.9666666666666666
13626,682325,0.3347331250188062,0.12082498238305561,12.0,1.9333333333333333
13627,682425,0.3346356250188048,0.19882444542599842,12.0,2.0
13628,682448,0.33461320001880446,0.04346774646546692,12.0,1.8666666666666667
13629,682501,0.3345615250188037,0.12737708710483275,12.0,1.8
13630,682524,0.3345391000188034,0.048806673963554204,12.0,1.8
13631,682594,0.3344708500188024,0.14285087370080873,12.0,1.8333333333333333
13632,682745,0.33432362501880025,0.2913153755944222,12.0,1.8666666666666667
13633,682820,0.3342505000187992,0.11918030813103542,12.0,1.7333333333333334
13634,682874,0.3341978500187984,0.10935943553340621,12.0,1.6333333333333333
13635,682956,0.33411790001879726,0.15360281962784939,12.0,1.7
13636,683112,0.33396580001879506,0.2628829044406302,12.0,1.7
13637,683184,0.33389560001879404,0.1080346202943474,12.0,1.6333333333333333
13638,683379,0.3337054750187913,0.3841350060829427,12.0,1.7
13639,683545,0.3335436250187889,0.3739131360198371,12.0,1.8
13640,683596,0.3334939000187882,0.07971140061272308,12.0,1.8
13641,683647,0.3334441750187875,0.08715232467511669,12.0,1.8333333333333333
13642,683836,0.3332599000187848,0.28176808627904393,12.0,1.8333333333333333
13643,683937,0.3331614250187834,0.24297298703459091,12.0,1.8333333333333333
13644,684038,0.33306295001878194,0.18466445134254172,12.0,1.8666666666666667
13645,684113,0.3329898250187809,0.2372669285396114,12.0,1.9
13646,684232,0.3328738000187792,0.2186856079788413,12.0,1.9
13647,684283,0.3328240750187785,0.09306689898949116,12.0,1.7333333333333334
13648,684367,0.3327421750187773,0.16905831251642667,12.0,1.7666666666666666
13649,684555,0.3325588750187746,0.29730409747571684,12.0,1.8666666666666667
13650,684630,0.33248575001877356,0.15304589900188148,12.0,1.8
13651,684763,0.3323560750187717,0.242493557598209,12.0,1.8666666666666667
13652,684895,0.3322273750187698,0.25052373856306076,12.0,1.8
13653,684979,0.3321454750187686,0.16614307690178975,12.0,1.8666666666666667
13654,685061,0.33206552501876746,0.4839920707163401,12.0,1.9333333333333333
13655,685084,0.33204310001876713,0.22037716617342085,12.0,1.9333333333333333
13656,685107,0.3320206750187668,0.21019571623764932,12.0,1.9
13657,685179,0.3319504750187658,0.48343469307292253,12.0,1.8666666666666667
13658,685300,0.3318325000187641,0.7864305814728141,12.0,1.9333333333333333
13659,685424,0.3317116000187623,0.675240122480318,12.0,1.9666666666666666
13660,685598,0.33154195001875986,0.7438914699596353,12.0,2.1
13661,685733,0.33141032501875795,0.4198594157351181,12.0,2.1666666666666665
13662,685756,0.3313879000187576,0.10561251710169017,12.0,2.066666666666667
13663,685777,0.3313674250187573,0.053797719709109515,12.0,2.033333333333333
13664,685947,0.3312016750187549,0.5533790534245782,12.0,2.1
13665,685997,0.3311529250187542,0.14343273069243878,12.0,2.066666666666667
13666,686020,0.3311305000187539,0.05351586628239602,12.0,1.9333333333333333
13667,686089,0.3310632250187529,0.18407546041999012,12.0,1.9333333333333333
13668,686207,0.33094817501875123,0.35344468255061656,12.0,1.8333333333333333
13669,686278,0.33087895001875023,0.20601741835707799,12.0,1.7
13670,686426,0.33073465001874813,0.3576164492405951,12.0,1.7666666666666666
13671,686477,0.3306849250187474,0.1373762022703886,12.0,1.7666666666666666
13672,686627,0.3305386750187453,0.4165197619004175,12.0,1.7333333333333334
13673,686800,0.33037000001874284,0.32802067062584683,12.0,1.8
13674,686950,0.3302237500187407,0.38523607375100255,12.0,1.8333333333333333
13675,687111,0.33006677501873843,0.27592423613532446,12.0,1.9333333333333333
13676,687252,0.32992930001873644,0.32024425838608295,12.0,2.0
13677,687275,0.3299068750187361,0.051991063402965665,12.0,1.9666666666666666
13678,687429,0.32975672501873393,0.34212382935220376,12.0,2.033333333333333
13679,687513,0.32967482501873274,0.17559736006660387,12.0,1.9666666666666666
13680,687716,0.32947690001872987,0.4214307506044861,12.0,2.1333333333333333
13681,687800,0.3293950000187287,0.11249476982629858,12.0,2.1
13682,687932,0.3292663000187268,0.23977908515371382,12.0,2.1
13683,688063,0.32913857501872495,0.21509100223192945,12.0,2.1333333333333333
13684,688240,0.32896600001872245,0.28369985535391606,12.0,2.2
13685,688343,0.328865575018721,0.21567367200623266,12.0,2.2666666666666666
13686,688413,0.32879732501872,0.12086295674089342,12.0,2.3
13687,688580,0.32863450001871763,0.37039344359072857,12.0,2.3666666666666667
13688,688716,0.3285019000187157,0.23829340728116222,12.0,2.433333333333333
13689,688960,0.32826400001871225,0.5272221174964216,12.0,2.6
13690,689149,0.3280797250187096,0.3810744301008526,12.0,2.6
13691,689270,0.32796175001870786,0.28418841026723385,12.0,2.566666666666667
13692,689536,0.3277024000187041,0.4797829293529503,12.0,2.8
13693,689730,0.32751325001870135,0.30292144886334427,12.0,2.933333333333333
13694,689784,0.3274606000187006,0.10284529440104961,12.0,2.8666666666666667
13695,689922,0.32732605001869863,0.23479770310223103,12.0,2.933333333333333
13696,690006,0.32724415001869744,0.1837768906261772,12.0,3.0
13697,690075,0.32717687501869647,0.46423293673433363,12.0,3.0
13698,690255,0.3270013750186939,1.2557703558704816,12.0,3.1
13699,690436,0.32682490001869136,0.8739635485690087,12.0,3.2333333333333334
13700,690459,0.32680247501869103,0.11368445912376046,12.0,3.1333333333333333
13701,690654,0.32661235001868827,0.9314676371286623,12.0,3.2666666666666666
13702,690738,0.3265304500186871,0.3109806074644439,12.0,3.2333333333333334
13703,690940,0.3263335000186842,0.7537529916153289,12.0,3.2666666666666666
13704,691162,0.3261170500186811,0.7054610548075289,12.0,3.3666666666666667
13705,691236,0.32604490001868003,0.2278719269670546,12.0,3.2666666666666666
13706,691388,0.3258967000186779,0.43338183022569865,12.0,3.2666666666666666
13707,691537,0.32575142501867577,0.5295060544740409,12.0,3.3666666666666667
13708,691606,0.3256841500186748,0.14673081587534398,12.0,3.2666666666666666
13709,691681,0.3256110250186737,0.1770516250981018,12.0,3.2333333333333334
13710,691806,0.32548915001867196,0.3522290530963801,12.0,3.1
13711,691943,0.32535557501867,0.29886708833510056,12.0,3.1666666666666665
13712,691966,0.3253331500186697,0.036205588781740516,12.0,3.066666666666667
13713,691989,0.32531072501866937,0.04876912641339004,12.0,2.966666666666667
13714,692224,0.32508160001866604,0.4367053334717639,12.0,3.033333333333333
13715,692377,0.3249324250186639,0.30124886002158746,12.0,3.1
13716,692447,0.3248641750186629,0.1278894315182697,12.0,3.1
13717,692499,0.32481347501866215,0.10178122291108593,12.0,3.033333333333333
13718,692658,0.3246584500186599,0.31916475569596514,12.0,3.033333333333333
13719,692839,0.32448197501865733,0.3509206490125507,12.0,2.966666666666667
13720,692891,0.3244312750186566,0.12034554412821308,12.0,2.8666666666666667
13721,692942,0.3243815500186559,0.08503536699572578,12.0,2.8333333333333335
13722,693095,0.3242323750186537,0.35598903975915164,12.0,2.7333333333333334
13723,693116,0.3242119000186534,0.037105937604792416,12.0,2.6
13724,693341,0.3239925250186502,0.41992286418098956,12.0,2.7666666666666666
13725,693415,0.3239203750186492,0.12681050301762298,12.0,2.7
13726,693466,0.32387065001864845,0.08032900185207836,12.0,2.6666666666666665
13727,693566,0.32377315001864704,0.2403147949371487,12.0,2.7
13728,693741,0.32360252501864456,0.3229334392817691,12.0,2.6666666666666665
13729,693916,0.3234319000186421,0.2644083136401605,12.0,2.6333333333333333
13730,694088,0.32326420001863965,0.30643331713508815,12.0,2.7333333333333334
13731,694188,0.32316670001863823,0.12768139559193514,12.0,2.6333333333333333
13732,694343,0.32301557501863604,0.27492398663889617,12.0,2.7
13733,694366,0.3229931500186357,0.032038718927651644,12.0,2.533333333333333
13734,694389,0.3229707250186354,0.02417183294892311,12.0,2.3333333333333335
13735,694531,0.3228322750186334,0.23228487363667227,12.0,2.433333333333333
13736,694631,0.32273477501863196,0.19538930500857532,12.0,2.3666666666666667
13737,694652,0.32271430001863166,0.026806779846083373,12.0,2.2666666666666666
13738,694675,0.32269187501863134,0.037271140492521226,12.0,2.2333333333333334
13739,694820,0.3225505000186293,0.2481473320221994,12.0,2.3
13740,694991,0.32238377501862686,0.27485767914913595,12.0,2.3333333333333335
13741,695160,0.32221900001862447,1.233517510117963,12.0,2.3333333333333335
13742,695350,0.3220337500186218,1.0853027017437853,12.0,2.466666666666667
13743,695422,0.32196355001862076,0.4524541344726458,12.0,2.5
13744,695493,0.32189432501861975,0.2733082906343043,12.0,2.3333333333333335
13745,695514,0.32187385001861946,0.10080785199534148,12.0,2.2
13746,695661,0.3217305250186174,0.5910643119132146,12.0,2.2666666666666666
13747,695763,0.32163107501861593,0.45436136529315263,12.0,2.3
13748,695814,0.3215813500186152,0.2306886949809268,12.0,2.2
13749,695867,0.32152967501861446,0.21068912709597498,12.0,2.066666666666667
13750,696064,0.32133760001861167,0.7876847973675467,12.0,2.2
13751,696164,0.32124010001861025,0.2875404879450798,12.0,2.2333333333333334
13752,696302,0.3211055500186083,0.44074543309397995,12.0,2.2333333333333334
13753,696323,0.321085075018608,0.05907495424617082,12.0,2.2333333333333334
13754,696344,0.3210646000186077,0.047072264715097845,12.0,2.033333333333333
13755,696525,0.32088812501860514,0.5597878963453695,12.0,2.1666666666666665
13756,696578,0.3208364500186044,0.13492675317684188,12.0,2.1666666666666665
13757,696769,0.3206502250186017,0.5005641274619848,12.0,2.2666666666666666
13758,696934,0.32048935001859935,0.3533800290315412,12.0,2.3
13759,696986,0.3204386500185986,0.10804966211435385,12.0,2.2
13760,697031,0.320394775018598,0.09504619217477739,12.0,2.1333333333333333
13761,697115,0.3203128750185968,0.16061018797336146,12.0,2.1333333333333333
13762,697138,0.32029045001859646,0.037506525753997266,12.0,2.0
13763,697209,0.32022122501859546,0.1508216098882258,12.0,2.033333333333333
13764,697232,0.32019880001859513,0.050500534765888005,12.0,2.033333333333333
13765,697318,0.3201149500185939,0.15490414822124876,12.0,1.9666666666666666
13766,697341,0.3200925250185936,0.03587111929664388,12.0,1.9
13767,697494,0.3199433500185914,0.24744051715242676,12.0,2.033333333333333
13768,697565,0.3198741250185904,0.13432014524005353,12.0,2.066666666666667
13769,697693,0.3197493250185886,0.2673521457472816,12.0,2.033333333333333
13770,697768,0.31967620001858754,0.13015609740978107,12.0,1.9666666666666666
13771,697998,0.3194519500185843,0.3851196996984072,12.0,2.066666666666667
13772,698073,0.3193788250185832,0.15330432867631316,12.0,1.9666666666666666
13773,698239,0.3192169750185809,0.32088780275080353,12.0,2.033333333333333
13774,698442,0.319019050018578,0.40584586790646426,12.0,2.1666666666666665
13775,698605,0.3188601250185757,0.3516023260890506,12.0,2.3
13776,698689,0.3187782250185745,0.16271855038939975,12.0,2.2666666666666666
13777,698806,0.31866415001857284,0.20245740594691597,12.0,2.3
13778,698974,0.31850035001857047,0.292750795109896,12.0,2.4
13779,699195,0.31828487501856734,0.3331560113292653,12.0,2.566666666666667
13780,699322,0.31816105001856554,0.2010068450763356,12.0,2.466666666666667
13781,699345,0.3181386250185652,0.056198843638412654,12.0,2.4
13782,699414,0.31807135001856424,0.1320758398505859,12.0,2.3
13783,699568,0.31792120001856206,0.2166363965079654,12.0,2.433333333333333
13784,699716,0.31777690001855996,0.2948860262695234,12.0,2.533333333333333
13785,699819,0.3176764750185585,0.17882113315863535,12.0,2.433333333333333
13786,699842,0.3176540500185582,0.04815504248836078,12.0,2.4
13787,699865,0.31763162501855785,0.032463815761730075,12.0,2.2333333333333334
13788,699888,0.3176092000185575,0.04062248126138002,12.0,2.066666666666667
13789,699911,0.3175867750185572,0.03928290694602765,12.0,2.033333333333333
13790,699934,0.3175643500185569,0.04590250403271057,12.0,2.0
13791,700133,0.31737032501855406,1.2040905032190494,12.0,2.1333333333333333
13792,700156,0.31734790001855373,0.1592092311475426,12.0,2.1333333333333333
13793,700306,0.3172016500185516,0.897716355859302,12.0,2.2
13794,700441,0.3170700250185497,0.6400863296585158,12.0,2.3
13795,700598,0.31691695001854747,0.6450499969068915,12.0,2.3666666666666667
13796,700751,0.3167677750185453,0.5810220842249691,12.0,2.5
13797,700909,0.31661372501854307,0.507920186733827,12.0,2.5
13798,700932,0.31659130001854274,0.05546217720257118,12.0,2.466666666666667
13799,701052,0.31647430001854104,0.3932017015176825,12.0,2.466666666666667
13800,701242,0.31628905001853835,0.5576737765804864,12.0,2.566666666666667
13801,701313,0.31621982501853735,0.15963446942623705,12.0,2.3666666666666667
13802,701382,0.31615255001853637,0.24776510061929002,12.0,2.3666666666666667
13803,701495,0.31604237501853477,0.3407451585517265,12.0,2.3666666666666667
13804,701614,0.3159263500185331,0.21920892497291788,12.0,2.2666666666666666
13805,701786,0.31575865001853065,0.28778561545186676,12.0,2.2666666666666666
13806,701992,0.31555780001852773,0.3558824190113228,12.0,2.3666666666666667
13807,702074,0.3154778500185266,0.15721358911832795,12.0,2.3333333333333335
13808,702227,0.3153286750185244,0.2737783085904084,12.0,2.3333333333333335
13809,702475,0.3150868750185209,0.5718543435505126,12.0,2.3666666666666667
13810,702551,0.3150127750185198,0.14118067623348907,12.0,2.3333333333333335
13811,702744,0.3148246000185171,0.3082553306594491,12.0,2.5
13812,702876,0.3146959000185152,0.2347365757159423,12.0,2.566666666666667
13813,702899,0.3146734750185149,0.0597474651876837,12.0,2.433333333333333
13814,702922,0.31465105001851457,0.03592849848791957,12.0,2.3333333333333335
13815,702975,0.3145993750185138,0.08435514743905514,12.0,2.3
13816,703151,0.3144277750185113,0.3159248887823196,12.0,2.466666666666667
13817,703255,0.31432637501850985,0.1830084791581612,12.0,2.533333333333333
13818,703342,0.3142415500185086,0.14481830134172924,12.0,2.6
13819,703448,0.3141382000185071,0.19245131729985587,12.0,2.6666666666666665
13820,703522,0.31406605001850607,0.18596729723503813,12.0,2.7
13821,703659,0.31393247501850413,0.21160017541842535,12.0,2.6333333333333333
13822,703746,0.3138476500185029,0.12114466502680443,12.0,2.7
13823,703937,0.3136614250185002,0.28580764267826453,12.0,2.7333333333333334
13824,704106,0.3134966500184978,0.28545660444069654,12.0,2.7666666666666666
13825,704226,0.3133796500184961,0.2776040018070489,12.0,2.7
13826,704297,0.3133104250184951,0.1536537578504067,12.0,2.6
13827,704418,0.3131924500184934,0.21195759112015367,12.0,2.533333333333333
13828,704608,0.3130072000184907,0.3323367044213228,12.0,2.6666666666666665
13829,704785,0.3128346250184882,0.2890346253698226,12.0,2.7333333333333334
13830,704859,0.31276247501848714,0.14482694503385574,12.0,2.6333333333333333
13831,705009,0.312616225018485,0.27621245983755216,12.0,2.7
13832,705080,0.312547000018484,0.6481953491456807,12.0,2.7
13833,705103,0.3125245750184837,0.11357001808937639,12.0,2.6
13834,705126,0.31250215001848336,0.1488996158586815,12.0,2.533333333333333
13835,705286,0.3123461500184811,1.1011343603022397,12.0,2.566666666666667
13836,705386,0.3122486500184797,0.4570589641807601,12.0,2.466666666666667
13837,705409,0.31222622501847935,0.11548101692460477,12.0,2.4
13838,705531,0.3121072750184776,0.4903048762353137,12.0,2.3333333333333335
13839,705583,0.3120565750184769,0.22873995930422097,12.0,2.1333333333333333
13840,705667,0.3119746750184757,0.31190990668255836,12.0,2.1666666666666665
13841,705751,0.3118927750184745,0.3082287344732322,12.0,2.066666666666667
13842,705917,0.31173092501847216,0.49548459524521604,12.0,2.066666666666667
13843,706001,0.31164902501847097,0.23990666691679507,12.0,2.1333333333333333
13844,706024,0.31162660001847065,0.05437139584682882,12.0,2.1333333333333333
13845,706047,0.3116041750184703,0.06662296113790944,12.0,2.1
13846,706268,0.3113887000184672,0.5381299132714048,12.0,2.1333333333333333
13847,706291,0.31136627501846686,0.056079301110003144,12.0,2.066666666666667
13848,706411,0.31124927501846517,0.2491883763577789,12.0,2.066666666666667
13849,706561,0.31110302501846304,0.34835327259497717,12.0,2.1
13850,706584,0.3110806000184627,0.07463914511026815,12.0,2.066666666666667
13851,706607,0.3110581750184624,0.03616388147929683,12.0,1.9333333333333333
13852,706725,0.3109431250184607,0.19884278840618208,12.0,1.9333333333333333
13853,706967,0.3107071750184573,0.5655770084413234,12.0,2.0
13854,707091,0.31058627501845554,0.2608790216327179,12.0,1.9333333333333333
13855,707114,0.3105638500184552,0.05758991034235805,12.0,1.8666666666666667
13856,707167,0.31051217501845446,0.10435190671705641,12.0,1.8666666666666667
13857,707190,0.31048975001845414,0.03763797983992845,12.0,1.8
13858,707211,0.31046927501845384,0.04349481774261221,12.0,1.6666666666666667
13859,707283,0.3103990750184528,0.1677002118958626,12.0,1.5666666666666667
13860,707386,0.31029865001845136,0.2366663570574019,12.0,1.6
13861,707457,0.31022942501845036,0.19516451720846817,12.0,1.5333333333333334
13862,707651,0.3100402750184476,0.39661325336783193,12.0,1.6333333333333333
13863,707703,0.3099895750184469,0.08776872843736783,12.0,1.6666666666666667
13864,707874,0.30982285001844445,0.45343551473342814,12.0,1.8
13865,707982,0.3097175500184429,0.20147336841910146,12.0,1.7
13866,708173,0.3095313250184402,0.33948191910167225,12.0,1.8
13867,708257,0.30944942501843903,0.1293001179001294,12.0,1.8666666666666667
13868,708328,0.309380200018438,0.12455648009199649,12.0,1.8333333333333333
13869,708349,0.3093597250184377,0.10945205049938522,12.0,1.8
13870,708596,0.30911890001843423,0.46553387003950775,12.0,1.9333333333333333
13871,708619,0.3090964750184339,0.0979746293160133,12.0,1.8666666666666667
13872,708670,0.3090467500184332,0.13211294781649485,12.0,1.8
13873,708740,0.3089785000184322,0.11407615098869428,12.0,1.7666666666666666
13874,708913,0.30880982501842974,0.32122348016127944,12.0,1.9
13875,709035,0.308690875018428,0.1892312268319074,12.0,1.9666666666666666
13876,709119,0.3086089750184268,0.1269026638183277,12.0,1.8333333333333333
13877,709220,0.3085105000184254,0.17902105426765047,12.0,1.9
13878,709353,0.3083808250184235,0.23916571028530598,12.0,1.9333333333333333
13879,709408,0.30832720001842273,0.10404604091309011,12.0,1.8666666666666667
13880,709580,0.3081595000184203,0.24578519273200072,12.0,1.9666666666666666
13881,709603,0.30813707501841997,0.031860025017522275,12.0,1.9666666666666666
13882,709769,0.3079752250184176,0.23320646211504936,12.0,2.033333333333333
13883,709855,0.3078913750184164,0.10504405669053085,12.0,1.9
13884,709989,0.3077607250184145,0.22745650963042863,12.0,1.9333333333333333
13885,710061,0.3076905250184135,0.44654759793775156,12.0,1.9666666666666666
13886,710231,0.3075247750184111,1.0776875785086304,12.0,2.033333333333333
13887,710302,0.3074555500184101,0.3551866761408746,12.0,2.066666666666667
13888,710323,0.3074350750184098,0.10881266416981816,12.0,2.066666666666667
13889,710346,0.30741265001840945,0.12803208222612739,12.0,2.033333333333333
13890,710516,0.30724690001840704,0.795023042417597,12.0,2.1
