episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
13891,710599,0.30716597501840587,0.4277545937220566,12.0,2.1333333333333333
13892,710794,0.3069758500184031,0.6871355168404989,12.0,2.1666666666666665
13893,710845,0.3069261250184024,0.1350052481284365,12.0,2.1666666666666665
13894,710974,0.30680035001840056,0.41135234863031656,12.0,2.1333333333333333
13895,711043,0.3067330750183996,0.19103137601632625,12.0,2.1
13896,711066,0.30671065001839926,0.07350150239653885,12.0,1.9333333333333333
13897,711296,0.306486400018396,0.6595354531309567,12.0,2.1
13898,711319,0.3064639750183957,0.08618400892009959,12.0,2.066666666666667
13899,711394,0.3063908500183946,0.205518635106273,12.0,2.1333333333333333
13900,711449,0.30633722501839383,0.1657983172335662,12.0,1.9666666666666666
13901,711716,0.30607690001839005,0.7570911404909566,12.0,2.2333333333333334
13902,711739,0.3060544750183897,0.05091694334987551,12.0,2.2
13903,711888,0.3059092000183876,0.3549295825941954,12.0,2.2666666666666666
13904,711911,0.3058867750183873,0.07078408758388832,12.0,2.1333333333333333
13905,712100,0.3057025000183846,0.4847990139387548,12.0,2.2
13906,712123,0.3056800750183843,0.04092286014929414,12.0,2.1333333333333333
13907,712205,0.30560012501838313,0.18161645642248914,12.0,2.1333333333333333
13908,712399,0.3054109750183804,0.4163871026248671,12.0,2.2
13909,712422,0.30538855001838006,0.0856140548712574,12.0,2.1666666666666665
13910,712443,0.30536807501837976,0.04448971658712253,12.0,2.066666666666667
13911,712466,0.30534565001837943,0.05272746121045202,12.0,2.066666666666667
13912,712679,0.3051379750183764,0.48424981778953224,12.0,2.1
13913,712846,0.30497515001837405,0.34347347053699195,12.0,2.1333333333333333
13914,712867,0.30495467501837376,0.05935808236245066,12.0,2.033333333333333
13915,712918,0.30490495001837303,0.09124583570519462,12.0,2.033333333333333
13916,712941,0.3048825250183727,0.044086753332521766,12.0,1.9333333333333333
13917,713027,0.3047986750183715,0.1515032155730296,12.0,1.9666666666666666
13918,713199,0.30463097501836905,0.39131342788459733,12.0,2.066666666666667
13919,713338,0.3044954500183671,0.2743368271039799,12.0,2.2
13920,713514,0.3043238500183646,0.34217027929844335,12.0,2.2
13921,713727,0.3041161750183616,0.3907447083329316,12.0,2.3333333333333335
13922,713798,0.3040469500183606,0.1836938478227239,12.0,2.2
13923,713897,0.30395042501835917,0.15139264389290474,12.0,2.2333333333333334
13924,714011,0.30383927501835756,0.21803670420194976,12.0,2.2333333333333334
13925,714083,0.30376907501835654,0.12668103218311444,12.0,2.2333333333333334
13926,714165,0.3036891250183554,0.1836271086940542,12.0,2.3
13927,714216,0.30363940001835465,0.06788269575918093,12.0,2.1
13928,714420,0.30344050001835177,0.3873620289377868,12.0,2.3
13929,714607,0.3032581750183491,0.36369431077037007,12.0,2.3666666666666667
13930,714778,0.3030914500183467,0.33209839410847053,12.0,2.433333333333333
13931,714847,0.3030241750183457,0.10997130029136315,12.0,2.2
13932,714966,0.30290815001834404,0.2046476510586217,12.0,2.2666666666666666
13933,715042,0.30283405001834296,0.4120100494765211,12.0,2.2
13934,715141,0.30273752501834156,0.6709846149897203,12.0,2.2666666666666666
13935,715218,0.30266245001834047,0.5708498485619202,12.0,2.1666666666666665
13936,715435,0.3024508750183374,1.3036412937799469,12.0,2.3333333333333335
13937,715538,0.30235045001833594,0.5137649337993935,12.0,2.3333333333333335
13938,715561,0.3023280250183356,0.13109820685349405,12.0,2.1666666666666665
13939,715717,0.3021759250183334,0.6826524666394107,12.0,2.2666666666666666
13940,715740,0.3021535000183331,0.09640236443374306,12.0,2.2666666666666666
13941,715763,0.30213107501833275,0.06892850447911769,12.0,2.2666666666666666
13942,715971,0.3019282750183298,0.6830093407770619,12.0,2.2666666666666666
13943,716089,0.30181322501832814,0.3451981510152109,12.0,2.2333333333333334
13944,716322,0.30158605001832484,0.7087541827932,12.0,2.466666666666667
13945,716492,0.30142030001832243,0.3817796253715642,12.0,2.566666666666667
13946,716661,0.30125552501832004,0.5408385039772838,12.0,2.7
13947,716711,0.30120677501831933,0.1496463943622075,12.0,2.6666666666666665
13948,716793,0.30112682501831817,0.23694975452963263,12.0,2.6333333333333333
13949,716934,0.30098935001831617,0.28470911300973967,12.0,2.6333333333333333
13950,717234,0.3006968500183119,0.6340373415441718,12.0,2.7666666666666666
13951,717257,0.3006744250183116,0.04551294073462486,12.0,2.566666666666667
13952,717280,0.30065200001831127,0.04634750133845955,12.0,2.533333333333333
13953,717483,0.3004540750183084,0.379701243393356,12.0,2.6666666666666665
13954,717506,0.30043165001830807,0.04644002125132829,12.0,2.566666666666667
13955,717557,0.30038192501830735,0.14283718803199008,12.0,2.566666666666667
13956,717746,0.3001976500183047,0.3036573072022293,12.0,2.6333333333333333
13957,717814,0.3001313500183037,0.1016575408866629,12.0,2.6333333333333333
13958,717918,0.30002995001830224,0.1925023861695081,12.0,2.5
13959,717941,0.3000075250183019,0.04938468866748735,12.0,2.3666666666666667
13960,718145,0.299808625018299,0.4233216545544565,12.0,2.433333333333333
13961,718369,0.29959022501829585,0.5218138792552054,12.0,2.6333333333333333
13962,718519,0.29944397501829373,0.4003902206895873,12.0,2.6666666666666665
13963,718640,0.299326000018292,0.21196396739105694,12.0,2.7
13964,718663,0.2993035750182917,0.04490974429063499,12.0,2.6333333333333333
13965,718881,0.2990910250182886,0.37384750458295457,12.0,2.8
13966,719000,0.2989750000182869,0.18056599277770147,12.0,2.7
13967,719127,0.2988511750182851,0.2232721718319226,12.0,2.7
13968,719228,0.2987527000182837,0.18991981243016198,12.0,2.7666666666666666
13969,719427,0.2985586750182809,0.31687689991667867,12.0,2.8333333333333335
13970,719548,0.29844070001827916,0.17840905068442225,12.0,2.9
13971,719666,0.2983256500182775,0.20717882149619982,12.0,3.0
13972,719764,0.2982301000182761,0.11901140210102312,12.0,2.9
13973,719787,0.2982076750182758,0.024121939903125167,12.0,2.8333333333333335
13974,719949,0.2980497250182735,0.24569419503677636,12.0,2.7
13975,720070,0.29793175001827177,0.6181050286395475,12.0,2.6333333333333333
13976,720282,0.29772505001826877,1.5079603650374338,12.0,2.6666666666666665
13977,720354,0.29765485001826775,0.3852609834866598,12.0,2.6666666666666665
13978,720377,0.2976324250182674,0.12861574441194534,12.0,2.6
13979,720454,0.29755735001826633,0.37316604296211153,12.0,2.5
13980,720505,0.2975076250182656,0.23012602841481566,12.0,2.2666666666666666
13981,720644,0.29737210001826364,0.5329819993348792,12.0,2.4
13982,720852,0.2971693000182607,0.6965454394812696,12.0,2.566666666666667
13983,720875,0.29714687501826037,0.05855444120243192,12.0,2.3666666666666667
13984,720944,0.2970796000182594,0.20050422847270966,12.0,2.4
13985,720996,0.29702890001825866,0.14504391374066472,12.0,2.4
13986,721080,0.29694700001825747,0.22949888475704938,12.0,2.3333333333333335
13987,721151,0.29687777501825646,0.16455005743773654,12.0,2.3333333333333335
13988,721299,0.29673347501825437,0.4111504849861376,12.0,2.3666666666666667
13989,721351,0.29668277501825363,0.1205481137149036,12.0,2.4
13990,721543,0.2964955750182509,0.4144131056382321,12.0,2.3666666666666667
13991,721739,0.29630447501824814,0.3939726311946288,12.0,2.3
13992,721854,0.2961923500182465,0.23713887436315417,12.0,2.2666666666666666
13993,722155,0.29589887501824225,0.6043883625825401,12.0,2.466666666666667
13994,722333,0.2957253250182397,0.30400062655098736,12.0,2.6
13995,722489,0.2955732250182375,0.3187672745261807,12.0,2.5
13996,722512,0.2955508000182372,0.05184132483555004,12.0,2.433333333333333
13997,722726,0.29534215001823416,0.40003441367298365,12.0,2.533333333333333
13998,722777,0.29529242501823344,0.08664249582216144,12.0,2.5
13999,722800,0.2952700000182331,0.04125137097435072,12.0,2.3333333333333335
14000,722852,0.2952193000182324,0.0801945487037301,12.0,2.3
14001,722938,0.29513545001823116,0.1594101405935362,12.0,2.2666666666666666
14002,723008,0.29506720001823017,0.12266739094047807,12.0,2.2333333333333334
14003,723079,0.29499797501822916,0.19883809049497359,12.0,2.2666666666666666
14004,723216,0.2948644000182272,0.3228254675050266,12.0,2.2666666666666666
14005,723239,0.2948419750182269,0.04287217097589746,12.0,2.2
14006,723323,0.2947600750182257,0.21122901351191103,12.0,2.1
14007,723605,0.2944851250182217,0.5296220273012295,12.0,2.3333333333333335
14008,723678,0.2944139500182207,0.14642990345600992,12.0,2.3666666666666667
14009,723779,0.29431547501821925,0.22174611649825238,12.0,2.4
14010,723972,0.2941273000182165,0.31248929232242517,12.0,2.5
14011,724160,0.29394400001821386,0.35504291590768844,12.0,2.5
14012,724231,0.29387477501821285,0.1655990001745522,12.0,2.3666666666666667
14013,724254,0.2938523500182125,0.042662929045036435,12.0,2.3666666666666667
14014,724480,0.2936320000182093,0.3924780912930146,12.0,2.533333333333333
14015,724503,0.293609575018209,0.04242086608428508,12.0,2.5
14016,724771,0.2933482750182052,0.64234678336652,12.0,2.7
14017,724840,0.29328100001820423,0.1537813611794263,12.0,2.7
14018,724913,0.2932098250182032,0.1626287904509809,12.0,2.6333333333333333
14019,724968,0.2931562000182024,0.13084400777006522,12.0,2.6333333333333333
14020,724991,0.2931337750182021,0.039839993114583194,12.0,2.5
14021,725092,0.29303530001820066,0.6721940016723238,12.0,2.4
14022,725161,0.2929680250181997,0.482505718129687,12.0,2.3666666666666667
14023,725182,0.2929475500181994,0.10618189605884254,12.0,2.1
14024,725376,0.29275840001819664,1.1026929947547615,12.0,2.1
14025,725668,0.2924737000181925,1.2845561999129131,12.0,2.2666666666666666
14026,725719,0.2924239750181918,0.22556267853360623,12.0,2.3
14027,725787,0.2923576750181908,0.22321477479999885,12.0,2.1666666666666665
14028,725810,0.2923352500181905,0.07601065619383007,12.0,2.1333333333333333
14029,725879,0.2922679750181895,0.302452678559348,12.0,2.1666666666666665
14030,725965,0.2921841250181883,0.35528598073869944,12.0,2.2
14031,726083,0.29206907501818663,0.42051657720003277,12.0,2.2
14032,726270,0.291886750018184,0.7556206673616543,12.0,2.3
14033,726385,0.29177462501818235,0.3039949422236532,12.0,2.3333333333333335
14034,726406,0.29175415001818206,0.04332972224801779,12.0,2.2333333333333334
14035,726427,0.29173367501818176,0.08154939627274871,12.0,2.2333333333333334
14036,726641,0.29152502501817873,0.5573039293522015,12.0,2.3666666666666667
14037,726763,0.291406075018177,0.29683994251536205,12.0,2.1666666666666665
14038,726786,0.2913836500181767,0.06372124911285937,12.0,2.1333333333333333
14039,726809,0.29136122501817635,0.07107749854912981,12.0,2.066666666666667
14040,726832,0.291338800018176,0.03974384814500809,12.0,1.9333333333333333
14041,726855,0.2913163750181757,0.044752445130143315,12.0,1.8
14042,727025,0.2911506250181733,0.3707883844617754,12.0,1.9
14043,727046,0.291130150018173,0.08302571659442037,12.0,1.9
14044,727166,0.2910131500181713,0.25619835185352713,12.0,1.7666666666666666
14045,727345,0.29083862501816876,0.4228215648327023,12.0,1.9
14046,727524,0.2906641000181662,0.4125259785214439,12.0,1.8
14047,727579,0.29061047501816545,0.12711636745370924,12.0,1.8
14048,727602,0.2905880500181651,0.06328285759082064,12.0,1.7666666666666666
14049,727673,0.2905188250181641,0.12777903626556508,12.0,1.7666666666666666
14050,727722,0.2904710500181634,0.08400950211216696,12.0,1.8
14051,727745,0.2904486250181631,0.05526290275156498,12.0,1.7333333333333334
14052,727916,0.2902819000181607,0.31121517505380325,12.0,1.8333333333333333
14053,727937,0.2902614250181604,0.0372160866681952,12.0,1.8333333333333333
14054,727958,0.2902409500181601,0.03915580461034551,12.0,1.7
14055,727981,0.29021852501815976,0.03835073171649128,12.0,1.4333333333333333
14056,728032,0.29016880001815903,0.08393273275578395,12.0,1.4333333333333333
14057,728168,0.2900362000181571,0.2725595834199339,12.0,1.5
14058,728341,0.28986752501815466,0.34559041596367024,12.0,1.6333333333333333
14059,728364,0.28984510001815433,0.03725023486185819,12.0,1.6
14060,728385,0.28982462501815404,0.03143963299226016,12.0,1.5333333333333334
14061,728536,0.2896774000181519,0.2536821984394919,12.0,1.6
14062,728708,0.28950970001814946,0.31229183767572977,12.0,1.6
14063,728760,0.2894590000181487,0.08245587185956538,12.0,1.5666666666666667
14064,728813,0.289407325018148,0.07855346516589634,12.0,1.6
14065,728836,0.28938490001814765,0.034120233030989766,12.0,1.6
14066,728859,0.2893624750181473,0.056205437518656254,12.0,1.4
14067,729010,0.2892152500181452,0.2602559763472527,12.0,1.4666666666666666
14068,729204,0.28902610001814244,0.28369049093453214,12.0,1.6
14069,729225,0.28900562501814214,0.03715410485165194,12.0,1.6
14070,729397,0.2888379250181397,0.26322358279139735,12.0,1.7333333333333334
14071,729420,0.2888155000181394,0.03597640970838256,12.0,1.7333333333333334
14072,729632,0.2886088000181364,0.39196764398366213,12.0,1.7666666666666666
14073,729655,0.28858637501813605,0.046386967587750405,12.0,1.7666666666666666
14074,729770,0.2884742500181344,0.18634390173247084,12.0,1.7666666666666666
14075,729901,0.28834652501813257,0.22016390884527937,12.0,1.7333333333333334
14076,730516,0.28774690001812386,3.4828283824317623,18.0,2.1666666666666665
14077,730537,0.28772642501812357,0.0974870533682406,18.0,2.1333333333333333
14078,730748,0.2875207000181206,0.8289846583502367,18.0,2.3333333333333335
14079,730886,0.2873861500181186,0.5349869176279753,18.0,2.4
14080,730909,0.2873637250181183,0.10424428014084697,18.0,2.3666666666666667
14081,730932,0.287341300018118,0.12297746003605425,18.0,2.3666666666666667
14082,731032,0.28724380001811656,0.32384939829353243,18.0,2.3
14083,731271,0.2870107750181132,0.868764728307724,18.0,2.5
14084,731404,0.2868811000181113,0.4763238646555692,18.0,2.6
14085,731427,0.28685867501811096,0.09891571564367041,18.0,2.6
14086,731612,0.28667830001810835,0.6114931392366998,18.0,2.7666666666666666
14087,731780,0.28651450001810597,0.4076860369532369,18.0,2.7666666666666666
14088,731803,0.28649207501810564,0.067544765828643,18.0,2.6333333333333333
14089,731903,0.2863945750181042,0.2448946075164713,18.0,2.7
14090,732006,0.28629415001810277,0.25579578086035326,18.0,2.7666666666666666
14091,732029,0.28627172501810244,0.06777970097027719,18.0,2.6333333333333333
14092,732215,0.2860903750180998,0.4787750356772449,18.0,2.6333333333333333
14093,732334,0.2859743500180981,0.23146371854818426,18.0,2.6666666666666665
14094,732417,0.28589342501809695,0.15864939597668126,18.0,2.7
14095,732620,0.2856955000180941,0.4356809357122984,18.0,2.8666666666666667
14096,732643,0.28567307501809375,0.06320353678893298,18.0,2.8666666666666667
14097,732727,0.28559117501809256,0.1843842463567853,18.0,2.8
14098,732849,0.28547222501809083,0.21886159825953655,18.0,2.7333333333333334
14099,732872,0.2854498000180905,0.0419521254952997,18.0,2.7333333333333334
14100,732939,0.28538447501808956,0.10464273038087413,18.0,2.6333333333333333
14101,732990,0.28533475001808883,0.08613703667651862,18.0,2.6666666666666665
14102,733059,0.28526747501808786,0.10847889274009503,18.0,2.533333333333333
14103,733229,0.28510172501808545,0.2904775037895888,18.0,2.6333333333333333
14104,733404,0.284931100018083,0.33331109530990943,18.0,2.7
14105,733476,0.28486090001808195,0.13872958830324933,18.0,2.6333333333333333
14106,733628,0.2847127000180798,0.30662093177670613,18.0,2.1666666666666665
14107,733651,0.2846902750180795,0.05825271306093782,18.0,2.1666666666666665
14108,733899,0.28444847501807596,0.5096827097295318,18.0,2.1666666666666665
14109,733982,0.2843675500180748,0.1343088616267778,18.0,2.1333333333333333
14110,734087,0.2842651750180733,0.18563861935399473,18.0,2.2
14111,734227,0.2841286750180713,0.2794241489318665,18.0,2.3333333333333335
14112,734398,0.2839619500180689,0.32710591627983376,18.0,2.4
14113,734421,0.2839395250180686,0.041370495164301246,18.0,2.2
14114,734444,0.28391710001806825,0.04012980830157176,18.0,2.1
14115,734518,0.2838449500180672,0.1459867607045453,18.0,2.1333333333333333
14116,734688,0.2836792000180648,0.35814592969836667,18.0,2.066666666666667
14117,734759,0.2836099750180638,0.19123930210480466,18.0,2.0
14118,734932,0.28344130001806134,0.3033355238731019,18.0,2.1333333333333333
14119,734955,0.283418875018061,0.034336350625380874,18.0,2.066666666666667
14120,735129,0.28324922501805855,1.1875850764336064,18.0,2.1333333333333333
14121,735261,0.2831205250180567,0.8475931459106505,18.0,2.2333333333333334
14122,735423,0.2829625750180544,0.8580878264037892,18.0,2.2
14123,735493,0.2828943250180534,0.3404882012400776,18.0,2.1666666666666665
14124,735516,0.28287190001805307,0.09798663679976016,18.0,2.1
14125,735539,0.28284947501805274,0.09660050994716585,18.0,1.9333333333333333
14126,735685,0.2827071250180507,0.6219453595113009,18.0,2.033333333333333
14127,735838,0.2825579500180485,0.5475957079324871,18.0,2.066666666666667
14128,735861,0.2825355250180482,0.08701341412961483,18.0,2.0
14129,735882,0.2825150500180479,0.109777498873882,18.0,2.0
14130,736049,0.2823522250180455,0.5664965669857338,18.0,2.1
14131,736072,0.2823298000180452,0.07556333008687943,18.0,2.066666666666667
14132,736241,0.2821650250180428,0.6178069938905537,18.0,2.1666666666666665
14133,736602,0.2818130500180377,1.072733913839329,18.0,2.3666666666666667
14134,736733,0.28168532501803584,0.30498419381910935,18.0,2.3333333333333335
14135,736874,0.28154785001803384,0.3072472930070944,18.0,2.433333333333333
14136,737093,0.28133432501803074,0.5130319017916918,18.0,2.5
14137,737214,0.281216350018029,0.28213377884821966,18.0,2.566666666666667
14138,737371,0.2810632750180268,0.39211165020242333,18.0,2.466666666666667
14139,737457,0.2809794250180256,0.18933921528514475,18.0,2.466666666666667
14140,737589,0.2808507250180237,0.3017962840385735,18.0,2.5
14141,737782,0.280662550018021,0.4044614142330829,18.0,2.533333333333333
14142,737902,0.2805455500180193,0.23907632526243106,18.0,2.466666666666667
14143,738097,0.2803554250180165,0.4236202062747907,18.0,2.6
14144,738120,0.2803330000180162,0.06310969812329859,18.0,2.6
14145,738295,0.2801623750180137,0.32050874386914074,18.0,2.6666666666666665
14146,738318,0.2801399500180134,0.04044314814382233,18.0,2.533333333333333
14147,738474,0.2799878500180112,0.2769350588787347,18.0,2.6333333333333333
14148,738497,0.27996542501801086,0.027649092284264043,18.0,2.5
14149,738720,0.2797480000180077,0.41568052794900723,18.0,2.7
14150,739152,0.2793268000180016,0.8620686282811221,18.0,2.933333333333333
14151,739390,0.2790947500179982,0.4814255879900884,18.0,3.033333333333333
14152,739519,0.2789689750179964,0.2804679382534232,18.0,3.033333333333333
14153,739639,0.2788519750179947,0.26652465941151604,18.0,3.066666666666667
14154,739799,0.2786959750179924,0.2928833828191273,18.0,3.2
14155,739956,0.2785429000179902,0.3226245183032006,18.0,3.3
14156,740106,0.2783966500179881,0.9098715380241629,18.0,3.3
14157,740129,0.27837422501798775,0.1863821663428098,18.0,3.2
14158,740268,0.2782387000179858,0.8821964539820328,18.0,3.3333333333333335
14159,740291,0.27821627501798546,0.19495679216925055,18.0,3.3333333333333335
14160,740314,0.27819385001798513,0.13578275917097926,18.0,3.2
14161,740337,0.2781714250179848,0.13195756310597062,18.0,3.2
14162,740360,0.2781490000179845,0.12853728234767914,18.0,3.066666666666667
14163,740804,0.2777161000179782,1.8353210712666623,18.0,3.1666666666666665
14164,740859,0.2776624750179774,0.1793588021537289,18.0,3.1
14165,741043,0.2774830750179748,0.6208584811538458,18.0,3.1
14166,741066,0.2774606500179745,0.07565344078466296,18.0,2.9
14167,741233,0.2772978250179721,0.5181625796249136,18.0,2.966666666666667
14168,741408,0.27712720001796964,0.4706902459147386,18.0,3.0
14169,741480,0.2770570000179686,0.19484301476040855,18.0,2.966666666666667
14170,741555,0.27698387501796756,0.19824194046668708,18.0,2.9
14171,741728,0.2768152000179651,0.5049571172567084,18.0,2.8666666666666667
14172,741798,0.2767469500179641,0.1472213200177066,18.0,2.8333333333333335
14173,742179,0.2763754750179587,0.8643460584862623,18.0,3.033333333333333
14174,742237,0.2763189250179579,0.15879426861647516,18.0,3.1
14175,742392,0.2761678000179557,0.3645916214445606,18.0,3.1333333333333333
14176,742415,0.2761453750179554,0.05873015784891322,18.0,3.1333333333333333
14177,742517,0.27604592501795394,0.24128889632993378,18.0,3.066666666666667
14178,742570,0.2759942500179532,0.10746169625781476,18.0,3.1
14179,742641,0.2759250250179522,0.17053265316644683,18.0,2.933333333333333
14180,742714,0.27585385001795115,0.15717916999710724,18.0,2.6
14181,742829,0.2757417250179495,0.21561914682388306,18.0,2.5
14182,743309,0.2752737250179427,0.9968906838912517,18.0,2.8
14183,743433,0.27515282501794097,0.2593514859909192,18.0,2.8666666666666667
14184,743552,0.2750368000179393,0.28076783166034147,18.0,2.8
14185,743773,0.27482132501793616,0.43879598620696925,18.0,2.8666666666666667
14186,743942,0.27465655001793376,0.3446033416839782,18.0,2.8666666666666667
14187,743965,0.27463412501793344,0.048941852466668934,18.0,2.8666666666666667
14188,744157,0.2744469250179307,0.3566785602015443,18.0,2.933333333333333
14189,744315,0.2742928750179285,0.3171987331006676,18.0,3.066666666666667
14190,744389,0.27422072501792744,0.14114026492461562,18.0,3.1
14191,744461,0.2741505250179264,0.13473840287770145,18.0,3.1333333333333333
14192,744582,0.2740325500179247,0.19759949718718417,18.0,3.2
14193,744772,0.273847300017922,0.3000259172695223,18.0,2.966666666666667
14194,745019,0.2736064750179185,0.5704939132556319,18.0,3.1666666666666665
14195,745144,0.27348460001791675,0.8434736158233136,18.0,3.1
14196,745292,0.27334030001791465,0.9264741063234396,18.0,3.2
14197,745494,0.2731433500179118,1.0066122698481195,18.0,3.2666666666666666
14198,745632,0.27300880001790984,0.5633414754411206,18.0,3.2666666666666666
14199,745655,0.2729863750179095,0.08079987263772637,18.0,3.2333333333333334
14200,745739,0.2729044750179083,0.32665476866532117,18.0,3.2666666666666666
14201,745976,0.27267340001790497,0.7357015395537019,18.0,3.3333333333333335
14202,745999,0.27265097501790464,0.06543770839925855,18.0,3.3
14203,746181,0.27247352501790206,0.48017207300290465,18.0,3.1333333333333333
14204,746204,0.27245110001790174,0.04614826798206195,18.0,3.066666666666667
14205,746281,0.27237602501790065,0.21820222295355052,18.0,2.966666666666667
14206,746304,0.2723536000179003,0.08565786457620561,18.0,2.966666666666667
14207,746327,0.2723311750179,0.04374217276927084,18.0,2.9
14208,746378,0.2722814500178993,0.11583962879376486,18.0,2.9
14209,746632,0.2720338000178957,0.5950023137847893,18.0,3.1
14210,746809,0.27186122501789317,0.432531731959898,18.0,3.2
14211,746975,0.2716993750178908,0.3364196373731829,18.0,3.2333333333333334
14212,747148,0.27153070001788837,0.34440637339139357,18.0,2.966666666666667
14213,747299,0.27138347501788623,0.3001567007449921,18.0,2.933333333333333
14214,747500,0.2711875000178834,0.40247084098518826,18.0,3.0
14215,747575,0.2711143750178823,0.1694673834135756,18.0,2.8666666666666667
14216,747768,0.2709262000178796,0.35341914714081213,18.0,2.933333333333333
14217,747853,0.2708433250178784,0.13809265644522384,18.0,3.0
14218,747906,0.27079165001787764,0.10271797236055136,18.0,2.8333333333333335
14219,748114,0.2705888500178747,0.39297466701827943,18.0,2.9
14220,748316,0.27039190001787183,0.44164490525145084,18.0,3.033333333333333
14221,748339,0.2703694750178715,0.06445919047109783,18.0,3.0
14222,748390,0.2703197500178708,0.10632208426250145,18.0,2.966666666666667
14223,748413,0.27029732501787046,0.04247204365674406,18.0,2.8
14224,748436,0.27027490001787013,0.04982581012882292,18.0,2.566666666666667
14225,748489,0.2702232250178694,0.08304789417888969,18.0,2.533333333333333
14226,748660,0.27005650001786696,0.38928648305591196,18.0,2.533333333333333
14227,748681,0.27003602501786667,0.0376453454955481,18.0,2.3333333333333335
14228,748818,0.2699024500178647,0.30739372328389436,18.0,2.3333333333333335
14229,748841,0.2698800250178644,0.0296893686754629,18.0,2.3333333333333335
14230,749026,0.2696996500178618,0.3539106395037379,18.0,2.433333333333333
14231,749243,0.2694880750178587,0.329060128016863,18.0,2.433333333333333
14232,749458,0.26927845001785566,0.34943113214103505,18.0,2.6
14233,749481,0.26925602501785534,0.03969183366280049,18.0,2.433333333333333
14234,749723,0.2690200750178519,0.39969405537704006,18.0,2.6333333333333333
14235,749831,0.2689147750178504,0.1581955922592897,18.0,2.6666666666666665
14236,750031,0.26871977501784755,0.4961709586495999,18.0,2.8666666666666667
14237,750219,0.2685364750178449,1.2900397811317816,18.0,3.0
14238,750319,0.2684389750178435,0.4825576967559755,18.0,3.033333333333333
14239,750390,0.26836975001784247,0.30752745480276644,18.0,2.8333333333333335
14240,750573,0.2681913250178399,0.7965541211888194,18.0,2.8666666666666667
14241,750624,0.26814160001783915,0.16047199361491948,18.0,2.7666666666666666
14242,750676,0.2680909000178384,0.20754392095841467,18.0,2.6666666666666665
14243,750859,0.2679124750178358,0.5586134495679289,18.0,2.7333333333333334
14244,751024,0.2677516000178335,0.5347544471733272,18.0,2.7
14245,751079,0.2676979750178327,0.16288718988653272,18.0,2.7
14246,751230,0.2675507500178306,0.3885130751004908,18.0,2.6666666666666665
14247,751346,0.26743765001782893,0.26396441023098305,18.0,2.6666666666666665
14248,751417,0.2673684250178279,0.16560664802091196,18.0,2.6666666666666665
14249,751440,0.2673460000178276,0.05570012563839555,18.0,2.466666666666667
14250,751612,0.26717830001782517,0.42409964505350217,18.0,2.433333333333333
14251,751780,0.2670145000178228,0.3484548742126208,18.0,2.566666666666667
14252,751998,0.2668019500178197,0.4026723171118647,18.0,2.7
14253,752213,0.26659232501781666,0.4111647308745887,18.0,2.933333333333333
14254,752290,0.26651725001781557,0.17464224991272204,18.0,2.966666666666667
14255,752313,0.26649482501781524,0.032676996022928506,18.0,2.933333333333333
14256,752534,0.2662793500178121,0.3879347838519607,18.0,3.033333333333333
14257,752586,0.2662286500178114,0.08343169413274154,18.0,3.066666666666667
14258,752781,0.2660385250178086,0.3498617108853068,18.0,3.1
14259,752924,0.2658991000178066,0.25079876044765115,18.0,3.2333333333333334
14260,752976,0.26584840001780585,0.08117611112538725,18.0,3.1
