episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
14630,800768,0.21925120001800452,0.66875399206765,18.0,2.6666666666666665
14631,801009,0.2190162250180078,0.8967846302548423,18.0,2.8333333333333335
14632,801259,0.2187724750180112,0.8720384849584661,18.0,2.966666666666667
14633,801412,0.21862330001801328,0.4317064991337247,18.0,2.933333333333333
14634,801497,0.21854042501801443,0.2032066491083242,18.0,2.933333333333333
14635,801656,0.2183854000180166,0.3730204935418442,18.0,3.066666666666667
14636,801679,0.2183629750180169,0.10252298932755366,18.0,2.933333333333333
14637,801829,0.21821672501801895,0.43077704959432594,18.0,2.9
14638,801950,0.2180987500180206,0.33084879122907296,18.0,2.8666666666666667
14639,802026,0.21802465001802163,0.20738406101008877,18.0,2.8666666666666667
14640,802130,0.21792325001802304,0.2536928533518221,18.0,2.9
14641,802299,0.21775847501802534,0.384862303675618,18.0,2.933333333333333
14642,802350,0.21770875001802603,0.13687627349281684,18.0,2.8333333333333335
14643,802402,0.21765805001802674,0.11287158919731155,18.0,2.7666666666666666
14644,802569,0.217495225018029,0.39906281750882044,18.0,2.8333333333333335
14645,802694,0.2173733500180307,0.2925496250099968,18.0,2.9
14646,802840,0.2172310000180327,0.27636743811308406,18.0,2.8666666666666667
14647,802979,0.21709547501803458,0.2484538178832736,18.0,2.8666666666666667
14648,803129,0.21694922501803662,0.26115106465294957,18.0,2.933333333333333
14649,803268,0.2168137000180385,0.2547106585407164,18.0,3.033333333333333
14650,803289,0.2167932250180388,0.029692703392356634,18.0,3.033333333333333
14651,803441,0.21664502501804087,0.2262297925481107,18.0,3.0
14652,803492,0.21659530001804156,0.08167235745349899,18.0,2.8666666666666667
14653,803639,0.21645197501804356,0.2463568178936839,18.0,2.8666666666666667
14654,803820,0.21627550001804602,0.2748463690804783,18.0,2.966666666666667
14655,803872,0.21622480001804673,0.10195723280776292,18.0,2.966666666666667
14656,804109,0.21599372501804995,0.33571258920710534,18.0,3.0
14657,804276,0.21583090001805222,0.31640484294621274,18.0,3.066666666666667
14658,804433,0.21567782501805435,0.3224091231240891,18.0,3.066666666666667
14659,804539,0.2155744750180558,0.1936650052666664,18.0,3.033333333333333
14660,804668,0.21544870001805755,0.20797933710855432,18.0,3.0
14661,804739,0.2153794750180585,0.1360865315364208,18.0,2.8
14662,804790,0.2153297500180592,0.10632686121971346,18.0,2.6
14663,804813,0.21530732501805952,0.03910834016278386,18.0,2.5
14664,804915,0.2152078750180609,0.17138094711117446,18.0,2.5
14665,804967,0.2151571750180616,0.12590827824897133,18.0,2.4
14666,805156,0.21497290001806418,1.2556485827662982,18.0,2.533333333333333
14667,805179,0.2149504750180645,0.16484789550304413,18.0,2.433333333333333
14668,805256,0.21487540001806554,0.4397969248238951,18.0,2.433333333333333
14669,805356,0.2147779000180669,0.5130856377072632,18.0,2.466666666666667
14670,805428,0.21470770001806788,0.3460217695683241,18.0,2.433333333333333
14671,805612,0.21452830001807038,0.7493416366050951,18.0,2.433333333333333
14672,805635,0.2145058750180707,0.07722664659377187,18.0,2.4
14673,805686,0.2144561500180714,0.15994062332902104,18.0,2.4
14674,805772,0.21437230001807256,0.2918780606123619,18.0,2.3333333333333335
14675,805795,0.21434987501807287,0.07724436768330634,18.0,2.2666666666666666
14676,805948,0.21420070001807495,0.468588788935449,18.0,2.3
14677,806171,0.21398327501807798,0.6480967200477608,18.0,2.3666666666666667
14678,806338,0.21382045001808025,0.3911658687866293,18.0,2.3666666666666667
14679,806409,0.21375122501808122,0.13568789535202086,18.0,2.2666666666666666
14680,806484,0.21367810001808224,0.17384303809376433,18.0,2.3
14681,806671,0.21349577501808478,0.3349025012576021,18.0,2.3666666666666667
14682,806883,0.21328907501808766,0.504860636749072,18.0,2.5
14683,807084,0.2130931000180904,0.3828452489688061,18.0,2.566666666666667
14684,807220,0.21296050001809225,0.2831278078665491,18.0,2.5
14685,807448,0.21273820001809535,0.44185743256821297,18.0,2.6666666666666665
14686,807617,0.21257342501809764,0.38110429589869455,18.0,2.6
14687,807770,0.21242425001809973,0.3997249357344117,18.0,2.6
14688,807822,0.21237355001810043,0.10606769300648011,18.0,2.5
14689,807991,0.21220877501810273,0.3553834237973206,18.0,2.6
14690,808192,0.21201280001810546,0.4883485725731589,18.0,2.6666666666666665
14691,808361,0.21184802501810776,0.3426174050546251,18.0,2.7666666666666666
14692,808514,0.21169885001810984,0.25486101748538204,18.0,2.8666666666666667
14693,808713,0.21150482501811255,0.35309726611012593,18.0,3.033333333333333
14694,808764,0.21145510001811324,0.11191295567550696,18.0,3.0
14695,809279,0.21095297501812024,1.1029424959851895,18.0,3.466666666666667
14696,809348,0.21088570001812118,0.17476784600876272,18.0,3.3666666666666667
14697,809498,0.21073945001812322,0.284558046143502,18.0,3.5
14698,809598,0.21064195001812458,0.2026426708616782,18.0,3.5
14699,809823,0.21042257501812764,0.3978777856391389,18.0,3.6333333333333333
14700,809925,0.21032312501812903,0.22039734735153615,18.0,3.6666666666666665
14701,810054,0.21019735001813078,0.5412965165451169,18.0,3.6333333333333333
14702,810212,0.21004330001813293,1.0576379438862205,18.0,3.7666666666666666
14703,810444,0.20981710001813608,1.1615753977093846,18.0,3.966666666666667
14704,810519,0.2097439750181371,0.3536646148422733,18.0,3.933333333333333
14705,810949,0.20932472501814295,1.719302526267711,18.0,4.3
14706,811100,0.209177500018145,0.5103285074583255,18.0,4.3
14707,811150,0.20912875001814568,0.14246223313966766,18.0,4.133333333333334
14708,811171,0.20910827501814597,0.05962171679129824,18.0,4.033333333333333
14709,811243,0.20903807501814695,0.21581344323931262,18.0,4.033333333333333
14710,811347,0.20893667501814836,0.24724050937220454,18.0,4.066666666666666
14711,811370,0.20891425001814867,0.06577465136069804,18.0,3.8666666666666667
14712,811521,0.20876702501815073,0.3055232878541574,18.0,3.8333333333333335
14713,811685,0.20860712501815296,0.5098004248575307,18.0,3.8333333333333335
14714,811821,0.2084745250181548,0.27664877101778984,18.0,3.8666666666666667
14715,811907,0.20839067501815597,0.19213637497159652,18.0,3.7333333333333334
14716,812106,0.20819665001815868,0.415457765921019,18.0,3.8
14717,812335,0.2079733750181618,0.41258345905225724,18.0,3.9
14718,812481,0.20783102501816378,0.2753833877504803,18.0,4.0
14719,812703,0.2076145750181668,0.3701204683748074,18.0,4.033333333333333
14720,812782,0.20753755001816787,0.18908261478645727,18.0,3.933333333333333
14721,812905,0.20741762501816954,0.3030623762169853,18.0,3.8666666666666667
14722,813040,0.20728600001817138,0.2839146764599718,18.0,3.8333333333333335
14723,813091,0.20723627501817207,0.12231385277118534,18.0,3.7
14724,813287,0.20704517501817474,0.4251018359209411,18.0,3.8
14725,813454,0.206882350018177,0.4374031294719316,18.0,3.466666666666667
14726,813697,0.2066454250181803,0.44676221735426225,18.0,3.6666666666666665
14727,813798,0.20654695001818169,0.1514624530391302,18.0,3.6
14728,813821,0.206524525018182,0.031584810552885756,18.0,3.533333333333333
14729,813956,0.20639290001818383,0.24716461499338038,18.0,3.433333333333333
14730,814000,0.20635000001818443,0.0729976523143705,18.0,3.4
14731,814265,0.20609162501818803,0.4561275319720153,18.0,3.533333333333333
14732,814288,0.20606920001818835,0.033320991991786286,18.0,3.4
14733,814357,0.20600192501818929,0.16481938946526498,18.0,3.2
14734,814621,0.20574452501819288,0.601213352609193,18.0,3.4
14735,814741,0.2056275250181945,0.24629425420425832,18.0,3.1333333333333333
14736,814844,0.2055271000181959,0.21476663189241663,18.0,3.066666666666667
14737,814895,0.2054773750181966,0.11843787389807403,18.0,3.066666666666667
14738,814947,0.2054266750181973,0.16251890530111268,18.0,3.1
14739,815102,0.20527555001819942,1.0276618484203937,18.0,3.2
14740,815157,0.20522192501820016,0.49179548490792513,18.0,3.1666666666666665
14741,815341,0.20504252501820266,1.2300770510919392,18.0,3.3
14742,815364,0.20502010001820298,0.13575557270087302,18.0,3.1666666666666665
14743,815387,0.2049976750182033,0.09891213942319155,18.0,3.0
14744,815605,0.20478512501820625,1.0833333381451666,18.0,3.066666666666667
14745,815773,0.20462132501820854,0.596906941907946,18.0,3.1
14746,816230,0.20417575001821475,1.420253841439262,18.0,3.3
14747,816315,0.2040928750182159,0.18706982157891616,18.0,3.1333333333333333
14748,816369,0.20404022501821664,0.12242496968246996,18.0,3.033333333333333
14749,816519,0.20389397501821868,0.34220658979029395,18.0,2.933333333333333
14750,816624,0.2037916000182201,0.2317477217002306,18.0,2.933333333333333
14751,816797,0.20362292501822246,0.34848825726658106,18.0,3.0
14752,816951,0.20347277501822456,0.2984386773314327,18.0,3.033333333333333
14753,817003,0.20342207501822526,0.10599163160077296,18.0,3.033333333333333
14754,817205,0.203225125018228,0.3873419884184841,18.0,3.066666666666667
14755,817228,0.20320270001822832,0.08231912954943255,18.0,2.9
14756,817312,0.20312080001822946,0.15438446434563957,18.0,2.7333333333333334
14757,817362,0.20307205001823014,0.10083883913466707,18.0,2.7
14758,817413,0.20302232501823084,0.07987470424268395,18.0,2.7333333333333334
14759,817567,0.20287217501823293,0.28262251379783265,18.0,2.7666666666666666
14760,817590,0.20284975001823324,0.07775231078267097,18.0,2.7333333333333334
14761,818040,0.20241100001823936,0.7572930013411678,18.0,2.9
14762,818092,0.20236030001824007,0.08000110322609544,18.0,2.933333333333333
14763,818115,0.20233787501824038,0.035474429721944034,18.0,2.9
14764,818236,0.20221990001824203,0.20265621750149876,18.0,2.7333333333333334
14765,818349,0.20210972501824356,0.17768673662794754,18.0,2.7333333333333334
14766,818502,0.20196055001824564,0.24919841406517662,18.0,2.8
14767,818620,0.20184550001824725,0.19749183734529652,18.0,2.8333333333333335
14768,818720,0.2017480000182486,0.17223635117989033,18.0,2.8666666666666667
14769,818743,0.20172557501824892,0.04294818715425208,18.0,2.7333333333333334
14770,818764,0.2017051000182492,0.031374566606245935,18.0,2.7
14771,818976,0.2014984000182521,0.3107750511262566,18.0,2.7333333333333334
14772,819146,0.2013326500182544,0.24586856528185308,18.0,2.8666666666666667
14773,819315,0.2011678750182567,0.23207143260515295,18.0,2.966666666666667
14774,819336,0.20114740001825698,0.01964974048314616,18.0,2.7666666666666666
14775,819523,0.20096507501825953,0.287141233246075,18.0,2.8333333333333335
14776,819711,0.20078177501826208,0.2635036835272331,18.0,2.566666666666667
14777,819734,0.2007593500182624,0.05110304795380216,18.0,2.5
14778,819914,0.20058385001826484,0.29567817428323906,18.0,2.6
14779,820135,0.20036837501826785,1.3082833648077212,18.0,2.7
14780,820156,0.20034790001826813,0.12422717153094709,18.0,2.6333333333333333
14781,820207,0.20029817501826883,0.3185352182481438,18.0,2.533333333333333
14782,820418,0.2000924500182717,1.0024635322624817,18.0,2.566666666666667
14783,820523,0.19999007501827312,0.46056563733145595,18.0,2.6
14784,820697,0.1998204250182755,0.6108666132786311,18.0,2.566666666666667
14785,820720,0.1997980000182758,0.08962065412197262,18.0,2.566666666666667
14786,820882,0.199640050018278,0.5607747220201418,18.0,2.6666666666666665
14787,820935,0.19958837501827872,0.14928467757999897,18.0,2.6666666666666665
14788,821091,0.19943627501828085,0.4412612957530655,18.0,2.7666666666666666
14789,821145,0.19938362501828158,0.13239603443071246,18.0,2.6666666666666665
14790,821200,0.19933000001828233,0.16331681580049917,18.0,2.7
14791,821300,0.1992325000182837,0.25073125591734424,18.0,2.3666666666666667
14792,821577,0.19896242501828745,0.6100218060309999,18.0,2.6
14793,821758,0.19878595001828991,0.5132783482549712,18.0,2.7666666666666666
14794,821781,0.19876352501829023,0.04378039948642254,18.0,2.7
14795,821938,0.19861045001829236,0.3487884021596983,18.0,2.7333333333333334
14796,822116,0.19843690001829478,0.32294815743807703,18.0,2.7666666666666666
14797,822307,0.19825067501829738,0.47605600324459374,18.0,2.9
14798,822379,0.19818047501829836,0.13564381434116513,18.0,2.8666666666666667
14799,822525,0.19803812501830034,0.28929562045959756,18.0,3.0
14800,822597,0.19796792501830132,0.16510015138192102,18.0,3.033333333333333
14801,822749,0.1978197250183034,0.2643454287026543,18.0,3.0
14802,822985,0.1975896250183066,0.5351887929718941,18.0,3.066666666666667
14803,823058,0.1975184500183076,0.1814991677820217,18.0,3.0
14804,823132,0.1974463000183086,0.1396678591845557,18.0,3.033333333333333
14805,823214,0.1973663500183097,0.16846989237819798,18.0,2.933333333333333
14806,823426,0.1971596500183126,0.40615887110470794,18.0,2.966666666666667
14807,823588,0.1970017000183148,0.2581006556865759,18.0,3.1333333333333333
14808,823726,0.19686715001831667,0.2957154869509395,18.0,3.1333333333333333
14809,823887,0.19671017501831886,0.32893107435666025,18.0,3.066666666666667
14810,823910,0.19668775001831917,0.05060802312800661,18.0,3.066666666666667
14811,823961,0.19663802501831987,0.07210695871617645,18.0,3.066666666666667
14812,824159,0.19644497501832256,0.37888791045406833,18.0,3.066666666666667
14813,824182,0.19642255001832287,0.04952736615086906,18.0,3.0
14814,824205,0.19640012501832319,0.04780021222541109,18.0,2.8666666666666667
14815,824471,0.1961407750183268,0.563772149005672,18.0,3.1
14816,824861,0.1957605250183321,0.7920287291053683,18.0,3.2666666666666666
14817,825040,0.19558600001833454,0.6589703316712985,18.0,3.4
14818,825160,0.19546900001833617,1.1769474449101835,18.0,3.3333333333333335
14819,825388,0.19524670001833927,1.5023749551037326,18.0,3.5
14820,825494,0.1951433500183407,0.6267890804447234,18.0,3.533333333333333
14821,825671,0.19497077501834312,0.7994107782142237,18.0,3.6333333333333333
14822,825805,0.19484012501834494,0.49074252194259316,18.0,3.466666666666667
14823,826036,0.19461490001834808,0.7485851245583035,18.0,3.533333333333333
14824,826120,0.19453300001834922,0.3243432378512807,18.0,3.6
14825,826173,0.19448132501834994,0.1398579065571539,18.0,3.5
14826,826470,0.19419175001835398,0.8182472551125102,18.0,3.6
14827,826598,0.19406695001835572,0.407306500535924,18.0,3.5
14828,826854,0.1938173500183592,0.8022764276247472,18.0,3.7
14829,826979,0.1936954750183609,0.40539902925956994,18.0,3.6333333333333333
14830,827230,0.19345075001836431,0.8534238428692333,18.0,3.8333333333333335
14831,827418,0.19326745001836687,0.4822874608216807,18.0,3.9
14832,827608,0.19308220001836945,0.5603234271402471,18.0,3.8333333333333335
14833,827661,0.19303052501837017,0.14088976371567696,18.0,3.8333333333333335
14834,827995,0.19270487501837472,0.7954046605736949,18.0,4.1
14835,828049,0.19265222501837545,0.1263355801347643,18.0,4.066666666666666
14836,828119,0.1925839750183764,0.19415279128588736,18.0,3.933333333333333
14837,828170,0.1925342500183771,0.1801245344686322,18.0,3.8
14838,828409,0.19230122501838035,0.5982212734234054,18.0,3.8666666666666667
14839,828432,0.19227880001838066,0.03640552522847429,18.0,3.7333333333333334
14840,828503,0.19220957501838162,0.17507906240643933,18.0,3.7666666666666666
14841,828672,0.19204480001838392,0.4758264870324638,18.0,3.8333333333333335
14842,828695,0.19202237501838423,0.03801338229095563,18.0,3.6666666666666665
14843,828796,0.1919239000183856,0.2230267703125719,18.0,3.7333333333333334
14844,828881,0.19184102501838676,0.12458319458528422,18.0,3.8
14845,828937,0.19178642501838752,0.12397449574200436,18.0,3.6
14846,829038,0.1916879500183889,0.17919205603539012,18.0,3.3333333333333335
14847,829248,0.19148320001839175,0.5022842398902867,18.0,3.4
14848,829271,0.19146077501839207,0.0677978956955485,18.0,3.3333333333333335
14849,829406,0.1913291500183939,0.34234803236904554,18.0,3.2333333333333334
14850,829504,0.19123360001839523,0.16098776477156207,18.0,3.2333333333333334
14851,829605,0.1911351250183966,0.2858771103201434,18.0,3.1333333333333333
14852,829707,0.191035675018398,0.27610420441487804,18.0,3.1
14853,829886,0.19086115001840043,0.3749004181881901,18.0,3.033333333333333
14854,829941,0.19080752501840118,0.10735268236021511,18.0,3.0
14855,829964,0.1907851000184015,0.04641576367430389,18.0,2.966666666666667
14856,830154,0.19059985001840407,1.4499274373520166,18.0,2.8333333333333335
14857,830326,0.1904321500184064,1.1997729568975046,18.0,2.8666666666666667
14858,830796,0.1899739000184128,2.2692781022633426,18.0,3.0
14859,830958,0.189815950018415,0.5963782034814358,18.0,3.066666666666667
14860,831099,0.18967847501841692,0.589364706131164,18.0,2.933333333333333
14861,831234,0.18954685001841876,0.36892513668863103,18.0,2.8333333333333335
14862,831305,0.18947762501841972,0.21757010894361883,18.0,2.7333333333333334
14863,831406,0.1893791500184211,0.3333203846705146,18.0,2.7666666666666666
14864,831429,0.1893567250184214,0.0611175101948902,18.0,2.466666666666667
14865,831618,0.18917245001842398,0.610631424759049,18.0,2.6333333333333333
14866,831834,0.1889618500184269,0.5357725528883748,18.0,2.8
14867,831920,0.18887800001842808,0.2004848801298067,18.0,2.8333333333333335
14868,832094,0.18870835001843045,0.37363561103120446,18.0,2.7666666666666666
14869,832264,0.18854260001843276,0.4082482760131825,18.0,2.8666666666666667
14870,832404,0.18840610001843466,0.26299028657376766,18.0,3.033333333333333
14871,832455,0.18835637501843536,0.1716064919019118,18.0,2.966666666666667
14872,832507,0.18830567501843606,0.11210193019360304,18.0,3.0
14873,832820,0.18800050001844032,0.6664361170842312,18.0,3.2
14874,832843,0.18797807501844063,0.04082850972190499,18.0,3.1333333333333333
14875,832866,0.18795565001844095,0.048968369781505316,18.0,3.1
14876,833019,0.18780647501844303,0.33785995171638206,18.0,3.1666666666666665
14877,833040,0.1877860000184433,0.05904343683505431,18.0,2.933333333333333
14878,833124,0.18770410001844445,0.1753156060585752,18.0,3.0
14879,833393,0.1874418250184481,0.5725782579975203,18.0,3.2333333333333334
14880,833639,0.18720197501845146,0.6655663087731227,18.0,3.4
14881,833801,0.18704402501845366,0.32576981114107184,18.0,3.5
14882,833871,0.1869757750184546,0.20249217335367575,18.0,3.466666666666667
14883,833942,0.18690655001845558,0.20298675558296964,18.0,3.3333333333333335
14884,834191,0.18666377501845896,0.49838984094094485,18.0,3.533333333333333
14885,834266,0.18659065001845998,0.17679011810105294,18.0,3.566666666666667
14886,834458,0.1864034500184626,0.4327359030430671,18.0,3.6
14887,834527,0.18633617501846353,0.13361512625124305,18.0,3.5
14888,834550,0.18631375001846384,0.03227241802960634,18.0,3.1333333333333333
14889,834622,0.18624355001846482,0.14421198479249142,18.0,3.033333333333333
14890,834694,0.1861733500184658,0.14388382344623096,18.0,2.966666666666667
14891,834778,0.18609145001846694,0.13520331919426098,18.0,2.933333333333333
14892,835328,0.18555520001847442,2.7245374550984707,18.0,3.433333333333333
14893,835509,0.18537872501847688,0.9989063055254519,18.0,3.5
14894,835618,0.18527245001847836,0.5600898214615881,18.0,3.6333333333333333
14895,835662,0.18522955001847896,0.2833139894064516,18.0,3.466666666666667
14896,835815,0.18508037501848104,0.6936715408228338,18.0,3.4
14897,836027,0.18487367501848392,0.877197477791924,18.0,3.566666666666667
14898,836238,0.1846679500184868,0.7776279824320227,18.0,3.6333333333333333
14899,836477,0.18443492501849004,0.7599662612774409,18.0,3.7333333333333334
14900,836500,0.18441250001849036,0.10109202691819519,18.0,3.533333333333333
14901,836688,0.1842292000184929,0.5042262129136361,18.0,3.6333333333333333
14902,836858,0.18406345001849522,0.3540828926488757,18.0,3.7333333333333334
14903,837040,0.1838860000184977,0.39535892248386517,18.0,3.566666666666667
14904,837146,0.18378265001849914,0.24383443186525255,18.0,3.6333333333333333
14905,837199,0.18373097501849986,0.10817925399169326,18.0,3.6666666666666665
14906,837399,0.18353597501850258,0.3979480405105278,18.0,3.7333333333333334
14907,837422,0.1835135500185029,0.05900364287663251,18.0,3.7333333333333334
14908,837683,0.18325907501850644,0.6046172326023225,18.0,3.9
14909,837942,0.18300655001850996,0.5670968633785378,18.0,3.8333333333333335
14910,838004,0.1829461000185108,0.1254955071490258,18.0,3.6666666666666665
14911,838137,0.1828164250185126,0.3016832562861964,18.0,3.6
14912,838158,0.1827959500185129,0.034462063340470195,18.0,3.566666666666667
14913,838309,0.18264872501851495,0.30961671110708266,18.0,3.6666666666666665
14914,838785,0.18218462501852142,0.9554791706905235,18.0,3.8
14915,838909,0.1820637250185231,0.32998904259875417,18.0,3.8333333333333335
14916,839108,0.18186970001852582,0.4877152179251425,18.0,3.8666666666666667
14917,839331,0.18165227501852885,0.4563476770417765,18.0,4.033333333333333
14918,839864,0.1811326000185361,1.0052972876583226,18.0,4.5
14919,839956,0.18104290001853734,0.1371579928090796,18.0,4.533333333333333
14920,839979,0.18102047501853766,0.03759509269730188,18.0,4.5
14921,840077,0.180924925018539,0.7697635570075363,18.0,4.5
14922,840261,0.1807455250185415,1.5252400394529104,18.0,4.166666666666667
14923,840428,0.18058270001854376,0.8744036015123129,18.0,4.133333333333334
14924,840629,0.1803867250185465,0.9187096408568323,18.0,4.166666666666667
14925,840846,0.18017515001854945,0.8148493361077271,18.0,4.3
14926,840897,0.18012542501855014,0.15716913354117423,18.0,4.2
14927,841098,0.17992945001855287,0.6038455844973214,18.0,4.166666666666667
14928,841237,0.17979392501855476,0.3851067706127651,18.0,4.1
14929,841336,0.1796974000185561,0.2524513770476915,18.0,3.966666666666667
14930,841440,0.17959600001855752,0.21536875009769574,18.0,4.033333333333333
14931,841558,0.17948095001855913,0.23596259817713872,18.0,4.0
14932,841677,0.17936492501856074,0.29794144205516204,18.0,3.933333333333333
14933,841881,0.17916602501856352,0.38893336430191994,18.0,4.0
14934,841969,0.17908022501856471,0.22638071194523945,18.0,4.0
14935,842159,0.1788949750185673,0.43369223762420006,18.0,4.1
14936,842257,0.17879942501856863,0.2030166432959959,18.0,3.966666666666667
14937,842507,0.17855567501857203,0.5494738895795308,18.0,4.2
14938,842734,0.17833435001857512,0.5393398635496851,18.0,4.2
14939,842947,0.178126675018578,0.5018101223977283,18.0,4.1
14940,843053,0.17802332501857945,0.2662068683421239,18.0,4.1
14941,843104,0.17797360001858015,0.1516140148451086,18.0,4.033333333333333
14942,843628,0.17746270001858727,1.1785600568982773,18.0,4.5
14943,843754,0.17733985001858898,0.29239543015137315,18.0,4.433333333333334
14944,843898,0.17719945001859094,0.2529156297678128,18.0,4.2
14945,844090,0.17701225001859355,0.3275501686439384,18.0,4.333333333333333
14946,844281,0.17682602501859615,0.40658277517650276,18.0,4.266666666666667
14947,844530,0.17658325001859954,0.4555585744965356,18.0,4.3
14948,844665,0.17645162501860137,0.2183624424797017,18.0,3.933333333333333
14949,844818,0.17630245001860345,0.2594330034626182,18.0,3.966666666666667
14950,844992,0.17613280001860582,0.2644541399204172,18.0,4.1
14951,845168,0.1759612000186082,1.3316139927483164,18.0,4.2
14952,845254,0.17587735001860938,0.6086091104662046,18.0,4.066666666666666
14953,845494,0.17564335001861264,1.091708845749963,18.0,4.166666666666667
14954,845667,0.175474675018615,0.6482750463765115,18.0,4.133333333333334
14955,845793,0.1753518250186167,0.48006511596031487,18.0,4.033333333333333
14956,846009,0.17514122501861965,0.589193059655372,18.0,4.2
14957,846083,0.17506907501862065,0.21301800047513098,18.0,4.033333333333333
14958,846282,0.17487505001862336,0.5738454677630216,18.0,4.1
14959,846424,0.1747366000186253,0.37326328724157065,18.0,4.166666666666667
14960,846563,0.17460107501862718,0.32726127799833193,18.0,4.233333333333333
14961,846777,0.1743924250186301,0.6450684347073548,18.0,4.3
14962,846849,0.17432222501863107,0.16284721199190244,18.0,4.266666666666667
14963,846987,0.17418767501863294,0.35505564481718466,18.0,4.233333333333333
14964,847062,0.17411455001863396,0.13789080470451154,18.0,4.2
14965,847251,0.17393027501863653,0.3662034014123492,18.0,4.2
14966,847320,0.17386300001863747,0.18023672618437558,18.0,4.166666666666667
14967,847781,0.17341352501864374,1.0155225705530029,18.0,4.3
14968,847884,0.17331310001864514,0.21536400076001883,18.0,4.133333333333334
14969,847938,0.17326045001864587,0.07888352277223021,18.0,4.0
14970,847992,0.1732078000186466,0.10040305103757419,18.0,3.966666666666667
14971,848093,0.17310932501864798,0.21399725985247642,18.0,4.0
14972,848601,0.1726140250186549,0.8805971688707359,18.0,3.966666666666667
14973,848624,0.1725916000186552,0.04210420959861949,18.0,3.9
14974,848799,0.17242097501865758,0.3009515617159195,18.0,3.8666666666666667
14975,849140,0.17208850001866222,0.6360084345797077,18.0,3.966666666666667
14976,849353,0.1718808250186651,0.446884991688421,18.0,4.066666666666666
14977,849537,0.1717014250186676,0.3859436917700805,18.0,4.0
14978,849706,0.1715366500186699,0.2749218867102172,18.0,4.0
14979,849813,0.17143232501867137,0.24217545107239857,18.0,3.966666666666667
14980,849937,0.17131142501867305,0.3237315517326351,18.0,3.9
14981,850127,0.17112617501867564,1.1893831122142728,18.0,3.9
14982,850386,0.17087365001867916,1.3737146412022412,18.0,4.066666666666666
14983,850461,0.17080052501868018,0.3827211353927851,18.0,3.9
14984,850634,0.17063185001868253,0.7773781067808159,18.0,3.9
14985,850710,0.17055775001868356,0.3653813347918913,18.0,3.8666666666666667
14986,850811,0.17045927501868494,0.3185694770072587,18.0,3.7333333333333334
14987,850942,0.17033155001868672,0.4041244524414651,18.0,3.8
14988,851113,0.17016482501868904,0.4943191512138583,18.0,3.7
14989,851618,0.1696724500186959,1.3864864779170603,18.0,4.0
14990,851811,0.16948427501869853,0.493099371320568,18.0,4.033333333333333
14991,851964,0.1693351000187006,0.32363481272477657,18.0,4.0
14992,852117,0.1691859250187027,0.39883356919744983,18.0,4.1
14993,852294,0.1690133500187051,0.38058739400003105,18.0,4.133333333333334
14994,852469,0.16884272501870748,0.277785819984274,18.0,4.233333333333333
14995,852699,0.1686184750187106,0.5747576847788878,18.0,4.3
14996,852768,0.16855120001871154,0.1695582190877758,18.0,4.3
14997,852840,0.16848100001871252,0.11368190796929412,18.0,3.966666666666667
14998,852911,0.1684117750187135,0.11067516100592911,18.0,3.933333333333333
14999,853398,0.1679369500187201,0.9418627034465317,18.0,4.333333333333333
15000,853686,0.16765615001872403,0.7620567126141395,18.0,4.566666666666666
